hold,rsi,dist,maxdist,minatr,exitbuf,train_pf,test_pf,all_pf,train_tpd,test_tpd,all_tpd,trades,net,dd,score
14,37.0,1.5,3.0,0.0003,0.4,1.334078367640591,1.4509833042231086,1.3835861276984749,0.48204322849940073,0.7147880041365046,0.5091465325927504,141,4983.667142857244,3890.30571428565,1.1719274595513098
10,40.0,1.35,0.0,0.0,0.4,0.9959088172557679,1.8659815473235866,1.216283122328572,0.7157851494300093,0.9173112719751809,0.7149717266196071,198,3872.9228571429267,6528.39428571429,1.171822282834822
10,40.0,1.35,0.0,0.0002,0.4,0.9959088172557679,1.8659815473235866,1.216283122328572,0.7157851494300093,0.9173112719751809,0.7149717266196071,198,3872.9228571429267,6528.39428571429,1.171822282834822
14,37.0,1.5,2.5,0.0,0.4,1.2878621873233298,1.4168573173775334,1.346624155022568,0.4106294168698599,0.6790486039296794,0.45498200784884085,126,4020.1271428571786,2665.0557142856983,1.1716735996191072
14,37.0,1.5,2.5,0.0002,0.4,1.2878621873233298,1.4168573173775334,1.346624155022568,0.4106294168698599,0.6790486039296794,0.45498200784884085,126,4020.1271428571786,2665.0557142856983,1.1716735996191072
14,42.0,1.35,0.0,0.0,0.2,0.951065875957211,1.9401349645213684,1.2057472322982878,0.7571009016039925,0.9410986101919259,0.7474610697359513,207,4487.081428571391,7261.79428571435,1.1714958743989432
14,42.0,1.35,0.0,0.0002,0.2,0.951065875957211,1.9401349645213684,1.2057472322982878,0.7571009016039925,0.9410986101919259,0.7474610697359513,207,4487.081428571391,7261.79428571435,1.1714958743989432
10,40.0,1.5,0.0,0.0003,0.4,1.1076873223682056,1.7756098360447579,1.2849350900644272,0.6388826127143884,0.7386142709410548,0.6138646137643091,170,4585.981428571518,6412.984285714273,1.1712369769418653
14,40.0,1.35,3.0,0.0003,0.2,0.8223857034850386,1.9698666121568693,1.1568078152250447,0.6210593333470251,0.8815354070152217,0.6463552245542767,179,2925.4585714286077,6158.245714285704,1.1709683541860028
14,45.0,1.35,3.0,0.0,0.3,1.0472972379109224,1.7308663505368955,1.2563249442089461,0.7335318886720756,0.9768365320979484,0.7438501466937486,206,4801.120000000071,5273.785714285693,1.1709580919672395
14,45.0,1.35,3.0,0.0002,0.3,1.0472972379109224,1.7308663505368955,1.2563249442089461,0.7335318886720756,0.9768365320979484,0.7438501466937486,206,4801.120000000071,5273.785714285693,1.1709580919672395
12,45.0,1.2,3.0,0.0003,0.4,1.0314889832442409,1.8043144908255926,1.2337362748489458,0.9202190997856632,1.1794002068252325,0.9388517622277669,260,5101.482857142929,6448.674285714227,1.1700433811923274
12,37.0,1.2,3.0,0.0,0.4,1.0011873507403315,1.6940795356959775,1.2213790664483055,0.6625449317038102,1.0126163391933816,0.7113607583033464,197,3755.901428571477,4085.6942857142194,1.1699056513816746
12,37.0,1.2,3.0,0.0002,0.4,1.0011873507403315,1.6940795356959775,1.2213790664483055,0.6625449317038102,1.0126163391933816,0.7113607583033464,197,3755.901428571477,4085.6942857142194,1.1699056513816746
14,37.0,1.5,2.5,0.0003,0.4,1.282305275638703,1.4168573173775334,1.3435986184742148,0.40467826590073147,0.6790486039296794,0.45137103953258023,125,3985.0371428571793,2665.0557142856983,1.169498715972467
8,37.0,1.2,2.5,0.0004,0.4,1.1353284436195066,1.4703600108274022,1.261310214853223,0.6152202937249667,0.9636538541971642,0.664418170191958,184,3740.8700000000654,2068.3657142857114,1.1689260958288787
12,42.0,1.2,3.0,0.0,0.3,0.9690953301332771,1.8378973705411152,1.2087053012436526,0.8695902228612509,1.14361350099272,0.8774542992552471,243,4381.265714285771,6202.19142857141,1.1688756816311718
12,42.0,1.2,3.0,0.0002,0.3,0.9690953301332771,1.8378973705411152,1.2087053012436526,0.8695902228612509,1.14361350099272,0.8774542992552471,243,4381.265714285771,6202.19142857141,1.1688756816311718
8,42.0,1.2,2.5,0.0003,0.3,1.1322261568743588,1.5297224850388291,1.2667437870752811,0.8340967443771182,1.0959629384513567,0.8413450688332205,233,4842.644285714341,3270.462857142854,1.1687337826284947
8,40.0,1.2,2.5,0.0004,0.2,1.1083049023778722,1.518521947664869,1.2518218889843131,0.7393563492226489,1.0238393977415308,0.7582938388625592,210,4286.900000000015,2674.3757142857366,1.1684589003550778
12,37.0,1.2,3.0,0.0004,0.4,0.9981556567450555,1.6952528455555793,1.2185113361705244,0.6566293519564548,0.9877452005520934,0.6969168850383038,193,3698.131428571493,4085.6942857142194,1.168379977600868
12,42.0,1.2,0.0,0.0004,0.3,1.0224701257161357,1.8948817744657391,1.2389812347267968,0.9346616000821608,1.1202007528230866,0.9063416835928684,251,5444.2100000000355,7786.66714285717,1.1678276467779043
12,40.0,1.35,0.0,0.0004,0.4,0.9083665753109825,1.9819637861879207,1.1629388426211495,0.7039539899352983,0.8793341419549123,0.6933059167220432,192,3138.2942857143057,7294.814285714282,1.1673839834012136
14,37.0,1.5,3.0,0.0,0.4,1.3387631387871457,1.4400638860893933,1.3818496558896063,0.48799437946852914,0.7267011375387796,0.5163684692252718,143,4977.037142857242,3932.025714285649,1.1669471166476286
14,37.0,1.5,3.0,0.0002,0.4,1.3387631387871457,1.4400638860893933,1.3818496558896063,0.48799437946852914,0.7267011375387796,0.5163684692252718,143,4977.037142857242,3932.025714285649,1.1669471166476286
14,37.0,1.5,2.5,0.0,0.2,0.9986608178577923,1.6682214980065817,1.2652161238312483,0.41057851239669424,0.6790205162144275,0.4549763033175355,126,3467.537142857153,3672.33571428574,1.165986847070964
14,37.0,1.5,2.5,0.0002,0.2,0.9986608178577923,1.6682214980065817,1.2652161238312483,0.41057851239669424,0.6790205162144275,0.4549763033175355,126,3467.537142857153,3672.33571428574,1.165986847070964
14,37.0,1.5,3.0,0.0,0.2,1.0595506928814242,1.724051711519563,1.3070540776403041,0.4879338842975207,0.7266710787557908,0.5163619950349808,143,4505.65714285721,5398.785714285703,1.1659762872553983
14,37.0,1.5,3.0,0.0002,0.2,1.0595506928814242,1.724051711519563,1.3070540776403041,0.4879338842975207,0.7266710787557908,0.5163619950349808,143,4505.65714285721,5398.785714285703,1.1659762872553983
12,35.0,1.2,0.0,0.0003,0.3,1.0447835165488164,1.7539854667909938,1.2519953184943544,0.6388826127143884,0.8913425345043915,0.6571879936808847,182,4424.955714285714,5607.784285714304,1.1655142740046374
12,35.0,1.2,0.0,0.0004,0.3,1.0447835165488164,1.7539854667909938,1.2519953184943544,0.6388826127143884,0.8913425345043915,0.6571879936808847,182,4424.955714285714,5607.784285714304,1.1655142740046374
14,37.0,1.5,2.5,0.0003,0.2,0.9942017788230926,1.6682214980065817,1.2625322495418525,0.40462809917355375,0.6790205162144275,0.4513653802753329,125,3432.4471428571537,3672.33571428574,1.1641547663023
10,35.0,1.2,0.0,0.0003,0.2,1.154593275172558,1.6682680564600973,1.3090585128320986,0.6388038857283687,0.8913425345043915,0.6571879936808847,182,5295.784285714346,5665.564285714311,1.164073117879218
10,35.0,1.2,0.0,0.0004,0.2,1.154593275172558,1.6682680564600973,1.3090585128320986,0.6388038857283687,0.8913425345043915,0.6571879936808847,182,5295.784285714346,5665.564285714311,1.164073117879218
12,45.0,1.2,3.0,0.0004,0.4,1.0314889832442409,1.7930395495825957,1.2307856394118017,0.9202190997856632,1.1684302982140615,0.9316298255952455,258,5037.082857142945,6448.674285714227,1.164018433713924
14,37.0,1.5,3.0,0.0004,0.2,1.0557400157248849,1.7254395733486212,1.3039814021458938,0.4819834710743802,0.6986198243412799,0.5019183028661701,139,4447.887142857225,5421.465714285689,1.1636310360820175
14,37.0,1.5,3.0,0.0004,0.4,1.334078367640591,1.4392786306882144,1.3786293466945145,0.48204322849940073,0.698649044292944,0.5019245959602292,139,4919.267142857259,3954.7057142856343,1.1633759034281894
8,40.0,1.2,2.5,0.0,0.2,1.1114753755570863,1.5043566052903115,1.2504025421625322,0.7452712000164301,1.0483123759099935,0.7727375310313699,214,4287.500000000001,2674.3757142857366,1.1633154298254147
8,40.0,1.2,2.5,0.0002,0.2,1.1114753755570863,1.5043566052903115,1.2504025421625322,0.7452712000164301,1.0483123759099935,0.7727375310313699,214,4287.500000000001,2674.3757142857366,1.1633154298254147
10,40.0,1.5,0.0,0.0004,0.4,1.1076873223682056,1.7605317985041946,1.280933804824626,0.6388826127143884,0.7227403906478732,0.6066426771317878,168,4521.581428571535,6412.984285714273,1.1632905061690255
8,42.0,1.2,2.5,0.0004,0.3,1.1322261568743588,1.519240307182688,1.263196489591896,0.8340967443771182,1.0840652446675032,0.8341232227488151,231,4778.244285714356,3270.462857142854,1.1629462507923336
14,40.0,1.35,3.0,0.0004,0.2,0.8223857034850386,1.9580222929635052,1.1533559039933776,0.6210593333470251,0.8672521957340026,0.6391333784698714,177,2861.0585714286226,6222.645714285687,1.1626549359984357
14,40.0,1.35,2.5,0.0003,0.2,0.7135859840954261,1.9968403100011203,1.088422310164414,0.5500811238216508,0.8577101257445401,0.5958023019634394,165,1579.6885714285768,5423.975714285716,1.1617299412268438
14,45.0,1.5,2.5,0.0003,0.2,1.0403809830129345,1.6532102755438054,1.2561957027454262,0.5382514222340884,0.7266710787557908,0.5488603024148048,152,3997.741428571465,4055.2157142857586,1.1610655539891988
14,37.0,1.5,2.5,0.0004,0.4,1.282305275638703,1.4046679297698828,1.338045909619444,0.40467826590073147,0.6625120247605504,0.44414910290005893,123,3920.637142857195,2729.4557142856825,1.1606098529464441
14,45.0,1.5,3.0,0.0003,0.2,1.0800041080286784,1.7193673586842593,1.292877323930044,0.6151444825532439,0.7624090006618134,0.6066350710900474,168,5026.351428571509,5739.945714285723,1.1604251853270258
10,42.0,1.5,0.0,0.0,0.4,1.1472984842435046,1.7237973776838873,1.3017773914147253,0.686207250693232,0.77435367114788,0.6535852652431762,181,5013.242857142952,6505.964285714281,1.1603892539923009
10,42.0,1.5,0.0,0.0002,0.4,1.1472984842435046,1.7237973776838873,1.3017773914147253,0.686207250693232,0.77435367114788,0.6535852652431762,181,5013.242857142952,6505.964285714281,1.1603892539923009
10,45.0,1.2,0.0,0.0,0.3,1.1913258833292077,1.6915813531715842,1.326875530588666,1.0002381519409382,1.215089344804765,1.0002256826901377,277,7504.9557142857975,7139.170000000025,1.1602543700117542
10,45.0,1.2,0.0,0.0002,0.3,1.1913258833292077,1.6915813531715842,1.326875530588666,1.0002381519409382,1.215089344804765,1.0002256826901377,277,7504.9557142857975,7139.170000000025,1.1602543700117542
12,35.0,1.2,0.0,0.0,0.3,1.0476067165102894,1.7398375667886015,1.2510213476594703,0.6447981924617439,0.903387703889586,0.66440983976529,184,4418.325714285714,5607.784285714303,1.1600198171311726
12,35.0,1.2,0.0,0.0002,0.3,1.0476067165102894,1.7398375667886015,1.2510213476594703,0.6447981924617439,0.903387703889586,0.66440983976529,184,4418.325714285714,5607.784285714303,1.1600198171311726
12,37.0,1.2,0.0,0.0003,0.3,0.9713061683632459,1.8493151124893987,1.208118854521988,0.7335318886720756,1.012574454003971,0.7546829158203566,209,4118.602857142857,6486.772857142872,1.15977307369217
10,40.0,1.2,3.0,0.0003,0.2,1.080507228682339,1.639090735159559,1.2577379767542873,0.7748454539853361,1.0602250165453342,0.7944030692845859,220,4803.79000000011,4646.714285714269,1.159583958236045
10,42.0,1.2,3.0,0.0,0.2,1.1479550683664603,1.6049650408510339,1.292696951144856,0.8753979174796164,1.14361350099272,0.8810652222974498,244,5976.140000000081,5089.971428571427,1.1591165439612814
10,42.0,1.2,3.0,0.0002,0.2,1.1479550683664603,1.6049650408510339,1.292696951144856,0.8753979174796164,1.14361350099272,0.8810652222974498,244,5976.140000000081,5089.971428571427,1.1591165439612814
12,40.0,1.5,0.0,0.0003,0.4,1.0469278769221415,1.8374637501035664,1.2547097294916232,0.6329670329670329,0.7386142709410548,0.6102536454480485,169,4344.162857142879,7052.854285714278,1.158459656376439
12,42.0,1.5,0.0,0.0,0.4,1.0891388653671128,1.8027720660465778,1.277601792380034,0.6802916709458766,0.77435367114788,0.6499742969269156,180,4855.054285714317,7106.59428571428,1.1583533908136625
12,42.0,1.5,0.0,0.0002,0.4,1.0891388653671128,1.8027720660465778,1.277601792380034,0.6802916709458766,0.77435367114788,0.6499742969269156,180,4855.054285714317,7106.59428571428,1.1583533908136625
8,42.0,1.2,2.5,0.0,0.3,1.1351476687909705,1.5054901122599917,1.261803473280238,0.8400123241244737,1.1078755790866976,0.8485669149176258,235,4778.844285714344,3270.462857142854,1.1579326224023823
8,42.0,1.2,2.5,0.0002,0.3,1.1351476687909705,1.5054901122599917,1.261803473280238,0.8400123241244737,1.1078755790866976,0.8485669149176258,235,4778.844285714344,3270.462857142854,1.1579326224023823
10,42.0,1.2,3.0,0.0,0.3,1.1213902156967597,1.628340587664443,1.278971161941444,0.8755058026086063,1.14361350099272,0.8810652222974498,244,5542.154285714418,5253.981428571408,1.1553288690192085
10,42.0,1.2,3.0,0.0002,0.3,1.1213902156967597,1.628340587664443,1.278971161941444,0.8755058026086063,1.14361350099272,0.8810652222974498,244,5542.154285714418,5253.981428571408,1.1553288690192085
14,37.0,1.5,2.5,0.0004,0.2,0.9942017788230926,1.6558487183414186,1.2576065868391726,0.40462809917355375,0.6624843161856964,0.44414353419092756,123,3368.0471428571695,3736.735714285724,1.155308790608221
8,37.0,1.2,3.0,0.0003,0.3,1.1530458846552245,1.5132471054553058,1.280756609791076,0.6802916709458766,1.00066181336863,0.71857368539833,199,4446.480000000078,3537.5814285714255,1.1551752319896826
14,42.0,1.35,2.5,0.0003,0.4,0.9684184212024799,1.6614397321576773,1.19789698968321,0.6033891342302558,0.8815718717683557,0.635530423661873,176,3214.1400000000576,3551.0857142856457,1.1545758324627409
12,40.0,1.2,2.5,0.0003,0.3,0.8093857982954887,1.8680492902893115,1.1099472227451705,0.7098695696826538,1.0363997352746526,0.7474610697359513,207,2073.26142857148,4925.785714285708,1.1545575568113229
14,42.0,1.5,3.0,0.0003,0.2,1.0052699296906247,1.791517280034223,1.2547029155490304,0.5914850793781191,0.7385837193911318,0.5849695328368314,162,4354.518571428667,6114.135714285698,1.1542652467611332
12,37.0,1.2,0.0,0.0,0.3,0.9737341916045772,1.8349724645605683,1.2073467089075463,0.7394474684194311,1.0244870946393116,0.7619047619047619,211,4111.972857142856,6486.772857142872,1.1541325511158613
12,37.0,1.2,0.0,0.0002,0.3,0.9737341916045772,1.8349724645605683,1.2073467089075463,0.7394474684194311,1.0244870946393116,0.7619047619047619,211,4111.972857142856,6486.772857142872,1.1541325511158613
12,40.0,1.2,0.0,0.0003,0.2,0.9296939840683517,1.9673496751000918,1.178362266592852,0.8458236635107104,1.072137657180675,0.8413450688332205,233,4098.232857142822,8047.242857142912,1.1540532708580733
10,40.0,1.2,3.0,0.0004,0.2,1.080507228682339,1.628200699397341,1.2542827204456288,0.7748454539853361,1.0479297365119198,0.7871812232001806,218,4739.390000000127,4646.714285714269,1.153631298577095
12,42.0,1.2,0.0,0.0,0.3,1.0245189077988888,1.8615068589483248,1.2359720153755733,0.9405771798295163,1.1555261416280609,0.9243962988038817,256,5407.740000000014,7786.66714285717,1.153622017206062
12,42.0,1.2,0.0,0.0002,0.3,1.0245189077988888,1.8615068589483248,1.2359720153755733,0.9405771798295163,1.1555261416280609,0.9243962988038817,256,5407.740000000014,7786.66714285717,1.153622017206062
12,37.0,1.2,0.0,0.0004,0.3,0.9713061683632459,1.8372497227877527,1.2048646310155948,0.7335318886720756,0.9997490589711419,0.7474610697359513,207,4054.2028571428727,6486.772857142872,1.1533317113209305
14,40.0,1.35,2.5,0.0004,0.2,0.7135859840954261,1.9844993963683553,1.0848175510507632,0.5500811238216508,0.8431618569636136,0.5885804558790341,163,1515.288571428593,5488.375714285699,1.1531624859651497
14,40.0,1.35,3.0,0.0,0.2,0.8250401906847539,1.9352806084980985,1.152685010974333,0.6269741841408063,0.9053606882859034,0.6571879936808847,182,2863.3785714285978,6255.415714285711,1.1528702519456724
14,40.0,1.35,3.0,0.0002,0.2,0.8250401906847539,1.9352806084980985,1.152685010974333,0.6269741841408063,0.9053606882859034,0.6571879936808847,182,2863.3785714285978,6255.415714285711,1.1528702519456724
8,42.0,1.2,3.0,0.0003,0.2,1.1924335304352551,1.520055517404887,1.297542689244989,0.8990573206547411,1.1197882197220383,0.8882870683818551,246,5934.654285714322,4441.6514285714065,1.1528067138519613
14,45.0,1.5,2.5,0.0,0.2,1.043852134568134,1.6366950348002327,1.2539883772621434,0.5441662730278696,0.7385837193911318,0.5560821484992101,154,3977.381428571454,4110.6657142857675,1.1527576107509543
14,45.0,1.5,2.5,0.0002,0.2,1.043852134568134,1.6366950348002327,1.2539883772621434,0.5441662730278696,0.7385837193911318,0.5560821484992101,154,3977.381428571454,4110.6657142857675,1.1527576107509543
14,45.0,1.5,2.5,0.0004,0.2,1.0403809830129345,1.6414909812387408,1.252068621604339,0.5382514222340884,0.7106649937264743,0.5416384563303994,150,3933.3414285714816,4119.615714285743,1.1526733630194828
14,40.0,1.35,2.5,0.0,0.2,0.7163605864811118,1.9758453072496258,1.0870126003377578,0.555995974615432,0.8696227663798809,0.6030241480478448,167,1559.3285714285662,5444.335714285725,1.1524441909239815
14,40.0,1.35,2.5,0.0002,0.2,0.7163605864811118,1.9758453072496258,1.0870126003377578,0.555995974615432,0.8696227663798809,0.6030241480478448,167,1559.3285714285662,5444.335714285725,1.1524441909239815
14,45.0,1.5,2.5,0.0003,0.4,1.196961603743768,1.4846693033743419,1.306588170421794,0.5383177570093458,0.7267011375387796,0.5488671840716175,152,4251.038571428641,3456.435714285688,1.1524095093137647
14,45.0,1.5,3.0,0.0004,0.2,1.0800041080286784,1.708096800791646,1.2891248406568139,0.6151444825532439,0.7468005018820577,0.5994132250056421,166,4961.951428571525,5804.345714285707,1.152309845316484
10,35.0,1.2,0.0,0.0,0.2,1.1575217006064988,1.640690073385277,1.3045126790108066,0.6447187365221498,0.903387703889586,0.66440983976529,184,5244.264285714346,5665.564285714311,1.1518470573939958
10,35.0,1.2,0.0,0.0002,0.2,1.1575217006064988,1.640690073385277,1.3045126790108066,0.6447187365221498,0.903387703889586,0.66440983976529,184,5244.264285714346,5665.564285714311,1.1518470573939958
8,40.0,1.5,0.0,0.0,0.4,1.0988145367412727,1.7464036818857767,1.2681661536889046,0.6566293519564548,0.7624405377456049,0.6319194553456123,175,4347.6514285714775,6470.684285714276,1.151693965967551
8,40.0,1.5,0.0,0.0002,0.4,1.0988145367412727,1.7464036818857767,1.2681661536889046,0.6566293519564548,0.7624405377456049,0.6319194553456123,175,4347.6514285714775,6470.684285714276,1.151693965967551
14,42.0,1.5,2.5,0.0003,0.2,0.9568253148450774,1.7247040056736995,1.2140397654930533,0.5145920190589637,0.7028457974851092,0.5271947641615888,146,3325.908571428622,4429.405714285733,1.1516086511425523
8,45.0,1.2,3.0,0.0003,0.3,1.2473615124401258,1.4660172085049064,1.3184136196024583,0.954512979280781,1.1793514228987425,0.9605055292259084,266,6552.391428571489,4390.474285714254,1.1515418937475987
14,37.0,1.35,3.0,0.0003,0.4,1.061076187956829,1.6100773548111467,1.262346944396902,0.5475058891598131,0.8577456049638055,0.5921988038667453,164,3939.0085714286333,4020.135714285655,1.1512791142983712
