run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=45","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=46","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2046"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w250:mask=47","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","439"
"step07_causal_realizable_202503_20260823","TICK_QUALITY","GBPUSD:w250","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"step07_causal_realizable_202503_20260823","DETECTOR","GBPUSD:w500","0","2794","0","0","0","","10.000","10","19","5149590","0","15","351.390","evaluable=404134;grid_missing=4757781;noise_floor_uses=433806;baseline_refreshes=599142;noise_floor_rate=0.72404538;histogram_overflow=0"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:percentile","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=2794;cumulative=2794;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:robust_z","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=22018;cumulative=2794;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:efficiency","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=334473;cumulative=2748;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:tick_intensity","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=126592;cumulative=2031;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:move_spread","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=0;cumulative=0;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w500:spread_ok","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=403957;cumulative=0;evaluable=404134"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=4","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","27"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=6","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","9"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=7","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=8","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","33"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=10","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","8"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=11","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=12","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","24"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=14","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","43"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=15","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","28"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=32","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2199"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=34","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","5"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","267359"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","7226"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","715"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","66901"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","469"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","43"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","45573"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=46","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","11464"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w500:mask=47","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2003"
"step07_causal_realizable_202503_20260823","TICK_QUALITY","GBPUSD:w500","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"step07_causal_realizable_202503_20260823","DETECTOR","GBPUSD:w1000","2","370","0","0","0","","10.000","10","19","5149590","0","15","351.390","evaluable=60285;grid_missing=2419615;noise_floor_uses=28063;baseline_refreshes=258847;noise_floor_rate=0.10841540;histogram_overflow=0"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:percentile","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=370;cumulative=370;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:robust_z","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=3348;cumulative=367;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:efficiency","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=29906;cumulative=352;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:tick_intensity","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=15277;cumulative=212;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:move_spread","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=2;cumulative=2;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE","GBPUSD:w1000:spread_ok","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=60276;cumulative=2;evaluable=60285"
"step07_causal_realizable_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=0","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3"
