session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london,2,2.0,0.55,0.7,10.0,100.0,60,0.1553062985332183,-0.3511666666666667,0.36666666666666664,30,0.3654358583936049,-0.6113333333333332,0.26666666666666666,-0.26927207362668965
london,3,1.0,0.35,0.6,8.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,3,1.0,0.35,0.6,10.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,3,1.0,0.35,0.65,8.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,3,1.0,0.35,0.65,10.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,4,1.0,0.35,0.6,8.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,4,1.0,0.35,0.6,10.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,4,1.0,0.35,0.65,8.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
london,4,1.0,0.35,0.65,10.0,100.0,31,0.08401084010840108,-0.44806451612903214,0.3225806451612903,10,0.18480492813141683,-0.5399999999999999,0.3,-0.26968170294606164
all,1,3.0,0.55,0.7,8.0,100.0,62,0.16375341611489153,-0.16887096774193547,0.45161290322580644,22,0.2795006396400371,-0.6977272727272726,0.22727272727272727,-0.26969286516411844
london_open,2,1.0,0.55,0.65,14.0,100.0,35,0.09087221095334685,-0.21342857142857138,0.42857142857142855,16,0.21936589545844046,-0.648125,0.25,-0.26973895066647346
london,2,1.0,0.55,0.7,10.0,100.0,67,0.1734253666954271,-0.3698507462686567,0.3582089552238806,30,0.3654358583936049,-0.6113333333333332,0.26666666666666666,-0.26980796148678515
london_ny,3,2.0,0.7,0.65,14.0,65.0,67,0.17525885558583104,-0.40373134328358207,0.34328358208955223,11,0.17545414266725742,-0.5972727272727273,0.2727272727272727,-0.27003031843507264
london_ny,4,3.0,0.55,0.6,8.0,65.0,46,0.1220114201510407,-0.49065217391304333,0.30434782608695654,10,0.1595037660611431,-0.537,0.3,-0.27016075944805273
london_ny,4,3.0,0.55,0.6,10.0,65.0,46,0.1220114201510407,-0.49065217391304333,0.30434782608695654,10,0.1595037660611431,-0.537,0.3,-0.27016075944805273
london_open,2,3.0,0.55,0.7,8.0,100.0,38,0.09866125760649087,-0.28947368421052627,0.39473684210526316,19,0.26049700085689803,-0.617894736842105,0.2631578947368421,-0.270162485320807
london_ny,4,2.0,0.55,0.6,8.0,65.0,50,0.13261988745728995,-0.5005999999999999,0.3,10,0.1595037660611431,-0.537,0.3,-0.270246022508542
ny_open,2,2.0,0.45,0.75,8.0,100.0,22,0.06396123561477893,0.03590909090909095,0.5454545454545454,5,0.07813771772749471,-0.75,0.2,-0.27025320742249875
all,3,3.0,0.7,0.7,8.0,65.0,85,0.21930178182697735,-0.4183529411764704,0.3411764705882353,15,0.23707606190319394,-0.6093333333333334,0.26666666666666666,-0.2702847416738203
all,3,3.0,0.7,0.7,10.0,65.0,85,0.21930178182697735,-0.4183529411764704,0.3411764705882353,15,0.23707606190319394,-0.6093333333333334,0.26666666666666666,-0.2702847416738203
london_ny,4,3.0,0.7,0.7,14.0,65.0,60,0.15694822888283377,-0.3895,0.35,11,0.17545414266725742,-0.5972727272727273,0.2727272727272727,-0.2705103542234332
london,3,2.0,0.7,0.75,14.0,65.0,28,0.07407339365268911,-0.6060714285714285,0.25,6,0.14309373964889036,-0.4666666666666666,0.3333333333333333,-0.2705662736504145
london,3,3.0,0.7,0.75,12.0,65.0,28,0.07407339365268911,-0.6060714285714285,0.25,6,0.14309373964889036,-0.4666666666666666,0.3333333333333333,-0.2705662736504145
london_open,2,3.0,0.55,0.75,10.0,100.0,30,0.08331324429873198,-0.27799999999999997,0.4,19,0.26049700085689803,-0.617894736842105,0.2631578947368421,-0.2706741932455166
london_ny,1,0.0,0.35,0.6,8.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
london_ny,1,0.0,0.35,0.6,10.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
london_ny,1,1.0,0.35,0.6,8.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
london_ny,1,1.0,0.35,0.6,10.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
london_ny,1,2.0,0.35,0.6,8.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
london_ny,1,2.0,0.35,0.6,10.0,100.0,18,0.048495734171531205,-0.18444444444444436,0.4444444444444444,8,0.10986600543607838,-0.64625,0.25,-0.27078001983236044
all,4,2.0,0.45,0.6,8.0,65.0,46,0.12012077360389521,-0.49347826086956503,0.30434782608695654,10,0.208983382918511,-0.537,0.3,-0.2711041061487862
all,1,3.0,0.55,0.65,10.0,100.0,65,0.16973587574463453,-0.1807692307692307,0.4461538461538462,22,0.2795006396400371,-0.6977272727272726,0.22727272727272727,-0.27114897869722693
london_ny,4,2.0,0.7,0.7,14.0,65.0,64,0.16741144414168938,-0.40296875,0.34375,11,0.17545414266725742,-0.5972727272727273,0.2727272727272727,-0.2714239611716621
ny_open,2,3.0,0.35,0.6,12.0,100.0,9,0.05810877460431332,-0.18888888888888886,0.4444444444444444,4,0.07425551115121826,-0.6499999999999999,0.25,-0.2714338006346929
ny_open,2,3.0,0.35,0.65,12.0,100.0,9,0.05810877460431332,-0.18888888888888886,0.4444444444444444,4,0.07425551115121826,-0.6499999999999999,0.25,-0.2714338006346929
ny_open,2,3.0,0.35,0.7,12.0,100.0,9,0.05810877460431332,-0.18888888888888886,0.4444444444444444,4,0.07425551115121826,-0.6499999999999999,0.25,-0.2714338006346929
all,2,3.0,0.35,0.7,14.0,100.0,47,0.1260170927439626,-0.36638297872340425,0.3617021276595745,11,0.2,-0.5972727272727273,0.2727272727272727,-0.27148807081290965
london,3,3.0,0.7,0.7,14.0,65.0,33,0.08729998346591222,-0.6221212121212121,0.24242424242424243,6,0.14309373964889036,-0.4666666666666666,0.3333333333333333,-0.2715097002765145
ny,3,1.0,0.55,0.7,10.0,65.0,28,0.07502302604035836,-0.21928571428571422,0.42857142857142855,4,0.0835933531674044,-0.6425000000000001,0.25,-0.2715489662204998
ny,2,0.0,0.7,0.75,10.0,65.0,23,0.06050143855322647,-0.20652173913043476,0.43478260869565216,4,0.10518626734842951,-0.6425000000000001,0.25,-0.27158992968065904
all,2,1.0,0.35,0.7,14.0,100.0,57,0.1528292401362951,-0.3910526315789474,0.3508771929824561,11,0.2,-0.5972727272727273,0.2727272727272727,-0.27160081863940766
all,3,0.0,0.35,0.75,14.0,65.0,20,0.06665818009281226,-0.6154999999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2716850306481042
all,3,1.0,0.35,0.75,14.0,65.0,20,0.06665818009281226,-0.6154999999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2716850306481042
all,4,0.0,0.35,0.75,14.0,65.0,20,0.06665818009281226,-0.6154999999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2716850306481042
all,4,1.0,0.35,0.75,14.0,65.0,20,0.06665818009281226,-0.6154999999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2716850306481042
ny,4,0.0,0.55,0.7,8.0,65.0,33,0.08841999497613665,-0.22757575757575751,0.42424242424242425,4,0.0835933531674044,-0.6425000000000001,0.25,-0.2717093596695494
ny,4,0.0,0.55,0.65,10.0,65.0,33,0.08841999497613665,-0.2284848484848484,0.42424242424242425,4,0.0835933531674044,-0.6425000000000001,0.25,-0.27189117785136757
london_open,1,1.0,0.7,0.7,14.0,100.0,30,0.07710430499036197,-0.2076666666666666,0.43333333333333335,8,0.23551057957681693,-0.6499999999999999,0.25,-0.2719458056685942
london_open,1,2.0,0.7,0.7,14.0,100.0,30,0.07710430499036197,-0.2076666666666666,0.43333333333333335,8,0.23551057957681693,-0.6499999999999999,0.25,-0.2719458056685942
london_open,1,3.0,0.7,0.7,14.0,100.0,30,0.07710430499036197,-0.2076666666666666,0.43333333333333335,8,0.23551057957681693,-0.6499999999999999,0.25,-0.2719458056685942
all,3,3.0,0.35,0.7,14.0,65.0,20,0.06665818009281226,-0.617,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.27198503064810425
all,4,3.0,0.35,0.7,14.0,65.0,20,0.06665818009281226,-0.617,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.27198503064810425
ny_open,3,3.0,0.55,0.65,8.0,100.0,47,0.1294283009666963,-0.27191489361702126,0.40425531914893614,16,0.22537415631419347,-0.641875,0.25,-0.27212830257261816
ny_open,3,3.0,0.55,0.65,10.0,100.0,47,0.1294283009666963,-0.27191489361702126,0.40425531914893614,16,0.22537415631419347,-0.641875,0.25,-0.27212830257261816
all,1,0.0,0.55,0.75,12.0,100.0,56,0.14790631132957943,-0.14232142857142852,0.4642857142857143,18,0.22868234152366668,-0.7083333333333334,0.2222222222222222,-0.2721965155118619
all,1,1.0,0.55,0.75,12.0,100.0,56,0.14790631132957943,-0.14232142857142852,0.4642857142857143,18,0.22868234152366668,-0.7083333333333334,0.2222222222222222,-0.2721965155118619
london_open,3,0.0,0.7,0.7,8.0,65.0,24,0.06349089706611798,-0.6054166666666666,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.27255182058677635
london_open,3,0.0,0.7,0.7,10.0,65.0,24,0.06349089706611798,-0.6054166666666666,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.27255182058677635
ny_open,2,1.0,0.55,0.65,10.0,100.0,44,0.11669582834515149,-0.2629545454545454,0.4090909090909091,16,0.22537415631419347,-0.641875,0.25,-0.27264094796733335
london_ny,3,0.0,0.45,0.75,10.0,65.0,20,0.05808266696245803,-0.6119999999999999,0.25,6,0.13174748398902106,-0.4616666666666667,0.3333333333333333,-0.2727001332741751
london_ny,3,1.0,0.45,0.75,10.0,65.0,20,0.05808266696245803,-0.6119999999999999,0.25,6,0.13174748398902106,-0.4616666666666667,0.3333333333333333,-0.2727001332741751
london_ny,4,0.0,0.45,0.75,10.0,65.0,20,0.05808266696245803,-0.6119999999999999,0.25,6,0.13174748398902106,-0.4616666666666667,0.3333333333333333,-0.2727001332741751
london_ny,4,1.0,0.45,0.75,10.0,65.0,20,0.05808266696245803,-0.6119999999999999,0.25,6,0.13174748398902106,-0.4616666666666667,0.3333333333333333,-0.2727001332741751
london_ny,3,2.0,0.55,0.6,10.0,65.0,47,0.12466269420985256,-0.5055319148936169,0.2978723404255319,10,0.1595037660611431,-0.537,0.3,-0.2729302271154763
london_open,2,1.0,0.55,0.7,14.0,100.0,33,0.08567951318458418,-0.2233333333333333,0.42424242424242425,16,0.21936589545844046,-0.648125,0.25,-0.2729748928176286
all,3,3.0,0.45,0.6,8.0,65.0,39,0.10184152544678073,-0.48589743589743567,0.3076923076923077,10,0.208983382918511,-0.537,0.3,-0.27307656670551567
all,3,3.0,0.45,0.6,10.0,65.0,39,0.10184152544678073,-0.48589743589743567,0.3076923076923077,10,0.208983382918511,-0.537,0.3,-0.27307656670551567
all,2,2.0,0.35,0.7,14.0,100.0,51,0.1367419517008956,-0.3856862745098038,0.35294117647058826,11,0.2,-0.5972727272727273,0.2727272727272727,-0.27364180573825225
london,4,3.0,0.7,0.6,12.0,65.0,49,0.12962724817665755,-0.4381632653061224,0.32653061224489793,7,0.16694269625703875,-0.5714285714285714,0.2857142857142857,-0.27395210138507664
london_open,2,3.0,0.55,0.7,10.0,100.0,36,0.0934685598377282,-0.30222222222222217,0.3888888888888889,19,0.26049700085689803,-0.617894736842105,0.2631578947368421,-0.27404313013771747
london,3,3.0,0.35,0.6,8.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,3,3.0,0.35,0.6,10.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,3,3.0,0.35,0.65,8.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,3,3.0,0.35,0.65,10.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,4,3.0,0.35,0.6,8.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,4,3.0,0.35,0.6,10.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,4,3.0,0.35,0.65,8.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
london,4,3.0,0.35,0.65,10.0,100.0,25,0.06866887297212235,-0.4548,0.32,10,0.18480492813141683,-0.5399999999999999,0.3,-0.2742262254055755
ny,3,0.0,0.55,0.7,8.0,65.0,31,0.08306120740182533,-0.23903225806451606,0.41935483870967744,4,0.0835933531674044,-0.6425000000000001,0.25,-0.27435146819705425
london_ny,2,0.0,0.7,0.6,12.0,65.0,57,0.1494891361757153,-0.27192982456140347,0.40350877192982454,8,0.12760301284891448,-0.64625,0.25,-0.2745024237460066
ny,4,0.0,0.55,0.65,12.0,65.0,31,0.08306120740182533,-0.23999999999999994,0.41935483870967744,4,0.0835933531674044,-0.6425000000000001,0.25,-0.27454501658415104
ny,4,1.0,0.55,0.65,12.0,65.0,31,0.08306120740182533,-0.23999999999999994,0.41935483870967744,4,0.0835933531674044,-0.6425000000000001,0.25,-0.27454501658415104
ny,3,0.0,0.55,0.65,10.0,65.0,31,0.08306120740182533,-0.24,0.41935483870967744,4,0.0835933531674044,-0.6425000000000001,0.25,-0.27454501658415104
london_ny,2,0.0,0.7,0.6,8.0,65.0,62,0.1626022182963921,-0.2724193548387096,0.4032258064516129,8,0.12760301284891448,-0.64625,0.25,-0.2746144780753784
all,1,3.0,0.55,0.7,10.0,100.0,61,0.16111223198400618,-0.18885245901639344,0.4426229508196721,22,0.2795006396400371,-0.6977272727272726,0.22727272727272727,-0.27466689786549386
london_open,1,1.0,0.7,0.65,14.0,100.0,33,0.08481473548939816,-0.22696969696969693,0.42424242424242425,8,0.23551057957681693,-0.6499999999999999,0.25,-0.27471887108393844
london_open,1,2.0,0.7,0.65,14.0,100.0,33,0.08481473548939816,-0.22696969696969693,0.42424242424242425,8,0.23551057957681693,-0.6499999999999999,0.25,-0.27471887108393844
london_open,1,3.0,0.7,0.65,14.0,100.0,33,0.08481473548939816,-0.22696969696969693,0.42424242424242425,8,0.23551057957681693,-0.6499999999999999,0.25,-0.27471887108393844
all,3,3.0,0.35,0.75,14.0,65.0,16,0.053326544074249804,-0.6181249999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2748763578518167
all,4,3.0,0.35,0.75,14.0,65.0,16,0.053326544074249804,-0.6181249999999999,0.25,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2748763578518167
london_open,4,1.0,0.7,0.75,8.0,65.0,20,0.05290956689477794,-0.607,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.2749847532877111
london_open,4,1.0,0.7,0.75,10.0,65.0,20,0.05290956689477794,-0.607,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.2749847532877111
london_ny,2,2.0,0.55,0.6,12.0,65.0,29,0.07692024313869956,-0.4051724137931034,0.3448275862068966,7,0.11165263624280018,-0.5671428571428573,0.2857142857142857,-0.2750519119633932
ny,2,0.0,0.7,0.7,14.0,65.0,21,0.059487159311097784,-0.22190476190476177,0.42857142857142855,4,0.10518626734842951,-0.6425000000000001,0.25,-0.27517994909016136
ny_open,2,0.0,0.55,0.6,8.0,100.0,51,0.13113700281237445,-0.21529411764705872,0.43137254901960786,17,0.23946004108383057,-0.6747058823529412,0.23529411764705882,-0.2753510308100742
london_ny,3,2.0,0.55,0.6,8.0,65.0,48,0.12731509195899837,-0.519375,0.2916666666666667,10,0.1595037660611431,-0.537,0.3,-0.27547864827486707
london_open,2,2.0,0.55,0.75,14.0,100.0,26,0.0753297184189612,-0.2257692307692307,0.4230769230769231,16,0.21936589545844046,-0.648125,0.25,-0.2755903063162078
london_open,2,3.0,0.55,0.75,14.0,100.0,26,0.0753297184189612,-0.2257692307692307,0.4230769230769231,16,0.21936589545844046,-0.648125,0.25,-0.2755903063162078
london_ny,3,3.0,0.55,0.6,8.0,65.0,44,0.11670657579664763,-0.5106818181818181,0.29545454545454547,10,0.1595037660611431,-0.537,0.3,-0.2756723212043069
london_ny,3,3.0,0.55,0.6,10.0,65.0,44,0.11670657579664763,-0.5106818181818181,0.29545454545454547,10,0.1595037660611431,-0.537,0.3,-0.2756723212043069
ny,2,0.0,0.7,0.75,12.0,65.0,21,0.055240443896424164,-0.22142857142857136,0.42857142857142855,4,0.10518626734842951,-0.6425000000000001,0.25,-0.27593405407785804
all,4,3.0,0.45,0.6,8.0,65.0,40,0.10445284661208279,-0.5029999999999999,0.3,10,0.208983382918511,-0.537,0.3,-0.27635943067758345
all,4,3.0,0.45,0.6,10.0,65.0,40,0.10445284661208279,-0.5029999999999999,0.3,10,0.208983382918511,-0.537,0.3,-0.27635943067758345
all,3,3.0,0.35,0.65,12.0,65.0,26,0.06789435029785382,-0.4042307692307692,0.34615384615384615,7,0.1462883680429577,-0.5671428571428573,0.2857142857142857,-0.276602448621748
london,3,2.0,0.7,0.6,12.0,65.0,50,0.13227270222107912,-0.4525999999999999,0.32,7,0.16694269625703875,-0.5714285714285714,0.2857142857142857,-0.2766368881272127
london,4,2.0,0.7,0.65,12.0,65.0,50,0.13227270222107912,-0.4527999999999999,0.32,7,0.16694269625703875,-0.5714285714285714,0.2857142857142857,-0.2766768881272127
london_ny,4,3.0,0.7,0.75,12.0,65.0,52,0.1360217983651226,-0.3984615384615384,0.34615384615384615,11,0.17545414266725742,-0.5972727272727273,0.2727272727272727,-0.27668025571159083
all,3,0.0,0.35,0.75,12.0,65.0,21,0.06999108909745287,-0.6414285714285715,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2767994012281285
all,3,1.0,0.35,0.75,12.0,65.0,21,0.06999108909745287,-0.6414285714285715,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2767994012281285
all,4,0.0,0.35,0.75,12.0,65.0,21,0.06999108909745287,-0.6414285714285715,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2767994012281285
all,4,1.0,0.35,0.75,12.0,65.0,21,0.06999108909745287,-0.6414285714285715,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.2767994012281285
all,3,0.0,0.35,0.75,8.0,100.0,78,0.19915070169061783,-0.34282051282051285,0.3717948717948718,16,0.21973201087215677,-0.648125,0.25,-0.2768004686362354
all,4,0.0,0.35,0.75,8.0,100.0,78,0.19915070169061783,-0.34282051282051285,0.3717948717948718,16,0.21973201087215677,-0.648125,0.25,-0.2768004686362354
london_ny,4,3.0,0.7,0.65,12.0,65.0,72,0.18833787465940052,-0.33430555555555547,0.375,12,0.19140451927337174,-0.6475000000000001,0.25,-0.276818536179231
ny_open,3,1.0,0.55,0.75,14.0,100.0,46,0.12204064336643515,-0.15652173913043477,0.45652173913043476,9,0.14057923852912466,-0.7,0.2222222222222222,-0.276847909974056
london_open,4,3.0,0.7,0.75,8.0,65.0,16,0.04232765351582235,-0.6062499999999998,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.2769511359635021
london_open,4,3.0,0.7,0.75,10.0,65.0,16,0.04232765351582235,-0.6062499999999998,0.25,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.2769511359635021
all,3,2.0,0.35,0.7,14.0,65.0,21,0.06999108909745287,-0.6428571428571428,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.27708511551384274
all,4,2.0,0.35,0.7,14.0,65.0,21,0.06999108909745287,-0.6428571428571428,0.23809523809523808,6,0.1480846687805296,-0.4616666666666667,0.3333333333333333,-0.27708511551384274
london_open,4,0.0,0.7,0.7,8.0,65.0,25,0.06613635111053956,-0.6283999999999998,0.24,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.27711939644455874
london_open,4,0.0,0.7,0.7,10.0,65.0,25,0.06613635111053956,-0.6283999999999998,0.24,6,0.15379138483446067,-0.4666666666666666,0.3333333333333333,-0.27711939644455874
all,3,3.0,0.35,0.6,8.0,65.0,29,0.07572831379376002,-0.48137931034482756,0.3103448275862069,10,0.208983382918511,-0.537,0.3,-0.2772629579309032
all,3,3.0,0.35,0.6,10.0,65.0,29,0.07572831379376002,-0.48137931034482756,0.3103448275862069,10,0.208983382918511,-0.537,0.3,-0.2772629579309032
