breakout_time,signal_time,direction,breakout_hour,signal_hour,body_pips,range_pips,body_to_range,breakout_close_location,body_vs_avg,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,expectancy_r,win,hold_bars
2025-07-11 05:55:00,2025-07-11 07:55:00,buy,5,7,3.2000000000010687,6.200000000001182,0.5161290322581384,0.709677419354883,0.9425625920474795,5.139303006569662,5,24,0.8421052631579341,-1.15,0.0,4
2025-07-11 07:10:00,2025-07-11 07:55:00,buy,7,7,6.100000000000705,6.499999999999773,0.9384615384616797,0.9384615384616797,2.174688057041112,3.679799979667564,7,9,0.8421052631579341,-1.15,0.0,4
2025-07-11 12:10:00,2025-07-11 12:40:00,buy,12,12,5.400000000000205,5.60000000000116,0.9642857142855511,0.9821428571427756,1.7970049916805182,1.6630168083224817,10,6,0.7500000000001776,-1.15,0.0,7
2025-07-11 12:15:00,2025-07-11 12:40:00,buy,12,12,2.400000000000091,4.200000000000159,0.5714285714285714,0.7857142857139474,0.7881773399014594,1.7409768715225482,11,5,0.7500000000001776,-1.15,0.0,7
2025-07-11 14:55:00,2025-07-11 16:45:00,buy,14,16,2.400000000000091,5.000000000001137,0.47999999999990905,0.8399999999998409,0.8679927667269365,0.9712573690364934,20,22,0.8187500000000189,1.05,1.0,2
2025-07-11 15:05:00,2025-07-11 16:45:00,buy,15,16,7.599999999999341,7.800000000000296,0.9743589743588529,1.0,2.695035460992572,1.3565232304642905,22,20,0.8187500000000189,1.05,1.0,2
2025-07-11 16:00:00,2025-07-11 16:45:00,buy,16,16,4.399999999998272,8.599999999998431,0.5116279069766366,0.9302325581395195,1.2038303693566281,0.9696249744195029,27,9,0.8187500000000189,1.05,1.0,2
2025-07-11 16:40:00,2025-07-11 16:45:00,buy,16,16,8.500000000000796,12.800000000001432,0.6640624999999879,0.8671875000000469,2.3977433004236333,0.8498320623374411,32,1,0.8187500000000189,1.05,1.0,2
2025-07-16 06:45:00,2025-07-16 07:35:00,buy,6,7,7.800000000000296,11.199999999999477,0.6964285714286303,1.0,3.7499999999999147,1.195909826424213,3,10,0.6111111111108479,-1.15,0.0,3
2025-07-17 06:15:00,2025-07-17 06:55:00,buy,6,6,6.699999999997885,9.000000000000341,0.7444444444441812,0.7666666666665087,2.330434782607891,2.939365899248969,1,8,0.11290322580651076,-1.15,0.0,11
2025-07-17 16:35:00,2025-07-17 17:55:00,sell,16,17,4.900000000000659,9.999999999999432,0.4900000000000938,0.6700000000001108,0.9090909090911008,0.589348388172084,11,16,0.44594594594608095,-1.15,0.0,4
2025-07-17 17:20:00,2025-07-17 17:55:00,sell,17,17,2.000000000001023,8.199999999999363,0.24390243902453396,0.6707317073172084,0.41666666666688873,0.6431994639910954,14,7,0.44594594594608095,-1.15,0.0,4
2025-07-17 18:30:00,2025-07-17 18:40:00,sell,18,18,4.200000000000159,8.29999999999984,0.506024096385571,0.7951807228916117,1.2334801762113252,0.6425948424521266,21,2,0.7419354838716183,-1.15,0.0,11
2025-07-17 18:50:00,2025-07-17 19:10:00,sell,18,19,2.200000000001978,4.2999999999977945,0.5116279069774666,0.5581395348840283,0.6085753803600292,0.9626081680210063,25,4,0.5833333333325439,-1.15,0.0,5
2025-07-17 19:05:00,2025-07-17 19:10:00,sell,19,19,4.599999999999227,5.599999999998317,0.8214285714286802,1.0,1.319942611190268,0.6414903439122099,27,1,0.5833333333325439,-1.15,0.0,5
2025-07-17 19:25:00,2025-07-18 02:15:00,sell,19,2,2.400000000000091,3.2000000000010687,0.749999999999778,0.8125000000000555,0.7999999999998484,0.7678745970054024,31,82,0.8363636363633921,-1.15,0.0,7
2025-07-18 00:55:00,2025-07-18 02:15:00,sell,0,2,3.8000000000010914,4.800000000000182,0.791666666666864,0.791666666666864,2.6666666666671985,0.6925149252168694,30,16,0.8363636363633921,-1.15,0.0,7
2025-07-18 01:05:00,2025-07-18 02:15:00,sell,1,2,1.2000000000000455,2.199999999999136,0.5454545454547803,1.0,0.7817589576545663,0.8002684817256522,32,14,0.8363636363633921,-1.15,0.0,7
2025-07-18 01:30:00,2025-07-18 02:15:00,sell,1,2,6.89999999999884,9.100000000000819,0.7582417582415626,0.769230769230625,4.662162162160158,0.6551151971706304,35,9,0.8363636363633921,-1.15,0.0,7
2025-07-18 05:10:00,2025-07-18 05:15:00,sell,5,5,5.89999999999975,7.00000000000216,0.842857142856847,0.9428571428568876,1.8351477449452445,0.23001699956068933,44,1,0.9393939393940829,-1.15,0.0,9
2025-07-18 06:00:00,2025-07-18 15:25:00,sell,6,15,3.8000000000010914,8.799999999999386,0.431818181818336,0.9431818181818659,1.2881355932205774,0.2172022385479977,40,113,0.37333333333351526,1.05,1.0,11
2025-07-18 06:10:00,2025-07-18 15:25:00,sell,6,15,4.300000000000637,4.699999999999704,0.9148936170214695,0.9787234042558209,1.4238410596026942,0.10910686599743258,40,111,0.37333333333351526,1.05,1.0,11
2025-07-18 06:15:00,2025-07-18 07:45:00,buy,6,7,2.800000000002001,3.099999999997749,0.9032258064529142,0.9354838709683039,0.9076175040524014,0.013845745212393012,40,18,0.24324324324282803,1.05,1.0,9
2025-07-18 14:30:00,2025-07-18 15:25:00,sell,14,15,4.699999999999704,7.699999999999818,0.6103896103895864,0.6103896103895865,1.574539363483891,0.9905897159399046,27,11,0.37333333333351526,1.05,1.0,11
2025-07-18 14:55:00,2025-07-18 15:25:00,sell,14,15,1.3999999999981583,3.0000000000001137,0.46666666666603507,0.9666666666665088,0.5761316872420186,1.2286920107868582,31,6,0.37333333333351526,1.05,1.0,11
2025-07-21 02:50:00,2025-07-21 03:00:00,sell,2,3,9.899999999998954,11.50000000000091,0.8608695652172322,0.9739130434781383,2.4874371859294984,0.5405850604176976,15,2,0.9000000000000533,-1.16,0.0,12
2025-07-21 04:50:00,2025-07-21 06:05:00,buy,4,6,5.599999999998317,7.499999999998863,0.7466666666665555,0.8133333333331716,1.4678899082564296,0.007937482905617799,14,15,0.41025641025601783,-1.15,0.0,7
2025-07-21 05:40:00,2025-07-21 06:05:00,buy,5,6,4.199999999997317,4.999999999998295,0.8399999999997498,0.9599999999997954,1.6406249999990417,0.006400276231488533,19,5,0.41025641025601783,-1.15,0.0,7
2025-07-21 06:00:00,2025-07-21 06:05:00,buy,6,6,0.9000000000014552,2.600000000001046,0.3461538461542666,1.0,0.5084745762720709,0.34433661254809067,21,1,0.41025641025601783,-1.15,0.0,7
2025-07-21 15:05:00,2025-07-21 15:45:00,sell,15,15,9.299999999998931,12.699999999998113,0.7322834645669538,0.9055118110236045,3.2179930795842306,4.808103477517989,2,8,0.11249999999980909,-1.15,0.0,4
2025-07-21 17:00:00,2025-07-21 17:40:00,sell,17,17,14.900000000000091,17.599999999998772,0.8465909090909733,0.9488636363637116,4.798711755233452,2.805598714857638,6,8,0.2371134020617952,1.05,1.0,6
2025-07-22 03:05:00,2025-07-22 03:25:00,buy,3,3,9.099999999997976,10.099999999999909,0.9009900990097087,0.9009900990097087,3.4082397003734632,0.9340352613662617,7,4,0.08333333333316063,-1.15,0.0,3
2025-07-22 04:00:00,2025-07-22 04:10:00,buy,4,4,9.799999999998477,12.399999999999523,0.7903225806450689,0.9919354838709289,2.2632794457270946,0.6447943456009853,11,2,0.7333333333332491,-1.15,0.0,13
2025-07-22 04:35:00,2025-07-22 04:50:00,buy,4,4,11.599999999998545,13.2000000000005,0.8787878787877352,0.9166666666664872,2.28796844181435,1.0715651046609764,15,3,0.9718309859153577,-1.15,0.0,4
2025-07-22 05:35:00,2025-07-22 06:50:00,buy,5,6,2.4999999999977263,4.000000000002046,0.6249999999991118,0.7499999999996447,0.5767012687422732,0.19880057806744844,18,15,0.9459459459456968,1.05,1.0,17
2025-07-22 06:10:00,2025-07-22 06:50:00,buy,6,6,3.099999999997749,5.60000000000116,0.553571428570912,0.6964285714281998,0.8635097493029729,0.23045563664538804,20,8,0.9459459459456968,1.05,1.0,17
2025-07-22 06:45:00,2025-07-22 06:50:00,buy,6,6,3.999999999999204,5.699999999998795,0.701754385964921,1.0,1.7543859649119746,0.43483069327407975,27,1,0.9459459459456968,1.05,1.0,17
2025-07-22 12:05:00,2025-07-22 13:25:00,sell,12,13,4.899999999997817,7.099999999999795,0.690140845070135,0.7042253521124562,1.6039279869059475,0.612548274511937,30,16,0.3333333333330175,-1.15,0.0,7
2025-07-22 12:50:00,2025-07-22 13:25:00,sell,12,13,4.999999999998295,6.599999999997408,0.7575757575757968,0.9242424242424634,1.6694490818023855,0.9814236787008213,35,7,0.3333333333330175,-1.15,0.0,7
2025-07-22 13:40:00,2025-07-22 14:30:00,sell,13,14,0.49999999999954525,3.700000000000614,0.13513513513498981,0.6756756756757172,0.1718213058417616,1.165203618876376,37,10,0.9897959183672966,1.01,1.0,2
2025-07-22 14:10:00,2025-07-22 14:30:00,sell,14,14,4.699999999999704,5.099999999998772,0.9215686274511443,0.9215686274511443,2.4352331606214563,0.6684527934424978,40,4,0.9897959183672966,1.01,1.0,2
2025-07-22 17:40:00,2025-07-22 18:10:00,sell,17,18,16.99999999999875,17.300000000000182,0.9826589595374896,1.0,3.3333333333330546,6.36131102268962,5,6,0.6712328767124808,-1.15,0.0,4
2025-07-23 04:15:00,2025-07-23 04:25:00,sell,4,4,9.799999999998477,16.500000000002046,0.5939393939392279,0.9818181818180972,1.0816777041941192,0.974650436654656,30,2,0.33333333333354387,-1.15,0.0,2
2025-07-23 04:50:00,2025-07-23 13:40:00,sell,4,13,17.99999999999784,21.09999999999843,0.8530805687203402,1.0,2.133965619442599,0.5494530291031197,35,106,0.3035714285712926,1.05,1.0,5
2025-07-23 05:00:00,2025-07-23 13:40:00,sell,5,13,15.900000000002024,20.09999999999934,0.7910447761195296,0.8905472636816314,1.8317972350233451,0.5967835641854435,36,104,0.3035714285712926,1.05,1.0,5
2025-07-23 05:25:00,2025-07-23 09:05:00,buy,5,9,15.199999999998681,19.499999999999318,0.7794871794871391,1.0,1.615302869287896,1.6124808960995551,1,44,0.12941176470581942,-1.15,0.0,4
2025-07-23 07:20:00,2025-07-23 09:05:00,buy,7,9,7.099999999999795,11.699999999999022,0.6068376068376401,0.8547008547008775,2.088235294117566,2.7818065009910242,8,21,0.12941176470581942,-1.15,0.0,4
2025-07-23 08:10:00,2025-07-23 09:05:00,buy,8,9,6.599999999997408,9.600000000000364,0.6874999999997039,0.781249999999852,2.6294820717123626,1.9315839136339719,11,11,0.12941176470581942,-1.15,0.0,4
2025-07-23 08:25:00,2025-07-23 09:05:00,buy,8,9,2.899999999999636,5.299999999999727,0.5471698113207143,0.7358490566035712,0.9650582362729415,2.1646788072786194,14,8,0.12941176470581942,-1.15,0.0,4
2025-07-23 12:40:00,2025-07-23 13:40:00,sell,12,13,3.2000000000010687,6.000000000000227,0.5333333333334912,0.9,0.9638554216870874,2.413921042816014,18,12,0.3035714285712926,1.05,1.0,5
2025-07-23 16:05:00,2025-07-23 17:35:00,sell,16,17,3.999999999999204,11.199999999999477,0.35714285714280275,0.9553571428571814,0.96501809408903,0.8541605948863662,17,18,0.9940476190475909,-1.18,0.0,5
2025-07-23 17:00:00,2025-07-23 17:35:00,sell,17,17,15.400000000002478,15.599999999997749,0.9871794871797885,0.9935897435898943,3.53616532721075,0.06053427741505857,14,7,0.9940476190475909,-1.18,0.0,5
2025-07-23 17:30:00,2025-07-23 17:35:00,sell,17,17,10.099999999999909,13.400000000001455,0.7537313432834934,1.0,2.0281124497991594,0.6477061898380043,14,1,0.9940476190475909,-1.18,0.0,5
2025-07-23 19:10:00,2025-07-23 19:35:00,buy,19,19,4.400000000001114,12.700000000000955,0.3464566929134475,0.9448818897637443,0.9109730848863246,0.17245559863852122,19,5,0.09722222222228802,-1.15,0.0,21
2025-07-23 19:25:00,2025-07-23 19:35:00,buy,19,19,9.199999999998454,12.299999999999045,0.7479674796747291,0.8861788617885277,2.2411693057242,0.16468846958446193,22,2,0.09722222222228802,-1.15,0.0,21
2025-07-23 20:15:00,2025-07-23 20:20:00,buy,20,20,3.2000000000010687,5.299999999999727,0.6037735849058931,0.7547169811325004,0.8387942332899205,0.10649513090186247,29,1,0.3111111111112234,-1.15,0.0,10
2025-07-24 01:15:00,2025-07-24 01:20:00,sell,1,1,5.700000000001637,6.399999999999295,0.8906250000003539,0.8906250000003539,3.1491712707189348,0.16252488569250545,40,1,0.6046511627901905,1.05,1.0,11
2025-07-24 04:25:00,2025-07-24 07:35:00,sell,4,7,12.000000000000455,15.299999999999159,0.7843137254902689,0.7843137254902689,2.6966292134832894,3.2868379581827867,0,38,0.24561403508744817,-1.15,0.0,7
2025-07-24 06:00:00,2025-07-24 07:35:00,sell,6,7,4.399999999998272,7.399999999998386,0.5945945945944908,0.5945945945944908,0.9966024915057943,2.348038465714808,8,19,0.24561403508744817,-1.15,0.0,7
2025-07-24 06:40:00,2025-07-24 07:35:00,sell,6,7,8.29999999999984,9.700000000000841,0.8556701030926929,1.0,2.273972602739537,2.243917288635089,13,11,0.24561403508744817,-1.15,0.0,7
2025-07-24 07:20:00,2025-07-24 07:35:00,sell,7,7,4.099999999999682,8.500000000000796,0.482352941176388,0.7882352941176589,1.1436541143652565,1.9328084384682143,18,3,0.24561403508744817,-1.15,0.0,7
2025-07-24 08:15:00,2025-07-24 08:40:00,sell,8,8,7.799999999997453,11.999999999997613,0.6499999999999171,0.9499999999999882,2.815884476533366,1.4853443710620695,23,5,0.6190476190475869,-1.17,0.0,2
2025-07-24 08:30:00,2025-07-24 08:40:00,sell,8,8,3.6000000000001364,4.300000000000637,0.8372093023254892,0.9302325581392121,1.3559322033900119,1.4218333845150255,26,2,0.6190476190475869,-1.17,0.0,2
2025-07-24 11:55:00,2025-07-24 12:55:00,buy,11,12,9.399999999999409,11.50000000000091,0.81739130434771,0.81739130434771,2.801788375558961,1.930853159407775,5,12,0.04347826086976222,-1.15,0.0,26
2025-07-24 14:50:00,2025-07-24 15:20:00,buy,14,15,1.8999999999977035,6.19999999999834,0.30645161290293743,0.7903225806450208,0.6418918918910403,1.419060576006359,2,6,0.7708333333332963,1.05,1.0,2
2025-07-24 15:15:00,2025-07-24 15:20:00,buy,15,15,2.899999999999636,7.699999999999818,0.3766233766233383,0.7922077922075333,1.0320284697507385,0.7886152504937627,7,1,0.7708333333332963,1.05,1.0,2
2025-07-24 16:55:00,2025-07-24 17:25:00,buy,16,17,6.19999999999834,10.500000000001819,0.5904761904759301,0.6285714285713435,1.3135593220335233,0.7335790258736097,12,6,0.5862068965516566,1.05,1.0,5
2025-07-24 23:50:00,2025-07-25 01:25:00,buy,23,1,2.0999999999986585,3.2000000000010687,0.6562499999993616,0.7187499999996392,0.9354120267255532,1.877828728544273,0,19,0.7173913043478395,-1.15,0.0,9
2025-07-25 00:25:00,2025-07-25 01:25:00,buy,0,1,9.399999999999409,9.499999999999886,0.9894736842104759,1.0,4.641975308642648,1.4960255307357784,2,12,0.7173913043478395,-1.15,0.0,9
2025-07-25 02:20:00,2025-07-25 02:25:00,buy,2,2,2.400000000000091,2.7000000000015234,0.888888888888421,0.9259259259256141,1.2339331619534721,1.0190983917851781,7,1,0.9859154929576788,-1.22,0.0,5
2025-07-25 02:40:00,2025-07-25 02:45:00,buy,2,2,2.4999999999977263,4.500000000001592,0.5555555555548538,0.6444444444441356,0.8474576271177867,1.2091648646901376,10,1,0.8750000000002776,1.05,1.0,3
2025-07-28 09:15:00,2025-07-28 09:55:00,buy,9,9,6.100000000000705,7.699999999999818,0.7922077922079025,0.8441558441558346,2.144112478031712,1.8135555945178794,1,8,0.024390243902548923,-1.15,0.0,2
2025-07-28 20:40:00,2025-07-28 21:20:00,buy,20,21,1.5999999999991132,2.800000000002001,0.5714285714278464,0.9642857142855693,0.94674556212967,1.817566723065056,9,8,0.131578947368362,-1.15,0.0,35
2025-07-28 23:30:00,2025-07-28 23:40:00,buy,23,23,1.8000000000000682,2.7000000000015234,0.6666666666663158,0.7037037037035088,1.8749999999997227,1.2411735470237772,14,2,1.0,-1.25,0.0,7
2025-07-29 00:20:00,2025-07-29 00:45:00,buy,0,0,7.800000000000296,15.600000000000591,0.5,0.9807692307691397,8.764044943820693,0.44559739365581663,17,5,0.49999999999822364,0.39,1.0,34
2025-07-29 00:35:00,2025-07-29 00:45:00,buy,0,0,4.099999999999682,6.700000000000728,0.6119402985073488,0.6119402985073488,2.6973684210526563,0.6738443478809586,20,2,0.49999999999822364,0.39,1.0,34
2025-07-29 02:10:00,2025-07-29 02:15:00,buy,2,2,2.600000000001046,3.2000000000010687,0.8125000000000555,1.0,1.799307958477427,0.4455903787203397,29,1,1.0,-1.2,0.0,8
2025-07-29 02:50:00,2025-07-29 03:40:00,buy,2,3,4.2999999999977945,4.899999999997817,0.8775510204081041,0.9795918367345874,2.0823244552041147,0.748038255713368,32,10,0.0,1.05,1.0,3
2025-07-29 03:05:00,2025-07-29 03:40:00,buy,3,3,3.6999999999977717,5.699999999998795,0.6491228070172902,0.9824561403507898,1.3553113553104172,0.16903814660054195,35,7,0.0,1.05,1.0,3
2025-07-29 03:20:00,2025-07-29 03:40:00,buy,3,3,6.700000000000728,9.399999999999409,0.7127659574469307,0.8936170212766859,2.418772563177149,0.33226226569524897,38,4,0.0,1.05,1.0,3
2025-07-29 04:50:00,2025-07-29 05:00:00,buy,4,5,13.299999999998136,13.49999999999909,0.9851851851851134,0.9925925925925567,3.324999999999487,0.5395554106115696,46,2,0.15384615384598568,-1.15,0.0,2
2025-07-29 11:50:00,2025-07-29 12:15:00,buy,11,12,1.4999999999986358,5.400000000000205,0.2777777777775146,0.925925925925575,0.41379310344788656,0.3520149332331357,39,5,0.6749999999998046,-1.15,0.0,14
2025-07-29 12:05:00,2025-07-29 12:15:00,buy,12,12,1.099999999999568,5.400000000000205,0.20370370370361598,0.6111111111108479,0.32544378698211296,0.7077371930165555,41,2,0.6749999999998046,-1.15,0.0,14
2025-07-29 12:45:00,2025-07-29 13:15:00,buy,12,13,4.600000000002069,7.00000000000216,0.65714285714295,0.65714285714295,1.642857142857875,0.5273932363195399,44,6,0.3166666666667456,-1.15,0.0,2
2025-07-29 12:55:00,2025-07-29 13:15:00,buy,12,13,4.999999999998295,8.500000000000796,0.5882352941173914,0.7529411764704348,1.9685039370070547,0.5675307429839904,45,4,0.3166666666667456,-1.15,0.0,2
2025-07-29 17:35:00,2025-07-29 18:30:00,sell,17,18,10.099999999999909,10.599999999999454,0.9528301886792857,0.9811320754718752,2.0654396728016593,0.08974917801651827,24,11,0.18881118881129444,-1.15,0.0,4
2025-07-29 17:55:00,2025-07-29 18:30:00,sell,17,18,5.89999999999975,11.100000000001842,0.5315315315314209,0.9549549549550034,1.1895161290322533,0.7000265166226427,27,7,0.18881118881129444,-1.15,0.0,4
2025-07-29 19:35:00,2025-07-29 20:40:00,sell,19,20,8.799999999999386,12.299999999999045,0.7154471544715504,0.8130081300813177,3.0240549828172485,0.03591041840138587,33,13,0.6222222222224467,-1.15,0.0,4
2025-07-29 20:10:00,2025-07-29 20:40:00,sell,20,20,6.699999999997885,7.399999999998386,0.9054054054053172,0.9054054054053171,2.7125506072862824,0.2641860118586692,38,6,0.6222222222224467,-1.15,0.0,4
2025-07-29 21:15:00,2025-07-29 21:25:00,sell,21,21,1.8999999999977035,3.3999999999991815,0.5588235294112238,0.5588235294112238,0.766129032257168,0.17614030493291466,43,2,0.7179487179482134,1.05,1.0,10
2025-07-29 21:25:00,2025-07-29 21:30:00,sell,21,21,2.0999999999986585,3.900000000001569,0.5384615384609779,0.7179487179482134,0.9790209790204139,0.19176072234472485,45,1,0.3333333333330175,1.05,1.0,9
2025-07-29 21:45:00,2025-07-29 21:50:00,sell,21,21,3.999999999999204,4.4999999999987494,0.8888888888889591,1.0,1.9801980198018827,0.18959606234432158,48,1,0.5135135135135758,1.05,1.0,5
2025-07-30 06:00:00,2025-07-30 06:35:00,sell,6,6,8.899999999999864,10.699999999999932,0.831775700934572,0.831775700934572,2.937293729372919,2.6275167568115876,3,7,0.32258064516133966,-1.15,0.0,5
2025-07-30 08:20:00,2025-07-30 08:50:00,sell,8,8,11.299999999999955,12.199999999998568,0.9262295081968264,0.9262295081968264,4.101633393829476,1.6297033425416885,9,6,0.39583333333343207,-1.15,0.0,2
2025-07-30 09:20:00,2025-07-30 09:45:00,sell,9,9,8.499999999997954,10.999999999998522,0.7727272727271906,0.9818181818180926,2.1091811414388166,0.8389272914399726,11,5,0.039215686274149175,1.05,1.0,2
2025-07-30 10:25:00,2025-07-30 10:30:00,sell,10,10,2.899999999999636,7.999999999998408,0.36250000000002663,0.9625000000001688,0.5858585858585407,1.5753204392183306,15,1,0.811320754716708,-1.15,0.0,1
2025-07-30 16:35:00,2025-07-30 19:15:00,buy,16,19,7.800000000000296,9.200000000001296,0.8478260869564345,0.8478260869564345,1.5694164989939339,7.043512480447589,3,32,0.4042553191490777,-1.15,0.0,8
2025-07-30 18:05:00,2025-07-30 19:15:00,buy,18,19,4.200000000000159,6.299999999998818,0.6666666666668171,0.7142857142856498,1.4946619217081347,4.590078934811004,9,14,0.4042553191490777,-1.15,0.0,8
2025-07-30 18:30:00,2025-07-30 19:15:00,buy,18,19,8.099999999998886,9.600000000000364,0.843749999999852,0.927083333333284,2.682119205297585,4.045369982924285,11,9,0.4042553191490777,-1.15,0.0,8
2025-08-01 08:40:00,2025-08-01 09:10:00,sell,8,9,6.299999999998818,6.499999999999773,0.9692307692306212,0.9846153846153106,2.8314606741569963,1.3875390209904026,1,6,0.6734693877547469,-1.18,0.0,4
2025-08-01 09:10:00,2025-08-01 09:20:00,sell,9,9,2.7999999999991587,4.900000000000659,0.5714285714283228,0.6734693877547469,0.9150326797382525,1.5526805030845026,4,2,0.17741935483868754,-1.15,0.0,2
2025-08-01 10:05:00,2025-08-01 13:05:00,sell,10,13,10.799999999997567,11.7999999999995,0.9152542372879682,0.9661016949150909,3.7113402061842278,0.43818691063961523,7,36,0.6666666666665163,1.05,1.0,5
2025-08-01 12:20:00,2025-08-01 13:05:00,sell,12,13,3.100000000000591,5.500000000000682,0.5636363636364012,0.7818181818182006,1.4090909090910941,0.7511301609298471,18,9,0.6666666666665163,1.05,1.0,5
2025-08-01 12:50:00,2025-08-01 13:05:00,sell,12,13,8.899999999999864,10.099999999999909,0.8811881188118756,0.9702970297031096,3.3776091081592434,0.9058260075420321,22,3,0.6666666666665163,1.05,1.0,5
2025-08-01 17:20:00,2025-08-01 19:25:00,sell,17,19,17.599999999998772,20.199999999999818,0.8712871287128183,0.8712871287128183,1.5211754537596032,17.509879972675435,5,25,0.17910447761200365,1.05,1.0,6
2025-08-01 18:45:00,2025-08-01 19:25:00,sell,18,19,4.599999999999227,8.699999999998909,0.5287356321838855,0.7011494252875252,0.6157965194108622,12.382712049335964,15,8,0.17910447761200365,1.05,1.0,6
2025-08-01 19:10:00,2025-08-01 19:25:00,sell,19,19,2.6999999999986812,6.30000000000166,0.4285714285711063,0.5714285714284426,0.4687499999997533,11.532207860850008,18,3,0.17910447761200365,1.05,1.0,6
2025-08-01 22:30:00,2025-08-01 23:40:00,sell,22,23,26.39999999999816,26.99999999999818,0.9777777777777754,0.9777777777777754,9.103448275860345,7.817057780161463,1,14,0.050632911392300306,0.95,1.0,4
2025-08-04 16:05:00,2025-08-04 21:30:00,sell,16,21,9.999999999999432,10.999999999998522,0.9090909090909796,0.9545454545454898,2.148227712137469,5.026334025427559,1,65,0.953488372092808,-1.15,0.0,17
2025-08-04 17:05:00,2025-08-04 21:30:00,sell,17,21,16.499999999999204,25.900000000001455,0.6370656370655705,0.6949806949806823,3.1518624641831523,4.317581199993015,5,53,0.953488372092808,-1.15,0.0,17
2025-08-04 20:45:00,2025-08-04 21:30:00,sell,20,21,7.199999999997431,12.000000000000455,0.5999999999997632,0.658333333333136,3.636363636362984,2.2944999884714434,11,9,0.953488372092808,-1.15,0.0,17
2025-08-04 23:15:00,2025-08-05 01:05:00,sell,23,1,3.6999999999977717,5.19999999999925,0.7115384615381357,0.7692307692307272,1.873417721517541,1.124322002607414,17,22,0.9431818181818659,1.05,1.0,11
2025-08-05 01:05:00,2025-08-05 01:40:00,sell,1,1,8.29999999999984,8.799999999999386,0.9431818181818659,0.9431818181818659,4.689265536723273,0.9021798925090252,22,7,0.2597402597403987,1.05,1.0,4
2025-08-05 03:50:00,2025-08-05 03:55:00,sell,3,3,9.699999999997999,12.999999999999545,0.7461538461537184,0.7615384615384078,2.0905172413790774,0.16906838922920997,25,1,0.613861386138455,-1.16,0.0,1
2025-08-05 04:00:00,2025-08-05 06:10:00,buy,4,6,11.50000000000091,15.800000000001546,0.7278481012658091,1.0,2.376033057851663,0.01491625498886151,26,26,0.7647058823528756,-1.13,0.0,18
2025-08-05 04:45:00,2025-08-05 06:10:00,buy,4,6,5.19999999999925,10.899999999998045,0.477064220183503,1.0,1.3350449293965247,0.1228912879668087,29,17,0.7647058823528756,-1.13,0.0,18
2025-08-05 04:55:00,2025-08-05 06:10:00,buy,4,6,5.49999999999784,7.900000000000773,0.696202531645228,0.8860759493669156,1.4884979702295618,0.1624602993189228,30,15,0.7647058823528756,-1.13,0.0,18
2025-08-05 11:35:00,2025-08-05 12:10:00,buy,11,12,6.19999999999834,7.800000000000296,0.7948717948715519,0.9358974358974966,2.046204620461325,2.902804825731664,0,7,0.2794117647056119,1.05,1.0,9
2025-08-05 12:35:00,2025-08-05 12:40:00,buy,12,12,2.7999999999991587,6.800000000001205,0.41176470588215625,0.6764705882350606,0.9671848013814366,2.416763300226421,5,1,0.9811320754716071,1.05,1.0,6
2025-08-05 17:10:00,2025-08-05 17:15:00,buy,17,17,11.999999999997613,16.399999999998727,0.731707317073082,0.731707317073082,1.8987341772148398,1.4051523064864568,10,1,0.9270833333335584,-1.15,0.0,2
2025-08-05 19:15:00,2025-08-05 19:50:00,buy,19,19,8.29999999999984,12.20000000000141,0.6803278688523674,0.9098360655738164,2.062111801242252,0.13745158794051804,20,7,0.9838709677418541,1.05,1.0,30
2025-08-06 03:00:00,2025-08-06 07:05:00,sell,3,7,4.900000000000659,8.100000000001728,0.6049382716048907,0.8271604938270738,2.0718816067660466,0.23492181537392298,34,49,0.4285714285713561,1.05,1.0,6
2025-08-06 03:35:00,2025-08-06 07:05:00,sell,3,7,6.799999999998363,7.699999999999818,0.8831168831166913,0.9350649350646235,2.24052718286623,0.27369960516523406,38,42,0.4285714285713561,1.05,1.0,6
2025-08-06 06:05:00,2025-08-06 07:05:00,sell,6,7,3.499999999999659,7.699999999999818,0.454545454545421,0.5974025974025111,1.284403669724675,0.348419781991538,36,12,0.4285714285713561,1.05,1.0,6
2025-08-06 09:55:00,2025-08-06 10:35:00,buy,9,10,5.799999999999272,6.800000000001205,0.8529411764703301,0.9852941176469913,2.92191435768148,0.11758866701541137,27,8,0.3012048192771827,1.05,1.0,9
2025-08-06 14:20:00,2025-08-06 16:30:00,sell,14,16,8.400000000000318,8.799999999999386,0.9545454545455573,0.9545454545455573,2.413793103448473,0.48887116892046834,19,26,0.008064516129071109,1.02,1.0,2
2025-08-06 15:20:00,2025-08-06 16:30:00,sell,15,16,7.099999999999795,8.600000000001273,0.8255813953486911,0.8255813953486912,2.6296296296295925,0.5405164786765226,20,14,0.008064516129071109,1.02,1.0,2
2025-08-06 15:30:00,2025-08-06 16:30:00,sell,15,16,2.6999999999986812,6.100000000000705,0.4426229508194048,0.5901639344261838,0.9677419354834109,0.6843644748101951,22,12,0.008064516129071109,1.02,1.0,2
2025-08-06 15:45:00,2025-08-06 16:30:00,sell,15,16,7.699999999999818,8.799999999999386,0.8750000000000404,1.0,2.8205128205129406,0.8193385870185921,22,9,0.008064516129071109,1.02,1.0,2
