run_id,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
one_first120__h1_conf_h4_notopp__be_1_0r,2025-09,17,3,0.17647058823529413,-82.0,102.95,-184.95,0.5566369288997026,-3.1315999999999997,-0.18421176470588232,0.5911429093662689,114.72999999999999,1.1473,-0.7147215200906477,5,0.29411764705882354,3,0.17647058823529413,1,0.058823529411764705,3,0.17647058823529413,8,0.47058823529411764,0.6516000000000002,0.7628529411764706
one_first120__h1_conf_h4_notopp__be_1_0r,2025-10,20,5,0.25,-115.71000000000001,137.75,-253.45999999999998,0.5434782608695653,-4.9999,-0.24999500000000002,0.55000855000855,158.11,1.5811000000000002,-0.7318322686737082,10,0.5,5,0.25,1,0.05,4,0.2,5,0.25,0.6779350000000001,0.7308399999999999
one_first120__h1_conf_h4_notopp__be_1_0r,2025-11,12,6,0.5,51.809999999999995,171.64999999999998,-119.84,1.4323264352469958,2.4027999999999996,0.2002333333333333,1.4645605351687867,46.71,0.46709999999999996,1.1091843288375078,5,0.4166666666666667,4,0.3333333333333333,0,0.0,4,0.3333333333333333,3,0.25,0.76815,0.6595833333333333
one_first120__h1_conf_h4_notopp__be_1_0r,2025-12,17,5,0.29411764705882354,-158.41,54.34,-212.75,0.2554171562867215,-6.926499999999999,-0.4074411764705882,0.24720957276847336,193.29,1.9328999999999998,-0.8195457602566093,8,0.47058823529411764,1,0.058823529411764705,0,0.0,1,0.058823529411764705,8,0.47058823529411764,0.5178058823529411,0.8031647058823529
one_first120__h1_conf_h4_notopp__be_1_1r,2025-01,25,7,0.28,-212.79999999999998,124.73999999999998,-337.53999999999996,0.3695562007465782,-8.8957,-0.355828,0.3699929178470255,251.12,2.5112,-0.8474036317298502,13,0.52,2,0.08,0,0.0,3,0.12,9,0.36,0.56148,0.763732
one_first120__h1_conf_h4_notopp__be_1_1r,2025-02,24,12,0.5,47.93000000000002,306.28000000000003,-258.35,1.1855235146119605,1.9986,0.083275,1.179023459543708,68.88999999999999,0.6888999999999998,0.6957468427928586,10,0.4166666666666667,5,0.20833333333333334,0,0.0,7,0.2916666666666667,7,0.2916666666666667,0.7784208333333335,0.7056291666666668
one_first120__h1_conf_h4_notopp__be_1_1r,2025-03,33,12,0.36363636363636365,-98.37000000000002,264.48,-362.84999999999997,0.7288962381149237,-4.0158,-0.12169090909090907,0.7436810661764706,237.86,2.3786,-0.4135625998486505,13,0.3939393939393939,7,0.21212121212121213,0,0.0,5,0.15151515151515152,15,0.45454545454545453,0.7883030303030304,0.7123575757575759
one_first120__h1_conf_h4_notopp__be_1_1r,2025-04,36,15,0.4166666666666667,75.33999999999997,430.64,-355.29999999999995,1.2120461581761892,2.734599999999999,0.07596111111111109,1.172361413129117,121.67000000000002,1.2167000000000001,0.6192159118928245,14,0.3888888888888889,7,0.19444444444444445,0,0.0,11,0.3055555555555556,11,0.3055555555555556,0.8394444444444444,0.6923222222222222
one_first120__h1_conf_h4_notopp__be_1_1r,2025-05,18,6,0.3333333333333333,-60.970000000000006,112.16,-173.13,0.6478368855773119,-2.682,-0.149,0.643654336734694,77.85000000000001,0.7785000000000001,-0.7831727681438664,6,0.3333333333333333,0,0.0,0,0.0,2,0.1111111111111111,10,0.5555555555555556,0.6744111111111111,0.6635055555555555
one_first120__h1_conf_h4_notopp__be_1_1r,2025-06,22,10,0.45454545454545453,146.12999999999997,330.04,-183.91,1.7945734326572782,6.2159,0.2825409090909091,1.7892905667085695,63.95,0.6395000000000001,2.285066458170445,5,0.22727272727272727,9,0.4090909090909091,2,0.09090909090909091,9,0.4090909090909091,6,0.2727272727272727,1.01255,0.8220318181818183
one_first120__h1_conf_h4_notopp__be_1_1r,2025-07,26,7,0.2692307692307692,-208.01999999999998,167.26,-375.28,0.44569388190151354,-8.888599999999999,-0.3418692307692307,0.4470131518371512,236.51,2.3651,-0.8795399771679844,13,0.5,2,0.07692307692307693,0,0.0,4,0.15384615384615385,9,0.34615384615384615,0.6460115384615384,0.8185923076923077
one_first120__h1_conf_h4_notopp__be_1_1r,2025-08,20,7,0.35,-85.53999999999999,155.68,-241.21999999999997,0.645385954730122,-3.5259,-0.176295,0.6547229675473472,201.69,2.0169,-0.4241162179582527,8,0.4,3,0.15,0,0.0,4,0.2,8,0.4,0.6711699999999998,0.7540950000000002
one_first120__h1_conf_h4_notopp__be_1_1r,2025-09,17,3,0.17647058823529413,-83.34,102.95,-186.28999999999996,0.5526329915722799,-3.1315999999999997,-0.18421176470588232,0.5911429093662689,116.07,1.1606999999999998,-0.7180149909537349,5,0.29411764705882354,3,0.17647058823529413,1,0.058823529411764705,3,0.17647058823529413,8,0.47058823529411764,0.6516000000000002,0.7628529411764706
one_first120__h1_conf_h4_notopp__be_1_1r,2025-10,20,6,0.3,-98.21000000000001,154.96,-253.17000000000002,0.6120788403049334,-4.3091,-0.215455,0.6117403252691805,156.12,1.5612000000000001,-0.6290673840635409,10,0.5,3,0.15,0,0.0,4,0.2,6,0.3,0.6844000000000001,0.7308399999999999
one_first120__h1_conf_h4_notopp__be_1_1r,2025-11,12,6,0.5,53.49,173.32999999999998,-119.84,1.4463451268357808,2.4027999999999996,0.2002333333333333,1.4645605351687867,46.71,0.46709999999999996,1.145150931278099,5,0.4166666666666667,4,0.3333333333333333,0,0.0,4,0.3333333333333333,3,0.25,0.7804583333333334,0.6595833333333333
one_first120__h1_conf_h4_notopp__be_1_1r,2025-12,17,5,0.29411764705882354,-158.41,54.34,-212.75,0.2554171562867215,-6.926499999999999,-0.4074411764705882,0.24720957276847336,193.29,1.9328999999999998,-0.8195457602566093,8,0.47058823529411764,1,0.058823529411764705,0,0.0,1,0.058823529411764705,8,0.47058823529411764,0.5178058823529411,0.8031647058823529
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-01,25,5,0.2,-223.87,86.42,-310.28999999999996,0.2785136485223501,-9.3004,-0.372016,0.27823866767036326,223.87,2.2387,-1.0,12,0.48,5,0.2,4,0.16,2,0.08,7,0.28,0.502088,0.7341599999999999
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-02,25,7,0.28,-64.24999999999999,209.07,-273.32,0.7649275574418264,-2.9206999999999996,-0.11682799999999999,0.751182028061985,114.71,1.1470999999999998,-0.5601080986836369,11,0.44,10,0.4,6,0.24,5,0.2,3,0.12,0.682488,0.695732
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-03,33,8,0.24242424242424243,-82.04,234.92000000000002,-316.9599999999999,0.7411660777385162,-3.5002000000000004,-0.10606666666666668,0.7501481180090085,196.03,1.9603,-0.41850737132071625,12,0.36363636363636365,16,0.48484848484848486,8,0.24242424242424243,5,0.15151515151515152,8,0.24242424242424243,0.7229030303030302,0.6786727272727273
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-04,36,12,0.3333333333333333,30.049999999999997,356.11,-326.05999999999995,1.09216095197203,0.8281999999999992,0.023005555555555533,1.0568896826487155,115.15,1.1515000000000002,0.2609639600521059,13,0.3611111111111111,17,0.4722222222222222,5,0.1388888888888889,9,0.25,9,0.25,0.7899972222222221,0.6644333333333332
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-05,18,5,0.2777777777777778,-62.190000000000005,107.0,-169.19,0.632425084224836,-2.755,-0.15305555555555556,0.6261923176076308,77.20000000000002,0.7720000000000002,-0.8055699481865284,6,0.3333333333333333,5,0.2777777777777778,2,0.1111111111111111,2,0.1111111111111111,8,0.4444444444444444,0.6329499999999998,0.6635055555555555
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-06,22,7,0.3181818181818182,79.47000000000001,210.2,-130.73,1.607894132945766,3.595600000000001,0.16343636363636369,1.6345475081180294,79.87,0.7987000000000001,0.9949918617753851,3,0.13636363636363635,14,0.6363636363636364,8,0.36363636363636365,6,0.2727272727272727,5,0.22727272727272727,0.8684590909090908,0.7710227272727274
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-07,26,7,0.2692307692307692,-109.97999999999999,167.26,-277.24,0.6033039965372962,-4.941599999999999,-0.19006153846153845,0.5925058548009368,162.04999999999998,1.6204999999999998,-0.6786794199321198,10,0.38461538461538464,9,0.34615384615384615,4,0.15384615384615385,4,0.15384615384615385,8,0.3076923076923077,0.6132038461538462,0.7600807692307693
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-08,20,6,0.3,-93.26,117.47,-210.73000000000002,0.5574431737294168,-3.8810000000000007,-0.19405000000000003,0.57150112617586,173.81,1.7381,-0.5365629135262643,7,0.35,8,0.4,4,0.2,3,0.15,6,0.3,0.6170199999999999,0.72677
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-09,17,3,0.17647058823529413,-64.33,99.33,-163.66,0.606928999144568,-2.2466,-0.13215294117647058,0.6683691544638639,97.06,0.9706000000000001,-0.6627859056253863,5,0.29411764705882354,7,0.4117647058823529,5,0.29411764705882354,3,0.17647058823529413,4,0.23529411764705882,0.6437764705882354,0.7291058823529412
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-10,20,5,0.25,-94.35999999999999,135.76,-230.12,0.5899530679645402,-3.997,-0.19985,0.6045784610514237,136.76,1.3676,-0.6899678268499561,9,0.45,6,0.3,2,0.1,4,0.2,5,0.25,0.6645300000000001,0.72448
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-11,12,5,0.4166666666666667,25.97999999999999,145.32,-119.34,1.217697335344394,1.2436999999999998,0.10364166666666665,1.2404586056223654,69.24000000000001,0.6924000000000001,0.3752166377816289,5,0.4166666666666667,4,0.3333333333333333,1,0.08333333333333333,4,0.3333333333333333,2,0.16666666666666666,0.7236416666666666,0.6595833333333333
one_first120__h1_conf_h4_notopp__be_30m_0_5r,2025-12,17,3,0.17647058823529413,-198.57,12.01,-210.57999999999996,0.05703295659606802,-8.7693,-0.5158411764705882,0.04858361089713685,198.57,1.9857,-1.0,8,0.47058823529411764,4,0.23529411764705882,3,0.17647058823529413,0,0.0,6,0.35294117647058826,0.44755882352941173,0.8031647058823529
one_first120__h1_conf_h4_notopp__no_be,2025-01,25,7,0.28,-212.79999999999998,124.73999999999998,-337.53999999999996,0.3695562007465782,-8.8957,-0.355828,0.3699929178470255,251.12,2.5112,-0.8474036317298502,13,0.52,0,0.0,0,0.0,3,0.12,9,0.36,0.20897200000000002,0.5648000000000001
one_first120__h1_conf_h4_notopp__no_be,2025-02,24,12,0.5,47.93000000000002,306.28000000000003,-258.35,1.1855235146119605,1.9986,0.083275,1.179023459543708,68.88999999999999,0.6888999999999998,0.6957468427928586,10,0.4166666666666667,0,0.0,0,0.0,7,0.2916666666666667,7,0.2916666666666667,0.5484375,0.4651625
one_first120__h1_conf_h4_notopp__no_be,2025-03,33,13,0.3939393939393939,-56.68000000000002,299.78,-356.46,0.8409919766593726,-2.1936,-0.06647272727272727,0.857096324477857,196.17000000000002,1.9617000000000002,-0.288933068257124,12,0.36363636363636365,0,0.0,0,0.0,6,0.18181818181818182,15,0.45454545454545453,0.39868484848484853,0.46515757575757577
one_first120__h1_conf_h4_notopp__no_be,2025-04,36,15,0.4166666666666667,74.13999999999999,430.91,-356.77,1.2078089525464586,2.734599999999999,0.07596111111111109,1.172361413129117,121.4,1.214,0.6107084019769357,14,0.3888888888888889,0,0.0,0,0.0,11,0.3055555555555556,11,0.3055555555555556,0.5166694444444445,0.44070833333333326
one_first120__h1_conf_h4_notopp__no_be,2025-05,18,6,0.3333333333333333,-60.970000000000006,112.16,-173.13,0.6478368855773119,-2.682,-0.149,0.643654336734694,77.85000000000001,0.7785000000000001,-0.7831727681438664,6,0.3333333333333333,0,0.0,0,0.0,2,0.1111111111111111,10,0.5555555555555556,0.26913333333333334,0.4181333333333333
one_first120__h1_conf_h4_notopp__no_be,2025-06,22,11,0.5,161.17,368.72999999999996,-207.56,1.7764983619194448,6.7108,0.3050363636363636,1.7548112072165292,86.77,0.8676999999999999,1.8574392070992278,6,0.2727272727272727,0,0.0,0,0.0,10,0.45454545454545453,6,0.2727272727272727,0.7091590909090908,0.4041227272727273
one_first120__h1_conf_h4_notopp__no_be,2025-07,26,7,0.2692307692307692,-209.51,168.5,-378.00999999999993,0.44575540329620916,-8.888599999999999,-0.3418692307692307,0.4470131518371512,238.79,2.3879,-0.8773817999078688,13,0.5,0,0.0,0,0.0,4,0.15384615384615385,9,0.34615384615384615,0.27635384615384617,0.6182230769230769
one_first120__h1_conf_h4_notopp__no_be,2025-08,20,7,0.35,-85.53999999999999,155.68,-241.21999999999997,0.645385954730122,-3.5259,-0.176295,0.6547229675473472,201.69,2.0169,-0.4241162179582527,8,0.4,0,0.0,0,0.0,4,0.2,8,0.4,0.33429499999999995,0.51059
one_first120__h1_conf_h4_notopp__no_be,2025-09,17,3,0.17647058823529413,-105.96000000000001,104.83999999999999,-210.79999999999998,0.4973434535104364,-4.1808000000000005,-0.24592941176470592,0.5199228348988356,138.69,1.3869,-0.764006056673156,6,0.35294117647058826,0,0.0,0,0.0,3,0.17647058823529413,8,0.47058823529411764,0.26634117647058825,0.5122705882352941
one_first120__h1_conf_h4_notopp__no_be,2025-10,20,6,0.3,-98.21000000000001,154.96,-253.17000000000002,0.6120788403049334,-4.3091,-0.215455,0.6117403252691805,156.12,1.5612000000000001,-0.6290673840635409,10,0.5,0,0.0,0,0.0,4,0.2,6,0.3,0.33947000000000005,0.5549250000000001
one_first120__h1_conf_h4_notopp__no_be,2025-11,12,6,0.5,53.49,173.32999999999998,-119.84,1.4463451268357808,2.4027999999999996,0.2002333333333333,1.4645605351687867,46.71,0.46709999999999996,1.145150931278099,5,0.4166666666666667,0,0.0,0,0.0,4,0.3333333333333333,3,0.25,0.63125,0.43101666666666666
one_first120__h1_conf_h4_notopp__no_be,2025-12,17,5,0.29411764705882354,-159.17999999999998,54.34,-213.51999999999998,0.2544960659423005,-6.926499999999999,-0.4074411764705882,0.24720957276847336,194.05999999999997,1.9405999999999997,-0.820261774708853,8,0.47058823529411764,0,0.0,0,0.0,1,0.058823529411764705,8,0.47058823529411764,0.1338,0.5412411764705881
one_first120__h4_bias_h1_rev__be_1_0r,2025-01,18,7,0.3888888888888889,-45.370000000000005,186.17999999999998,-231.55,0.8040595983588856,-1.9004,-0.10557777777777778,0.8021694322416771,123.41,1.2341,-0.3676363341706507,9,0.5,3,0.16666666666666666,0,0.0,5,0.2777777777777778,4,0.2222222222222222,0.6945499999999999,0.8080944444444446
one_first120__h4_bias_h1_rev__be_1_0r,2025-02,20,6,0.3,-115.78,172.87,-288.65,0.5988913909579076,-4.911399999999999,-0.24556999999999993,0.5961019736842105,210.69,2.1069,-0.5495277421804547,12,0.6,5,0.25,2,0.1,4,0.2,2,0.1,0.7545350000000001,0.79634
one_first120__h4_bias_h1_rev__be_1_0r,2025-03,23,8,0.34782608695652173,-56.059999999999995,180.74000000000004,-236.8,0.7632601351351352,-2.306400000000001,-0.10027826086956526,0.7717000742390496,144.59,1.4459,-0.3877169928764091,8,0.34782608695652173,2,0.08695652173913043,0,0.0,4,0.17391304347826086,11,0.4782608695652174,0.6905260869565217,0.7657521739130434
one_first120__h4_bias_h1_rev__be_1_0r,2025-04,27,9,0.3333333333333333,-59.45999999999997,303.45000000000005,-362.91,0.836157725055799,-2.6288,-0.09736296296296297,0.8302959878635292,133.12,1.3312000000000002,-0.4466646634615382,15,0.5555555555555556,7,0.25925925925925924,2,0.07407407407407407,8,0.2962962962962963,2,0.07407407407407407,0.8328481481481481,0.8676037037037037
one_first120__h4_bias_h1_rev__be_1_0r,2025-05,16,8,0.5,95.9,224.52999999999997,-128.63,1.7455492497862084,4.0985000000000005,0.25615625000000003,1.759586337268566,81.93,0.8193,1.1705114121811302,5,0.3125,4,0.25,1,0.0625,5,0.3125,5,0.3125,0.90556875,0.7504625
one_first120__h4_bias_h1_rev__be_1_0r,2025-06,12,4,0.3333333333333333,-70.66999999999999,83.45,-154.12,0.5414611990656631,-2.8848999999999996,-0.2404083333333333,0.5638191714544906,97.97999999999999,0.9797999999999999,-0.7212696468667075,6,0.5,2,0.16666666666666666,0,0.0,2,0.16666666666666666,4,0.3333333333333333,0.6495000000000001,0.8578083333333334
one_first120__h4_bias_h1_rev__be_1_0r,2025-07,23,10,0.43478260869565216,-94.48999999999998,170.23000000000002,-264.71999999999997,0.6430568147476581,-3.862,-0.1679130434782609,0.658879123791017,113.28999999999998,1.1328999999999998,-0.8340541971930444,10,0.43478260869565216,4,0.17391304347826086,0,0.0,2,0.08695652173913043,11,0.4782608695652174,0.7032086956521739,0.7563217391304348
one_first120__h4_bias_h1_rev__be_1_0r,2025-08,11,3,0.2727272727272727,-72.17999999999999,48.400000000000006,-120.58,0.4013932658815724,-3.0054,-0.2732181818181818,0.41784019370460046,80.49,0.8048999999999998,-0.8967573611628773,4,0.36363636363636365,2,0.18181818181818182,1,0.09090909090909091,1,0.09090909090909091,5,0.45454545454545453,0.5633545454545454,0.7584090909090908
one_first120__h4_bias_h1_rev__be_1_0r,2025-09,8,3,0.375,39.179999999999986,105.73,-66.55,1.5887302779864765,1.6434000000000006,0.20542500000000008,1.5622690570685647,39.21,0.3921,0.9992348890589131,2,0.25,2,0.25,0,0.0,3,0.375,3,0.375,0.8294500000000001,0.7682625
one_first120__h4_bias_h1_rev__be_1_0r,2025-10,23,4,0.17391304347826086,-219.05000000000004,137.7,-356.74999999999994,0.38598458304134553,-9.720099999999999,-0.4226130434782608,0.3821289633603702,309.79,3.0979,-0.70709190096517,14,0.6086956521739131,5,0.21739130434782608,1,0.043478260869565216,4,0.17391304347826086,4,0.17391304347826086,0.6426913043478262,0.8373869565217392
one_first120__h4_bias_h1_rev__be_1_0r,2025-11,9,8,0.8888888888888888,153.15999999999997,175.56,-22.4,7.8375,6.754200000000001,0.7504666666666667,7.754200000000001,22.400000000000006,0.22400000000000006,6.837499999999997,1,0.1111111111111111,4,0.4444444444444444,0,0.0,3,0.3333333333333333,5,0.5555555555555556,1.0574333333333334,0.5812777777777778
one_first120__h4_bias_h1_rev__be_1_0r,2025-12,9,4,0.4444444444444444,32.779999999999994,116.32000000000001,-83.54000000000002,1.3923868805362698,1.2957,0.1439666666666667,1.3568045381946359,57.13,0.5713,0.5737791002975668,3,0.3333333333333333,3,0.3333333333333333,1,0.1111111111111111,3,0.3333333333333333,2,0.2222222222222222,0.9052111111111112,0.8522
one_first120__h4_bias_h1_rev__be_1_1r,2025-01,18,7,0.3888888888888889,-45.370000000000005,186.17999999999998,-231.55,0.8040595983588856,-1.9004,-0.10557777777777778,0.8021694322416771,123.41,1.2341,-0.3676363341706507,9,0.5,1,0.05555555555555555,0,0.0,5,0.2777777777777778,4,0.2222222222222222,0.6945499999999999,0.8080944444444446
one_first120__h4_bias_h1_rev__be_1_1r,2025-02,20,6,0.3,-115.78,172.87,-288.65,0.5988913909579076,-4.911399999999999,-0.24556999999999993,0.5961019736842105,210.69,2.1069,-0.5495277421804547,12,0.6,5,0.25,2,0.1,4,0.2,2,0.1,0.7696400000000001,0.79634
one_first120__h4_bias_h1_rev__be_1_1r,2025-03,23,8,0.34782608695652173,-56.059999999999995,180.74000000000004,-236.8,0.7632601351351352,-2.306400000000001,-0.10027826086956526,0.7717000742390496,144.59,1.4459,-0.3877169928764091,8,0.34782608695652173,2,0.08695652173913043,0,0.0,4,0.17391304347826086,11,0.4782608695652174,0.6905260869565217,0.7657521739130434
one_first120__h4_bias_h1_rev__be_1_1r,2025-04,27,10,0.37037037037037035,-57.94999999999998,304.87000000000006,-362.82000000000005,0.840278926189295,-2.4853000000000005,-0.09204814814814817,0.8395131086142321,131.61,1.3161,-0.4403160854038445,15,0.5555555555555556,4,0.14814814814814814,1,0.037037037037037035,8,0.2962962962962963,3,0.1111111111111111,0.8346777777777779,0.8681
one_first120__h4_bias_h1_rev__be_1_1r,2025-05,16,8,0.5,95.9,224.52999999999997,-128.63,1.7455492497862084,4.0985000000000005,0.25615625000000003,1.759586337268566,81.93,0.8193,1.1705114121811302,5,0.3125,3,0.1875,1,0.0625,5,0.3125,5,0.3125,0.90556875,0.7504625
one_first120__h4_bias_h1_rev__be_1_1r,2025-06,12,4,0.3333333333333333,-70.66999999999999,83.45,-154.12,0.5414611990656631,-2.8848999999999996,-0.2404083333333333,0.5638191714544906,97.97999999999999,0.9797999999999999,-0.7212696468667075,6,0.5,2,0.16666666666666666,0,0.0,2,0.16666666666666666,4,0.3333333333333333,0.6495000000000001,0.8578083333333334
one_first120__h4_bias_h1_rev__be_1_1r,2025-07,23,10,0.43478260869565216,-94.48999999999998,170.23000000000002,-264.71999999999997,0.6430568147476581,-3.862,-0.1679130434782609,0.658879123791017,113.28999999999998,1.1328999999999998,-0.8340541971930444,10,0.43478260869565216,4,0.17391304347826086,0,0.0,2,0.08695652173913043,11,0.4782608695652174,0.7047913043478261,0.7563217391304348
one_first120__h4_bias_h1_rev__be_1_1r,2025-08,11,4,0.36363636363636365,-61.91,58.410000000000004,-120.32,0.4854554521276596,-2.5564999999999998,-0.2324090909090909,0.5042468197331679,70.22,0.7021999999999999,-0.8816576473939048,4,0.36363636363636365,1,0.09090909090909091,0,0.0,1,0.09090909090909091,6,0.5454545454545454,0.5633545454545454,0.7584090909090908
one_first120__h4_bias_h1_rev__be_1_1r,2025-09,8,3,0.375,39.179999999999986,105.73,-66.55,1.5887302779864765,1.6434000000000006,0.20542500000000008,1.5622690570685647,39.21,0.3921,0.9992348890589131,2,0.25,2,0.25,0,0.0,3,0.375,3,0.375,0.8294500000000001,0.7682625
one_first120__h4_bias_h1_rev__be_1_1r,2025-10,23,5,0.21739130434782608,-204.93999999999997,153.20999999999998,-358.15000000000003,0.42778165573083893,-9.0293,-0.3925782608695652,0.425580507665882,311.18999999999994,3.1118999999999994,-0.6585687200745526,14,0.6086956521739131,4,0.17391304347826086,0,0.0,4,0.17391304347826086,5,0.21739130434782608,0.648313043478261,0.8373869565217392
one_first120__h4_bias_h1_rev__be_1_1r,2025-11,9,8,0.8888888888888888,153.15999999999997,175.56,-22.4,7.8375,6.754200000000001,0.7504666666666667,7.754200000000001,22.400000000000006,0.22400000000000006,6.837499999999997,1,0.1111111111111111,4,0.4444444444444444,0,0.0,3,0.3333333333333333,5,0.5555555555555556,1.0738444444444444,0.5812777777777778
one_first120__h4_bias_h1_rev__be_1_1r,2025-12,9,4,0.4444444444444444,-1.260000000000006,116.32000000000001,-117.58000000000001,0.9892838918183364,-0.17799999999999985,-0.019777777777777762,0.9651329063093769,91.17,0.9117,-0.013820335636722672,4,0.4444444444444444,2,0.2222222222222222,0,0.0,3,0.3333333333333333,2,0.2222222222222222,0.9235888888888889,0.934911111111111
one_first120__h4_bias_h1_rev__be_30m_0_5r,2025-01,18,7,0.3888888888888889,-39.2,186.17999999999998,-225.38,0.8260715236489483,-1.6415000000000002,-0.09119444444444445,0.8243877911268495,123.41,1.2341,-0.3176403857061827,9,0.5,4,0.2222222222222222,1,0.05555555555555555,5,0.2777777777777778,3,0.16666666666666666,0.6669388888888887,0.8080944444444446
