run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w500:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=126592;cumulative=2031;evaluable=404134"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w500:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=0;cumulative=0;evaluable=404134"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w500:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=403957;cumulative=0;evaluable=404134"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","27"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","9"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","33"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=10","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","8"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=11","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=12","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","24"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=14","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","43"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=15","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","28"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=32","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2199"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=34","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","5"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=36","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","267359"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=38","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","7226"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=39","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","715"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=40","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","66901"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=42","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","469"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=43","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","43"
