event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743445898250_23718","TAIL_V1_NOISE_ROBUST","11320","1","1743445898250","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445684500_348335","213750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743445927500_23720","TAIL_V1_NOISE_ROBUST","11321","1","1743445927500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445620750_861505","306750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743445949750_23721","TAIL_V1_NOISE_ROBUST","11322","1","1743445949750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445620750_861505","329000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446013000_23723","TAIL_V1_NOISE_ROBUST","11323","1","1743446013000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445620750_861505","392250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446025250_23724","TAIL_V1_NOISE_ROBUST","11324","1","1743446025250","EURUSD","4","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445080750_272806","944500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446122750_23726","TAIL_V1_NOISE_ROBUST","11325","1","1743446122750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445684500_348335","438250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743446184000_23728","TAIL_V1_NOISE_ROBUST","11326","1","1743446184000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446061000_1542721","123000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743446252000_23730","TAIL_V1_NOISE_ROBUST","11327","1","1743446252000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446061000_1542721","191000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446276500_23731","TAIL_V1_NOISE_ROBUST","11328","1","1743446276500","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445684500_348335","592000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446444750_23732","TAIL_V1_NOISE_ROBUST","11329","1","1743446444750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445684500_348335","760250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743446652250_23733","TAIL_V1_NOISE_ROBUST","11330","1","1743446652250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446531750_1542936","120500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446710500_23734","TAIL_V1_NOISE_ROBUST","11331","1","1743446710500","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743445684500_348335","1026000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446821750_23736","TAIL_V1_NOISE_ROBUST","11332","1","1743446821750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446642750_861801","179000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446863750_23737","TAIL_V1_NOISE_ROBUST","11333","1","1743446863750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446642750_861801","221000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446873750_23738","TAIL_V1_NOISE_ROBUST","11334","1","1743446873750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446642750_861801","231000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743446921500_23739","TAIL_V1_NOISE_ROBUST","11335","1","1743446921500","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743444092500_470661","2829000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447058250_23740","TAIL_V1_NOISE_ROBUST","11336","1","1743447058250","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743444092500_470661","2965750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447115250_23741","TAIL_V1_NOISE_ROBUST","11337","1","1743447115250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743446642750_861801","472500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447300750_23742","TAIL_V1_NOISE_ROBUST","11338","1","1743447300750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447089750_348507","211000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447482250_23744","TAIL_V1_NOISE_ROBUST","11339","1","1743447482250","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447089750_348507","392500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447535000_23746","TAIL_V1_NOISE_ROBUST","11340","1","1743447535000","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447089750_348507","445250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_EURUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447563500_23747","TAIL_V1_NOISE_ROBUST","11341","1","1743447563500","EURUSD","4","250","1","NORMAL","true","EURUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447423000_273262","140500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1743447601250_23748","TAIL_V1_NOISE_ROBUST","11342","1","1743447601250","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447404750_206019","196500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447664000_23749","TAIL_V1_NOISE_ROBUST","11343","1","1743447664000","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447089750_348507","574250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447669500_23750","TAIL_V1_NOISE_ROBUST","11344","1","1743447669500","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447089750_348507","579750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743447927250_23752","TAIL_V1_NOISE_ROBUST","11345","1","1743447927250","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743444092500_470661","3834750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1743448004000_23753","TAIL_V1_NOISE_ROBUST","11346","1","1743448004000","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447404750_206019","599250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743448083500_23754","TAIL_V1_NOISE_ROBUST","11347","1","1743448083500","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743444092500_470661","3991000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743448149250_23755","TAIL_V1_NOISE_ROBUST","11348","1","1743448149250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448028750_1544515","120500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743448740000_23756","TAIL_V1_NOISE_ROBUST","11349","1","1743448740000","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743444092500_470661","4647500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743449109750_23757","TAIL_V1_NOISE_ROBUST","11350","1","1743449109750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448320500_1544537","789250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743449212250_23758","TAIL_V1_NOISE_ROBUST","11351","1","1743449212250","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448869750_349027","342500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1743449234500_23759","TAIL_V1_NOISE_ROBUST","11352","1","1743449234500","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743447404750_206019","1829750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743449245750_23760","TAIL_V1_NOISE_ROBUST","11353","1","1743449245750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448869750_349027","376000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743449285750_23762","TAIL_V1_NOISE_ROBUST","11354","1","1743449285750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448320500_1544537","965250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743449421750_23763","TAIL_V1_NOISE_ROBUST","11355","1","1743449421750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448320500_1544537","1101250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743450306750_23764","TAIL_V1_NOISE_ROBUST","11356","1","1743450306750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743450159250_863399","147500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_GBPUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743450321750_23765","TAIL_V1_NOISE_ROBUST","11357","1","1743450321750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743450131250_349475","190500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743450499250_23766","TAIL_V1_NOISE_ROBUST","11358","1","1743450499250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743450159250_863399","340000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743451091000_23767","TAIL_V1_NOISE_ROBUST","11359","1","1743451091000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743450159250_863399","931750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743451192000_23768","TAIL_V1_NOISE_ROBUST","11360","1","1743451192000","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743448986000_471110","2206000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743451370000_23769","TAIL_V1_NOISE_ROBUST","11361","1","1743451370000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743202203500_855171","249166500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743451856750_23772","TAIL_V1_NOISE_ROBUST","11362","1","1743451856750","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743202203500_855171","249653250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743452410750_23773","TAIL_V1_NOISE_ROBUST","11363","1","1743452410750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743451621750_1545542","789000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743452541750_23774","TAIL_V1_NOISE_ROBUST","11364","1","1743452541750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743451621750_1545542","920000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743452987500_23775","TAIL_V1_NOISE_ROBUST","11365","1","1743452987500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743452842500_1545827","145000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743453511250_23776","TAIL_V1_NOISE_ROBUST","11366","1","1743453511250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743452576000_863677","935250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743453634250_23777","TAIL_V1_NOISE_ROBUST","11367","1","1743453634250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743452576000_863677","1058250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743453936250_23778","TAIL_V1_NOISE_ROBUST","11368","1","1743453936250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743452842500_1545827","1093750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743454147000_23779","TAIL_V1_NOISE_ROBUST","11369","1","1743454147000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743452576000_863677","1571000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743454344750_23780","TAIL_V1_NOISE_ROBUST","11370","1","1743454344750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743454208500_1546150","136250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743455434000_23781","TAIL_V1_NOISE_ROBUST","11371","1","1743455434000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743455282250_1546418","151750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743455452250_23783","TAIL_V1_NOISE_ROBUST","11372","1","1743455452250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743455282250_1546418","170000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743455651250_23785","TAIL_V1_NOISE_ROBUST","11373","1","1743455651250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743455321500_863985","329750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743456185750_23786","TAIL_V1_NOISE_ROBUST","11374","1","1743456185750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743455832000_1546832","353750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743456372250_23787","TAIL_V1_NOISE_ROBUST","11375","1","1743456372250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743455832000_1546832","540250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_AUDUSD_TAIL_V1_NOISE_ROBUST_stat_w250_1743456394500_23788","TAIL_V1_NOISE_ROBUST","11376","1","1743456394500","AUDUSD","5","250","1","LOW","true","AUDUSD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743116089500_459692","340305000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743456782750_23789","TAIL_V1_NOISE_ROBUST","11377","1","1743456782750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","202000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743457055250_23791","TAIL_V1_NOISE_ROBUST","11378","1","1743457055250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","474500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743457169000_23792","TAIL_V1_NOISE_ROBUST","11379","1","1743457169000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","588250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743457232750_23793","TAIL_V1_NOISE_ROBUST","11380","1","1743457232750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","652000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743457261000_23794","TAIL_V1_NOISE_ROBUST","11381","1","1743457261000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456675750_864113","585250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743457391000_23795","TAIL_V1_NOISE_ROBUST","11382","1","1743457391000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456675750_864113","715250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743457415750_23796","TAIL_V1_NOISE_ROBUST","11383","1","1743457415750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","835000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1743457550750_23797","TAIL_V1_NOISE_ROBUST","11384","1","1743457550750","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1743455824250_1546812","1726500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743457771250_23798","TAIL_V1_NOISE_ROBUST","11385","1","1743457771250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456580750_1546943","1190500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743458140750_23799","TAIL_V1_NOISE_ROBUST","11386","1","1743458140750","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456675750_864113","1465000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743458174000_23800","TAIL_V1_NOISE_ROBUST","11387","1","1743458174000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743457970500_1547031","203500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743458523000_23801","TAIL_V1_NOISE_ROBUST","11388","1","1743458523000","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456675750_864113","1847250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w1000_1743458827500_23802","TAIL_V1_NOISE_ROBUST","11389","1","1743458827500","USDCAD","5","1000","1","HIGH","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h2_1743456675750_864115","2151750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743458952500_23803","TAIL_V1_NOISE_ROBUST","11390","1","1743458952500","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743456675750_864113","2276750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743459853750_23804","TAIL_V1_NOISE_ROBUST","11391","1","1743459853750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743459015500_1547559","838250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743460026750_23805","TAIL_V1_NOISE_ROBUST","11392","1","1743460026750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743459015500_1547559","1011250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1743460303750_23806","TAIL_V1_NOISE_ROBUST","11393","1","1743460303750","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743460020500_864433","283250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461055000_23807","TAIL_V1_NOISE_ROBUST","11394","1","1743461055000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743460913500_1548421","141500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461078500_23808","TAIL_V1_NOISE_ROBUST","11395","1","1743461078500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743460913500_1548421","165000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461109500_23809","TAIL_V1_NOISE_ROBUST","11396","1","1743461109500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743460913500_1548421","196000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461704250_23810","TAIL_V1_NOISE_ROBUST","11397","1","1743461704250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743461531500_1548766","172750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461801000_23811","TAIL_V1_NOISE_ROBUST","11398","1","1743461801000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743461531500_1548766","269500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461891250_23812","TAIL_V1_NOISE_ROBUST","11399","1","1743461891250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743461531500_1548766","359750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1743461979000_23813","TAIL_V1_NOISE_ROBUST","11400","1","1743461979000","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1743461531500_1548766","447500",""
