event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743133534000_19909,9158,2989,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743133537243,1743133537846.0,,1743133547398.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743134096250_19910,9159,2990,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134096300,1743134097204.0,,1743134098007.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743134099500_19911,9160,2990,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134099517,1743134100220.0,,1743134100724.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743134100000_19913,9160,2990,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134100220,1743134101128.0,,1743134101128.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743134099750_19912,9160,2990,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134099919,1743134100724.0,,1743134101128.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743134100250_19914,9160,2990,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134100724,1743134101128.0,,1743134101128.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743134101000_19915,9160,2990,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743134101544,1743134102244.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743134464000_19916,9161,2991,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134464166,1743134467684.0,,1743134471811.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743134509500_19918,9162,2991,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134509601,1743134512820.0,,1743134516940.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743134509250_19917,9162,2991,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134509601,1743134509807.0,,1743134512820.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743134814250_19919,9163,2992,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743134814309,1743134820140.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743134931250_19920,9164,2992,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743134931331,1743134932429.0,,1743134937257.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743134949500_19921,9165,2992,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743134950516,1743134952731.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135035750_19922,9166,2992,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135036270,1743135037880.0,,1743135037880.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135057500_19923,9167,2992,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135057971,1743135059581.0,,1743135060181.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135251000_19924,9168,2993,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135251065,1743135254010.0,,1743135254010.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743135256000_19927,9169,2993,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135256122,1743135262453.0,,1743135262453.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135255750_19926,9169,2993,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135255920,1743135262453.0,,1743135262453.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135255250_19925,9169,2993,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743135255719,1743135255920.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135448250_19928,9170,2994,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743135449942,1743135452154.0,,1743135458387.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743135645250_19929,9171,2995,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743135646387,1743135648299.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136036250_19930,9172,2996,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743136037318,1743136039333.0,,1743136046272.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136077250_19931,9173,2996,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743136078157,1743136088093.0,1743136097225.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136266500_19932,9174,2997,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743136267282,1743136268691.0,,1743136272715.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743136347000_19935,9175,2997,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743136347228,1743136352757.0,1743136363201.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136346750_19934,9175,2997,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743136347228,1743136352757.0,1743136363201.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136345250_19933,9175,2997,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743136345313,1743136352757.0,,1743136352757.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136520500_19936,9176,2998,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743136520582,1743136523091.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743136520750_19937,9176,2998,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743136521088,1743136523091.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743136568750_19938,9177,2998,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743136568918,1743136572834.0,1743136574245.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136909750_19939,9178,2999,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743136910260,1743136910744.0,,1743136910744.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743136910000_19940,9178,2999,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743136910260,1743136910744.0,,1743136910944.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743137593500_19941,9179,3000,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743137593603,1743137599934.0,,1743137604757.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743137593750_19942,9179,3000,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743137594004,1743137599934.0,1743137604757.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743138053250_19943,9180,3001,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743138053915,1743138059244.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743138066000_19945,9181,3001,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743138066685,1743138068593.0,,1743138074730.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743138066000_19944,9181,3001,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743138066081,1743138068593.0,,1743138068593.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743138600500_19946,9182,3002,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743138601025,1743138615910.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743138616500_19947,9183,3002,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743138616724,1743138622356.0,,1743138647697.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743138875750_19948,9184,3003,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743138875884,1743138876279.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743138876000_19949,9184,3003,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743138876078,1743138889153.0,1743138889153.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743139019250_19950,9185,3004,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743139019642,1743139020848.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743139020000_19953,9185,3004,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743139020043,1743139022255.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743139019750_19952,9185,3004,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743139020043,1743139022255.0,,1743139022255.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743139019500_19951,9185,3004,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743139019642,1743139020848.0,,1743139022255.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743140541250_19954,9186,3005,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743140541410,1743140548747.0,,1743140559598.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743140642500_19955,9187,3005,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743140642972,1743140643880.0,,1743140649210.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743140664000_19956,9188,3005,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743140664281,1743140673632.0,,1743140685694.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743140778000_19957,9189,3005,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743140778191,1743140784023.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743140778500_19958,9189,3005,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743140779098,1743140782918.0,,1743140784129.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743142263500_19959,9190,3006,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743142264621,1743142277193.0,,1743142277193.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743144560250_19960,9191,3007,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743144560629,1743144563843.0,,1743144563843.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743145235750_19961,9192,3008,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743145236184,1743145239808.0,,1743145239808.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743146435750_19962,9193,3009,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743146436074,1743146441306.0,,1743146449248.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743148801750_19963,9194,3010,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743148801922,1743148803702.0,,1743148803702.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743149293750_19964,9195,3011,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743149293921,1743149307697.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743150339500_19965,9196,3012,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743150340407,1743150344828.0,,1743150360008.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743151677000_19966,9197,3013,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743151678533,1743151680143.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743152401250_19967,9198,3014,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743152402368,1743152404701.0,1743152409719.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743152462750_19968,9199,3014,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743152464260,1743152469399.0,,1743152489151.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743153445000_19969,9200,3015,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743153445186,1743153447603.0,1743153461178.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743153472000_19970,9201,3015,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743153477326,1743153479239.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743153961500_19971,9202,3016,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743153962065,1743153967986.0,,1743153967986.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743155642500_19972,9203,3017,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743155642676,1743155656347.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743155857750_19973,9204,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743155858137,1743155860234.0,,1743155870992.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743155972000_19974,9205,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743155976621,1743155980245.0,1743155986908.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001000_19976,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743156001156,1743156001769.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001250_19978,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001363,1743156002569.0,,1743156002569.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001500_19980,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001567,1743156002569.0,,1743156002569.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743156001750_19983,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,True,True,True,False,True,1743156001769,1743156002569.0,,1743156010305.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743156002000_19984,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156002071,1743156003272.0,,1743156003272.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743156002250_19985,9206,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156002367,1743156003272.0,,1743156003272.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001000_19975,9206,3018,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001109,1743156002642.0,,1743156003154.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743156001750_19986,9206,3018,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156002440,1743156002642.0,,1743156003154.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001500_19981,9206,3018,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001638,1743156002642.0,,1743156003154.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001250_19977,9206,3018,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001338,1743156002642.0,,1743156003154.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156003250_19987,9207,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743156003272,1743156004578.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156003500_19988,9207,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743156003574,1743156004578.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743156001250_19979,9206,3018,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001442,1743156002547.0,,1743156002758.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743156001500_19982,9206,3018,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156001644,1743156002547.0,,1743156002758.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156019750_19989,9208,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156019753,1743156020975.0,,1743156020975.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743156020000_19990,9208,3018,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156020156,1743156023578.0,,1743156027600.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156039250_19991,9209,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156039310,1743156043197.0,,1743156043197.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743156112750_19992,9210,3018,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743156114388,1743156114608.0,1743156120009.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743156812000_19993,9211,3019,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743156812377,1743156819312.0,,1743156821022.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743157419500_19994,9212,3020,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743157419698,1743157426526.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743157500250_19995,9213,3020,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743157500428,1743157503648.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743157822750_19996,9214,3021,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1743157822781,1743157828715.0,,1743157830250.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743157852250_19997,9215,3021,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743157852330,1743157860171.0,1743157860171.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743157852500_19998,9215,3021,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743157852530,1743157860171.0,,1743157860171.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743157916500_19999,9216,3021,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743157916598,1743157920091.0,,,COMPLETE_120S
