time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.05.15 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.05.15 03:00:00,3,0,9,tokyo,2025.05.15 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,163.97700000,164.09100000,164.01000000,164.09100000,current_day_high,0.05200000,0.2374,false,true,true,false,not_blocked,3,2,1,1.50,164.36700000,164.03900000,163.82000000,0.21900000,164.36700000,1.498,0.09857143,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.16 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.05.16 03:00:00,3,0,9,tokyo,2025.05.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,145.41700000,145.40700000,145.24700000,145.24700000,current_day_low,0.05300000,0.1510,false,true,true,false,not_blocked,4,2,2,1.50,144.77400000,145.30000000,145.65100000,0.35100000,144.77400000,1.499,0.11685714,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.16 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.05.16 03:00:00,3,0,9,tokyo,2025.05.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,145.41700000,145.40700000,145.24700000,145.24700000,current_day_low,0.05300000,0.1510,false,true,true,false,not_blocked,4,2,2,1.50,144.77400000,145.30000000,145.65100000,0.35100000,144.77400000,1.499,0.11685714,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.19 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.05.19 03:00:00,3,0,9,tokyo,2025.05.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,145.18300000,145.33100000,145.18300000,145.33100000,session_high,0.07500000,0.3472,false,true,true,false,not_blocked,7,4,3,1.50,145.57900000,145.25600000,145.04000000,0.21600000,145.57900000,1.495,0.18121429,21.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.05.19 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.05.19 03:00:00,3,0,9,tokyo,2025.05.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,145.18300000,145.33100000,145.18300000,145.33100000,session_high,0.07500000,0.3472,false,true,true,false,not_blocked,7,4,3,1.50,145.57900000,145.25600000,145.04000000,0.21600000,145.57900000,1.495,0.18121429,21.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.05.20 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.05.20 03:00:00,3,0,9,tokyo,2025.05.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.96900000,145.44500000,145.20900000,145.44500000,previous_day_high,0.22400000,0.9106,false,true,true,false,not_blocked,2,1,1,1.50,145.59000000,145.22100000,144.97500000,0.24600000,145.59000000,1.500,0.08207143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.20 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.05.20 03:00:00,3,0,9,tokyo,2025.05.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.96900000,145.44500000,145.20900000,145.44500000,previous_day_high,0.22400000,0.9106,false,true,true,false,not_blocked,2,1,1,1.50,145.59000000,145.22100000,144.97500000,0.24600000,145.59000000,1.500,0.08207143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.21 03:15:00,signal,tokyo_first120_reference,GBPUSD,LONG,2025.05.21 03:00:00,3,0,9,tokyo,2025.05.21 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.33931000,1.34027000,1.33973000,1.34027000,h4_confirmed_swing_high,0.00051000,0.5100,false,true,false,false,not_blocked,1,1,0,1.50,1.34126000,1.33976000,1.33876000,0.00100000,1.34126000,1.500,0.00048786,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.21 03:15:00,blocked,tokyo_first120_reference,GBPUSD,LONG,2025.05.21 03:00:00,3,0,9,tokyo,2025.05.21 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.33931000,1.34027000,1.33973000,1.34027000,h4_confirmed_swing_high,0.00051000,0.5100,false,true,false,false,not_blocked,1,1,0,1.50,1.34126000,1.33976000,1.33876000,0.00100000,1.34126000,1.500,0.00048786,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.22 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.05.22 03:00:00,3,0,9,tokyo,2025.05.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.52100000,143.52100000,143.31800000,143.31800000,current_day_low,0.04200000,0.1063,false,true,true,false,not_blocked,6,4,2,1.50,142.76700000,143.36000000,143.75500000,0.39500000,142.76700000,1.501,0.18564286,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.22 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.05.22 03:00:00,3,0,9,tokyo,2025.05.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.52100000,143.52100000,143.31800000,143.31800000,current_day_low,0.04200000,0.1063,false,true,true,false,not_blocked,6,4,2,1.50,142.76700000,143.36000000,143.75500000,0.39500000,142.76700000,1.501,0.18564286,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.23 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.05.23 03:00:00,3,0,9,tokyo,2025.05.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.89600000,143.89587500,143.82000000,143.82000000,session_low,0.02400000,0.0845,false,true,true,false,not_blocked,8,4,4,1.50,143.41800000,143.84400000,144.12800000,0.28400000,143.41800000,1.500,0.09464286,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.23 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.05.23 03:00:00,3,0,9,tokyo,2025.05.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.89600000,143.89587500,143.82000000,143.82000000,session_low,0.02400000,0.0845,false,true,true,false,not_blocked,8,4,4,1.50,143.41800000,143.84400000,144.12800000,0.28400000,143.41800000,1.500,0.09464286,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.26 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.05.26 03:00:00,3,0,9,tokyo,2025.05.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,142.77800000,142.83100000,142.79600000,142.83100000,recent_rejection_zone,0.03300000,0.0775,false,true,true,false,not_blocked,9,5,4,1.50,143.43700000,142.79800000,142.37200000,0.42600000,143.43700000,1.500,0.15492857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.26 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.05.26 03:00:00,3,0,9,tokyo,2025.05.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,142.77800000,142.83100000,142.79600000,142.83100000,recent_rejection_zone,0.03300000,0.0775,false,true,true,false,not_blocked,9,5,4,1.50,143.43700000,142.79800000,142.37200000,0.42600000,143.43700000,1.500,0.15492857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.27 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.05.27 03:00:00,3,0,9,tokyo,2025.05.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.63200000,142.41300000,142.34200000,142.34200000,current_day_low,0.04500000,0.1844,false,true,true,false,not_blocked,5,4,1,1.50,142.02100000,142.38700000,142.63100000,0.24400000,142.02100000,1.500,0.08128571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.27 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.05.27 03:00:00,3,0,9,tokyo,2025.05.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.63200000,142.41300000,142.34200000,142.34200000,current_day_low,0.04500000,0.1844,false,true,true,false,not_blocked,5,4,1,1.50,142.02100000,142.38700000,142.63100000,0.24400000,142.02100000,1.500,0.08128571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.28 03:15:00,signal,tokyo_first120_reference,GBPUSD,LONG,2025.05.28 03:00:00,3,0,9,tokyo,2025.05.28 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.35128000,1.35385000,1.35161000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.35340000,1.35178000,1.35070000,0.00108000,1.35340000,1.500,0.00036071,20.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.28 03:15:00,blocked,tokyo_first120_reference,GBPUSD,LONG,2025.05.28 03:00:00,3,0,9,tokyo,2025.05.28 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.35128000,1.35385000,1.35161000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.35340000,1.35178000,1.35070000,0.00108000,1.35340000,1.500,0.00036071,20.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.29 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.05.29 03:00:00,3,0,9,tokyo,2025.05.29 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,163.63300000,163.95800000,163.94600000,163.95800000,failed_breakout_level,0.01100000,0.0266,false,true,true,false,not_blocked,5,2,3,1.50,164.56800000,163.94700000,163.53300000,0.41400000,164.56800000,1.500,0.13792857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.29 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.05.29 03:00:00,3,0,9,tokyo,2025.05.29 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,163.63300000,163.95800000,163.94600000,163.95800000,failed_breakout_level,0.01100000,0.0266,false,true,true,false,not_blocked,5,2,3,1.50,164.56800000,163.94700000,163.53300000,0.41400000,164.56800000,1.500,0.13792857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.30 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.05.30 03:00:00,3,0,9,tokyo,2025.05.30 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.86400000,143.85900000,143.73300000,143.73300000,pre_session_low,0.10100000,0.2945,false,true,true,false,not_blocked,5,3,2,1.50,143.32000000,143.83400000,144.17700000,0.34300000,143.32000000,1.499,0.11514286,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.30 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.05.30 03:00:00,3,0,9,tokyo,2025.05.30 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.86400000,143.85900000,143.73300000,143.73300000,pre_session_low,0.10100000,0.2945,false,true,true,false,not_blocked,5,3,2,1.50,143.32000000,143.83400000,144.17700000,0.34300000,143.32000000,1.499,0.11514286,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.02 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.06.02 03:00:00,3,0,9,tokyo,2025.06.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.76100000,143.71900000,143.56600000,143.56600000,current_day_low,0.03300000,0.0907,false,true,true,false,not_blocked,6,4,2,1.50,143.05400000,143.59900000,143.96300000,0.36400000,143.05400000,1.497,0.12121429,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.02 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.06.02 03:00:00,3,0,9,tokyo,2025.06.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.76100000,143.71900000,143.56600000,143.56600000,current_day_low,0.03300000,0.0907,false,true,true,false,not_blocked,6,4,2,1.50,143.05400000,143.59900000,143.96300000,0.36400000,143.05400000,1.497,0.12121429,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.03 03:15:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.06.03 03:00:00,3,0,9,tokyo,2025.06.03 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,193.22300000,193.50000000,193.28200000,193.50000000,round_number,0.18700000,0.7165,false,true,true,false,not_blocked,3,2,1,1.50,193.70400000,193.31300000,193.05200000,0.26100000,193.70400000,1.498,0.11035714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.03 03:15:00,blocked,tokyo_first120_reference,GBPJPY,LONG,2025.06.03 03:00:00,3,0,9,tokyo,2025.06.03 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,193.22300000,193.50000000,193.28200000,193.50000000,round_number,0.18700000,0.7165,false,true,true,false,not_blocked,3,2,1,1.50,193.70400000,193.31300000,193.05200000,0.26100000,193.70400000,1.498,0.11035714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.04 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.06.04 03:00:00,3,0,9,tokyo,2025.06.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,163.79100000,163.86200000,163.83300000,163.86200000,previous_day_high,0.02300000,0.1655,false,true,true,false,not_blocked,6,4,2,1.50,164.04800000,163.83900000,163.70000000,0.13900000,164.04800000,1.504,0.09542857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.04 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.06.04 03:00:00,3,0,9,tokyo,2025.06.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,163.79100000,163.86200000,163.83300000,163.86200000,previous_day_high,0.02300000,0.1655,false,true,true,false,not_blocked,6,4,2,1.50,164.04800000,163.83900000,163.70000000,0.13900000,164.04800000,1.504,0.09542857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.05 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.06.05 03:00:00,3,0,9,tokyo,2025.06.05 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.68200000,142.68200000,142.59700000,142.59700000,previous_day_low,0.03000000,0.1765,false,true,true,false,not_blocked,7,4,3,1.50,142.37200000,142.62700000,142.79700000,0.17000000,142.37200000,1.500,0.09992857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.05 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.06.05 03:00:00,3,0,9,tokyo,2025.06.05 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.68200000,142.68200000,142.59700000,142.59700000,previous_day_low,0.03000000,0.1765,false,true,true,false,not_blocked,7,4,3,1.50,142.37200000,142.62700000,142.79700000,0.17000000,142.37200000,1.500,0.09992857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.06 03:15:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.06.06 03:00:00,3,0,9,tokyo,2025.06.06 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,194.91700000,195.09100000,194.95500000,195.09100000,current_day_high,0.00700000,0.0186,false,true,true,false,not_blocked,8,6,2,1.50,195.65000000,195.08400000,194.70700000,0.37700000,195.65000000,1.501,0.12985714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.06 03:15:00,blocked,tokyo_first120_reference,GBPJPY,LONG,2025.06.06 03:00:00,3,0,9,tokyo,2025.06.06 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,194.91700000,195.09100000,194.95500000,195.09100000,current_day_high,0.00700000,0.0186,false,true,true,false,not_blocked,8,6,2,1.50,195.65000000,195.08400000,194.70700000,0.37700000,195.65000000,1.501,0.12985714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.09 03:15:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.06.09 03:00:00,3,0,9,tokyo,2025.06.09 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,93.96900000,93.96900000,93.95900000,93.95900000,current_day_low,0.00700000,0.0824,false,true,true,false,not_blocked,3,2,1,1.50,93.83800000,93.96600000,94.05100000,0.08500000,93.83800000,1.506,0.04585714,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.09 03:15:00,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.06.09 03:00:00,3,0,9,tokyo,2025.06.09 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,93.96900000,93.96900000,93.95900000,93.95900000,current_day_low,0.00700000,0.0824,false,true,true,false,not_blocked,3,2,1,1.50,93.83800000,93.96600000,94.05100000,0.08500000,93.83800000,1.506,0.04585714,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.10 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.06.10 03:00:00,3,0,9,tokyo,2025.06.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.49300000,144.49300000,144.44800000,144.44800000,session_low,0.01400000,0.0707,false,true,true,false,not_blocked,5,4,1,1.50,144.16600000,144.46200000,144.66000000,0.19800000,144.16600000,1.495,0.08071429,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.06.10 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.06.10 03:00:00,3,0,9,tokyo,2025.06.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.49300000,144.49300000,144.44800000,144.44800000,session_low,0.01400000,0.0707,false,true,true,false,not_blocked,5,4,1,1.50,144.16600000,144.46200000,144.66000000,0.19800000,144.16600000,1.495,0.08071429,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.06.11 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.11 03:00:00,3,0,9,tokyo,2025.06.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.89700000,144.95600000,144.89700000,144.95600000,session_high,0.03200000,0.1963,false,true,true,false,not_blocked,9,6,3,1.50,145.16800000,144.92400000,144.76100000,0.16300000,145.16800000,1.497,0.09971429,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
