event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743415977000_21207,9867,3193,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415978741,1743415980249.0,,1743415980449.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743415977250_21208,9867,3193,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415978741,1743415980249.0,,1743415980449.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415984000_21209,9868,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415984099,1743415984802.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743415984750_21210,9868,3193,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415984786,1743415986545.0,,1743415989000.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415999250_21211,9869,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416000153,1743416001158.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416017250_21212,9870,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416017645,1743416019856.0,,1743416019856.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743416033000_21216,9871,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416033365,1743416033666.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743416032750_21215,9871,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416032865,1743416033666.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743416032250_21213,9871,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416032462,1743416033666.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743416032500_21214,9871,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416032662,1743416033666.0,1743416038391.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743416073750_21218,9873,3193,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416074681,1743416076292.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743416074000_21217,9872,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416074177,1743416076292.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416129250_21219,9874,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416129842,1743416131850.0,,1743416131850.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416134250_21220,9875,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416135769,1743416138882.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416134500_21221,9875,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416135769,1743416138882.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416236500_21222,9876,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416236675,1743416239794.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416252500_21223,9877,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416252665,1743416253370.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416262750_21224,9878,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416262819,1743416264930.0,,1743416266136.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416272500_21225,9879,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416273174,1743416273475.0,,1743416274179.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416292750_21226,9880,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416293092,1743416293390.0,,1743416294697.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743416423750_21227,9881,3194,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416424017,1743416424698.0,,1743416424698.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416437750_21228,9882,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416438072,1743416438774.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743416438000_21229,9882,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416438072,1743416438774.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416444250_21231,9883,3194,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416444808,1743416445213.0,,1743416447121.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743416443000_21230,9883,3194,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416443804,1743416444507.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416500750_21232,9884,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416500812,1743416504327.0,,1743416505332.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743416515500_21233,9885,3194,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416515981,1743416518216.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416553000_21234,9886,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416553109,1743416554986.0,,1743416556194.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743416553250_21235,9886,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416553376,1743416554986.0,,1743416556194.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416618250_21236,9887,3194,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416621247,1743416623160.0,1743416624410.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416628250_21237,9888,3194,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416628391,1743416629295.0,,1743416629700.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416661000_21238,9889,3194,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416661205,1743416662275.0,,1743416663377.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416701000_21239,9890,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416701070,1743416701771.0,1743416709707.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743416701250_21240,9890,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416701269,1743416703480.0,1743416709707.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743416701750_21242,9890,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416701771,1743416703480.0,1743416709707.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743416701500_21241,9890,3194,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416701771,1743416703480.0,1743416709707.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416821750_21243,9891,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416822197,1743416825144.0,,1743416827658.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416828750_21244,9892,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743416828860,1743416830369.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743416843250_21245,9893,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416843303,1743416850579.0,,1743416850579.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416925250_21246,9894,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743416926248,1743416928224.0,1743416933256.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743416929750_21247,9895,3195,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743416929898,1743416932884.0,,1743416933489.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417036500_21248,9896,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417036941,1743417039556.0,,1743417039556.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417129500_21249,9897,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417129674,1743417130574.0,,1743417140025.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417129750_21250,9897,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417129876,1743417130574.0,,1743417131378.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743417130000_21251,9897,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417130296,1743417131378.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417143250_21252,9898,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417143545,1743417146956.0,,1743417156304.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417218750_21253,9899,3195,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417219034,1743417229797.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417219000_21254,9899,3195,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417219034,1743417229797.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417233750_21255,9900,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417234223,1743417236059.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417266250_21256,9901,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417266303,1743417266988.0,,1743417268295.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417276250_21257,9902,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417276538,1743417278351.0,,1743417280159.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417311000_21258,9903,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417311329,1743417313239.0,1743417317262.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417311250_21259,9903,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417311329,1743417313239.0,,1743417314548.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743417311500_21260,9903,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417311532,1743417313239.0,1743417317262.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417369000_21261,9904,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417369141,1743417370853.0,1743417371860.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743417369250_21262,9904,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417369948,1743417370853.0,1743417371860.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743417369500_21263,9904,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417369948,1743417370853.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417372000_21264,9905,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372161,1743417372864.0,,1743417373467.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417372250_21266,9905,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372361,1743417372864.0,,1743417373467.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743417372500_21267,9905,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372566,1743417373467.0,,1743417373668.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743417372750_21268,9905,3195,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372864,1743417373668.0,,1743417373869.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417372500_21269,9905,3195,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372869,1743417373566.0,,1743417374171.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417372500_21271,9905,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417373147,1743417373850.0,,1743417377873.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417372250_21270,9905,3195,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417373147,1743417373850.0,1743417380787.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417372250_21265,9905,3195,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417372341,1743417373849.0,,1743417378173.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417400750_21272,9906,3195,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417401221,1743417401421.0,,1743417402026.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417543000_21274,9907,3196,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417543562,1743417544668.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417543000_21273,9907,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417543263,1743417545071.0,,1743417546479.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417556000_21276,9908,3196,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417556133,1743417557139.0,,1743417557541.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743417556250_21278,9908,3196,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417556336,1743417557541.0,,1743417557541.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417557250_21279,9908,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417557353,1743417558959.0,,1743417559463.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417555500_21275,9908,3196,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417555942,1743417557047.0,,1743417557449.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417556000_21277,9908,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417556134,1743417556736.0,,1743417557040.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417625250_21280,9909,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417625503,1743417630430.0,,1743417636609.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417625500_21281,9909,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417625503,1743417630430.0,,1743417636166.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417688750_21282,9910,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743417689221,1743417692078.0,1743417697305.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417746500_21283,9911,3196,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417747464,1743417754903.0,,1743417754903.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417791250_21284,9912,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417791502,1743417792611.0,,1743417795319.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417802000_21285,9913,3196,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417802745,1743417803551.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417884500_21286,9914,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417885376,1743417889500.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417884750_21287,9914,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743417885376,1743417889500.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417996750_21288,9915,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743417997210,1743417997419.0,,1743417998718.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418051500_21289,9916,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743418051562,1743418057194.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743418151250_21290,9917,3196,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418151453,1743418152560.0,,1743418152560.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743418252000_21291,9918,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418252014,1743418255637.0,,1743418257850.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418305500_21292,9919,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418307328,1743418310138.0,,1743418311645.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418338500_21293,9920,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418339193,1743418343816.0,,1743418343816.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418372500_21294,9921,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418373056,1743418376102.0,,1743418376604.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418440750_21295,9922,3196,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743418441059,1743418444785.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743418462000_21296,9923,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743418462170,1743418463276.0,,1743418464381.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743418467750_21297,9924,3196,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743418467801,1743418470418.0,1743418476653.0,,COMPLETE_120S
