time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2026.01.26 11:49:59,order_sent,USDJPY,SHORT,153.610,154.150,152.800,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,5,-0.452,0.579,PERIOD_M15,154.411,153.803,154.130,53.78,1.19,3,false,154.130,2.91,85.53,PERIOD_M5,153.757,153.541,1,0.39,69.0,acceptable,100.00,3.03,0.540,1.50,0.1121,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:54:59,execution_block_candidate,GBPJPY,SHORT,209.891,210.379,209.159,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,210.191,210.893,210.869,212.066,LL_LH,6,-0.270,0.641,PERIOD_M15,210.893,210.191,210.341,21.37,0.48,3,false,210.341,3.58,64.10,PERIOD_M5,210.025,209.969,1,0.62,78.0,unclear,100.00,3.88,0.488,1.50,0.3021,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:54:59,execution_block_candidate,AUDJPY,SHORT,106.305,106.579,105.894,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.373,106.692,106.738,108.722,LL_LH,6,-0.145,0.312,PERIOD_M15,106.692,106.373,106.551,55.80,1.09,3,false,106.551,3.46,77.12,PERIOD_M5,106.375,106.374,1,0.97,69.0,late,100.00,3.86,0.274,1.50,0.3944,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:59:59,execution_block_candidate,USDJPY,SHORT,153.550,154.151,152.649,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,6,-0.466,0.581,PERIOD_M15,154.411,153.803,154.130,53.78,1.16,7,false,154.130,5.64,95.39,PERIOD_M5,153.593,153.544,1,0.06,6.0,early,100.00,5.84,0.601,1.50,0.2042,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:59:59,execution_block_candidate,EURJPY,SHORT,182.115,182.668,181.286,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,182.541,182.997,183.074,185.981,LL_LH,6,-0.290,0.496,PERIOD_M15,182.997,182.541,182.638,21.27,0.38,7,false,182.638,4.66,114.69,PERIOD_M5,182.111,182.079,1,0.32,36.0,acceptable,100.00,4.93,0.553,1.50,0.2673,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:59:59,execution_block_candidate,GBPJPY,SHORT,209.911,210.379,209.209,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,210.191,210.893,210.869,212.066,LL_LH,6,-0.270,0.641,PERIOD_M15,210.893,210.191,210.341,21.37,0.48,3,false,210.341,3.42,61.25,PERIOD_M5,210.025,209.891,1,0.16,20.0,early,100.00,3.72,0.468,1.50,0.3021,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 12:59:59,execution_block_candidate,AUDJPY,SHORT,106.270,106.579,105.807,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.373,106.692,106.738,108.722,LL_LH,6,-0.145,0.312,PERIOD_M15,106.692,106.373,106.551,55.80,1.09,3,false,106.551,3.84,88.09,PERIOD_M5,106.375,106.305,1,0.48,35.0,acceptable,100.00,4.22,0.309,1.50,0.3824,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:09:59,execution_block_candidate,USDJPY,SHORT,153.447,153.897,152.772,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,4.24,42.06,PERIOD_M5,153.593,153.472,1,0.25,25.0,early,100.00,4.45,0.450,1.50,0.2078,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:09:59,execution_block_candidate,GBPJPY,SHORT,209.764,210.379,208.842,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.26,4,false,210.341,4.72,45.40,PERIOD_M5,210.025,209.801,1,0.30,37.0,acceptable,100.00,5.03,0.615,1.50,0.3106,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:14:59,final_entry_candidate,USDJPY,SHORT,153.598,153.896,153.151,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,2.62,27.25,PERIOD_M5,153.593,153.447,1,1.42,151.0,late,75.00,2.81,0.298,1.50,0.1884,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:14:59,execution_block_candidate,EURJPY,SHORT,182.071,182.510,181.413,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,181.908,182.997,182.541,185.981,LL_LH,5,-0.310,0.517,PERIOD_M15,182.997,181.908,182.480,52.53,2.16,3,false,182.480,3.37,37.56,PERIOD_M5,182.111,181.903,1,1.39,168.0,late,75.00,3.62,0.439,1.50,0.2473,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:14:59,execution_block_candidate,GBPJPY,SHORT,209.951,210.379,209.309,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.26,4,false,210.341,2.98,30.68,PERIOD_M5,210.025,209.764,1,1.43,187.0,late,75.00,3.27,0.428,1.50,0.2899,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:14:59,execution_block_candidate,AUDJPY,SHORT,106.263,106.579,105.789,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.184,106.692,106.373,108.722,LL_LH,5,-0.152,0.323,PERIOD_M15,106.692,106.184,106.551,72.24,2.17,4,false,106.551,3.55,56.69,PERIOD_M5,106.375,106.143,1,1.48,120.0,late,75.00,3.89,0.316,1.50,0.3448,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.26 13:14:59,order_blocked,USDJPY,SHORT,153.598,153.896,153.151,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,2.62,27.25,PERIOD_M5,153.593,153.447,1,1.42,151.0,late,75.00,2.81,0.298,1.50,0.1884,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.27 12:04:59,final_entry_candidate,XAUUSD,LONG,5094.36,5072.81,5126.69,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.71,6,false,5073.32,4.26,48.41,PERIOD_M5,5094.35,5098.82,1,0.90,446.0,late,100.00,4.36,21.55,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.27 12:04:59,order_attempt,XAUUSD,LONG,5094.36,5072.81,5126.69,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.71,6,false,5073.32,4.26,48.41,PERIOD_M5,5094.35,5098.82,1,0.90,446.0,late,100.00,4.36,21.55,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.27 12:04:59,order_sent,XAUUSD,LONG,5094.36,5072.81,5126.69,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.71,6,false,5073.32,4.26,48.41,PERIOD_M5,5094.35,5098.82,1,0.90,446.0,late,100.00,4.36,21.55,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 06:39:59,final_entry_candidate,XAUUSD,LONG,5563.68,5506.76,5649.06,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.86,16.79,PERIOD_M5,5552.45,5562.06,1,0.14,162.0,early,100.00,4.99,56.92,1.50,0.0184,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 06:39:59,order_attempt,XAUUSD,LONG,5563.68,5506.76,5649.06,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.86,16.79,PERIOD_M5,5552.45,5562.06,1,0.14,162.0,early,100.00,4.99,56.92,1.50,0.0184,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 06:39:59,order_sent,XAUUSD,LONG,5563.68,5506.76,5649.06,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.86,16.79,PERIOD_M5,5552.45,5562.06,1,0.14,162.0,early,100.00,4.99,56.92,1.50,0.0184,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 06:44:59,final_entry_candidate,XAUUSD,LONG,5557.60,5506.76,5633.86,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.61,14.95,PERIOD_M5,5552.45,5563.47,1,0.55,587.0,acceptable,100.00,4.75,50.84,1.50,0.0196,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 06:44:59,order_blocked,XAUUSD,LONG,5557.60,5506.76,5633.86,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.61,14.95,PERIOD_M5,5552.45,5563.47,1,0.55,587.0,acceptable,100.00,4.75,50.84,1.50,0.0196,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 10:19:59,execution_block_candidate,GBPUSD,LONG,1.38375,1.38211,1.38621,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,1.37925,1.38342,1.37516,1.38005,HH_HL,8,0.00153,0.00216,PERIOD_M15,1.37925,1.38342,1.38230,26.86,1.29,3,false,1.38230,2.29,34.77,PERIOD_M5,1.38429,1.38445,1,1.11,70.0,late,100.00,2.59,0.00164,1.50,0.3002,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.29 10:29:59,execution_block_candidate,GBPUSD,LONG,1.38393,1.38211,1.38666,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,1.37925,1.38342,1.37516,1.38005,HH_HL,8,0.00153,0.00216,PERIOD_M15,1.37925,1.38342,1.38230,26.86,1.29,3,false,1.38230,2.32,39.09,PERIOD_M5,1.38429,1.38435,1,0.60,42.0,acceptable,100.00,2.59,0.00182,1.50,0.2709,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 07:09:59,execution_block_candidate,USDJPY,LONG,153.959,153.738,154.291,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,152.857,153.971,152.672,153.204,HH_HL,6,0.114,0.296,PERIOD_M15,152.857,153.971,153.758,19.12,1.39,7,false,153.758,3.71,18.04,PERIOD_M5,153.934,153.965,1,0.11,6.0,early,100.00,4.08,0.221,1.50,0.3694,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 07:09:59,execution_block_candidate,AUDJPY,LONG,107.843,107.587,108.227,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,107.286,108.049,106.514,108.007,HH_HL,5,0.097,0.410,PERIOD_M15,107.286,108.049,107.615,56.88,2.52,5,false,107.615,3.50,29.88,PERIOD_M5,107.797,107.824,1,0.29,19.0,acceptable,100.00,3.93,0.256,1.50,0.4298,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 07:49:59,execution_block_candidate,USDJPY,LONG,154.026,153.738,154.458,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,152.857,153.971,152.672,153.204,HH_HL,6,0.114,0.296,PERIOD_M15,152.857,153.971,153.758,19.12,1.45,10,false,153.758,3.62,24.06,PERIOD_M5,153.982,154.089,1,0.85,63.0,unclear,100.00,3.89,0.288,1.50,0.2703,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 07:49:59,execution_block_candidate,GBPUSD,SHORT,1.37486,1.37684,1.37189,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.37307,1.38139,1.37414,1.38331,LL_LH,6,-0.00057,0.00258,PERIOD_M15,1.38139,1.37307,1.37666,43.15,2.90,7,false,1.37666,4.42,21.63,PERIOD_M5,1.37478,1.37463,1,0.56,23.0,acceptable,100.00,4.86,0.00198,1.50,0.4421,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 08:59:59,execution_block_candidate,GBPUSD,SHORT,1.37498,1.37653,1.37266,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.37307,1.38139,1.37414,1.38331,LL_LH,7,-0.00053,0.00209,PERIOD_M15,1.38139,1.37307,1.37634,39.30,3.08,3,false,1.37634,2.38,16.35,PERIOD_M5,1.37464,1.37436,1,1.09,62.0,late,100.00,2.72,0.00155,1.50,0.3329,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 11:04:59,execution_block_candidate,USDJPY,LONG,154.007,153.680,154.498,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,152.857,154.130,152.672,153.971,HH_HL,10,0.122,0.268,PERIOD_M15,152.857,154.130,153.700,33.78,2.69,3,false,153.700,3.33,24.12,PERIOD_M5,153.910,153.934,1,0.79,73.0,unclear,100.00,3.55,0.327,1.50,0.2169,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 11:09:59,execution_block_candidate,USDJPY,LONG,153.990,153.680,154.455,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,152.857,154.130,152.672,153.971,HH_HL,10,0.122,0.268,PERIOD_M15,152.857,154.130,153.700,33.78,2.69,3,false,153.700,3.09,22.78,PERIOD_M5,153.910,153.987,1,0.03,3.0,early,100.00,3.31,0.310,1.50,0.2133,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 13:54:59,final_entry_candidate,XAUUSD,SHORT,5119.29,5189.25,5014.35,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,5112.22,5241.35,5282.73,5450.90,LL_LH,9,-13.12,97.63,PERIOD_M15,5241.35,5112.22,5186.47,57.50,1.34,19,false,5186.47,3.32,52.03,PERIOD_M5,5105.88,5096.99,1,1.10,2230.0,late,100.00,3.45,69.96,1.50,0.0099,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 13:54:59,order_attempt,XAUUSD,SHORT,5119.29,5189.25,5014.35,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,5112.22,5241.35,5282.73,5450.90,LL_LH,9,-13.12,97.63,PERIOD_M15,5241.35,5112.22,5186.47,57.50,1.34,19,false,5186.47,3.32,52.03,PERIOD_M5,5105.88,5096.99,1,1.10,2230.0,late,100.00,3.45,69.96,1.50,0.0099,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 13:54:59,order_sent,XAUUSD,SHORT,5119.29,5189.25,5014.35,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,5112.22,5241.35,5282.73,5450.90,LL_LH,9,-13.12,97.63,PERIOD_M15,5241.35,5112.22,5186.47,57.50,1.34,19,false,5186.47,3.32,52.03,PERIOD_M5,5105.88,5096.99,1,1.10,2230.0,late,100.00,3.45,69.96,1.50,0.0099,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 14:54:59,final_entry_candidate,XAUUSD,SHORT,5089.38,5148.01,5001.44,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,7,-14.69,92.68,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.51,3,false,5145.76,2.50,18.88,PERIOD_M5,5089.56,5066.06,1,1.03,2332.0,late,100.00,2.60,58.63,1.50,0.0138,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 14:54:59,order_blocked,XAUUSD,SHORT,5089.38,5148.01,5001.44,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,7,-14.69,92.68,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.51,3,false,5145.76,2.50,18.88,PERIOD_M5,5089.56,5066.06,1,1.03,2332.0,late,100.00,2.60,58.63,1.50,0.0138,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:04:59,final_entry_candidate,XAUUSD,SHORT,5098.03,5148.05,5023.00,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,8,-18.19,95.46,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.44,4,false,5145.76,2.00,15.98,PERIOD_M5,5089.56,5064.54,1,1.40,3349.0,late,100.00,2.09,50.02,1.50,0.0125,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:04:59,order_blocked,XAUUSD,SHORT,5098.03,5148.05,5023.00,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,8,-18.19,95.46,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.44,4,false,5145.76,2.00,15.98,PERIOD_M5,5089.56,5064.54,1,1.40,3349.0,late,100.00,2.09,50.02,1.50,0.0125,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:14:59,final_entry_candidate,XAUUSD,SHORT,5075.23,5148.05,4966.00,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,8,-18.19,95.46,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.44,4,false,5145.76,2.79,23.62,PERIOD_M5,5089.56,5081.75,1,0.26,652.0,acceptable,100.00,2.89,72.82,1.50,0.0083,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:14:59,order_blocked,XAUUSD,SHORT,5075.23,5148.05,4966.00,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,8,-18.19,95.46,PERIOD_M15,5241.35,4942.70,5145.76,67.99,4.44,4,false,5145.76,2.79,23.62,PERIOD_M5,5089.56,5081.75,1,0.26,652.0,acceptable,100.00,2.89,72.82,1.50,0.0083,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:39:59,execution_block_candidate,EURJPY,LONG,183.788,183.514,184.199,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,183.345,183.702,183.031,183.462,HH_HL,8,0.073,0.293,PERIOD_M15,183.345,183.702,183.544,44.26,1.19,3,false,183.544,3.02,68.35,PERIOD_M5,183.641,183.683,1,1.30,105.0,late,100.00,3.39,0.274,1.50,0.3707,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.30 15:49:59,execution_block_candidate,EURJPY,LONG,183.694,183.514,183.964,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,183.345,183.702,183.031,183.462,HH_HL,8,0.073,0.293,PERIOD_M15,183.345,183.702,183.544,44.26,1.20,4,false,183.544,1.83,42.02,PERIOD_M5,183.641,183.808,1,1.39,114.0,late,75.00,2.19,0.180,1.50,0.3655,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.02 20:09:59,execution_block_candidate,USDJPY,LONG,155.654,155.390,156.050,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,154.701,155.695,154.542,155.061,HH_HL,6,0.226,0.267,PERIOD_M15,154.701,155.695,155.410,28.67,2.30,3,false,155.410,3.82,24.55,PERIOD_M5,155.546,155.588,1,1.03,66.0,late,100.00,4.13,0.264,1.50,0.3128,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.03 05:49:59,execution_block_candidate,GBPJPY,LONG,212.722,212.496,213.061,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,212.325,212.643,211.774,212.477,HH_HL,9,0.125,0.260,PERIOD_M15,212.325,212.643,212.534,34.28,0.94,6,false,212.534,3.14,59.12,PERIOD_M5,212.699,212.722,1,0.00,0.0,early,100.00,3.78,0.226,1.50,0.6356,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.03 07:29:59,execution_block_candidate,GBPJPY,LONG,212.788,212.598,213.073,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,212.534,212.847,212.325,212.643,HH_HL,4,0.124,0.231,PERIOD_M15,212.534,212.847,212.636,67.41,1.97,3,false,212.636,2.29,48.56,PERIOD_M5,212.780,212.788,1,0.00,0.0,early,100.00,2.86,0.190,1.50,0.5720,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.03 11:24:59,execution_block_candidate,GBPJPY,LONG,213.004,212.678,213.493,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,212.534,212.847,212.325,212.643,HH_HL,8,0.112,0.208,PERIOD_M15,212.534,212.847,212.716,41.85,0.85,8,false,212.716,2.78,92.01,PERIOD_M5,212.885,213.040,1,0.35,36.0,acceptable,100.00,3.15,0.326,1.50,0.3669,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.04 23:34:59,execution_block_candidate,GBPJPY,LONG,214.265,214.113,214.493,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,213.665,214.992,213.070,213.448,HH_HL,9,0.171,0.306,PERIOD_M15,213.665,214.992,214.155,63.07,8.23,3,false,214.155,2.47,8.29,PERIOD_M5,214.251,214.260,1,0.11,5.0,early,75.00,3.41,0.152,1.50,0.9423,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.05 06:14:59,execution_block_candidate,USDJPY,LONG,156.857,156.753,157.013,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,156.593,156.978,156.338,156.939,HH_HL,6,0.133,0.197,PERIOD_M15,156.593,156.978,156.774,52.99,1.92,6,false,156.774,1.55,21.56,PERIOD_M5,156.836,156.842,1,0.28,15.0,acceptable,100.00,1.94,0.104,1.50,0.3910,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.05 08:19:59,execution_block_candidate,EURUSD,SHORT,1.17861,1.17920,1.17773,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.17820,1.18074,1.17896,1.18089,LL_LH,5,-0.00015,0.00097,PERIOD_M15,1.18074,1.17820,1.17902,32.28,1.77,6,false,1.17902,1.71,16.14,PERIOD_M5,1.17860,1.17844,1,0.71,17.0,unclear,100.00,2.47,0.00059,1.50,0.7522,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.05 16:24:59,final_entry_candidate,GBPUSD,SHORT,1.35790,1.35961,1.35534,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,1.35560,1.36146,1.36381,1.36319,LL_LH,5,-0.00085,0.00251,PERIOD_M15,1.36146,1.35560,1.35942,65.19,1.75,3,false,1.35942,1.42,25.94,PERIOD_M5,1.35697,1.35649,1,1.32,141.0,late,100.00,1.60,0.00171,1.50,0.1775,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
