time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.02.25 12:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.10,3.95,0.0456,18.0,2940.58,2941.99,2929.48,2939.93,0.00,0.00,0.00,0.00,0.00,9,0.65,0.00,10.45,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 11:30:00,2025.02.25 11:45:00,,1,2,0.45,0.50,2940.58,0.45,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 12:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.10,3.85,0.0468,18.0,2940.58,2941.99,2929.48,2941.28,0.00,0.00,0.00,0.00,0.00,10,0.70,0.00,11.80,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 11:30:00,2025.02.25 11:45:00,,1,3,0.46,0.50,2940.58,0.46,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 12:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.10,3.63,0.0495,18.0,2942.29,0.00,2937.24,2940.54,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 13:04:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.360,0.262,0.1449,38.0,189.051,189.133,188.796,189.106,0.000,0.000,0.00,0.000,0.00,4,0.055,0.00,0.310,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 12:30:00,2025.02.25 12:45:00,,1,1,0.29,0.50,189.051,0.29,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.25 13:04:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.19,3.63,0.0496,18.0,2942.29,0.00,2937.24,2939.43,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 13:19:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.360,0.251,0.1511,38.0,189.051,189.133,188.796,189.092,0.000,0.000,0.00,0.000,0.00,5,0.041,0.00,0.296,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 12:30:00,2025.02.25 13:00:00,,2,2,0.19,0.50,189.051,0.19,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 13:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.19,3.45,0.0522,18.0,2942.29,0.00,2937.24,2939.62,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 13:34:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.360,0.243,0.1561,38.0,189.051,189.133,188.796,189.464,188.758,0.000,0.00,0.706,0.00,6,0.413,1.70,0.668,2.74,706.0,2.90,0.0,0.00,110.11,true,true,true,true,false,2025.02.25 12:30:00,2025.02.25 13:15:00,2025.02.25 13:15:00,3,3,0.13,0.50,189.144,0.13,true,deep_retest_but_reclaim,
2025.02.25 13:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.19,3.30,0.0545,18.0,2942.29,0.00,2937.24,2940.21,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 13:49:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.360,0.220,0.1727,38.0,189.051,189.217,188.796,189.418,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,1,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 13:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.19,3.11,0.0578,18.0,2941.59,2941.99,2937.08,2940.10,0.00,0.00,0.00,0.00,0.00,3,1.49,0.00,3.02,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 11:30:00,2025.02.25 13:30:00,,8,8,0.86,0.50,2941.59,0.86,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 14:04:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.389,0.226,0.1682,38.0,189.051,189.217,188.796,189.500,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,2,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 14:04:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.12,3.09,0.0583,18.0,2941.59,0.00,2937.08,2940.01,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 14:19:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.389,0.224,0.1697,38.0,189.051,189.217,188.796,189.321,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,3,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 14:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.12,2.75,0.0655,18.0,2941.59,0.00,2937.08,2941.28,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 14:34:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.389,0.214,0.1777,38.0,189.051,189.217,188.796,189.249,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,4,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 14:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.12,3.01,0.0598,18.0,2941.59,0.00,2937.08,2927.37,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 14:49:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.389,0.207,0.1840,38.0,189.051,189.217,188.796,189.314,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,5,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 14:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,6.12,3.42,0.0527,18.0,2941.59,0.00,2937.08,2926.59,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 15:04:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.400,0.202,0.1885,38.0,189.051,189.217,188.796,189.554,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.25 13:15:00,,,0,6,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.02.25 15:04:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,7.16,3.76,0.0479,18.0,2941.59,0.00,2937.08,2929.71,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 15:19:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.400,0.201,0.1891,38.0,189.561,0.000,189.173,189.654,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 15:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,7.16,3.99,0.0452,18.0,2941.59,0.00,2937.08,2929.30,0.00,0.00,0.00,0.00,0.00,9,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 15:34:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.400,0.200,0.1899,38.0,189.561,189.600,189.173,189.753,0.000,0.000,0.00,0.000,0.00,4,0.192,0.00,0.580,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 15:00:00,2025.02.25 15:15:00,,1,1,0.28,0.50,189.561,0.28,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.25 15:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,7.16,4.07,0.0443,18.0,2941.32,0.00,2924.03,2931.96,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 15:49:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,189.653,188.207,56.43,0.823,0.400,0.203,0.1868,38.0,189.561,189.600,189.173,189.374,0.000,0.000,0.00,0.000,0.00,5,0.187,0.00,0.201,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 15:00:00,2025.02.25 15:15:00,,1,2,0.28,0.50,189.561,0.28,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 15:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,49.80,15.64,7.16,4.45,0.0405,18.0,2941.32,0.00,2924.03,2936.14,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 16:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,7.62,4.64,0.0388,18.0,2941.32,0.00,2924.03,2939.77,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 16:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,7.62,4.67,0.0385,18.0,2941.32,0.00,2924.03,2940.81,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 16:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,7.62,4.67,0.0385,18.0,2941.32,0.00,2924.03,2943.05,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.25 16:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,7.62,4.93,0.0365,18.0,2941.32,2942.72,2924.03,2937.29,0.00,0.00,0.00,0.00,0.00,8,4.03,0.00,13.26,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 16:15:00,2025.02.25 16:30:00,,1,1,0.58,0.50,2941.32,0.58,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 17:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,8.24,5.34,0.0337,18.0,2941.32,2942.72,2924.03,2932.99,0.00,0.00,0.00,0.00,0.00,9,8.33,0.00,8.96,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 16:15:00,2025.02.25 16:30:00,,1,2,0.53,0.50,2941.32,0.53,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 17:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,8.24,5.76,0.0312,18.0,2941.32,2942.72,2924.03,2920.46,0.00,0.00,0.00,0.00,0.00,10,20.86,0.00,3.57,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.25 16:15:00,2025.02.25 16:30:00,,1,3,0.49,0.50,2941.32,0.49,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.25 17:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,8.24,6.86,0.0262,18.0,2941.32,2942.72,2924.03,2908.04,0.00,0.00,0.00,0.00,0.00,11,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.25 16:15:00,,,0,4,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.25 17:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,8.24,7.42,0.0243,18.0,2941.32,2942.72,2924.03,2905.57,0.00,0.00,0.00,0.00,0.00,12,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.25 16:15:00,,,0,5,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.25 18:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,10.17,7.40,0.0243,18.0,2941.32,2942.72,2924.03,2904.35,0.00,0.00,0.00,0.00,0.00,13,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.25 16:15:00,,,0,6,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.25 18:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2956.22,2921.30,53.75,15.69,10.17,7.97,0.0226,18.0,2941.32,2942.72,2924.03,2899.75,0.00,0.00,0.00,0.00,0.00,14,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.25 16:15:00,,,0,7,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
