episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_208","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742432450500_16175","6918","GBPUSD","SHORT","1742432450250","1742432450500","1742432450164","1742432455530","1742432455530","1008370","5366","1.3001400000","1.3003900000","1.3002650000","AVAILABLE","AVAILABLE","false","0.640241531465","1742432455530","true","1.000000000000","1742432455530","true","-0.025609661259","1742432400000","true","-0.283509899249","1742432400000","true","-1.000000000000","1742432400000","true","-0.756965034530","1742432400000","true","-0.268817204301","1742432455530","true","1.000000000000","1742432455530","true","2.377376163130","1742432455530","true","-1.000000000000","1742432455530","true","0.640241531465","1742432455530","true","-0.025609661259","1742432455530","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_690","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742432703500_16176","6919","USDJPY","SHORT","1742432703250","1742432703500","1742432703403","1742432710209","1742432710209","2067322","6806","148.7720000000","148.7900000000","148.7810000000","AVAILABLE","AVAILABLE","false","0.350970445782","1742432710209","true","1.000000000000","1742432710209","true","0.136488506692","1742432700000","true","-0.168995634394","1742432700000","true","1.000000000000","1742432700000","true","0.014137782996","1742432700000","true","0.021276595745","1742432710209","true","1.000000000000","1742432710209","true","4.666883061189","1742432710209","true","1.149999999999","1742432710209","true","0.350970445782","1742432710209","true","0.136488506692","1742432710209","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_209","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742433591000_16178","6920","GBPUSD","SHORT","1742433590750","1742433591000","1742433590540","1742433600331","1742433600331","1008608","9791","1.3008600000","1.3010600000","1.3009600000","AVAILABLE","AVAILABLE","false","0.542582362245","1742433600331","true","1.000000000000","1742433600331","true","-0.339113976403","1742433540000","true","-0.576463916706","1742433540000","true","-1.000000000000","1742433540000","true","-0.650810691125","1742433540000","true","-0.736486486487","1742433600331","true","1.000000000000","1742433600331","true","2.143937961224","1742433600331","true","-1.000000000000","1742433600331","true","0.542582362245","1742433600331","true","-0.339113976403","1742433600331","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_691","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742434751250_16180","6922","USDJPY","SHORT","1742434751000","1742434751250","1742434750789","1742434752236","1742434752236","2068699","1447","148.5990000000","148.6190000000","148.6090000000","AVAILABLE","AVAILABLE","false","0.335124289844","1742434752236","true","1.000000000000","1742434752236","true","1.189691228948","1742434740000","true","0.255240877789","1742434740000","true","1.000000000000","1742434740000","true","0.458995022744","1742434740000","true","0.974217311234","1742434752236","true","1.000000000000","1742434752236","true","4.507362859787","1742434752236","true","-1.000000000000","1742434752236","true","0.335124289844","1742434752236","true","1.189691228948","1742434752236","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_336","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742436032250_16183","6925","USDCAD","SHORT","1742436032000","1742436032250","1742436032145","1742436034379","1742436034379","1391982","2234","1.4320000000","1.4322900000","1.4321450000","EXCLUDED","FEATURE_MISSING","false","1.208932380600","1742436034379","true","0.000000000000","1742436034379","true","-0.937964778051","1742436000000","true","0.132808286569","1742436000000","true","-1.000000000000","1742436000000","true","0.007291729565","1742436000000","true","0.049056603774","1742436034379","true","0.000000000000","1742436034379","true","1.917668387539","1742436034379","true","","","false","0.000000000000","1742436034379","true","-0.000000000000","1742436034379","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_692","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742436136750_16184","6926","USDJPY","LONG","1742436136500","1742436136750","1742436136394","1742436147332","1742436147332","2070070","10938","148.6530000000","148.6730000000","148.6630000000","AVAILABLE","AVAILABLE","false","0.319374643806","1742436147332","true","1.000000000000","1742436147332","true","0.734561680754","1742436120000","true","-0.530724103430","1742436120000","true","-1.000000000000","1742436120000","true","0.224853807769","1742436120000","true","-0.312883435583","1742436147332","true","1.000000000000","1742436147332","true","3.059389267813","1742436147332","true","-1.000000000000","1742436147332","true","0.319374643806","1742436147332","true","0.734561680754","1742436147332","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_337","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742438237250_16186","6928","USDCAD","SHORT","1742438237000","1742438237250","1742438236969","1742438238410","1742438238410","1392908","1441","1.4320400000","1.4322900000","1.4321650000","AVAILABLE","AVAILABLE","false","1.105011715435","1742438238410","true","1.000000000000","1742438238410","true","-0.618806560642","1742438220000","true","-0.050145243472","1742438220000","true","1.000000000000","1742438220000","true","-0.087979684668","1742438220000","true","0.018867924529","1742438238410","true","1.000000000000","1742438238410","true","1.917913360022","1742438238410","true","1.000000000000","1742438238410","true","1.105011715435","1742438238410","true","-0.618806560642","1742438238410","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_693","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742438733000_16187","6929","USDJPY","LONG","1742438732750","1742438733000","1742438732512","1742438747891","1742438747891","2072054","15379","148.5060000000","148.5260000000","148.5160000000","AVAILABLE","AVAILABLE","false","0.341761922258","1742438747891","true","1.000000000000","1742438747891","true","-0.974021478434","1742438700000","true","-0.580851024477","1742438700000","true","-1.000000000000","1742438700000","true","-0.712425157446","1742438700000","true","-0.902503293808","1742438747891","true","1.000000000000","1742438747891","true","3.007971415223","1742438747891","true","1.000000000000","1742438747891","true","0.341761922258","1742438747891","true","-0.974021478434","1742438747891","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_294","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742440413750_16191","6933","AUDUSD","SHORT","1742440413500","1742440413750","1742440413520","1742440413968","1742440413968","1159184","448","0.6361100000","0.6363200000","0.6362150000","EXCLUDED","FEATURE_MISSING","false","1.167017999784","1742440413968","true","0.000000000000","1742440413968","true","0.194502999963","1742440380000","true","-0.527556280605","1742440380000","true","-1.000000000000","1742440380000","true","0.146802587242","1742440380000","true","-0.583333333333","1742440413968","true","0.000000000000","1742440413968","true","2.917027449766","1742440413968","true","","","false","0.000000000000","1742440413968","true","0.000000000000","1742440413968","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_338","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742441401750_16193","6935","USDCAD","LONG","1742441401500","1742441401750","1742441401573","1742441402047","1742441402047","1394696","474","1.4325000000","1.4328400000","1.4326700000","AVAILABLE","AVAILABLE","false","1.155279725391","1742441402047","true","1.000000000000","1742441402047","true","0.781512755411","1742441400000","true","-0.056020385190","1742441400000","true","-1.000000000000","1742441400000","true","0.371123985264","1742441400000","true","0.743396226415","1742441402047","true","1.000000000000","1742441402047","true","3.741633554471","1742441402047","true","0.766666666668","1742441402047","true","1.155279725391","1742441402047","true","0.781512755411","1742441402047","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_210","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742441401500_16196","6936","GBPUSD","SHORT","1742441401250","1742441401500","1742441401305","1742441402285","1742441402285","1011037","980","1.3002900000","1.3004900000","1.3003900000","EXCLUDED","FEATURE_MISSING","false","0.782585488190","1742441402285","true","0.000000000000","1742441402285","true","1.291266055514","1742441400000","true","0.063410920367","1742441400000","true","-1.000000000000","1742441400000","true","0.747869256965","1742441400000","true","0.207756232687","1742441402285","true","0.000000000000","1742441402285","true","2.434979658209","1742441402285","true","","","false","0.000000000000","1742441402285","true","0.000000000000","1742441402285","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_295","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742441402000_16194","6935","AUDUSD","SHORT","1742441401750","1742441402000","1742441401770","1742441402047","1742441402047","1159735","277","0.6344200000","0.6350600000","0.6347400000","AVAILABLE","AVAILABLE","false","3.119195122298","1742441402047","true","1.000000000000","1742441402047","true","0.560480373538","1742441400000","true","0.353943356935","1742441400000","true","-1.000000000000","1742441400000","true","0.745661264546","1742441400000","true","0.981981981982","1742441402047","true","1.000000000000","1742441402047","true","8.379092147159","1742441402047","true","0.833333333334","1742441402047","true","3.119195122298","1742441402047","true","0.560480373538","1742441402047","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_694","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742441584750_16255","6959","USDJPY","SHORT","1742441584500","1742441584750","1742441584511","1742441585078","1742441585078","2075324","567","148.4590000000","148.4750000000","148.4670000000","AVAILABLE","AVAILABLE","false","0.265750044531","1742441585078","true","1.000000000000","1742441585078","true","0.705898555786","1742441580000","true","0.402849627855","1742441580000","true","1.000000000000","1742441580000","true","-0.179100671275","1742441580000","true","0.542803386642","1742441585078","true","1.000000000000","1742441585078","true","3.010096950660","1742441585078","true","0.888888888892","1742441585078","true","0.265750044531","1742441585078","true","0.705898555786","1742441585078","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_695","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742442570500_16270","6970","USDJPY","SHORT","1742442570250","1742442570500","1742442570407","1742442572600","1742442572600","2076708","2193","148.3930000000","148.4110000000","148.4020000000","EXCLUDED","FEATURE_MISSING","false","0.289112358689","1742442572600","true","0.000000000000","1742442572600","true","-0.112432583935","1742442540000","true","0.361376699976","1742442540000","true","1.000000000000","1742442540000","true","0.096760078006","1742442540000","true","0.787394167451","1742442572600","true","0.000000000000","1742442572600","true","2.956414680681","1742442572600","true","","","false","0.000000000000","1742442572600","true","-0.000000000000","1742442572600","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_296","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742442574750_16271","6971","AUDUSD","LONG","1742442574500","1742442574750","1742442574730","1742442576762","1742442576762","1161621","2032","0.6336000000","0.6338300000","0.6337150000","AVAILABLE","AVAILABLE","false","0.565579104814","1742442576762","true","1.000000000000","1742442576762","true","-0.098361583446","1742442540000","true","-1.267128343971","1742442540000","true","1.000000000000","1742442540000","true","-0.814770723197","1742442540000","true","-0.532951289398","1742442576762","true","1.000000000000","1742442576762","true","3.104327035232","1742442576762","true","-1.000000000022","1742442576762","true","0.565579104814","1742442576762","true","-0.098361583446","1742442576762","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_339","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742443222500_16276","6975","USDCAD","LONG","1742443222250","1742443222500","1742443222340","1742443222996","1742443222996","1396683","656","1.4323100000","1.4326000000","1.4324550000","EXCLUDED","FEATURE_MISSING","false","0.826620233868","1742443222996","true","0.000000000000","1742443222996","true","-0.555830846912","1742443200000","true","0.202197026740","1742443200000","true","-1.000000000000","1742443200000","true","-0.539784403597","1742443200000","true","0.016216216216","1742443222996","true","0.000000000000","1742443222996","true","1.824073768666","1742443222996","true","","","false","0.000000000000","1742443222996","true","-0.000000000000","1742443222996","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_297","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742443626250_16284","6983","AUDUSD","LONG","1742443626000","1742443626250","1742443626107","1742443626622","1742443626622","1162967","515","0.6328500000","0.6330700000","0.6329600000","AVAILABLE","AVAILABLE","false","0.456769777069","1742443626622","true","1.000000000000","1742443626622","true","-1.712886664007","1742443620000","true","-0.804330159090","1742443620000","true","1.000000000000","1742443620000","true","-1.313069265880","1742443620000","true","-0.951635846373","1742443626622","true","1.000000000000","1742443626622","true","2.427050280298","1742443626622","true","0.714285714284","1742443626622","true","0.456769777069","1742443626622","true","-1.712886664007","1742443626622","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_298","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742444682250_16299","6991","AUDUSD","LONG","1742444682000","1742444682250","1742444682004","1742444685663","1742444685663","1164224","3659","0.6335900000","0.6338100000","0.6337000000","AVAILABLE","AVAILABLE","false","0.458953643418","1742444685663","true","1.000000000000","1742444685663","true","-0.073015352362","1742444640000","true","-0.830854034809","1742444640000","true","1.000000000000","1742444640000","true","0.614341714119","1742444640000","true","-0.530583214794","1742444685663","true","1.000000000000","1742444685663","true","2.033950140543","1742444685663","true","0.000000000000","1742444685663","true","0.458953643418","1742444685663","true","-0.073015352362","1742444685663","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
