session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
ny_open,4,0.0,0.55,0.65,8.0,68,0.1743496608087175,-0.06382352941176465,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19647055442866806
ny_open,4,0.0,0.55,0.65,10.0,68,0.1743496608087175,-0.06382352941176465,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19647055442866806
ny_open,3,0.0,0.55,0.65,12.0,64,0.1640937984082047,-0.06406249999999994,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19641081178160924
ny_open,4,0.0,0.55,0.65,12.0,64,0.1640937984082047,-0.06406249999999994,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19641081178160924
ny_open,3,0.0,0.55,0.7,8.0,64,0.1640937984082047,-0.06453124999999996,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19629362428160924
ny_open,3,0.0,0.55,0.7,10.0,64,0.1640937984082047,-0.06453124999999996,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19629362428160924
ny_open,4,0.0,0.55,0.7,8.0,64,0.1640937984082047,-0.06453124999999996,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19629362428160924
ny_open,4,0.0,0.55,0.7,10.0,64,0.1640937984082047,-0.06453124999999996,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.19629362428160924
ny_open,3,0.0,0.55,0.7,12.0,60,0.1538379360076919,-0.0648333333333333,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.1962181034482759
ny_open,4,0.0,0.55,0.7,12.0,60,0.1538379360076919,-0.0648333333333333,0.5,6,0.08827586206896551,0.27,0.6666666666666666,0.1962181034482759
ny_open,2,3.0,0.55,0.75,12.0,35,0.09234151703920851,0.2802857142857143,0.6571428571428571,5,0.0735632183908046,0.12400000000000003,0.6,0.19509901477832514
ny,3,3.0,0.55,0.75,8.0,70,0.17993894928506401,-0.12542857142857136,0.4714285714285714,12,0.17433414043583537,0.27416666666666667,0.6666666666666666,0.19368795399515742
ny_open,3,1.0,0.55,0.65,8.0,65,0.1666577640083329,-0.08092307692307686,0.49230769230769234,6,0.08827586206896551,0.27,0.6666666666666666,0.19219566755084
ny_open,3,1.0,0.55,0.65,10.0,65,0.1666577640083329,-0.08092307692307686,0.49230769230769234,6,0.08827586206896551,0.27,0.6666666666666666,0.19219566755084
ny_open,4,1.0,0.55,0.65,8.0,65,0.1666577640083329,-0.08092307692307686,0.49230769230769234,6,0.08827586206896551,0.27,0.6666666666666666,0.19219566755084
ny_open,4,1.0,0.55,0.65,10.0,65,0.1666577640083329,-0.08092307692307686,0.49230769230769234,6,0.08827586206896551,0.27,0.6666666666666666,0.19219566755084
ny_open,3,1.0,0.55,0.65,12.0,61,0.1564019016078201,-0.08229508196721305,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.19185266628980596
ny_open,4,1.0,0.55,0.65,12.0,61,0.1564019016078201,-0.08229508196721305,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.19185266628980596
ny_open,3,2.0,0.55,0.65,8.0,61,0.1564019016078201,-0.0826229508196721,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917706990766912
ny_open,3,2.0,0.55,0.65,10.0,61,0.1564019016078201,-0.0826229508196721,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917706990766912
ny_open,4,2.0,0.55,0.65,8.0,61,0.1564019016078201,-0.0826229508196721,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917706990766912
ny_open,4,2.0,0.55,0.65,10.0,61,0.1564019016078201,-0.0826229508196721,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917706990766912
ny_open,3,1.0,0.55,0.7,8.0,61,0.1564019016078201,-0.0827868852459016,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917297154701338
ny_open,3,1.0,0.55,0.7,10.0,61,0.1564019016078201,-0.0827868852459016,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917297154701338
ny_open,4,1.0,0.55,0.7,8.0,61,0.1564019016078201,-0.0827868852459016,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917297154701338
ny_open,4,1.0,0.55,0.7,10.0,61,0.1564019016078201,-0.0827868852459016,0.4918032786885246,6,0.08827586206896551,0.27,0.6666666666666666,0.1917297154701338
ny_open,3,1.0,0.55,0.7,12.0,57,0.14614603920730732,-0.08438596491228066,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.19132994555353905
ny_open,4,1.0,0.55,0.7,12.0,57,0.14614603920730732,-0.08438596491228066,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.19132994555353905
ny_open,3,2.0,0.55,0.7,8.0,57,0.14614603920730732,-0.0847368421052631,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.1912422262552934
ny_open,3,2.0,0.55,0.7,10.0,57,0.14614603920730732,-0.0847368421052631,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.1912422262552934
ny_open,4,2.0,0.55,0.7,8.0,57,0.14614603920730732,-0.0847368421052631,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.1912422262552934
ny_open,4,2.0,0.55,0.7,10.0,57,0.14614603920730732,-0.0847368421052631,0.49122807017543857,6,0.08827586206896551,0.27,0.6666666666666666,0.1912422262552934
ny_open,2,3.0,0.55,0.75,8.0,37,0.0976181751557347,0.26135135135135135,0.6486486486486487,5,0.0735632183908046,0.12400000000000003,0.6,0.1903654240447344
ny_open,2,3.0,0.55,0.75,10.0,37,0.0976181751557347,0.26135135135135135,0.6486486486486487,5,0.0735632183908046,0.12400000000000003,0.6,0.1903654240447344
ny,2,3.0,0.55,0.7,10.0,63,0.1662147306705753,-0.009841269841269776,0.5238095238095238,14,0.2033898305084746,0.2207142857142857,0.6428571428571429,0.19030687879158018
ny_open,3,0.0,0.55,0.6,8.0,72,0.1846055232092303,-0.09416666666666659,0.4861111111111111,6,0.08827586206896551,0.27,0.6666666666666666,0.18888477011494254
ny_open,3,0.0,0.55,0.6,10.0,72,0.1846055232092303,-0.09416666666666659,0.4861111111111111,6,0.08827586206896551,0.27,0.6666666666666666,0.18888477011494254
ny_open,4,0.0,0.55,0.6,8.0,72,0.1846055232092303,-0.09416666666666659,0.4861111111111111,6,0.08827586206896551,0.27,0.6666666666666666,0.18888477011494254
ny_open,4,0.0,0.55,0.6,10.0,72,0.1846055232092303,-0.09416666666666659,0.4861111111111111,6,0.08827586206896551,0.27,0.6666666666666666,0.18888477011494254
ny_open,3,0.0,0.55,0.6,12.0,68,0.1743496608087175,-0.09617647058823524,0.4852941176470588,6,0.08827586206896551,0.27,0.6666666666666666,0.1883823191345504
ny_open,4,0.0,0.55,0.6,12.0,68,0.1743496608087175,-0.09617647058823524,0.4852941176470588,6,0.08827586206896551,0.27,0.6666666666666666,0.1883823191345504
ny_open,3,2.0,0.55,0.6,8.0,64,0.1640937984082047,-0.09874999999999995,0.484375,6,0.08827586206896551,0.27,0.6666666666666666,0.18773893678160924
ny_open,3,2.0,0.55,0.6,10.0,64,0.1640937984082047,-0.09874999999999995,0.484375,6,0.08827586206896551,0.27,0.6666666666666666,0.18773893678160924
ny_open,4,2.0,0.55,0.6,8.0,64,0.1640937984082047,-0.09874999999999995,0.484375,6,0.08827586206896551,0.27,0.6666666666666666,0.18773893678160924
ny_open,4,2.0,0.55,0.6,10.0,64,0.1640937984082047,-0.09874999999999995,0.484375,6,0.08827586206896551,0.27,0.6666666666666666,0.18773893678160924
london_ny,4,3.0,0.45,0.75,12.0,53,0.13748007241481802,0.2077358490566038,0.6226415094339622,15,0.19972260748959778,0.128,0.6,0.1868315709539291
ny_open,3,2.0,0.55,0.65,12.0,58,0.14871000480743551,-0.10258620689655168,0.4827586206896552,6,0.08827586206896551,0.27,0.6666666666666666,0.18677988505747128
ny_open,4,2.0,0.55,0.65,12.0,58,0.14871000480743551,-0.10258620689655168,0.4827586206896552,6,0.08827586206896551,0.27,0.6666666666666666,0.18677988505747128
ny_open,1,0.0,0.7,0.75,8.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny_open,1,0.0,0.7,0.75,10.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny_open,1,1.0,0.7,0.75,8.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny_open,1,1.0,0.7,0.75,10.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny_open,1,2.0,0.7,0.75,8.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny_open,1,2.0,0.7,0.75,10.0,22,0.05865146073240271,0.23590909090909096,0.6363636363636364,5,0.07147466123988683,0.13200000000000003,0.6,0.1866154480151611
ny,2,3.0,0.55,0.7,8.0,64,0.1688530597288384,-0.02765624999999995,0.515625,14,0.2033898305084746,0.2207142857142857,0.6428571428571429,0.18616973323888922
ny_open,3,2.0,0.55,0.7,12.0,54,0.13845414240692272,-0.10629629629629624,0.48148148148148145,6,0.08827586206896551,0.27,0.6666666666666666,0.18585236270753513
ny_open,4,2.0,0.55,0.7,12.0,54,0.13845414240692272,-0.10629629629629624,0.48148148148148145,6,0.08827586206896551,0.27,0.6666666666666666,0.18585236270753513
ny_open,2,0.0,0.7,0.7,12.0,67,0.17178416587285336,0.017761194029850783,0.5373134328358209,11,0.15921198110362852,0.20181818181818179,0.6363636363636364,0.185454827148989
ny_open,2,3.0,0.7,0.75,12.0,49,0.12595614027258364,0.09224489795918374,0.5714285714285714,8,0.11766508349931057,0.17750000000000002,0.625,0.18480603450971322
ny_open,3,1.0,0.55,0.6,8.0,69,0.1769136264088457,-0.11159420289855067,0.4782608695652174,6,0.08827586206896551,0.27,0.6666666666666666,0.18452788605697157
ny_open,3,1.0,0.55,0.6,10.0,69,0.1769136264088457,-0.11159420289855067,0.4782608695652174,6,0.08827586206896551,0.27,0.6666666666666666,0.18452788605697157
ny_open,4,1.0,0.55,0.6,8.0,69,0.1769136264088457,-0.11159420289855067,0.4782608695652174,6,0.08827586206896551,0.27,0.6666666666666666,0.18452788605697157
ny_open,4,1.0,0.55,0.6,10.0,69,0.1769136264088457,-0.11159420289855067,0.4782608695652174,6,0.08827586206896551,0.27,0.6666666666666666,0.18452788605697157
ny_open,3,1.0,0.55,0.6,12.0,65,0.1666577640083329,-0.11476923076923072,0.47692307692307695,6,0.08827586206896551,0.27,0.6666666666666666,0.18373412908930153
ny_open,4,1.0,0.55,0.6,12.0,65,0.1666577640083329,-0.11476923076923072,0.47692307692307695,6,0.08827586206896551,0.27,0.6666666666666666,0.18373412908930153
ny_open,3,3.0,0.7,0.75,12.0,62,0.1593730754469426,-0.134516129032258,0.46774193548387094,9,0.13237321893672438,0.2688888888888889,0.6666666666666666,0.18347797623656464
ny_open,3,0.0,0.7,0.7,12.0,85,0.21793513580884383,-0.15458823529411764,0.4588235294117647,12,0.17368579756759475,0.2683333333333333,0.6666666666666666,0.18311190355124862
ny_open,3,2.0,0.55,0.6,12.0,61,0.1564019016078201,-0.1185245901639344,0.47540983606557374,6,0.08827586206896551,0.27,0.6666666666666666,0.1827952892406256
ny_open,4,2.0,0.55,0.6,12.0,61,0.1564019016078201,-0.1185245901639344,0.47540983606557374,6,0.08827586206896551,0.27,0.6666666666666666,0.1827952892406256
london,2,3.0,0.35,0.7,12.0,16,0.04973126983099138,0.7625,0.875,4,0.36045056320400504,-0.09999999999999998,0.5,0.18159275237971897
ny_open,1,0.0,0.7,0.7,8.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,1,0.0,0.7,0.7,10.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,1,1.0,0.7,0.7,8.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,1,1.0,0.7,0.7,10.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,1,2.0,0.7,0.7,8.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,1,2.0,0.7,0.7,10.0,24,0.06398341170807569,0.21208333333333332,0.625,5,0.07147466123988683,0.13200000000000003,0.6,0.18129884273830243
ny_open,2,2.0,0.7,0.7,12.0,61,0.15640050922752322,-0.0108196721311475,0.5245901639344263,11,0.15921198110362852,0.20181818181818179,0.6363636363636364,0.17797223398360681
ny_open,2,1.0,0.7,0.7,12.0,63,0.16152839477596662,-0.012380952380952317,0.5238095238095238,11,0.15921198110362852,0.20181818181818179,0.6363636363636364,0.17791929054628824
ny_open,2,2.0,0.55,0.75,12.0,40,0.10525546378188728,0.20825000000000005,0.625,5,0.0735632183908046,0.12400000000000003,0.6,0.1770900862068966
london,2,3.0,0.35,0.75,12.0,15,0.046623065466554425,0.7433333333333335,0.8666666666666667,4,0.36045056320400504,-0.09999999999999998,0.5,0.17642810118931992
all,2,3.0,0.45,0.75,12.0,60,0.15563781782809585,0.26666666666666694,0.6666666666666666,19,0.27602905569007263,0.07842105263157899,0.5789473684210527,0.1747905732270909
ny_open,3,1.0,0.7,0.7,12.0,79,0.20255147916351368,-0.1896202531645569,0.4430379746835443,12,0.17368579756759475,0.2683333333333333,0.6666666666666666,0.17435389908363882
all,2,3.0,0.45,0.65,8.0,86,0.2210599596579854,0.21790697674418627,0.6395348837209303,22,0.3196125907990315,0.08318181818181823,0.5909090909090909,0.1740266666177321
ny_open,2,0.0,0.55,0.75,12.0,42,0.11051823697098166,0.19595238095238102,0.6190476190476191,5,0.0735632183908046,0.12400000000000003,0.6,0.17401568144499185
ny_open,2,2.0,0.55,0.75,8.0,42,0.11051823697098166,0.19500000000000006,0.6190476190476191,5,0.0735632183908046,0.12400000000000003,0.6,0.1737775862068966
ny_open,2,2.0,0.55,0.75,10.0,42,0.11051823697098166,0.19500000000000006,0.6190476190476191,5,0.0735632183908046,0.12400000000000003,0.6,0.1737775862068966
all,2,3.0,0.35,0.6,12.0,46,0.13572936089994467,0.24956521739130472,0.6521739130434783,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.1734704943224862
all,2,3.0,0.45,0.65,12.0,78,0.20049624248049838,0.2748717948717951,0.6666666666666666,21,0.3050847457627119,0.06142857142857147,0.5714285714285714,0.1722774978156086
london_ny,2,3.0,0.45,0.75,12.0,42,0.1089464724796671,0.3035714285714286,0.6666666666666666,14,0.2033898305084746,0.06357142857142858,0.5714285714285714,0.16964500526898865
ny_open,3,2.0,0.7,0.7,12.0,76,0.1948596508408486,-0.20934210526315786,0.4342105263157895,12,0.17368579756759475,0.2683333333333333,0.6666666666666666,0.16942343605898857
ny_open,2,1.0,0.55,0.75,12.0,41,0.10788685037643447,0.17512195121951224,0.6097560975609756,5,0.0735632183908046,0.12400000000000003,0.6,0.16880807401177464
all,4,3.0,0.45,0.75,12.0,82,0.21270501769839767,0.09878048780487823,0.5853658536585366,20,0.26629680998613037,0.12600000000000003,0.6,0.1675197240750273
all,2,3.0,0.35,0.6,8.0,47,0.13867999918037827,0.21978723404255354,0.6382978723404256,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.16638007507895047
all,2,3.0,0.35,0.6,10.0,47,0.13867999918037827,0.21978723404255354,0.6382978723404256,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.16638007507895047
all,2,3.0,0.45,0.7,8.0,76,0.19535531318612662,0.19657894736842127,0.631578947368421,22,0.3196125907990315,0.08318181818181823,0.5909090909090909,0.16561010169716783
all,2,3.0,0.45,0.7,12.0,68,0.1747915960086396,0.2594117647058826,0.6617647058823529,21,0.3050847457627119,0.06142857142857147,0.5714285714285714,0.16532793269750745
london,3,3.0,0.35,0.7,12.0,19,0.05867152736825176,0.69,0.8421052631578947,4,0.36045056320400504,-0.09999999999999998,0.5,0.16454058328419022
london,4,3.0,0.35,0.7,12.0,19,0.05867152736825176,0.69,0.8421052631578947,4,0.36045056320400504,-0.09999999999999998,0.5,0.16454058328419022
ny_open,2,0.0,0.55,0.75,8.0,45,0.1184123967546232,0.1542222222222222,0.6,5,0.0735632183908046,0.12400000000000003,0.6,0.16358314176245214
ny_open,2,0.0,0.55,0.75,10.0,45,0.1184123967546232,0.1542222222222222,0.6,5,0.0735632183908046,0.12400000000000003,0.6,0.16358314176245214
all,4,3.0,0.45,0.65,8.0,114,0.29303296977918997,0.08614035087719311,0.5789473684210527,25,0.33287101248266293,0.10640000000000004,0.6,0.16321904409280108
london_ny,4,3.0,0.45,0.75,8.0,59,0.1530438541976276,0.10559322033898311,0.576271186440678,15,0.19972260748959778,0.128,0.6,0.1631635675884611
london_ny,4,3.0,0.45,0.75,10.0,59,0.1530438541976276,0.10559322033898311,0.576271186440678,15,0.19972260748959778,0.128,0.6,0.1631635675884611
ny,2,3.0,0.45,0.65,12.0,34,0.09071118233948142,0.13235294117647062,0.5882352941176471,10,0.14527845036319614,0.12900000000000003,0.6,0.16292357717485545
all,4,3.0,0.45,0.65,12.0,105,0.26989878795451705,0.13695238095238108,0.6,24,0.31955617198335645,0.08833333333333337,0.5833333333333334,0.16187594979263734
ny,2,3.0,0.45,0.7,12.0,29,0.07737130258367532,0.1265517241379311,0.5862068965517241,10,0.14527845036319614,0.12900000000000003,0.6,0.15987248734452383
london,2,3.0,0.35,0.65,12.0,18,0.05594767855986531,0.6716666666666666,0.8333333333333334,4,0.36045056320400504,-0.09999999999999998,0.5,0.1596303880938505
all,3,3.0,0.35,0.6,12.0,55,0.16211901009149898,0.17890909090909116,0.6181818181818182,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15897322060491936
all,4,3.0,0.35,0.6,12.0,55,0.16211901009149898,0.17890909090909116,0.6181818181818182,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15897322060491936
ny_open,2,1.0,0.55,0.75,8.0,44,0.11578101016007603,0.13386363636363638,0.5909090909090909,5,0.0735632183908046,0.12400000000000003,0.6,0.15849349529780565
ny_open,2,1.0,0.55,0.75,10.0,44,0.11578101016007603,0.13386363636363638,0.5909090909090909,5,0.0735632183908046,0.12400000000000003,0.6,0.15849349529780565
all,2,3.0,0.45,0.65,10.0,85,0.2184894950107995,0.2083529411764708,0.6352941176470588,21,0.3050847457627119,0.06142857142857147,0.5714285714285714,0.15780697469541366
all,4,3.0,0.45,0.75,8.0,89,0.23086276311167553,0.04910112359550579,0.5617977528089888,20,0.26629680998613037,0.12600000000000003,0.6,0.15727881247227754
all,4,3.0,0.45,0.75,10.0,89,0.23086276311167553,0.04910112359550579,0.5617977528089888,20,0.26629680998613037,0.12600000000000003,0.6,0.15727881247227754
all,2,3.0,0.45,0.75,8.0,67,0.1737955632413737,0.1831343283582092,0.6268656716417911,19,0.27602905569007263,0.07842105263157899,0.5789473684210527,0.1560864180995698
all,2,3.0,0.45,0.75,10.0,67,0.1737955632413737,0.1831343283582092,0.6268656716417911,19,0.27602905569007263,0.07842105263157899,0.5789473684210527,0.1560864180995698
london,2,3.0,0.35,0.7,8.0,17,0.052839474195428345,0.6499999999999999,0.8235294117647058,4,0.36045056320400504,-0.09999999999999998,0.5,0.15384073690345137
london,2,3.0,0.35,0.7,10.0,17,0.052839474195428345,0.6499999999999999,0.8235294117647058,4,0.36045056320400504,-0.09999999999999998,0.5,0.15384073690345137
all,4,3.0,0.45,0.65,10.0,112,0.2878920404848182,0.09508928571428586,0.5803571428571429,24,0.31955617198335645,0.08833333333333337,0.5833333333333334,0.15356936628674966
london,3,3.0,0.35,0.75,12.0,17,0.0524955771189621,0.6476470588235294,0.8235294117647058,4,0.36045056320400504,-0.09999999999999998,0.5,0.1532112339601578
london,4,3.0,0.35,0.75,12.0,17,0.0524955771189621,0.6476470588235294,0.8235294117647058,4,0.36045056320400504,-0.09999999999999998,0.5,0.1532112339601578
all,3,3.0,0.35,0.6,8.0,56,0.16506662845679895,0.1551785714285717,0.6071428571428571,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15309978997362844
all,3,3.0,0.35,0.6,10.0,56,0.16506662845679895,0.1551785714285717,0.6071428571428571,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15309978997362844
all,4,3.0,0.35,0.6,8.0,56,0.16506662845679895,0.1551785714285717,0.6071428571428571,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15309978997362844
all,4,3.0,0.35,0.6,10.0,56,0.16506662845679895,0.1551785714285717,0.6071428571428571,12,0.16261233708182374,0.08750000000000002,0.5833333333333334,0.15309978997362844
ny,2,3.0,0.55,0.65,12.0,63,0.1662147306705753,0.060793650793650865,0.5555555555555556,15,0.21791767554479421,0.12600000000000003,0.6,0.15244418037888177
