time,hour,close,stoch_d,slow_slope_pips,impulse_pips,pullback_pips,pullback_ratio,countertrend_bodies,transition_distance_pips,rejection_body_pips,rejection_close_location,outcome_r,bars_to_exit,date
2025-10-31 18:20:00,18,153.935,33.33333333333798,1.1897278439903403,12.299999999999045,6.999999999999318,0.5691056910568993,2,2.5000000000005684,3.8000000000010914,0.06976744186078791,-1.15,2,2025-10-31 18:20:00
2025-11-03 17:25:00,17,154.022,34.20542635659057,1.3094252519692873,29.60000000000207,16.899999999998272,0.5709459459458477,1,15.999999999999659,7.30000000000075,0.034883720930075,-1.17,2,2025-11-03 17:25:00
2025-11-04 06:50:00,6,153.979,42.134213421346715,2.7016078668196997,28.90000000000157,18.700000000001182,0.6470588235294176,1,11.599999999998545,2.9000000000024784,0.8000000000002274,1.03,7,2025-11-04 06:50:00
2025-11-04 07:10:00,7,153.901,51.91591977608323,1.8179151754821987,27.700000000001523,5.100000000001614,0.18411552346575213,3,8.599999999998431,8.899999999999864,0.021978021978124943,1.03,4,2025-11-04 07:10:00
2025-11-04 08:50:00,8,153.618,30.166765511593542,4.450755260063488,29.599999999999227,15.699999999998226,0.5304054054053593,3,12.999999999999545,5.799999999999272,0.6288659793814614,1.03,4,2025-11-04 08:50:00
2025-11-04 13:40:00,13,153.456,30.713245997084385,2.3040767207106683,22.8999999999985,12.199999999998568,0.5327510917030291,1,10.699999999999932,1.9000000000005457,0.1388888888887573,-1.17,3,2025-11-04 13:40:00
2025-11-04 13:45:00,13,153.468,44.25036390101385,2.2406296569357664,21.89999999999941,11.699999999999022,0.5342465753424356,1,11.199999999999477,1.2000000000000455,0.5882352941172537,-1.17,2,2025-11-04 13:45:00
2025-11-04 18:00:00,18,153.409,18.23140970427928,1.407409439744356,18.200000000001637,9.800000000001319,0.5384615384615625,2,1.2000000000000455,3.1999999999982265,0.6181818181815927,-1.17,8,2025-11-04 18:00:00
2025-11-04 18:05:00,18,153.406,25.32299741602311,1.4132033122251642,16.900000000001114,8.600000000001273,0.5088757396450122,2,2.400000000000091,0.49999999999954525,0.7000000000001421,-1.17,7,2025-11-04 18:05:00
2025-11-04 18:10:00,18,153.365,23.772609819123886,1.4327438406951387,16.900000000001114,7.699999999999818,0.4556213017751071,2,2.1000000000015007,3.999999999999204,0.10204081632648326,-1.17,4,2025-11-04 18:10:00
2025-11-04 18:20:00,18,153.395,20.014481642391363,1.360329613046929,11.000000000001364,7.599999999999341,0.6909090909089453,1,2.1000000000015007,4.099999999999682,0.7543859649125518,-1.17,4,2025-11-04 18:20:00
2025-11-06 02:45:00,2,153.899,28.980526918676432,1.0704774085951385,29.09999999999968,11.600000000001387,0.39862542955331665,3,0.8000000000009777,5.89999999999975,0.340659340659375,-1.17,47,2025-11-06 02:45:00
2025-11-06 02:50:00,2,153.94,30.698739977094135,0.916606568821976,29.09999999999968,11.400000000000432,0.3917525773196068,2,1.0000000000019327,4.200000000000159,0.7424242424243142,1.03,3,2025-11-06 02:50:00
2025-11-06 16:00:00,16,153.499,33.88663880699921,2.3421020945136206,21.299999999999386,11.400000000000432,0.5352112676056695,3,9.099999999997976,0.10000000000047748,0.5624999999997039,1.03,12,2025-11-06 16:00:00
2025-11-06 16:05:00,16,153.456,36.512866015973614,2.4066149243253676,21.299999999999386,10.499999999998977,0.4929577464788394,3,9.999999999999432,4.200000000000159,0.14062499999979877,-1.17,5,2025-11-06 16:05:00
2025-11-06 18:55:00,18,152.974,14.245818964656971,4.5462732178322085,14.6000000000015,7.500000000001705,0.5136986301370503,2,8.29999999999984,10.000000000002274,0.053571428571419506,1.03,4,2025-11-06 18:55:00
2025-11-07 01:35:00,1,152.899,19.753086419752737,2.197921877134945,20.90000000000032,10.999999999998522,0.5263157894736055,1,9.900000000001796,4.699999999999704,0.014084507042321179,-1.17,5,2025-11-07 01:35:00
2025-11-07 01:50:00,1,152.933,30.779054916988205,2.04968547974147,19.400000000001683,12.20000000000141,0.6288659793814614,2,3.299999999998704,5.699999999998795,0.9499999999997631,-1.17,3,2025-11-07 01:50:00
2025-11-07 04:35:00,4,153.064,26.611902154066154,0.8047465750223637,22.699999999997544,13.199999999997658,0.581497797356788,1,10.80000000000041,2.5000000000005684,0.6290322580644792,-1.17,2,2025-11-07 04:35:00
2025-11-07 06:10:00,6,153.064,25.626204238928068,0.45821562046057807,10.200000000000387,5.800000000002115,0.5686274509805779,3,0.9999999999990905,0.20000000000095497,0.8333333333325439,-1.17,2,2025-11-07 06:10:00
2025-11-10 18:40:00,18,153.967,27.22443559097059,1.0770171794462158,19.10000000000025,9.799999999998477,0.5130890052355156,2,2.5000000000005684,4.500000000001592,0.7968750000003401,-1.15,40,2025-11-10 18:40:00
2025-11-10 18:45:00,18,153.976,28.552456839309333,0.9210366412389703,17.799999999999727,9.700000000000841,0.5449438202247747,3,2.5999999999982037,0.8000000000009777,0.9374999999997039,-1.15,56,2025-11-10 18:45:00
2025-11-10 19:45:00,19,153.964,39.743589743585595,0.7117029709121425,11.600000000001387,6.100000000000705,0.5258620689655151,1,3.300000000001546,0.6000000000000227,0.26086956521744503,-1.15,26,2025-11-10 19:45:00
2025-11-10 19:50:00,19,153.957,40.37577365163498,0.6936494467367993,9.499999999999886,5.200000000002092,0.5473684210528583,1,4.200000000000159,0.6000000000000227,0.21052631578892256,-1.15,25,2025-11-10 19:50:00
2025-11-13 04:35:00,4,154.761,39.323055112527626,0.17788660350390728,24.199999999999022,7.599999999999341,0.31404958677684497,3,2.199999999999136,4.4999999999987494,0.9841269841269054,1.03,4,2025-11-13 04:35:00
2025-11-13 04:40:00,4,154.71,34.81793127891007,0.20802746284118712,19.499999999999318,6.19999999999834,0.31794871794864393,3,2.2999999999996135,5.099999999998772,0.0,-1.17,20,2025-11-13 04:40:00
2025-11-13 17:10:00,17,154.49,27.290703967366095,2.1150692865319343,30.89999999999975,13.400000000001455,0.43365695792885317,2,17.99999999999784,1.500000000001478,1.0,1.03,4,2025-11-13 17:10:00
2025-11-13 18:10:00,18,154.3,35.03236245954583,3.500720019960113,35.99999999999852,19.39999999999884,0.5388888888888788,3,21.800000000001774,1.1000000000024102,0.7846153846156604,-1.17,8,2025-11-13 18:10:00
2025-11-14 00:10:00,0,154.467,40.51282051283078,0.010372912305456339,18.600000000000705,10.099999999999909,0.5430107526881466,3,8.500000000000796,1.099999999999568,0.25925925925957116,-1.73,11,2025-11-14 00:10:00
2025-11-14 00:15:00,0,154.38,31.62152401589739,0.15274176552395602,18.600000000000705,13.300000000000978,0.7150537634408857,2,5.299999999999727,8.70000000000175,0.0794701986754942,-3.0,9,2025-11-14 00:15:00
2025-11-14 00:25:00,0,154.418,19.52499309583003,0.3381846920831322,20.400000000000773,10.599999999999454,0.5196078431372084,2,4.500000000001592,0.9999999999990905,0.1515151515154386,-3.0,7,2025-11-14 00:25:00
2025-11-14 04:00:00,4,154.521,22.36582459019375,0.4229171558762346,16.200000000000614,9.000000000000341,0.5555555555555556,1,2.2999999999996135,2.0999999999986585,0.8999999999995026,1.03,12,2025-11-14 04:00:00
2025-11-19 02:35:00,2,155.452,25.680272108835926,0.382444368869983,18.599999999997863,7.599999999999341,0.4086021505376459,2,10.999999999998522,0.20000000000095497,0.5517241379307979,1.03,25,2025-11-19 02:35:00
2025-11-19 02:40:00,2,155.421,26.530612244889586,0.3966533912688419,18.599999999997863,6.399999999999295,0.344086021505378,3,12.199999999998568,3.100000000000591,0.17948717948723555,-1.17,8,2025-11-19 02:40:00
2025-11-19 05:30:00,5,155.311,23.839487773911994,1.5246042279670746,13.100000000000023,9.000000000000341,0.6870229007633836,2,4.099999999999682,2.5000000000005684,0.5370370370369493,-1.17,9,2025-11-19 05:30:00
2025-11-19 05:35:00,5,155.306,31.704299412310576,1.454810084837277,13.100000000000023,9.199999999998454,0.7022900763357586,3,3.900000000001569,0.39999999999906777,0.33333333333372805,-1.17,8,2025-11-19 05:35:00
2025-11-19 05:40:00,5,155.259,27.232177727070347,1.4299623603847067,13.100000000000023,5.400000000000205,0.41221374045803016,3,6.700000000000728,4.800000000000182,0.055555555555292395,-1.17,5,2025-11-19 05:40:00
2025-11-19 05:55:00,5,155.286,29.203709337573418,1.5455883749723398,17.10000000000207,8.800000000002228,0.5146198830410037,1,4.399999999998272,2.7000000000015234,0.7714285714284554,-1.17,3,2025-11-19 05:55:00
2025-11-20 11:25:00,11,157.2,41.036773364251054,1.2374320455904808,16.399999999998727,7.599999999999341,0.4634146341463372,1,3.499999999999659,1.2000000000000455,0.4999999999997708,-1.17,12,2025-11-20 11:25:00
2025-11-20 19:00:00,19,157.471,32.16791431719564,0.2578452941889964,35.899999999998045,12.000000000000455,0.3342618384401423,1,11.39999999999759,5.500000000000682,0.5833333333332974,1.05,2,2025-11-20 19:00:00
2025-11-21 00:05:00,0,157.428,18.363758889051663,0.7844992488543312,16.99999999999875,9.999999999999432,0.5882352941176568,2,9.299999999998931,3.6000000000001364,0.1951219512194192,0.39,19,2025-11-21 00:05:00
2025-11-21 00:25:00,0,157.472,35.328659961394784,0.7322034116498344,14.19999999999959,6.700000000000728,0.4718309859155578,3,1.4999999999986358,1.500000000001478,0.810810810810707,0.39,7,2025-11-21 00:25:00
2025-11-21 00:30:00,0,157.444,35.97886823122828,0.6860211658761273,9.999999999999432,4.400000000001114,0.44000000000013645,4,2.199999999999136,2.7000000000015234,0.034482758619878574,0.39,14,2025-11-21 00:30:00
2025-11-21 01:00:00,1,157.392,32.734028526912454,1.0101726335136618,8.800000000002228,7.500000000001705,0.8522727272727052,2,1.300000000000523,4.400000000001114,0.44776119402981907,1.02,8,2025-11-21 01:00:00
2025-11-21 01:15:00,1,157.407,31.472440402234827,1.102991160959732,14.100000000001955,10.80000000000041,0.7659574468084335,2,2.7000000000015234,3.8000000000010914,0.5428571428573516,1.05,5,2025-11-21 01:15:00
2025-11-21 02:55:00,2,157.307,31.110526084858027,1.412198082721261,32.099999999999795,19.199999999997885,0.5981308411214332,1,11.800000000002342,8.00000000000125,0.2627737226277463,-1.2,6,2025-11-21 02:55:00
2025-11-21 03:00:00,3,157.273,32.71028037382881,1.6317585167257675,31.000000000000227,15.799999999998704,0.5096774193547932,1,15.200000000001523,3.6000000000001364,0.12931034482748482,-1.19,4,2025-11-21 03:00:00
2025-11-24 07:10:00,7,156.549,18.99851356373121,0.7517986565375168,11.199999999999477,8.699999999998909,0.7767857142856531,2,0.9000000000014552,2.600000000001046,0.44827586206920206,-1.17,13,2025-11-24 07:10:00
2025-11-25 14:45:00,14,156.408,29.813664596268286,1.1075362525275523,15.599999999997749,7.699999999999818,0.4935897435898032,2,3.999999999999204,0.10000000000047748,0.5999999999996899,1.03,2,2025-11-25 14:45:00
2025-11-25 17:15:00,17,156.061,31.157528285467663,3.4979731601282538,36.099999999999,19.599999999999795,0.542936288088652,3,18.700000000001182,7.200000000000273,0.8135593220339636,1.03,1,2025-11-25 17:15:00
2025-11-25 17:20:00,17,155.929,27.328111401219626,3.670290523294284,36.099999999999,18.899999999999295,0.5235457063711861,3,19.400000000001683,13.300000000000978,0.1647727272727181,-1.17,2,2025-11-25 17:20:00
2025-11-25 20:10:00,20,155.909,21.966550679089448,3.0133395237015748,19.200000000000728,13.900000000001,0.723958333333358,1,2.400000000000091,5.49999999999784,0.5396825396823893,-1.17,26,2025-11-25 20:10:00
2025-11-26 18:45:00,18,156.378,25.046344547995783,0.9356126464723502,17.700000000002092,11.000000000001364,0.6214689265536759,2,19.300000000001205,3.499999999999659,0.7321428571426487,-1.17,22,2025-11-26 18:45:00
2025-11-27 06:40:00,6,156.02,26.507586829134226,1.6963597721911583,16.30000000000109,11.199999999999477,0.6871165644170998,2,3.700000000000614,5.800000000002115,0.7191011235957568,1.03,6,2025-11-27 06:40:00
2025-11-27 07:00:00,7,155.945,31.288343558278402,1.5401093281298017,14.900000000000091,5.100000000001614,0.3422818791947371,2,3.7999999999982492,5.299999999999727,0.0,1.03,3,2025-11-27 07:00:00
2025-11-28 04:50:00,4,156.29,57.92242002041976,0.45510572299178875,26.39999999999816,24.199999999999022,0.9166666666666936,3,6.89999999999884,0.49999999999954525,0.5368421052630351,1.01,4,2025-11-28 04:50:00
2025-11-28 17:50:00,17,156.128,16.622528248587663,0.2417214298844783,18.299999999999272,11.899999999999977,0.6502732240437404,2,3.999999999999204,4.000000000002046,0.027397260273905936,1.01,1,2025-11-28 17:50:00
2025-11-28 18:45:00,18,156.156,46.20557156580321,0.5717035913903601,20.300000000000296,3.5999999999972943,0.17733990147769665,1,3.2000000000010687,2.5000000000005684,0.9310344827592628,-1.15,4,2025-11-28 18:45:00
2025-12-01 04:25:00,4,155.586,18.28598549054156,3.7154232425137934,25.399999999999068,8.799999999999386,0.3464566929133744,2,21.299999999999386,1.0000000000019327,0.500000000000323,1.03,3,2025-12-01 04:25:00
2025-12-01 04:30:00,4,155.573,19.49058693244684,3.6675930792966938,25.399999999999068,9.299999999998931,0.36614173228343594,2,20.79999999999984,1.300000000000523,0.24528301886803583,1.03,2,2025-12-01 04:30:00
2025-12-01 05:55:00,5,155.454,18.11594202898473,3.5161853894010164,14.699999999999136,8.099999999998886,0.551020408163222,2,1.6999999999995907,0.7000000000005002,0.4925373134330131,-1.17,10,2025-12-01 05:55:00
2025-12-01 06:00:00,6,155.465,26.44927536231678,3.500023302481736,9.799999999998477,6.299999999998818,0.6428571428571221,2,3.499999999999659,0.9999999999990905,0.782608695652335,-1.17,9,2025-12-01 06:00:00
2025-12-01 06:05:00,6,155.429,23.007246376808496,3.4406169004540743,9.799999999998477,6.099999999997863,0.6224489795917154,3,2.000000000001023,3.6000000000001364,0.0930232558137844,-1.17,8,2025-12-01 06:05:00
2025-12-01 07:20:00,7,155.442,30.476190476190094,2.2073314553921364,19.39999999999884,4.800000000000182,0.2474226804123953,1,9.499999999999886,1.5999999999991132,0.4500000000001066,-1.17,2,2025-12-01 07:20:00
2025-12-01 07:25:00,7,155.47,32.06349206349039,2.2784734067698764,19.299999999998363,7.999999999998408,0.41450777202067807,1,9.499999999999886,2.6999999999986812,0.7866666666667526,-1.17,2,2025-12-01 07:25:00
2025-12-01 09:00:00,9,155.586,33.63191897675123,0.6493593869095093,13.60000000000241,7.00000000000216,0.5147058823530087,2,3.999999999999204,2.800000000002001,0.6759259259259698,1.03,4,2025-12-01 09:00:00
2025-12-01 09:05:00,9,155.525,20.56280418349527,0.8345205871677308,17.40000000000066,7.800000000000296,0.4482758620689655,2,6.999999999999318,6.000000000000227,0.05714285714311236,1.03,4,2025-12-01 09:05:00
2025-12-01 09:15:00,9,155.514,14.14413835912224,1.13529421378189,14.799999999999613,5.89999999999975,0.39864864864864213,2,8.899999999999864,5.49999999999784,0.09375000000001388,1.03,2,2025-12-01 09:15:00
2025-12-01 10:05:00,10,155.324,18.857785195252358,2.689443037701267,21.399999999999864,13.2000000000005,0.6168224299065693,3,22.999999999998977,8.499999999997954,0.17692307692323334,-1.17,6,2025-12-01 10:05:00
2025-12-01 12:55:00,12,155.248,48.42440565970242,2.3016491166998776,14.6000000000015,9.199999999998454,0.6301369863011992,2,3.4000000000020236,2.6999999999986812,0.6399999999998636,1.03,9,2025-12-01 12:55:00
2025-12-03 13:55:00,13,155.412,15.527950310556518,1.7530799125751173,7.900000000000773,5.099999999998772,0.645569620252946,1,1.300000000000523,2.5999999999982037,0.0,1.03,16,2025-12-03 13:55:00
2025-12-08 04:10:00,4,154.97,17.571122046448593,2.495181598348495,14.999999999997726,9.899999999998954,0.6600000000000303,1,5.099999999998772,5.299999999999727,0.6883116883116691,-1.17,18,2025-12-08 04:10:00
2025-12-09 04:10:00,4,155.822,16.122448979588217,0.5670612402639108,16.499999999999204,9.099999999997976,0.5515151515150555,1,6.800000000001205,4.800000000000182,0.9344262295083571,-1.17,28,2025-12-09 04:10:00
2025-12-10 19:45:00,19,156.304,28.27586206896687,2.3971329687839216,13.599999999999568,6.60000000000025,0.4852941176470926,3,7.899999999997931,0.39999999999906777,0.2999999999998579,-1.17,10,2025-12-10 19:45:00
2025-12-10 19:50:00,19,156.274,30.207189398931764,2.349664989202438,13.599999999999568,5.400000000000205,0.39705882352943944,3,8.400000000000318,3.100000000000591,0.4657534246575556,-1.17,5,2025-12-10 19:50:00
2025-12-11 02:35:00,2,155.654,34.09224318658543,4.3612661344781145,23.500000000001364,10.599999999999454,0.4510638297871846,2,11.899999999999977,1.099999999999568,0.5370370370369493,-1.17,2,2025-12-11 02:35:00
2025-12-11 10:55:00,10,155.88,20.02355712603141,0.7515513979853949,25.900000000001455,10.300000000000864,0.3976833976834087,2,18.000000000000682,6.499999999999773,0.984848484848413,-1.17,2,2025-12-11 10:55:00
2025-12-11 11:00:00,11,155.877,28.032979976444636,0.5643919643603112,25.900000000001455,13.599999999999568,0.5250965250964789,3,14.700000000001978,0.1999999999981128,0.43939393939405685,-1.17,1,2025-12-11 11:00:00
2025-12-11 12:30:00,12,155.838,20.90499194846605,0.5358183339581046,12.5,6.000000000000227,0.4800000000000182,2,2.0999999999986585,1.2000000000000455,0.38000000000002276,-1.17,3,2025-12-11 12:30:00
2025-12-11 12:35:00,12,155.852,24.486772486767194,0.45392094120586535,12.5,4.300000000000637,0.34400000000005093,2,3.3999999999991815,1.500000000001478,0.897435897436103,1.03,18,2025-12-11 12:35:00
2025-12-11 15:35:00,15,155.352,17.918639977185947,3.154002222277086,25.499999999999545,17.599999999998772,0.6901960784313367,2,7.900000000000773,16.399999999998727,0.05025125628136541,1.03,3,2025-12-11 15:35:00
2025-12-11 17:00:00,17,155.115,24.645985667188114,5.582801925072545,22.30000000000132,18.600000000000705,0.8340807174887716,2,0.9999999999990905,14.000000000001478,0.9403973509934622,1.03,9,2025-12-11 17:00:00
2025-12-11 17:05:00,17,155.028,28.420109587961505,5.585122679030974,20.400000000000773,17.700000000002092,0.867647058823599,2,1.8999999999977035,8.600000000001273,0.17924528301888057,-1.17,2,2025-12-11 17:05:00
2025-12-12 17:05:00,17,155.808,12.777462095587097,0.16330998976457067,22.59999999999991,7.900000000000773,0.34955752212392943,1,16.99999999999875,6.60000000000025,0.04310344827581771,-1.17,2,2025-12-12 17:05:00
2025-12-15 05:20:00,5,155.406,27.206899992345466,3.7566167112828452,26.600000000001955,12.90000000000191,0.48496240601507373,1,1.2999999999976808,4.400000000001114,0.7031250000000139,1.05,12,2025-12-15 05:20:00
2025-12-15 12:05:00,12,154.995,17.430025445296266,2.7182297810611544,11.100000000001842,6.999999999999318,0.6306306306304645,2,2.600000000001046,1.500000000001478,0.4883720930235325,-1.17,4,2025-12-15 12:05:00
2025-12-15 14:05:00,14,154.96,33.71707873679593,2.363615376137318,18.000000000000682,14.19999999999959,0.7888888888888362,3,15.299999999999159,4.099999999999682,0.6823529411766555,-1.17,10,2025-12-15 14:05:00
2025-12-15 17:05:00,17,154.94,15.569340463456669,1.964187365516068,33.500000000000796,12.700000000000955,0.3791044776119598,2,20.79999999999984,7.099999999999795,0.7009345794391506,-1.17,2,2025-12-15 17:05:00
2025-12-15 17:10:00,17,154.961,21.94228855721418,1.8005400909515856,26.800000000000068,14.500000000001023,0.5410447761194398,2,18.999999999999773,2.1000000000015007,0.5915492957746874,-1.17,1,2025-12-15 17:10:00
2025-12-15 17:40:00,17,154.916,43.3136388129858,1.3853575782718508,24.699999999998568,13.100000000000023,0.5303643724696673,1,11.599999999998545,3.2000000000010687,0.531249999999852,-1.17,3,2025-12-15 17:40:00
2025-12-15 17:45:00,17,154.94,42.375168690955846,1.1995089133563397,24.699999999998568,16.100000000000136,0.6518218623482215,1,8.599999999998431,2.400000000000091,0.3376623376623568,-1.17,2,2025-12-15 17:45:00
2025-12-16 02:25:00,2,154.935,36.228287841190856,3.227135649530055,35.49999999999898,20.79999999999984,0.5859154929577589,2,19.499999999999318,9.299999999998931,0.9894736842104759,-1.17,3,2025-12-16 02:25:00
2025-12-16 04:25:00,4,154.89,23.744292237439385,2.137002355445361,18.999999999999773,8.199999999999363,0.4315789473683927,3,10.80000000000041,0.8000000000009777,0.5945945945942624,1.03,6,2025-12-16 04:25:00
2025-12-19 00:20:00,0,155.527,44.063263343673604,1.0044371278866038,17.500000000001137,13.399999999998613,0.7657142857141567,2,9.300000000001774,3.5999999999972943,0.8571428571427605,-1.81,17,2025-12-19 00:20:00
2025-12-22 12:30:00,12,157.376,17.16750245632422,0.405448599843794,12.09999999999809,5.599999999998317,0.4628099173553059,2,6.499999999999773,0.8000000000009777,0.36363636363652024,1.04,32,2025-12-22 12:30:00
2025-12-22 12:35:00,12,157.366,18.443665784117368,0.39147932063769986,12.09999999999809,5.400000000000205,0.4462809917356245,3,6.699999999997885,0.9999999999990905,0.06451612903255381,1.04,31,2025-12-22 12:35:00
2025-12-22 12:40:00,12,157.38,24.177833525643617,0.35600448260595385,11.599999999998545,3.499999999999659,0.3017241379310429,2,1.2000000000000455,1.300000000000523,0.7727272727273902,1.04,30,2025-12-22 12:40:00
2025-12-22 12:45:00,12,157.384,28.297294237514166,0.30935092849802004,11.599999999998545,3.6000000000001364,0.3103448275862576,3,0.39999999999906777,0.39999999999906777,0.5263157894730544,1.04,29,2025-12-22 12:45:00
2025-12-22 16:55:00,16,157.007,34.067085953878866,3.131742561743067,28.300000000001546,14.699999999999136,0.5194346289752061,3,17.10000000000207,2.199999999999136,0.09523809523854637,-1.16,4,2025-12-22 16:55:00
2025-12-22 17:00:00,17,156.976,33.3333333333333,3.083589243689744,25.800000000000978,16.70000000000016,0.647286821705408,2,15.100000000001046,3.299999999998704,0.15238095238088278,-1.16,3,2025-12-22 17:00:00
2025-12-22 18:20:00,18,156.964,17.898300708822568,2.6440924555430456,18.80000000000166,11.700000000001864,0.6223404255319591,1,7.099999999999795,8.799999999999386,0.9722222222220906,1.04,8,2025-12-22 18:20:00
2025-12-22 18:25:00,18,156.959,33.204972628969294,2.704605476225197,18.80000000000166,13.900000000001,0.7393617021276475,1,4.900000000000659,0.49999999999954525,0.4642857142858049,1.04,7,2025-12-22 18:25:00
2025-12-22 18:30:00,18,156.945,43.38483941428651,2.6847122984804628,18.80000000000166,11.7999999999995,0.6276595744680031,1,7.00000000000216,1.4000000000010004,0.5399999999999204,1.04,12,2025-12-22 18:30:00
2025-12-22 19:00:00,19,156.901,38.11540315362047,2.503080113831402,13.900000000001,4.800000000000182,0.3453237410071825,2,5.60000000000116,2.899999999999636,0.6831683168318559,1.04,6,2025-12-22 19:00:00
2025-12-22 19:50:00,19,156.829,42.20141819034344,3.249521341328432,20.79999999999984,14.500000000001023,0.6971153846154391,1,9.199999999998454,3.300000000001546,0.8153846153846019,-1.16,7,2025-12-22 19:50:00
2025-12-22 19:55:00,19,156.835,49.830051570560386,3.0841842850662715,20.699999999999363,15.899999999999181,0.7681159420289696,2,7.800000000000296,0.6000000000000227,0.37500000000022204,-1.16,6,2025-12-22 19:55:00
2025-12-23 02:25:00,2,156.771,20.188040963771865,1.857564671581713,16.900000000001114,7.800000000000296,0.4615384615384486,3,9.100000000000819,3.700000000000614,0.11111111111076022,1.04,6,2025-12-23 02:25:00
2025-12-23 04:55:00,4,156.341,22.493678417378856,4.537464788143097,21.60000000000082,11.600000000001387,0.5370370370370809,1,9.999999999999432,4.900000000000659,0.6421052631579767,0.96,2,2025-12-23 04:55:00
2025-12-23 05:20:00,5,156.302,29.92125984251814,4.358843510129873,15.399999999999636,11.400000000000432,0.7402597402597858,3,3.999999999999204,0.7999999999981355,0.4843749999999306,1.04,7,2025-12-23 05:20:00
2025-12-23 09:45:00,9,155.964,6.456266345631319,2.8448414980886128,20.39999999999793,7.799999999997453,0.3823529411763845,2,12.100000000000932,2.000000000001023,0.04166666666648574,-1.16,2,2025-12-23 09:45:00
2025-12-23 11:20:00,11,155.841,37.76325344952839,4.1823711267113595,41.39999999999873,24.699999999998568,0.5966183574879065,2,21.20000000000175,0.6000000000000227,0.27536231884070506,-1.16,2,2025-12-23 11:20:00
2025-12-24 07:35:00,7,155.803,26.18944903241393,1.5168904462399269,11.099999999999,5.500000000000682,0.4954954954956016,2,1.4000000000010004,0.39999999999906777,0.23999999999995453,1.04,6,2025-12-24 07:35:00
2025-12-24 08:00:00,8,155.702,38.65732111421314,1.5981300027704037,6.900000000001683,2.0999999999986585,0.30434782608668787,1,3.900000000001569,8.799999999999386,0.16981132075473215,-1.22,12,2025-12-24 08:00:00
2025-12-29 18:40:00,18,156.018,32.34501347709189,1.5749052897916727,18.10000000000116,3.8000000000010914,0.2099447513812623,3,4.900000000000659,2.000000000001023,0.4249999999999822,-1.16,4,2025-12-29 18:40:00
2025-12-30 08:45:00,8,156.025,50.10101010100481,1.0683964900607634,15.699999999998226,7.099999999999795,0.45222929936309536,2,5.099999999998772,3.6000000000001364,0.842105263157875,1.04,15,2025-12-30 08:45:00
2025-12-30 10:40:00,10,155.933,34.45813646887485,1.7692209123680414,17.199999999999704,9.100000000000819,0.5290697674419171,2,8.099999999998886,1.3999999999981583,0.9473684210523954,1.04,22,2025-12-30 10:40:00
2026-01-05 10:55:00,10,156.824,38.419645059527106,1.9760754799875713,33.099999999998886,7.099999999999795,0.21450151057401917,2,0.9999999999990905,0.2999999999985903,0.34426229508217343,-1.16,9,2026-01-05 10:55:00
2026-01-05 11:05:00,11,156.823,40.03617167820317,2.003226720847806,19.599999999999795,8.800000000002228,0.44897959183685304,1,1.4999999999986358,0.2999999999985903,0.3571428571429659,-1.16,7,2026-01-05 11:05:00
2026-01-05 17:45:00,17,156.571,22.62304133780458,2.452708944193205,30.400000000000205,16.19999999999777,0.5328947368420284,2,23.60000000000184,3.999999999999204,0.6382978723404898,1.04,6,2026-01-05 17:45:00
2026-01-05 19:50:00,19,156.317,54.246031746029395,3.142197698073801,12.000000000000455,7.099999999999795,0.5916666666666272,2,1.300000000000523,1.099999999999568,0.42105263157934103,1.04,11,2026-01-05 19:50:00
2026-01-05 19:55:00,19,156.322,54.44444444444175,2.9809660604882993,12.000000000000455,5.800000000002115,0.4833333333334912,2,1.099999999999568,0.49999999999954525,0.46666666666654033,1.04,9,2026-01-05 19:55:00
2026-01-07 07:50:00,7,156.398,10.249439291988331,1.7068618635562416,10.300000000000864,5.599999999998317,0.5436893203881406,1,1.4000000000010004,0.7000000000005002,0.021276595744783782,-1.17,25,2026-01-07 07:50:00
2026-01-07 08:45:00,8,156.35,27.00011332086292,2.07539682538993,8.699999999998909,6.100000000000705,0.7011494252875253,2,9.799999999998477,0.39999999999906777,0.8076923076920134,-1.17,9,2026-01-07 08:45:00
2026-01-07 08:50:00,8,156.359,35.34248301652397,1.9372701555795402,8.29999999999984,6.499999999999773,0.7831325301204696,3,9.399999999999409,0.9000000000014552,0.8571428571429731,-1.17,9,2026-01-07 08:50:00
2026-01-07 08:55:00,8,156.335,33.55545200372893,1.8989083703189635,8.29999999999984,6.200000000001182,0.7469879518073856,3,8.799999999999386,2.5000000000005684,0.054054054054303184,-1.17,7,2026-01-07 08:55:00
2026-01-08 08:40:00,8,156.576,30.307629832712234,1.5458043498597362,18.899999999999295,10.300000000000864,0.5449735449736111,2,8.599999999998431,1.2000000000000455,0.5434782608694443,-1.17,8,2026-01-08 08:40:00
2026-01-08 08:45:00,8,156.544,29.998798846891276,1.4557884221403583,18.899999999999295,10.599999999999454,0.5608465608465529,3,8.29999999999984,3.1999999999982265,0.017543859649210285,-1.17,7,2026-01-08 08:45:00
2026-01-08 08:55:00,8,156.574,32.85539313892801,1.3510618885817394,15.399999999999636,8.200000000002206,0.5324675324676883,3,1.3999999999981583,1.2000000000000455,0.7735849056604786,-1.17,5,2026-01-08 08:55:00
2026-01-08 10:10:00,10,156.548,28.49002849002572,1.550875652861805,23.30000000000041,9.700000000000841,0.41630901287556527,2,5.89999999999975,2.7000000000015234,0.9859154929576788,-1.17,4,2026-01-08 10:10:00
