time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.04.23 17:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,189.28800000,190.00700000,188.68900000,0.71900000,0.833,0.27814286,38.00,8.231,2.2311,62.64,187.45400000,189.92400000,188.68900000,0.8326,2.5492,0.52300000,0.59900000,1.83400000,true,true,false,true,true,false,false,false
2025.04.23 17:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,189.28800000,190.00700000,188.68900000,0.71900000,0.833,0.27814286,38.00,8.231,2.2311,62.64,187.45400000,189.92400000,188.68900000,0.8326,2.5492,0.52300000,0.59900000,1.83400000,true,true,false,true,true,false,false,false
2025.04.23 18:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,189.31700000,190.01700000,188.68900000,0.70000000,0.897,0.30907143,38.00,7.623,1.6232,60.83,187.45400000,189.92400000,188.68900000,0.8975,2.6625,0.49021875,0.62800000,1.86300000,true,true,false,true,true,false,false,false
2025.04.23 18:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,189.31700000,190.01700000,188.68900000,0.70000000,0.897,0.30907143,38.00,7.623,1.6232,60.83,187.45400000,189.92400000,188.68900000,0.8975,2.6625,0.49021875,0.62800000,1.86300000,true,true,false,true,true,false,false,false
2025.04.23 18:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,91.38100000,91.65400000,90.61200000,0.27300000,2.817,0.20042857,28.00,6.982,1.9817,70.76,89.62900000,91.59400000,90.61150000,2.8174,6.4146,0.41503125,0.76950000,1.75200000,false,true,false,true,true,false,false,false
2025.04.23 18:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,91.38100000,91.65400000,90.61200000,0.27300000,2.817,0.20042857,28.00,6.982,1.9817,70.76,89.62900000,91.59400000,90.61150000,2.8174,6.4146,0.41503125,0.76950000,1.75200000,false,true,false,true,true,false,false,false
2025.04.23 18:15:01,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,189.27200000,190.01700000,188.68900000,0.74500000,0.783,0.30864286,38.00,7.386,1.3865,66.96,187.45400000,189.92400000,188.68900000,0.7830,2.4416,0.42225000,0.58300000,1.81800000,true,true,false,true,true,false,false,false
2025.04.23 18:15:01,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,189.27200000,190.01700000,188.68900000,0.74500000,0.783,0.30864286,38.00,7.386,1.3865,66.96,187.45400000,189.92400000,188.68900000,0.7830,2.4416,0.42225000,0.58300000,1.81800000,true,true,false,true,true,false,false,false
2025.04.23 18:15:01,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,91.19500000,91.65900000,90.61200000,0.46400000,1.256,0.21642857,28.00,6.016,1.0157,62.97,89.62900000,91.59400000,90.61150000,1.2577,3.3755,0.21556250,0.58350000,1.56600000,false,true,false,true,true,false,false,false
2025.04.23 18:15:01,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,91.19500000,91.65900000,90.61200000,0.46400000,1.256,0.21642857,28.00,6.016,1.0157,62.97,89.62900000,91.59400000,90.61150000,1.2577,3.3755,0.21556250,0.58350000,1.56600000,false,true,false,true,true,false,false,false
2025.04.23 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.19900000,162.52200000,161.71200000,0.32300000,1.508,0.22400000,30.00,9.269,2.2686,68.24,160.96900000,162.45500000,161.71200000,1.5068,3.8057,0.34965625,0.48700000,1.23000000,true,true,true,true,true,false,false,false
2025.04.23 19:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.19900000,162.52200000,161.71200000,0.32300000,1.508,0.22400000,30.00,9.269,2.2686,68.24,160.96900000,162.45500000,161.71200000,1.5068,3.8057,0.34965625,0.48700000,1.23000000,true,true,true,true,true,false,false,false
2025.04.23 20:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.17200000,162.52400000,161.71200000,0.35200000,1.307,0.22921429,30.00,7.897,1.8966,70.59,160.96900000,162.45500000,161.71200000,1.3077,3.4199,0.30959375,0.46000000,1.20300000,false,true,true,true,true,false,false,false
2025.04.23 20:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.17200000,162.52400000,161.71200000,0.35200000,1.307,0.22921429,30.00,7.897,1.8966,70.59,160.96900000,162.45500000,161.71200000,1.3077,3.4199,0.30959375,0.46000000,1.20300000,false,true,true,true,true,false,false,false
2025.04.23 20:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.05800000,162.52000000,161.71200000,0.46200000,0.749,0.21685714,30.00,7.132,1.1322,61.55,160.96900000,162.45500000,161.71200000,0.7488,2.3569,0.18884375,0.34600000,1.08900000,false,true,true,true,true,false,false,false
2025.04.23 20:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.05800000,162.52000000,161.71200000,0.46200000,0.749,0.21685714,30.00,7.132,1.1322,61.55,160.96900000,162.45500000,161.71200000,0.7488,2.3569,0.18884375,0.34600000,1.08900000,false,true,true,true,true,false,false,false
2025.04.23 21:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.35900000,162.50600000,161.71200000,0.14700000,4.401,0.16950000,30.00,6.754,1.7538,72.17,160.96900000,162.45500000,161.71200000,4.4059,9.4654,0.41109375,0.64700000,1.39000000,false,true,false,true,true,false,false,true
2025.04.23 21:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.35900000,162.50600000,161.71200000,0.14700000,4.401,0.16950000,30.00,6.754,1.7538,72.17,160.96900000,162.45500000,161.71200000,4.4059,9.4654,0.41109375,0.64700000,1.39000000,false,true,false,true,true,false,false,true
2025.04.24 11:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.26700000,162.50000000,161.71200000,0.23300000,2.382,0.15135714,30.00,7.558,1.5578,71.94,160.96900000,162.45500000,161.71200000,2.3778,5.5611,0.21321875,0.55500000,1.29800000,false,true,true,true,true,false,false,false
2025.04.24 11:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.26700000,162.50000000,161.71200000,0.23300000,2.382,0.15135714,30.00,7.558,1.5578,71.94,160.96900000,162.45500000,161.71200000,2.3778,5.5611,0.21321875,0.55500000,1.29800000,false,true,true,true,true,false,false,false
2025.04.24 11:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.24100000,162.50100000,161.71200000,0.26000000,2.035,0.15421429,30.00,7.400,1.4004,67.98,160.96900000,162.45500000,161.71200000,2.0325,4.8873,0.18859375,0.52900000,1.27200000,false,true,true,true,true,false,false,false
2025.04.24 11:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.24100000,162.50100000,161.71200000,0.26000000,2.035,0.15421429,30.00,7.400,1.4004,67.98,160.96900000,162.45500000,161.71200000,2.0325,4.8873,0.18859375,0.52900000,1.27200000,false,true,true,true,true,false,false,false
2025.04.24 12:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.27400000,162.50100000,161.71200000,0.22700000,2.476,0.15464286,30.00,7.496,1.4960,67.17,160.96900000,162.45500000,161.71200000,2.4715,5.7390,0.21493750,0.56200000,1.30500000,false,true,true,true,true,false,false,false
2025.04.24 12:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.27400000,162.50100000,161.71200000,0.22700000,2.476,0.15464286,30.00,7.496,1.4960,67.17,160.96900000,162.45500000,161.71200000,2.4715,5.7390,0.21493750,0.56200000,1.30500000,false,true,true,true,true,false,false,false
2025.04.25 19:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33266000,1.33510000,1.32959000,0.00244000,1.258,0.00103714,20.00,8.844,1.8438,53.91,1.32438000,1.33479000,1.32958500,1.2597,3.3919,0.00166094,0.00307500,0.00828000,true,true,true,true,true,false,false,false
2025.04.25 19:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33266000,1.33510000,1.32959000,0.00244000,1.258,0.00103714,20.00,8.844,1.8438,53.91,1.32438000,1.33479000,1.32958500,1.2597,3.3919,0.00166094,0.00307500,0.00828000,true,true,true,true,true,false,false,false
2025.04.25 19:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13785000,1.14004000,1.13526000,0.00219000,1.183,0.00113714,18.00,8.867,1.8672,68.56,1.13081000,1.13970000,1.13525500,1.1843,3.2129,0.00207531,0.00259500,0.00704000,true,true,true,true,true,false,false,false
2025.04.25 19:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13785000,1.14004000,1.13526000,0.00219000,1.183,0.00113714,18.00,8.867,1.8672,68.56,1.13081000,1.13970000,1.13525500,1.1843,3.2129,0.00207531,0.00259500,0.00704000,true,true,true,true,true,false,false,false
2025.04.25 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13773000,1.14003000,1.13526000,0.00230000,1.074,0.00111571,18.00,8.622,1.6224,73.44,1.13081000,1.13970000,1.13525500,1.0739,3.0025,0.00186406,0.00247500,0.00692000,true,true,true,true,true,false,false,false
2025.04.25 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.13773000,1.14003000,1.13526000,0.00230000,1.074,0.00111571,18.00,8.622,1.6224,73.44,1.13081000,1.13970000,1.13525500,1.0739,3.0025,0.00186406,0.00247500,0.00692000,true,true,true,true,true,false,false,false
2025.04.25 19:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33268000,1.33510000,1.32959000,0.00242000,1.277,0.00102286,20.00,8.611,1.6114,55.56,1.32438000,1.33479000,1.32958500,1.2806,3.4342,0.00147813,0.00309500,0.00830000,true,true,true,true,true,false,false,false
2025.04.25 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33268000,1.33510000,1.32959000,0.00242000,1.277,0.00102286,20.00,8.611,1.6114,55.56,1.32438000,1.33479000,1.32958500,1.2806,3.4342,0.00147813,0.00309500,0.00830000,true,true,true,true,true,false,false,false
2025.04.25 20:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33183000,1.33510000,1.32959000,0.00327000,0.685,0.00103714,20.00,7.637,0.6372,51.48,1.32438000,1.33479000,1.32958500,0.6863,2.2775,0.00057500,0.00224500,0.00745000,true,true,true,true,true,false,false,false
2025.04.25 20:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33183000,1.33510000,1.32959000,0.00327000,0.685,0.00103714,20.00,7.637,0.6372,51.48,1.32438000,1.33479000,1.32958500,0.6863,2.2775,0.00057500,0.00224500,0.00745000,true,true,true,true,true,false,false,false
2025.04.28 13:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33415000,1.33573000,1.33135000,0.00158000,1.772,0.00118929,20.00,8.746,1.7460,66.60,1.32732000,1.33537000,1.33134500,1.7789,4.3316,0.00323187,0.00280500,0.00683000,true,true,true,true,true,false,false,false
2025.04.28 13:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33415000,1.33573000,1.33135000,0.00158000,1.772,0.00118929,20.00,8.746,1.7460,66.60,1.32732000,1.33537000,1.33134500,1.7789,4.3316,0.00323187,0.00280500,0.00683000,true,true,true,true,true,false,false,false
2025.04.28 13:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33395000,1.33572000,1.33135000,0.00177000,1.469,0.00115286,20.00,8.541,1.5406,73.72,1.32732000,1.33537000,1.33134500,1.4752,3.7546,0.00284594,0.00260500,0.00663000,true,true,true,true,true,false,false,false
2025.04.28 13:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33395000,1.33572000,1.33135000,0.00177000,1.469,0.00115286,20.00,8.541,1.5406,73.72,1.32732000,1.33537000,1.33134500,1.4752,3.7546,0.00284594,0.00260500,0.00663000,true,true,true,true,true,false,false,false
2025.04.28 13:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33423000,1.33569000,1.33135000,0.00146000,1.973,0.00106429,20.00,8.489,1.4894,75.60,1.32732000,1.33537000,1.33134500,1.9770,4.7352,0.00275969,0.00288500,0.00691000,true,true,true,true,true,false,false,false
2025.04.28 13:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33423000,1.33569000,1.33135000,0.00146000,1.973,0.00106429,20.00,8.489,1.4894,75.60,1.32732000,1.33537000,1.33134500,1.9770,4.7352,0.00275969,0.00288500,0.00691000,true,true,true,true,true,false,false,false
2025.04.28 14:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33395000,1.33569000,1.33135000,0.00174000,1.494,0.00106071,20.00,6.263,1.2629,79.08,1.32732000,1.33537000,1.33134500,1.4987,3.8143,0.00231750,0.00260500,0.00663000,false,true,false,true,true,false,false,false
2025.04.28 14:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33395000,1.33569000,1.33135000,0.00174000,1.494,0.00106071,20.00,6.263,1.2629,79.08,1.32732000,1.33537000,1.33134500,1.4987,3.8143,0.00231750,0.00260500,0.00663000,false,true,false,true,true,false,false,false
2025.04.28 14:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.33338000,1.33568000,1.33135000,0.00230000,0.883,0.00103214,20.00,5.896,0.8961,69.83,1.32732000,1.33537000,1.33134500,0.8849,2.6352,0.00161563,0.00203500,0.00606000,false,true,false,true,true,false,false,false
2025.04.28 14:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.33338000,1.33568000,1.33135000,0.00230000,0.883,0.00103214,20.00,5.896,0.8961,69.83,1.32732000,1.33537000,1.33134500,0.8849,2.6352,0.00161563,0.00203500,0.00606000,false,true,false,true,true,false,false,false
2025.04.28 19:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13854000,1.14179000,1.13640000,0.00325000,0.658,0.00162786,18.00,7.776,1.7759,54.79,1.13150000,1.14130000,1.13640000,0.6588,2.1672,0.00272687,0.00214000,0.00704000,true,true,true,false,true,false,false,false
2025.04.28 19:00:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13854000,1.14179000,1.13640000,0.00325000,0.658,0.00162786,18.00,7.776,1.7759,54.79,1.13150000,1.14130000,1.13640000,0.6588,2.1672,0.00272687,0.00214000,0.00704000,true,true,true,false,true,false,false,false
2025.04.28 19:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.13927000,1.14182000,1.13640000,0.00255000,1.125,0.00172143,18.00,7.802,1.8019,64.01,1.13150000,1.14130000,1.13640000,1.1271,3.0513,0.00309781,0.00287000,0.00777000,true,true,true,false,true,false,false,false
2025.04.28 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,1.13927000,1.14182000,1.13640000,0.00255000,1.125,0.00172143,18.00,7.802,1.8019,64.01,1.13150000,1.14130000,1.13640000,1.1271,3.0513,0.00309781,0.00287000,0.00777000,true,true,true,false,true,false,false,false
2025.04.29 11:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.34100000,1.34465000,1.33612000,0.00365000,1.337,0.00114643,20.00,6.528,-0.5276,57.03,1.32792000,1.34431000,1.33611500,1.3369,3.5797,0.00000000,0.00488500,0.01308000,true,true,false,true,true,false,false,false
2025.04.29 11:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.34100000,1.34465000,1.33612000,0.00365000,1.337,0.00114643,20.00,6.528,-0.5276,57.03,1.32792000,1.34431000,1.33611500,1.3369,3.5797,0.00000000,0.00488500,0.01308000,true,true,false,true,true,false,false,false
