decision_seconds,horizon_seconds,fold,action,feature_id,bucket,lower_edge,upper_edge,episodes,market_clusters,mean,positive_fraction,mfe,mae,ci_low,ci_high,max_symbol_share
120,300,4,CONTINUATION,F28,2,112.0,141.0,13,13,-0.7471142243881238,0.38461538461538464,0.040937307692307696,0.03203307692307692,-1.2658226495720362,-0.10294117647188558,0.7692307692307693
120,300,4,CONTINUATION,F28,3,141.0,179.0,6,6,-0.8359788359786338,0.3333333333333333,0.06459333333333334,0.03802083333333334,-1.8163265306114993,1.0,0.8333333333333334
120,300,4,CONTINUATION,F28,4,179.0,inf,4,4,0.8325892857148096,0.5,0.04080875,0.01791875,-1.833333333334567,1.7212301587312684,0.5
120,300,4,CONTINUATION,F29,0,-inf,91.0,19,19,-1.333320876814855,0.21052631578947367,0.007578947368421053,0.006020263157894737,-1.8982775523793167,-0.8248598688068393,0.5789473684210527
120,300,4,CONTINUATION,F29,1,91.0,198.20000000000005,17,17,-0.22608941018839696,0.4117647058823529,0.027131176470588235,0.014225588235294118,-0.38480042016739796,0.13691176470549857,0.4117647058823529
120,300,4,CONTINUATION,F29,2,198.20000000000005,317.0,21,21,-1.3302256459103465,0.2857142857142857,0.02345095238095238,0.015585714285714288,-1.838694795331415,-0.42671625947502223,0.38095238095238093
120,300,4,CONTINUATION,F29,3,317.0,564.2,13,13,-1.2626838568544965,0.23076923076923078,0.0048769230769230764,0.009993076923076926,-1.573467227853036,-0.7654304632568326,0.38461538461538464
120,300,4,CONTINUATION,F29,4,564.2,inf,27,27,-0.7182228094393404,0.2962962962962963,0.030819814814814817,0.02322425925925926,-1.3780567962173433,0.11800684822484656,0.5185185185185185
120,300,4,CONTINUATION,F31,0,-inf,0.03425287356320001,14,14,-0.8139609150644403,0.2857142857142857,0.026874642857142854,0.0037174999999999995,-1.2942650103524893,-0.0995900116742317,0.35714285714285715
120,300,4,CONTINUATION,F31,1,0.03425287356320001,0.08886554621860002,25,25,-0.9753992046268134,0.4,0.007034599999999999,0.012683400000000001,-1.7307294094008625,-0.18720212091498076,0.4
120,300,4,CONTINUATION,F31,2,0.08886554621860002,0.200000000001,27,27,-1.6724973775915406,0.1111111111111111,0.011523888888888889,0.020614259259259263,-2.3909719645438368,-1.3327577275849694,0.3333333333333333
120,300,4,CONTINUATION,F31,3,0.200000000001,0.45530303030260016,14,14,-1.2303469252426784,0.14285714285714285,0.016635714285714285,0.0034378571428571427,-1.5891575091577013,-0.4739583333346718,0.42857142857142855
120,300,4,CONTINUATION,F31,4,0.45530303030260016,inf,17,16,0.3084975225981583,0.5294117647058824,0.05276941176470588,0.027449411764705882,-0.28966671239931674,0.7278257713097167,0.7058823529411765
120,300,4,CONTINUATION,F33,0,-inf,1.0,70,70,-1.1632557190718238,0.2571428571428571,0.015391857142857145,0.013766785714285716,-1.2186106274643937,-1.1284917527790386,0.3142857142857143
120,300,4,CONTINUATION,F33,1,1.0,4.0,17,17,-0.532877896283237,0.4117647058823529,0.03899970588235294,0.015283823529411763,-1.33464916415355,0.4260438762401994,0.47058823529411764
120,300,4,CONTINUATION,F33,2,4.0,inf,10,9,-0.24314366189301806,0.3,0.025280999999999998,0.021698500000000003,-2.322954822954094,0.8576539201546475,0.4
120,300,4,CONTINUATION,F34,0,-inf,0.0,69,68,-1.0805417877102188,0.2753623188405797,0.013239710144927534,0.012105507246376813,-1.2179041537241708,-0.9701465982649908,0.3188405797101449
120,300,4,CONTINUATION,F34,1,0.0,inf,28,28,-0.6557456370988494,0.32142857142857145,0.03856053571428571,0.021614464285714285,-1.1385169040624252,0.05339809700163842,0.5
120,300,4,REVERSAL,F01,0,-inf,-1.6563950334539999,11,11,-1.7660863967677252,0.0,0.03249227272727273,0.0030368181818181818,-2.3603395061717394,-1.2795138888881035,0.36363636363636365
120,300,4,REVERSAL,F01,1,-1.6563950334539999,-0.5744337171817999,17,17,-0.9759383204417922,0.4117647058823529,0.018370882352941174,0.024820000000000002,-1.8127359779301147,-0.49705259455869527,0.47058823529411764
120,300,4,REVERSAL,F01,2,-0.5744337171817999,0.3256757405647999,19,19,-0.847825436939153,0.21052631578947367,0.007629473684210526,0.003783157894736842,-1.2204038942805144,-0.2586583850929799,0.42105263157894735
120,300,4,REVERSAL,F01,3,0.3256757405647999,1.3946686783568,30,30,-0.6684023560443355,0.3,0.025817,0.025363666666666666,-2.045402626499332,0.19438644246134124,0.43333333333333335
120,300,4,REVERSAL,F01,4,1.3946686783568,inf,20,20,-1.4938730232692028,0.25,0.020202249999999998,0.007617499999999999,-1.7935155640692928,-1.1186948264154437,0.35
120,300,4,REVERSAL,F02,0,-inf,-2.3933245952677997,12,12,-1.4869488830880335,0.08333333333333333,0.03155583333333334,0.01091375,-1.6921296296277675,-1.2916666666659742,0.3333333333333333
120,300,4,REVERSAL,F02,1,-2.3933245952677997,-1.0319100822596,14,14,-1.2153042052003749,0.21428571428571427,0.02130642857142857,0.014668214285714288,-2.166858100594811,-0.4710202135773567,0.35714285714285715
120,300,4,REVERSAL,F02,2,-1.0319100822596,0.4177323032865999,16,16,-0.4333615299836021,0.5625,0.022018125,0.020064687499999997,-0.8083741744698706,0.276757703081347,0.4375
120,300,4,REVERSAL,F02,3,0.4177323032865999,2.011860159463601,34,34,-1.0181626829995405,0.20588235294117646,0.01729852941176471,0.01404294117647059,-2.167082089711297,-0.34198809924432905,0.3235294117647059
120,300,4,REVERSAL,F02,4,2.011860159463601,inf,21,21,-1.2212930994728481,0.23809523809523808,0.017896904761904767,0.014555714285714288,-1.7591420759872336,-0.9714016111501114,0.38095238095238093
120,300,4,REVERSAL,F03,0,-inf,-0.4484832088521999,13,13,-1.6704037177176294,0.07692307692307693,0.021597307692307697,0.007016538461538461,-2.499999999999604,-1.2074615968478282,0.38461538461538464
120,300,4,REVERSAL,F03,1,-0.4484832088521999,-0.17264214873699993,16,16,-1.9843358283575583,0.25,0.04190000000000001,0.019600937500000002,-2.4222193987225693,-1.5420661217772675,0.5625
120,300,4,REVERSAL,F03,2,-0.17264214873699993,0.07181330698539991,15,15,-0.3756952751689744,0.3333333333333333,0.007496666666666666,0.014407333333333331,-1.133818507412708,0.001146779994042809,0.3333333333333333
120,300,4,REVERSAL,F03,3,0.07181330698539991,0.36510492346700013,26,26,-0.47679918998158716,0.34615384615384615,0.012688461538461537,0.010421153846153846,-0.8092484227159086,-0.20322598689061316,0.46153846153846156
120,300,4,REVERSAL,F03,4,0.36510492346700013,inf,27,27,-1.131825429978055,0.2222222222222222,0.022211851851851854,0.020318333333333334,-1.52299299846164,-0.8188791402693174,0.4444444444444444
120,300,4,REVERSAL,F04,0,-inf,-0.2798914129983999,15,15,-1.6927224061335986,0.06666666666666667,0.026418,0.010611333333333334,-2.5199999999978036,-1.3500928991125083,0.3333333333333333
120,300,4,REVERSAL,F04,1,-0.2798914129983999,-0.11646832870959999,9,9,-1.3609720919926684,0.3333333333333333,0.034682222222222225,0.008507777777777777,-2.1498136645959804,-0.5175333901676666,0.3333333333333333
120,300,4,REVERSAL,F04,2,-0.11646832870959999,0.04148167907439997,15,15,-0.7770777033002874,0.3333333333333333,0.022815999999999996,0.027010666666666665,-2.7237500000015853,0.5003952220623558,0.4666666666666667
120,300,4,REVERSAL,F04,3,0.04148167907439997,0.2395144654346,32,32,-0.6056951487724891,0.3125,0.016855000000000002,0.012044375,-0.7344374022661002,-0.5033449675852493,0.40625
120,300,4,REVERSAL,F04,4,0.2395144654346,inf,26,26,-1.2837738857827508,0.23076923076923078,0.015508653846153846,0.015929423076923077,-1.5736580140994194,-1.176106646660841,0.38461538461538464
120,300,4,REVERSAL,F10,0,-inf,-0.0001841157704,10,10,-1.6129055960567882,0.1,0.031921,0.014975000000000002,-2.1343984962403133,-1.462802110170371,0.3
120,300,4,REVERSAL,F10,1,-0.0001841157704,-6.062306059999993e-05,21,21,-0.9651245147853005,0.2857142857142857,0.013262380952380954,0.014954285714285713,-1.5566531323095607,-0.1764196914196202,0.3333333333333333
120,300,4,REVERSAL,F10,2,-6.062306059999993e-05,2.881628199999994e-05,23,23,-0.8134061634737987,0.34782608695652173,0.023686304347826086,0.01967869565217391,-1.0767056320995028,-0.5261703795184852,0.43478260869565216
120,300,4,REVERSAL,F10,3,2.881628199999994e-05,0.00017484462900000002,29,29,-0.931517118274797,0.2413793103448276,0.011191551724137931,0.008594827586206898,-1.3374395882070176,-0.7483084242289739,0.3793103448275862
120,300,4,REVERSAL,F10,4,0.00017484462900000002,inf,14,14,-1.4240790928276998,0.21428571428571427,0.03758392857142857,0.01963107142857143,-2.749432643427552,-0.24650571564588664,0.5714285714285714
120,300,4,REVERSAL,F11,0,-inf,-0.0004604326851999999,7,7,-1.8278438465687796,0.2857142857142857,0.04896857142857143,0.008143571428571429,-3.7652742256323655,0.020718864468786513,0.5714285714285714
120,300,4,REVERSAL,F11,1,-0.0004604326851999999,-0.00012231469019999982,21,21,-0.3753772119913111,0.38095238095238093,0.013638095238095237,0.020365714285714282,-1.0359725954549759,0.6433861307679944,0.38095238095238093
120,300,4,REVERSAL,F11,2,-0.00012231469019999982,9.735588879999984e-05,28,28,-1.3463614021079038,0.14285714285714285,0.015157321428571428,0.016212678571428572,-2.0041389895328394,-0.990440774593925,0.42857142857142855
120,300,4,REVERSAL,F11,3,9.735588879999984e-05,0.00043184136440000055,29,29,-0.7036929736840916,0.3448275862068966,0.019008275862068963,0.012675517241379311,-1.3736415948763852,-0.18762715984791736,0.3103448275862069
120,300,4,REVERSAL,F11,4,0.00043184136440000055,inf,12,12,-1.9394226989045447,0.08333333333333333,0.0323675,0.011187916666666665,-3.0373737373747214,-1.6928425555096527,0.5
120,300,4,REVERSAL,F12,0,-inf,-0.0006886349523999999,13,13,-1.4883738220049811,0.15384615384615385,0.021551153846153845,0.011064615384615386,-1.972666122004238,-1.0732661362913327,0.38461538461538464
120,300,4,REVERSAL,F12,1,-0.0006886349523999999,-0.00022828852579999994,10,10,-1.4689153137516633,0.3,0.038925,0.0035570000000000003,-2.3432971014477153,-1.0651856999682192,0.5
120,300,4,REVERSAL,F12,2,-0.00022828852579999994,0.00014465771939999993,28,28,-0.9027689588377337,0.17857142857142858,0.014089107142857141,0.01680875,-1.1454794911036739,-0.5857204803081202,0.39285714285714285
120,300,4,REVERSAL,F12,3,0.00014465771939999993,0.0005895838606000002,27,27,-0.6708900788737142,0.37037037037037035,0.012366481481481482,0.017067592592592593,-1.5969168651856636,0.3508509115510385,0.2962962962962963
120,300,4,REVERSAL,F12,4,0.0005895838606000002,inf,19,19,-1.2961337084150137,0.2631578947368421,0.03133842105263157,0.01734763157894737,-1.8008872972948913,-0.6676009039980786,0.5263157894736842
120,300,4,REVERSAL,F13,0,-inf,-0.0001886862816,11,11,-0.6153701137098868,0.2727272727272727,0.005690454545454545,0.0020095454545454544,-0.6154732277918841,-0.6152463768114902,0.2727272727272727
120,300,4,REVERSAL,F13,1,-0.0001886862816,4.831252200000003e-05,28,28,-1.438482392189861,0.17857142857142858,0.012074285714285713,0.016815,-1.8783712126975776,-1.0357347355419204,0.35714285714285715
120,300,4,REVERSAL,F13,2,4.831252200000003e-05,0.0003030000751999999,30,30,-0.40152493156004687,0.36666666666666664,0.023896333333333335,0.02212183333333333,-1.017835457013012,-0.002825888630994556,0.43333333333333335
120,300,4,REVERSAL,F13,3,0.0003030000751999999,0.0006249554314000001,16,16,-1.230459384203105,0.25,0.014703125,0.005959062500000001,-1.60812546245244,-0.6635140574754992,0.4375
120,300,4,REVERSAL,F13,4,0.0006249554314000001,inf,12,12,-1.939703327861461,0.16666666666666666,0.05336833333333333,0.015713333333333333,-2.6114393125675783,-0.6051587301586936,0.5833333333333334
120,300,4,REVERSAL,F14,0,-inf,0.0882242578084,18,18,-0.838694507289919,0.2222222222222222,0.01349861111111111,0.017175555555555555,-1.3582605522637947,-0.18923695107257463,0.3888888888888889
120,300,4,REVERSAL,F14,1,0.0882242578084,0.18886754042880002,23,23,-0.952156455778936,0.30434782608695654,0.029914565217391307,0.018050434782608694,-1.254959631092354,-0.4252025103512327,0.391304347826087
120,300,4,REVERSAL,F14,2,0.18886754042880002,0.28303317207400003,17,17,-1.0734045803811392,0.23529411764705882,0.018364117647058826,0.01538029411764706,-1.9688493809771905,-0.7003025801327843,0.35294117647058826
120,300,4,REVERSAL,F14,3,0.28303317207400003,0.4446040295236,21,21,-1.2453672619925438,0.19047619047619047,0.01843047619047619,0.013141666666666668,-1.9155274843799417,-0.9043024324350402,0.3333333333333333
120,300,4,REVERSAL,F14,4,0.4446040295236,inf,18,18,-1.147745904336479,0.3333333333333333,0.020166388888888886,0.009929166666666668,-1.596112782233623,-0.7572036895567212,0.3888888888888889
120,300,4,REVERSAL,F15,0,-inf,0.16788722927420002,8,8,-2.229949874685137,0.125,0.07329374999999999,0.015551249999999999,-4.249999999995559,-1.5565998329149966,0.625
120,300,4,REVERSAL,F15,1,0.16788722927420002,0.3252945222196,12,12,-0.8793837690805977,0.3333333333333333,0.0235475,0.02403458333333333,-1.8485616214445024,-0.5285709242143397,0.5
120,300,4,REVERSAL,F15,2,0.3252945222196,0.5393649751023998,16,16,-0.5385146025553844,0.25,0.0084478125,0.0110565625,-1.2505676328498332,-0.03876193955965934,0.375
120,300,4,REVERSAL,F15,3,0.5393649751023998,0.7833832099540001,32,32,-1.0773229011653518,0.28125,0.0152584375,0.016164687500000004,-1.642242654242261,-0.2166790335268202,0.34375
120,300,4,REVERSAL,F15,4,0.7833832099540001,inf,29,29,-1.0542532950306138,0.2413793103448276,0.017271724137931033,0.01149948275862069,-2.173555381042505,-0.4401379829862836,0.3793103448275862
120,300,4,REVERSAL,F16,0,-inf,0.00020550862060000002,38,38,-0.8989338877132069,0.15789473684210525,0.00017526315789473686,0.00025171052631578944,-1.2941838646459496,-0.5404964400915763,0.42105263157894735
120,300,4,REVERSAL,F16,1,0.00020550862060000002,0.000313126758,16,16,-1.0178201516262648,0.25,0.0003503125,0.00033125,-1.2672266139656674,-0.8529606625257612,0.625
120,300,4,REVERSAL,F16,2,0.000313126758,0.021785787204399994,12,12,-0.6411141636143426,0.4166666666666667,0.009289166666666668,0.009843333333333334,-0.9066990701608014,-0.23907407407402242,0.6666666666666666
120,300,4,REVERSAL,F16,3,0.021785787204399994,0.0451609444104,20,20,-1.2599237733369753,0.35,0.050324999999999995,0.0434,-2.2233668868618564,-0.1479500891260914,1.0
120,300,4,REVERSAL,F16,4,0.0451609444104,inf,11,11,-1.7017873337527059,0.2727272727272727,0.07845454545454544,0.03995454545454546,-2.055650154796756,-1.3105042016815247,1.0
120,300,4,REVERSAL,F17,0,-inf,0.00043557296360000004,32,32,-0.8884710378188194,0.15625,0.00016421874999999998,0.00025484374999999997,-1.2955061062126307,-0.4814359694250082,0.53125
120,300,4,REVERSAL,F17,1,0.00043557296360000004,0.0006564379624000002,18,18,-1.130157310406475,0.2222222222222222,0.0003591666666666667,0.00034250000000000003,-1.3719396344399344,-1.061076646396915,0.7222222222222222
120,300,4,REVERSAL,F17,2,0.0006564379624000002,0.05455764852759997,16,16,-0.08146682902296323,0.4375,0.0086259375,0.015885312500000002,-0.5820032291547852,0.3850456296576388,0.6875
120,300,4,REVERSAL,F17,3,0.05455764852759997,0.09913905280480001,21,21,-2.0654028863005665,0.19047619047619047,0.06133333333333334,0.031714285714285716,-2.5494668042653617,-1.4904286205705666,1.0
120,300,4,REVERSAL,F17,4,0.09913905280480001,inf,10,10,-0.86052815863154,0.5,0.05555,0.0506,-1.893092105260601,-0.17215219421216624,1.0
120,300,4,REVERSAL,F18,0,-inf,0.0006954799705999999,33,33,-0.8533790300851591,0.18181818181818182,0.00014909090909090908,0.0002736363636363636,-1.2034430871770656,-0.4814359694250082,0.5151515151515151
120,300,4,REVERSAL,F18,1,0.0006954799705999999,0.0010029925668000002,17,17,-0.5853506481335584,0.35294117647058826,0.0003767647058823529,0.0003420588235294118,-0.9778352887049918,0.03473023191020736,0.7647058823529411
120,300,4,REVERSAL,F18,2,0.0010029925668000002,0.09892251837459992,16,16,-0.8806190656751821,0.25,0.012494374999999999,0.015477500000000003,-1.1364723320157417,-0.41556086527340635,0.625
120,300,4,REVERSAL,F18,3,0.09892251837459992,0.16750021702800003,25,25,-1.8802015823868723,0.24,0.061340000000000006,0.0349,-2.247439063344877,-1.2490660474711075,1.0
120,300,4,REVERSAL,F18,4,0.16750021702800003,inf,6,6,-0.4747837731596695,0.5,0.04141666666666667,0.05091666666666667,,,1.0
120,300,4,REVERSAL,F19,0,-inf,4.74397154e-05,27,27,-0.866804510895681,0.2962962962962963,0.02257425925925926,0.01971314814814815,-1.1475964241525343,-0.5644132196959929,0.4444444444444444
120,300,4,REVERSAL,F19,1,4.74397154e-05,0.00010359109600000001,33,33,-1.2204642627173354,0.21212121212121213,0.010159242424242423,0.005961515151515151,-1.8669047967597854,-0.9781340622800218,0.30303030303030304
120,300,4,REVERSAL,F19,2,0.00010359109600000001,0.00017923953399999994,14,14,-0.19227592267532115,0.42857142857142855,0.0145275,0.020503214285714284,-0.793367408669606,0.4912051549985848,0.35714285714285715
120,300,4,REVERSAL,F19,3,0.00017923953399999994,0.000290621245,13,13,-1.0813972549737043,0.23076923076923078,0.021559615384615385,0.014519615384615384,-1.6548720285559981,-0.7960996196088695,0.46153846153846156
120,300,4,REVERSAL,F19,4,0.000290621245,inf,10,9,-2.1627046564545376,0.1,0.0564815,0.02357,-3.404563492063186,-0.9208458208458893,0.5
120,300,4,REVERSAL,F20,0,-inf,0.0001240460248,31,31,-0.696981196088479,0.25806451612903225,0.006157741935483872,0.0103,-0.8397073584594449,-0.6068383566962899,0.4838709677419355
120,300,4,REVERSAL,F20,1,0.0001240460248,0.0001655185882,26,26,-0.712756930675978,0.34615384615384615,0.012543076923076924,0.023949999999999996,-1.2080576227655115,-0.3066147987647048,0.34615384615384615
120,300,4,REVERSAL,F20,2,0.0001655185882,0.0002149020592,17,17,-1.2399188011904996,0.17647058823529413,0.02930470588235294,0.009150294117647059,-2.264705882352849,-0.9201062598950502,0.4117647058823529
120,300,4,REVERSAL,F20,3,0.0002149020592,0.00029422344040000003,12,12,-1.4037833231573862,0.3333333333333333,0.041474583333333336,0.01211875,-2.1562499999971467,-0.8444749694748169,0.5
120,300,4,REVERSAL,F20,4,0.00029422344040000003,inf,11,11,-2.181272680551643,0.09090909090909091,0.04366818181818182,0.017955000000000002,-3.315789473685316,-1.3425960004904836,0.45454545454545453
120,300,4,REVERSAL,F21,0,-inf,0.0001311716022,36,36,-0.9605761762033994,0.19444444444444445,0.007251666666666667,0.011932083333333336,-1.1820037135084018,-0.5756152013579227,0.4722222222222222
120,300,4,REVERSAL,F21,1,0.0001311716022,0.00016817645540000002,26,26,-1.0426632257330506,0.3076923076923077,0.025781730769230772,0.010203846153846155,-1.3480171371883258,-0.5674102538552953,0.4230769230769231
120,300,4,REVERSAL,F21,2,0.00016817645540000002,0.00020960333399999999,16,16,-0.4311535059367758,0.375,0.0121871875,0.02537125,-2.035101055807799,0.3237075040545741,0.375
120,300,4,REVERSAL,F21,3,0.00020960333399999999,0.000274346931,13,12,-2.4095221084378124,0.15384615384615385,0.05136730769230769,0.01938692307692308,-3.925890092875882,-1.48015873015875,0.6153846153846154
