episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_target_msc,status,decision_quote_msc,decision_processing_msc,feature_max_source_msc,atr_source_msc,checkpoint_quote_lag_ms,decision_bid,decision_ask,decision_mid,atr_t0,atr_decision,postshock_return_atr,postshock_mfe_to_decision_atr,postshock_mae_to_decision_atr,postshock_range_atr,retracement_from_peak_pct,retracement_from_trough_pct,current_location_in_postshock_range,new_extreme_count,origin_recross_count,time_since_last_extreme_ms,distance_from_last_extreme_atr,net_move_over_path_length,shock_direction_tick_ratio,direction_consistency,realized_abs_move_atr,realized_volatility,recent_5s_acceleration,recent_10s_acceleration,peak_update_interval_ms,extreme_update_rate,path_contraction_ratio,path_expansion_ratio,decision_spread_atr,spread_vs_t0_ratio,spread_vs_postshock_mean,spread_contraction_from_t0,tick_count_postshock,tick_rate_recent_5s,tick_rate_recent_10s,tick_activity_vs_t0,activity_decay,activity_acceleration,schema_version,session,spread_atr_t0,tick_activity_ratio,atr14_m5,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction,week,fold
ts15n_delayed_decision_r2_202503_USDJPY_mh_591,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742238446500_14012,5951,USDJPY,LONG,1742238451894,60,1742238511894,ELIGIBLE,1742238511911,1742238515039,1742238511911,1742238300000,17,148.568,148.587,148.5775,0.078484794,0.078484794,-0.216602466942,0.152895859018,0.261197092489,0.414092951507,0.892307692308,0.107692307692,0.107692307692,19,1,17639,0.044594625547,0.145299145299,0.475247524752,-0.049504950495,1.490734625425,0.214720567964,0.019111982377,0.019111982377,3041.0526,0.316576969859,0.249999999995,0.277777777778,0.242085110111,1.117647058822,1.069080779943,-0.025482643169,101,0.8,1.2,0.0,0.666666666667,-0.4,tickshock-delayed-decision-v1,NEW_YORK,0.216602466942,0.0,0.078484794,0.363127665168,-0.152293518829,-1.0,0.253034504055,-0.224514563107,0.0,3.386834835253,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_591,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742238446500_14012,5951,USDJPY,LONG,1742238451894,120,1742238571894,ELIGIBLE,1742238572249,1742238573030,1742238572249,1742238300000,355,148.6,148.62,148.61,0.078484794,0.078484794,0.197490484565,0.242085110111,0.261197092489,0.503282202601,0.088607594936,0.911392405064,0.911392405064,24,6,3893,0.044594625547,0.062374245473,0.48,-0.04,3.166218413828,0.357268565706,-0.076447929509,0.038223964755,4921.5833,0.199410078518,0.642857142857,0.158953722334,0.254826431697,1.176470588236,1.110802554846,-0.038223964755,200,2.0,1.9,0.0,1.052631578947,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.216602466942,0.0,0.078484794,0.363127665168,-0.152293518829,-1.0,0.253034504055,-0.224514563107,0.0,3.386834835253,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_269,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742238445750_14010,5951,USDCAD,SHORT,1742238451894,15,1742238466894,ELIGIBLE,1742238467124,1742238467526,1742238467124,1742238300000,230,1.42894,1.42921,1.429075,0.0006287525,0.0006287525,-0.326042437419,0.0,0.326042437419,0.326042437419,0.0,1.0,1.0,9,0,0,0.0,0.383177570094,0.428571428571,-0.142857142857,0.850891239118,0.216470828055,-0.063618036569,-0.286281164563,1289.2222,0.59093893631,0.589743589743,0.383177570094,0.429421746844,0.964285714286,0.985401459854,0.015904509142,35,1.0,1.1,0.0,0.909090909091,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.445326255987,0.0,0.0006287525,1.192838185679,0.556511114802,1.0,0.071636596583,1.0,0.0,3.56445748712,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_269,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742238445750_14010,5951,USDCAD,SHORT,1742238451894,30,1742238481894,STALE_DECISION,1742238482929,1742238485617,1742238482929,1742238300000,1035,1.42885,1.42913,1.42899,0.0006287525,0.0006287525,-0.190854109709,0.0,0.326042437419,0.326042437419,0.414634146341,0.585365853659,0.585365853659,9,0,15805,0.13518832771,0.164383561644,0.480769230769,-0.038461538462,1.161029167394,0.241203823651,-0.047713527426,0.015904509142,3045.3333,0.289995166747,0.133333333332,0.280821917808,0.445326255987,1.000000000001,1.023190442727,-0.0,52,0.4,0.8,0.0,0.5,-0.4,tickshock-delayed-decision-v1,NEW_YORK,0.445326255987,0.0,0.0006287525,1.192838185679,0.556511114802,1.0,0.071636596583,1.0,0.0,3.56445748712,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_269,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742238445750_14010,5951,USDCAD,SHORT,1742238451894,60,1742238511894,STALE_DECISION,1742238512587,1742238515039,1742238512587,1742238300000,693,1.42873,1.429,1.428865,0.0006287525,0.0006287525,0.007952254571,0.007952254571,0.326042437419,0.33399469199,1.0,0.0,0.0,10,1,3511,0.0,0.005025125628,0.532467532468,0.064935064935,1.582498659665,0.27741859223,-0.023856763713,0.023856763713,5706.6,0.164763646549,0.499999999998,0.211055276382,0.429421746844,0.964285714286,0.982050070855,0.015904509142,77,0.6,0.7,0.0,0.857142857143,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.445326255987,0.0,0.0006287525,1.192838185679,0.556511114802,1.0,0.071636596583,1.0,0.0,3.56445748712,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_269,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742238445750_14010,5951,USDCAD,SHORT,1742238451894,120,1742238571894,ELIGIBLE,1742238572251,1742238573030,1742238572251,1742238300000,357,1.42854,1.42883,1.428685,0.0006287525,0.0006287525,0.294233419134,0.397612728559,0.326042437419,0.723655165978,0.857142857143,0.142857142857,0.142857142857,24,3,14600,0.103379309425,0.10027100271,0.5,0.0,2.934381936768,0.369330647136,-0.055665781998,-0.023856763714,4863.75,0.199406764874,0.6,0.246612466125,0.461230765129,1.035714285715,1.052337752966,-0.015904509143,156,1.0,0.8,0.0,1.25,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.445326255987,0.0,0.0006287525,1.192838185679,0.556511114802,1.0,0.071636596583,1.0,0.0,3.56445748712,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_256,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742239433250_14015,5954,AUDUSD,LONG,1742239434580,15,1742239449580,ELIGIBLE,1742239449747,1742239450369,1742239449747,1742239200000,167,0.63761,0.63782,0.637715,0.0002531021,0.0002531021,0.039509744856,0.039509744856,0.019754872428,0.059264617284,0.0,1.0,1.0,2,5,9242,0.0,0.1,0.428571428571,-0.142857142857,0.395097448557,0.121777212221,0.019754872428,0.059264617284,4621.0,0.131865233731,0.473684210526,0.15,0.829704641965,0.913043478261,0.963934426229,0.079019489711,14,1.0,1.3,0.0,0.769230769231,-0.3,tickshock-delayed-decision-v1,NEW_YORK,0.908724131676,0.0,0.0002531021,0.533381555549,0.663993672742,1.0,0.489648363366,0.998272884283,0.0,2.635249177481,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_256,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742239433250_14015,5954,AUDUSD,LONG,1742239434580,30,1742239464580,STALE_DECISION,1742239469800,1742239470841,1742239469800,1742239200000,5220,0.63763,0.63784,0.637735,0.0002531021,0.0002531021,0.118529234566,0.158038979422,0.019754872428,0.17779385185,0.222222222223,0.777777777777,0.777777777777,6,5,5701,0.039509744856,0.176470588235,0.521739130435,0.04347826087,0.671665662545,0.155550021047,-0.079019489711,0.0,4882.5,0.170357751278,0.500000000002,0.264705882353,0.829704641965,0.91304347826,0.97379032258,0.079019489711,23,0.4,0.4,0.0,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.908724131676,0.0,0.0002531021,0.533381555549,0.663993672742,1.0,0.489648363366,0.998272884283,0.0,2.635249177481,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_256,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742239433250_14015,5954,AUDUSD,LONG,1742239434580,60,1742239494580,STALE_DECISION,1742239495293,1742239495372,1742239495293,1742239200000,713,0.63765,0.63786,0.637755,0.0002531021,0.0002531021,0.197548724278,0.237058469133,0.019754872428,0.256813341561,0.153846153845,0.846153846155,0.846153846155,8,5,9061,0.039509744855,0.14705882353,0.511627906977,0.023255813953,1.343331325088,0.221747893032,-0.0,-0.039509744855,6848.5,0.131767496253,0.75,0.191176470588,0.829704641965,0.91304347826,0.98152173913,0.079019489711,43,0.8,0.5,0.0,1.6,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.908724131676,0.0,0.0002531021,0.533381555549,0.663993672742,1.0,0.489648363366,0.998272884283,0.0,2.635249177481,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_AUDUSD_mh_256,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742239433250_14015,5954,AUDUSD,LONG,1742239434580,120,1742239554580,STALE_DECISION,1742239558162,1742239558337,1742239558162,1742239500000,3582,0.63765,0.63788,0.637765,0.0002531021,0.000251452,0.238614162796,0.258498676362,0.019884513566,0.278383189929,0.071428571427,0.928571428573,0.928571428573,9,5,42404,0.019884513566,0.101694915255,0.5,0.0,2.346372600824,0.276959225655,0.019884513566,-0.019884513566,13073.0,0.072826139729,0.5,0.118644067797,0.914687624052,1.0,1.059453668987,0.0,86,0.2,0.2,0.0,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.908724131676,0.0,0.0002531021,0.533381555549,0.663993672742,1.0,0.489648363366,0.998272884283,0.0,2.635249177481,,0.0,0.0,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_270,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742240354750_14017,5956,USDCAD,LONG,1742240359088,15,1742240374088,ELIGIBLE,1742240374160,1742240374320,1742240374160,1742240100000,72,1.42892,1.42921,1.429065,0.0005704073,0.0005704073,-0.04382833204,0.061359664856,0.052593998448,0.113953663304,0.923076923076,0.076923076924,0.076923076924,5,2,8977,0.008765666408,0.128205128205,0.4375,-0.125,0.341860989911,0.117276623656,0.0,-0.052593998448,2835.2,0.331740976645,0.272727272727,0.333333333334,0.508408651664,1.035714285714,1.026548672566,-0.017531332816,16,0.6,0.8,0.8,0.75,-0.2,tickshock-delayed-decision-v1,NEW_YORK,0.490877318848,1.0,0.0005704073,-0.078890997672,-0.606552510453,-1.0,0.275084136108,-0.836163836164,1.0,1.984330697641,-2.0,0.490877318848,-0.078890997672,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_270,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742240354750_14017,5956,USDCAD,LONG,1742240359088,30,1742240389088,STALE_DECISION,1742240390093,1742240391162,1742240390093,1742240100000,1005,1.42904,1.42932,1.42918,0.0005704073,0.0005704073,0.157781995344,0.157781995344,0.052593998448,0.210375993792,0.0,1.0,1.0,8,3,0,0.0,0.236842105264,0.5625,0.125,0.666190647007,0.15631422395,0.061359664856,0.149016328936,3763.625,0.258022899532,0.954545454545,0.315789473685,0.490877318848,0.999999999999,0.987872105843,0.0,32,1.2,0.7,0.7,1.714285714286,0.5,tickshock-delayed-decision-v1,NEW_YORK,0.490877318848,1.0,0.0005704073,-0.078890997672,-0.606552510453,-1.0,0.275084136108,-0.836163836164,1.0,1.984330697641,-2.0,0.490877318848,-0.078890997672,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_270,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742240354750_14017,5956,USDCAD,LONG,1742240359088,60,1742240419088,STALE_DECISION,1742240419664,1742240419900,1742240419664,1742240400000,576,1.42892,1.42919,1.429055,0.0005704073,0.0005614496,-0.062338628235,0.160299329747,0.089055183192,0.249354512939,0.892857142858,0.107142857142,0.107142857142,9,6,23445,0.026716554958,0.040462427746,0.512820512821,0.025641025641,1.540654669229,0.245023162572,-0.017811036638,-0.089055183193,6631.1111,0.148573692552,0.653846153843,0.161849710983,0.480897989239,0.964285714285,0.957272727273,0.017811036639,78,2.0,1.6,1.6,1.25,0.4,tickshock-delayed-decision-v1,NEW_YORK,0.490877318848,1.0,0.0005704073,-0.078890997672,-0.606552510453,-1.0,0.275084136108,-0.836163836164,1.0,1.984330697641,-2.0,0.490877318848,-0.078890997672,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDCAD_mh_270,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742240354750_14017,5956,USDCAD,LONG,1742240359088,120,1742240479088,ELIGIBLE,1742240479337,1742240481011,1742240479337,1742240400000,249,1.42907,1.42935,1.42921,0.0005704073,0.0005614496,0.213732439662,0.213732439662,0.267165549578,0.480897989239,0.0,1.0,1.0,21,7,0,0.0,0.06976744186,0.487179487179,-0.025641025641,3.063498301823,0.367615654094,-0.12467725647,0.2315434763,5683.4762,0.174637626924,0.42857142857,0.156976744186,0.498709025878,0.999999999999,0.996350364963,0.0,156,1.2,1.5,1.5,0.8,-0.3,tickshock-delayed-decision-v1,NEW_YORK,0.490877318848,1.0,0.0005704073,-0.078890997672,-0.606552510453,-1.0,0.275084136108,-0.836163836164,1.0,1.984330697641,-2.0,0.490877318848,-0.078890997672,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_592,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742241325500_14018,5957,USDJPY,LONG,1742241325920,15,1742241340920,ELIGIBLE,1742241340962,1742241341072,1742241340962,1742241300000,42,148.687,148.706,148.6965,0.0691613693,0.0691613693,-0.021688408066,0.0,0.187966203243,0.187966203243,0.115384615382,0.884615384618,0.884615384618,3,0,13932,0.021688408066,0.025210084033,0.483870967742,-0.032258064516,0.860306853309,0.216522305467,0.065065224201,0.036147346778,4644.0,0.199441563622,0.6,0.218487394957,0.27471983551,1.055555555554,1.117647058822,-0.014458938711,31,1.6,1.6,1.6,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.260260896799,1.0,0.0691613693,0.433768161332,0.199085764102,-1.0,0.320735607857,0.026699029126,1.0,2.940354949479,-0.600000000009,0.260260896799,0.433768161332,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_592,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742241325500_14018,5957,USDJPY,LONG,1742241325920,30,1742241355920,STALE_DECISION,1742241356469,1742241356709,1742241356469,1742241300000,549,148.686,148.702,148.694,0.0691613693,0.0691613693,-0.057835754844,0.0650652242,0.187966203243,0.253031427443,0.485714285713,0.514285714287,0.514285714287,6,2,10362,0.122900979044,0.049382716049,0.46,-0.08,1.171174035596,0.236703028114,-0.007229469355,-0.122900979044,4906.5,0.19640577433,0.714285714289,0.216049382716,0.231343019377,0.888888888888,0.93896713615,0.028917877422,50,2.0,1.3,1.3,1.538461538462,0.7,tickshock-delayed-decision-v1,NEW_YORK,0.260260896799,1.0,0.0691613693,0.433768161332,0.199085764102,-1.0,0.320735607857,0.026699029126,1.0,2.940354949479,-0.600000000009,0.260260896799,0.433768161332,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_592,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742241325500_14018,5957,USDJPY,LONG,1742241325920,60,1742241385920,STALE_DECISION,1742241386771,1742241387502,1742241386771,1742241300000,851,148.692,148.71,148.701,0.0691613693,0.0691613693,0.043376816134,0.0650652242,0.187966203243,0.253031427443,0.085714285712,0.914285714288,0.914285714288,6,13,40664,0.021688408066,0.024390243903,0.477777777778,-0.044444444444,1.778449461463,0.269146066007,0.028917877422,0.043376816134,9956.8333,0.09860150203,0.645161290322,0.142276422764,0.260260896799,1.0,1.067193675889,0.0,90,2.2,1.6,1.6,1.375,0.6,tickshock-delayed-decision-v1,NEW_YORK,0.260260896799,1.0,0.0691613693,0.433768161332,0.199085764102,-1.0,0.320735607857,0.026699029126,1.0,2.940354949479,-0.600000000009,0.260260896799,0.433768161332,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_592,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742241325500_14018,5957,USDJPY,LONG,1742241325920,120,1742241445920,STALE_DECISION,1742241448393,1742241449644,1742241448393,1742241300000,2473,148.693,148.711,148.702,0.0691613693,0.0691613693,0.057835754844,0.224113550022,0.187966203243,0.412079753265,0.40350877193,0.59649122807,0.59649122807,18,17,32591,0.166277795177,0.017167381974,0.5,0.0,3.368932719682,0.366926729976,0.137359917755,0.007229469355,6742.3889,0.146971169156,0.5,0.122317596566,0.260260896799,1.0,1.038139534884,0.0,186,0.8,1.7,1.7,0.470588235294,-0.9,tickshock-delayed-decision-v1,NEW_YORK,0.260260896799,1.0,0.0691613693,0.433768161332,0.199085764102,-1.0,0.320735607857,0.026699029126,1.0,2.940354949479,-0.600000000009,0.260260896799,0.433768161332,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_593,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742242674000_14019,5958,USDJPY,SHORT,1742242675529,15,1742242690529,STALE_DECISION,1742242691611,1742242692507,1742242691611,1742242500000,1082,148.806,148.823,148.8145,0.0674840838,0.0674840838,-0.170410552444,0.044454926724,0.288957023709,0.333411950434,0.355555555555,0.644444444445,0.644444444445,13,1,6131,0.118546471265,0.2,0.394736842105,-0.210526315789,0.852052762219,0.189911530216,0.133364780173,-0.014818308908,1183.6154,0.808357169506,0.588235294118,0.391304347826,0.251911251439,0.944444444444,0.981762917933,0.014818308908,38,2.0,1.8,1.8,1.111111111111,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.266729560347,1.0,0.0674840838,-1.518876663088,-0.534360997003,1.0,-0.850666853664,-0.281553398058,1.0,2.121970815334,0.499999999986,0.266729560347,-1.518876663088,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_593,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742242674000_14019,5958,USDJPY,SHORT,1742242675529,30,1742242705529,ELIGIBLE,1742242705726,1742242708306,1742242705726,1742242500000,197,148.809,148.829,148.819,0.0674840838,0.0674840838,-0.237092942531,0.044454926724,0.288957023709,0.333411950434,0.155555555555,0.844444444445,0.844444444445,13,1,20246,0.051864081178,0.16,0.454545454545,-0.090909090909,1.481830890816,0.266729560347,-0.066682390087,-0.140773934628,2269.3846,0.43050634169,0.478260869565,0.225,0.296366178164,1.111111111112,1.149825783973,-0.029636617816,66,2.2,2.2,2.2,1.0,0.0,tickshock-delayed-decision-v1,NEW_YORK,0.266729560347,1.0,0.0674840838,-1.518876663088,-0.534360997003,1.0,-0.850666853664,-0.281553398058,1.0,2.121970815334,0.499999999986,0.266729560347,-1.518876663088,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_593,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742242674000_14019,5958,USDJPY,SHORT,1742242675529,60,1742242735529,ELIGIBLE,1742242735760,1742242740560,1742242735760,1742242500000,231,148.807,148.825,148.816,0.0674840838,0.0674840838,-0.192638015806,0.044454926724,0.288957023709,0.333411950434,0.28888888889,0.71111111111,0.71111111111,13,1,50280,0.096319007903,0.068421052631,0.484126984127,-0.031746031746,2.815478692554,0.379967562267,-0.16300139799,0.014818308909,4579.6923,0.215835699225,0.593406593408,0.118421052631,0.266729560347,1.0,1.05,0.0,126,3.4,3.1,3.1,1.096774193548,0.3,tickshock-delayed-decision-v1,NEW_YORK,0.266729560347,1.0,0.0674840838,-1.518876663088,-0.534360997003,1.0,-0.850666853664,-0.281553398058,1.0,2.121970815334,0.499999999986,0.266729560347,-1.518876663088,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_593,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742242674000_14019,5958,USDJPY,SHORT,1742242675529,120,1742242795529,STALE_DECISION,1742242796880,1742242801155,1742242796880,1742242500000,1351,148.799,148.814,148.8065,0.0674840838,0.0674840838,-0.051864081179,0.044454926724,0.288957023709,0.333411950434,0.711111111111,0.288888888889,0.288888888889,13,11,111400,0.096319007903,0.011345218801,0.483568075117,-0.032863849765,4.571448298169,0.481138875511,-0.029636617816,0.029636617816,9281.2308,0.107127258943,0.269230769234,0.072933549433,0.222274633622,0.833333333333,0.866323210411,0.044454926725,213,1.4,1.3,1.3,1.076923076923,0.1,tickshock-delayed-decision-v1,NEW_YORK,0.266729560347,1.0,0.0674840838,-1.518876663088,-0.534360997003,1.0,-0.850666853664,-0.281553398058,1.0,2.121970815334,0.499999999986,0.266729560347,-1.518876663088,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_594,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742243985250_14021,5960,USDJPY,LONG,1742243987281,15,1742244002281,STALE_DECISION,1742244003079,1742244007368,1742244003079,1742244000000,798,148.916,148.934,148.925,0.0635438201,0.0650406918,0.284437318971,0.530437162405,0.0,0.530437162405,0.463768115942,0.536231884058,0.536231884058,3,0,13256,0.245999843434,0.175355450237,0.377777777778,-0.244444444444,1.622061467643,0.553873219339,-0.146062407038,0.023062485322,4677.0,0.189897455374,0.31818181818,0.32701421801,0.276749823863,0.947368421052,0.950704225352,0.015374990215,45,2.2,2.3,2.3,0.95652173913,-0.1,tickshock-delayed-decision-v1,NEW_YORK,0.299006260309,1.0,0.0635438201,-0.070817272178,0.855829941964,-1.0,0.218225705729,0.532766990291,1.0,3.478675806697,1.0,0.299006260309,-0.070817272178,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_594,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742243985250_14021,5960,USDJPY,LONG,1742243987281,30,1742244017281,STALE_DECISION,1742244020836,1742244021235,1742244020836,1742244000000,3555,148.914,148.935,148.9245,0.0635438201,0.0650406918,0.276749823863,0.530437162405,0.0,0.530437162405,0.478260869565,0.521739130435,0.521739130435,3,0,31013,0.253687338542,0.123287671233,0.415584415584,-0.168831168831,2.244748571338,0.578659566661,0.107624931502,0.092249941288,10596.0,0.089405453733,0.525000000004,0.236301369863,0.322874794508,1.105263157895,1.139534883722,-0.030749980429,77,1.2,1.6,1.6,0.75,-0.4,tickshock-delayed-decision-v1,NEW_YORK,0.299006260309,1.0,0.0635438201,-0.070817272178,0.855829941964,-1.0,0.218225705729,0.532766990291,1.0,3.478675806697,1.0,0.299006260309,-0.070817272178,2025-W11,1.0
ts15n_delayed_decision_r2_202503_USDJPY_mh_594,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742243985250_14021,5960,USDJPY,LONG,1742243987281,60,1742244047281,ELIGIBLE,1742244047570,1742244048308,1742244047570,1742244000000,289,148.918,148.937,148.9275,0.0635438201,0.0650406918,0.322874794508,0.530437162405,0.0,0.530437162405,0.391304347826,0.608695652174,0.608695652174,3,0,57747,0.207562367898,0.103448275862,0.456692913386,-0.086614173228,3.121123013569,0.613556510136,-0.169124892361,0.169124892361,19507.3333,0.04976032112,0.433333333333,0.169950738916,0.292124814078,1.0,1.031196581197,0.0,127,2.4,2.2,2.2,1.090909090909,0.2,tickshock-delayed-decision-v1,NEW_YORK,0.299006260309,1.0,0.0635438201,-0.070817272178,0.855829941964,-1.0,0.218225705729,0.532766990291,1.0,3.478675806697,1.0,0.299006260309,-0.070817272178,2025-W11,1.0
