time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.11.06 19:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,1.31043000,1.31279000,1.30667000,0.00236000,1.593,0.00123429,20.00,4.356,1.3563,55.08,1.30092000,1.31242000,1.30667000,1.5930,4.0292,0.00139375,0.00376000,0.00951000,true,true,false,false,true,false,false,false
2025.11.06 19:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,1.31051000,1.31276000,1.30667000,0.00225000,1.707,0.00113857,20.00,4.188,1.1881,48.66,1.30092000,1.31242000,1.30667000,1.7055,4.2592,0.00131469,0.00384000,0.00959000,true,true,false,false,true,false,false,false
2025.11.06 19:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,1.31051000,1.31276000,1.30667000,0.00225000,1.707,0.00113857,20.00,4.188,1.1881,48.66,1.30092000,1.31242000,1.30667000,1.7055,4.2592,0.00131469,0.00384000,0.00959000,true,true,false,false,true,false,false,false
2025.11.06 21:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,201.08200000,201.42700000,200.20800000,0.34500000,2.533,0.20478571,38.00,6.820,0.8198,56.94,199.04900000,201.36600000,200.20750000,2.5316,5.8853,0.20984375,0.87450000,2.03300000,false,true,true,true,true,false,false,false
2025.11.06 21:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,201.08200000,201.42700000,200.20800000,0.34500000,2.533,0.20478571,38.00,6.820,0.8198,56.94,199.04900000,201.36600000,200.20750000,2.5316,5.8853,0.20984375,0.87450000,2.03300000,false,true,true,true,true,false,false,false
2025.11.07 16:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,201.35100000,201.43900000,200.83300000,0.08800000,5.886,0.19350000,38.00,7.212,1.2122,70.81,200.28500000,201.38100000,200.83300000,5.8830,12.1068,0.26640625,0.51800000,1.06600000,true,false,true,true,true,false,false,true
2025.11.07 16:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,201.35100000,201.43900000,200.83300000,0.08800000,5.886,0.19350000,38.00,7.212,1.2122,70.81,200.28500000,201.38100000,200.83300000,5.8830,12.1068,0.26640625,0.51800000,1.06600000,true,false,true,true,true,false,false,true
2025.11.07 18:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,153.09000000,152.76800000,153.58200000,0.32200000,1.528,0.15214286,18.00,8.123,-1.1226,49.10,152.81400000,154.34900000,153.58150000,1.5281,3.9143,0.15921875,0.49150000,1.25900000,true,true,true,true,true,false,false,false
2025.11.07 18:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,153.09000000,152.76800000,153.58200000,0.32200000,1.528,0.15214286,18.00,8.123,-1.1226,49.10,152.81400000,154.34900000,153.58150000,1.5281,3.9143,0.15921875,0.49150000,1.25900000,true,true,true,true,true,false,false,false
2025.11.07 19:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,201.56400000,201.85100000,201.03600000,0.28700000,1.840,0.21450000,38.00,4.131,1.1312,52.15,200.28500000,201.78700000,201.03600000,1.8375,4.4510,0.35231250,0.52800000,1.27900000,false,false,true,true,true,false,false,false
2025.11.07 19:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,201.56400000,201.85100000,201.03600000,0.28700000,1.840,0.21450000,38.00,4.131,1.1312,52.15,200.28500000,201.78700000,201.03600000,1.8375,4.4510,0.35231250,0.52800000,1.27900000,false,false,true,true,true,false,false,false
2025.11.10 03:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,153.84200000,154.06300000,153.41800000,0.22100000,1.919,0.13964286,15.00,4.378,1.3784,78.05,152.81400000,154.02100000,153.41750000,1.9217,4.6538,0.34656250,0.42450000,1.02800000,false,false,true,true,true,false,false,false
2025.11.10 03:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,153.84200000,154.06300000,153.41800000,0.22100000,1.919,0.13964286,15.00,4.378,1.3784,78.05,152.81400000,154.02100000,153.41750000,1.9217,4.6538,0.34656250,0.42450000,1.02800000,false,false,true,true,true,false,false,false
2025.11.10 03:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,153.81400000,154.06300000,153.41800000,0.24900000,1.590,0.14150000,15.00,4.195,1.1952,80.20,152.81400000,154.02100000,153.41750000,1.5895,4.0088,0.29871875,0.39650000,1.00000000,false,false,true,true,true,false,false,false
2025.11.10 03:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,153.81400000,154.06300000,153.41800000,0.24900000,1.590,0.14150000,15.00,4.195,1.1952,80.20,152.81400000,154.02100000,153.41750000,1.5895,4.0088,0.29871875,0.39650000,1.00000000,false,false,true,true,true,false,false,false
2025.11.10 03:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,153.80400000,154.05900000,153.41800000,0.25500000,1.514,0.12564286,15.00,4.098,1.0977,70.33,152.81400000,154.02100000,153.41750000,1.5175,3.8870,0.26656250,0.38650000,0.99000000,false,false,true,true,true,false,false,false
2025.11.10 03:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,153.80400000,154.05900000,153.41800000,0.25500000,1.514,0.12564286,15.00,4.098,1.0977,70.33,152.81400000,154.02100000,153.41750000,1.5175,3.8870,0.26656250,0.38650000,0.99000000,false,false,true,true,true,false,false,false
2025.11.13 02:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,154.78300000,155.06700000,154.35000000,0.28400000,1.525,0.09207143,17.00,4.266,1.2661,52.57,153.66000000,155.03900000,154.34950000,1.5284,3.9595,0.09509375,0.43350000,1.12300000,true,false,false,true,true,false,false,false
2025.11.13 02:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,154.78300000,155.06700000,154.35000000,0.28400000,1.525,0.09207143,17.00,4.266,1.2661,52.57,153.66000000,155.03900000,154.34950000,1.5284,3.9595,0.09509375,0.43350000,1.12300000,true,false,false,true,true,false,false,false
2025.11.13 03:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,154.90100000,155.06900000,154.35000000,0.16800000,3.280,0.09871429,18.00,4.785,1.7850,62.83,153.66000000,155.03900000,154.34950000,3.2903,7.4039,0.17512500,0.55150000,1.24100000,true,false,false,true,true,false,false,true
2025.11.13 03:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,154.90100000,155.06900000,154.35000000,0.16800000,3.280,0.09871429,18.00,4.785,1.7850,62.83,153.66000000,155.03900000,154.34950000,3.2903,7.4039,0.17512500,0.55150000,1.24100000,true,false,false,true,true,false,false,true
2025.11.13 03:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,,154.89000000,155.06800000,154.35000000,0.17800000,3.034,0.09557143,17.00,4.547,1.5469,64.69,153.66000000,155.03900000,154.34950000,3.0421,6.9229,0.15534375,0.54050000,1.23000000,true,false,false,true,true,false,false,true
2025.11.13 03:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,max_drawdown_stop,154.89000000,155.06800000,154.35000000,0.17800000,3.034,0.09557143,17.00,4.547,1.5469,64.69,153.66000000,155.03900000,154.34950000,3.0421,6.9229,0.15534375,0.54050000,1.23000000,true,false,false,true,true,false,false,true
2025.11.13 12:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.37800000,203.61400000,202.97600000,0.23600000,1.703,0.20114286,38.00,7.340,1.3397,56.21,202.39800000,203.55400000,202.97600000,1.7009,4.1465,0.16753125,0.40200000,0.98000000,true,true,true,false,true,false,false,false
2025.11.13 12:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,203.37800000,203.61400000,202.97600000,0.23600000,1.703,0.20114286,38.00,7.340,1.3397,56.21,202.39800000,203.55400000,202.97600000,1.7009,4.1465,0.16753125,0.40200000,0.98000000,true,true,true,false,true,false,false,false
2025.11.13 13:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.52500000,203.61300000,202.97600000,0.08800000,6.239,0.19564286,38.00,7.987,1.9871,57.05,202.39800000,203.55400000,202.97600000,6.2359,12.8011,0.26812500,0.54900000,1.12700000,true,true,true,false,true,false,false,true
2025.11.13 13:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,203.52500000,203.61300000,202.97600000,0.08800000,6.239,0.19564286,38.00,7.987,1.9871,57.05,202.39800000,203.55400000,202.97600000,6.2359,12.8011,0.26812500,0.54900000,1.12700000,true,true,true,false,true,false,false,true
2025.11.13 13:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,203.48400000,203.61100000,202.97600000,0.12700000,4.000,0.19021429,38.00,7.570,1.5703,53.54,202.39800000,203.55400000,202.97600000,3.9980,8.5469,0.21375000,0.50800000,1.08600000,true,true,true,false,true,false,false,true
2025.11.13 13:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,203.48400000,203.61100000,202.97600000,0.12700000,4.000,0.19021429,38.00,7.570,1.5703,53.54,202.39800000,203.55400000,202.97600000,3.9980,8.5469,0.21375000,0.50800000,1.08600000,true,true,true,false,true,false,false,true
2025.11.18 13:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.37400000,155.44800000,154.51500000,0.07400000,11.608,0.10121429,17.00,7.004,2.0044,71.55,153.61100000,155.41800000,154.51450000,11.5580,23.7076,0.25643750,0.85950000,1.76300000,false,true,false,true,true,false,false,true
2025.11.18 13:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,155.37400000,155.44800000,154.51500000,0.07400000,11.608,0.10121429,17.00,7.004,2.0044,71.55,153.61100000,155.41800000,154.51450000,11.5580,23.7076,0.25643750,0.85950000,1.76300000,false,true,false,true,true,false,false,true
2025.11.18 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.43700000,155.53600000,154.95300000,0.09900000,4.889,0.12807143,17.00,8.421,1.4215,68.48,154.40700000,155.49800000,154.95250000,4.8732,10.3599,0.16100000,0.48450000,1.03000000,true,true,true,true,true,false,false,true
2025.11.18 19:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,155.43700000,155.53600000,154.95300000,0.09900000,4.889,0.12807143,17.00,8.421,1.4215,68.48,154.40700000,155.49800000,154.95250000,4.8732,10.3599,0.16100000,0.48450000,1.03000000,true,true,true,true,true,false,false,true
2025.11.18 19:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.08200000,101.33700000,100.71200000,0.25500000,1.451,0.16121429,28.00,8.431,1.4310,58.60,100.13500000,101.28900000,100.71200000,1.4489,3.7084,0.16746875,0.37000000,0.94700000,true,true,true,true,true,false,false,false
2025.11.18 19:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,101.08200000,101.33700000,100.71200000,0.25500000,1.451,0.16121429,28.00,8.431,1.4310,58.60,100.13500000,101.28900000,100.71200000,1.4489,3.7084,0.16746875,0.37000000,0.94700000,true,true,true,true,true,false,false,false
2025.11.18 20:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,101.34600000,101.42200000,100.74700000,0.07600000,7.882,0.16835714,28.00,9.112,2.1115,72.27,100.13500000,101.35900000,100.74700000,7.9065,15.9845,0.35168750,0.59900000,1.21100000,true,true,true,true,true,false,false,true
2025.11.18 20:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,101.34600000,101.42200000,100.74700000,0.07600000,7.882,0.16835714,28.00,9.112,2.1115,72.27,100.13500000,101.35900000,100.74700000,7.9065,15.9845,0.35168750,0.59900000,1.21100000,true,true,true,true,true,false,false,true
2025.11.18 21:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.56400000,155.75800000,155.06700000,0.19400000,2.562,0.10385714,17.00,7.076,1.0758,77.50,154.40700000,155.72700000,155.06700000,2.5598,5.9591,0.19568750,0.49700000,1.15700000,true,true,false,true,true,false,false,false
2025.11.18 21:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,155.56400000,155.75800000,155.06700000,0.19400000,2.562,0.10385714,17.00,7.076,1.0758,77.50,154.40700000,155.72700000,155.06700000,2.5598,5.9591,0.19568750,0.49700000,1.15700000,true,true,false,true,true,false,false,false
2025.11.18 21:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,155.51700000,155.75500000,155.06700000,0.23800000,1.891,0.09328571,17.00,6.785,0.7850,67.27,154.40700000,155.72700000,155.06700000,1.8909,4.6641,0.14518750,0.45000000,1.11000000,true,true,false,true,true,false,false,false
2025.11.18 21:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,155.51700000,155.75500000,155.06700000,0.23800000,1.891,0.09328571,17.00,6.785,0.7850,67.27,154.40700000,155.72700000,155.06700000,1.8909,4.6641,0.14518750,0.45000000,1.11000000,true,true,false,true,true,false,false,false
2025.11.21 14:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.30461000,1.30337000,1.30830000,0.00124000,2.976,0.00109500,20.00,7.845,-1.8446,18.76,1.30370000,1.31290000,1.30830000,2.9794,6.6936,0.00310688,0.00369000,0.00829000,false,true,true,true,true,false,false,false
2025.11.21 14:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.30461000,1.30337000,1.30830000,0.00124000,2.976,0.00109500,20.00,7.845,-1.8446,18.76,1.30370000,1.31290000,1.30830000,2.9794,6.6936,0.00310688,0.00369000,0.00829000,false,true,true,true,true,false,false,false
2025.11.21 14:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.15188000,1.14967000,1.15448000,0.00221000,1.176,0.00090357,18.00,6.986,-0.9862,36.23,1.14994000,1.15902000,1.15448000,1.1759,3.2292,0.00120063,0.00260000,0.00714000,true,true,true,false,true,false,false,false
2025.11.21 14:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,1.15188000,1.14967000,1.15448000,0.00221000,1.176,0.00090357,18.00,6.986,-0.9862,36.23,1.14994000,1.15902000,1.15448000,1.1759,3.2292,0.00120063,0.00260000,0.00714000,true,true,true,false,true,false,false,false
2025.11.26 04:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.79200000,155.71700000,156.48900000,0.07500000,9.293,0.16714286,17.00,7.608,-1.6082,34.69,155.79700000,157.18100000,156.48900000,9.2669,18.4672,0.23793750,0.69700000,1.38900000,false,true,true,true,true,false,false,true
2025.11.26 04:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,155.79200000,155.71700000,156.48900000,0.07500000,9.293,0.16714286,17.00,7.608,-1.6082,34.69,155.79700000,157.18100000,156.48900000,9.2669,18.4672,0.23793750,0.69700000,1.38900000,false,true,true,true,true,false,false,true
2025.11.26 06:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,155.89200000,155.59200000,156.41300000,0.30000000,1.737,0.17585714,17.00,6.916,-0.9158,37.64,155.64500000,157.18100000,156.41300000,1.7381,4.3001,0.13278125,0.52100000,1.28900000,true,true,false,true,true,false,false,false
2025.11.26 06:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,155.89200000,155.59200000,156.41300000,0.30000000,1.737,0.17585714,17.00,6.916,-0.9158,37.64,155.64500000,157.18100000,156.41300000,1.7381,4.3001,0.13278125,0.52100000,1.28900000,true,true,false,true,true,false,false,false
