episode_id,market_cluster_id,symbol,shock_direction,decision_seconds,target_msc,quote_msc,processing_msc,status,reason,usd_pair_count,usd_factor,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m5,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_atr_ratio,spread_prevol_ratio,tick_activity,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment,feature_spec_sha256,schema_version
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_870","8493","USDJPY","SHORT","120","1743010341000","1743010342085","1743010342088","AVAILABLE","AVAILABLE","6","0.164137530182","-0.066047593847","0.342991652679","0.100220434149","0.091560400206","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000009969642","-0.000132919069","0.000282511697","0.000132919069","0.161290322581","0.786948176583","0.033286123101","0.075344531919","0.119305206623","0.000009969642","0.000145089725","0.000143905500","0.069279092691","0.032662636255","0.507812500000","0.018000000000","0.540765890504","1.175854905222","135.000000000000","3.000000000000","1.000000000000","0.027777777777","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_273","8497","USDCHF","SHORT","60","1743010959250","1743010960846","1743010962367","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.811142069370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_273","8497","USDCHF","SHORT","120","1743011019250","1743011021701","1743011022971","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.353952489709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_322","8498","GBPUSD","LONG","60","1743011041250","1743011041401","1743011041518","AVAILABLE","AVAILABLE","6","1.561645126150","-0.767529960765","-0.126559779540","-0.219513456234","0.003384696389","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000062045324","-0.000294681010","-0.000325695013","-0.000294681010","0.269230769231","0.257978723404","0.000289143077","0.000761223767","0.001293615210","0.000062045324","0.000098816934","0.000087723850","0.707279993009","0.165223567712","0.023437500000","0.000200000000","0.691699077888","1.652235677111","54.000000000000","117.000000000000","1.000000000000","0.100000000001","250.000000000000","2.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_322","8498","GBPUSD","LONG","120","1743011101250","1743011102351","1743011102365","AVAILABLE","AVAILABLE","6","1.170943810123","-0.592563953262","0.005995388994","-0.222164996506","-0.004970574334","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000093066543","-0.000279147671","-0.000325664708","-0.000279147671","0.269230769231","0.263297872340","0.000284204286","0.000751136360","0.001254785552","0.000093066543","0.000101463211","0.000087725993","1.060877617794","0.165218442196","0.031250000000","0.000200000000","0.703719154693","1.652184421952","73.000000000000","14.000000000000","1.000000000000","0.100000000001","250.000000000000","2.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_871","8500","USDJPY","LONG","60","1743011465250","1743011465448","1743011465815","AVAILABLE","AVAILABLE","6","-1.042285555013","0.967956997819","1.739975587665","0.090365958011","0.131260952532","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000292356863","-0.000063111287","0.000365459436","-0.000063111287","0.211538461539","0.881637875880","0.031436549268","0.070841739011","0.117549729573","0.000292356863","0.000199711131","0.000142095762","2.057463640558","0.032551051350","0.609375000000","0.018000000000","0.572581928325","1.171837848638","112.000000000000","367.000000000000","2.000000000000","0.027777777777","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_871","8500","USDJPY","LONG","120","1743011525250","1743011525454","1743011525561","AVAILABLE","AVAILABLE","6","0.277804516790","1.073011584922","1.904910263537","0.129191812861","0.148221576036","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000102968995","0.000119577890","0.000332196118","0.000119577890","0.196078431373","0.889315419066","0.030583938606","0.070841739011","0.117549729573","0.000102968995","0.000201826651","0.000140216845","0.734355382721","0.032549753953","0.593750000000","0.018000000000","0.588544210464","1.171791142332","110.000000000000","107.000000000000","2.000000000000","0.027777777777","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_502","8502","USDCAD","SHORT","60","1743012208500","1743012209209","1743012213797","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-2.668327586583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_502","8502","USDCAD","SHORT","120","1743012268500","1743012270211","1743012272957","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.030907097829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_872","8505","USDJPY","LONG","60","1743012564750","1743012567186","1743012567436","AVAILABLE","AVAILABLE","6","3.710117110005","2.992653619097","4.868285150983","0.761647900563","0.513177726762","1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000172579736","0.000511188059","0.000577595294","0.000511188059","0.367088607595","0.984560570071","0.027096884618","0.073740451613","0.118888724048","0.000172579736","0.000110229186","0.000121967419","1.414965870876","0.730370855210","0.187500000000","0.018000000000","0.664283007217","0.939048242413","112.000000000000","250.000000000000","2.000000000000","0.777777777778","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_872","8505","USDJPY","LONG","120","1743012624750","1743012625244","1743012628575","EXCLUDED","STALE_OR_INVALID_QUOTE","6","2.165269506384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_873","8507","USDJPY","SHORT","60","1743013820250","1743013820909","1743013821102","AVAILABLE","AVAILABLE","6","-2.005546255036","-0.670615940796","1.611734143820","-0.165481402892","0.233234925182","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","-0.000073006508","-0.000500982899","0.000122795693","0.000500982899","0.083900226757","0.918649695628","0.025337205131","0.073620723131","0.119669322079","0.000073006508","0.000121710646","0.000117490592","0.621381732763","0.028024250813","0.265625000000","0.016000000000","0.631482435311","0.896776026050","107.000000000000","193.000000000000","1.000000000000","0.027777777777","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_873","8507","USDJPY","SHORT","120","1743013880250","1743013880639","1743013881380","AVAILABLE","AVAILABLE","6","-3.913717667513","0.310646478911","2.466063899026","-0.152706437715","0.217979728285","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000152643892","-0.000235556803","0.000102866150","0.000235556803","0.071264367816","0.946319867183","0.025777404764","0.073620723131","0.119669322079","0.000152643892","0.000130113595","0.000115637121","1.320025016785","0.028019601708","0.234375000000","0.016000000000","0.620698636898","0.896627254670","131.000000000000","741.000000000000","1.000000000000","0.027777777777","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_503","8509","USDCAD","SHORT","60","1743014047500","1743014047859","1743014048559","AVAILABLE","AVAILABLE","6","-1.306663232200","-0.237162691860","-0.937967770901","-0.358598034588","-0.221746321854","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000154467264","-0.000273769705","0.000000000000","0.000273769705","0.000000000000","0.142969984202","0.000255063716","0.000572683546","0.000882448222","0.000154467264","0.000194930739","0.000151114662","1.022185815369","0.062796379710","0.734375000000","0.000270000000","1.058559030032","1.130334834766","68.000000000000","700.000000000000","1.000000000000","0.055555555556","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_503","8509","USDCAD","SHORT","120","1743014107500","1743014107788","1743014107886","AVAILABLE","AVAILABLE","6","-1.294033924742","0.016288998285","-0.668520931979","-0.210666638706","-0.167674712522","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000098284928","-0.000259706533","-0.000070197606","0.000259706533","0.042194092827","0.153238546603","0.000250416308","0.000594634710","0.000882999931","0.000098284928","0.000196243007","0.000146925872","0.668942282014","0.062793514308","0.609375000000","0.000260000000","1.038271038320","1.088420914663","85.000000000000","98.000000000000","1.000000000000","0.055555555556","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_323","8510","GBPUSD","LONG","60","1743014075750","1743014076538","1743014076762","AVAILABLE","AVAILABLE","6","-1.306663232200","-0.160070717225","-0.854891366978","-0.073532622794","-0.115044174587","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000170652436","0.000155137374","-0.000038780583","0.000155137374","0.027932960894","0.238031914894","0.000221739484","0.000634055019","0.001169523354","0.000170652436","0.000161142385","0.000120054399","1.421459244604","0.330096170871","0.398437500000","0.000200000000","0.901959345175","1.320384683488","49.000000000000","224.000000000000","1.000000000000","0.249999999999","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_323","8510","GBPUSD","LONG","120","1743014135750","1743014135786","1743014136471","AVAILABLE","AVAILABLE","6","-1.294033924742","1.061012763280","0.418116513718","-0.057416732889","-0.106030294696","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000046536520","0.000155130155","-0.000015511692","0.000155130155","0.010989010989","0.275265957447","0.000223758093","0.000625193940","0.001169958231","0.000046536520","0.000161141968","0.000120504536","0.386180646790","0.330024494864","0.406250000000","0.000200000000","0.893822421178","1.320097979459","50.000000000000","685.000000000000","1.000000000000","0.249999999999","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_415","8511","AUDUSD","SHORT","60","1743015431250","1743015431290","1743015431369","AVAILABLE","AVAILABLE","6","1.621737088484","-3.789998351973","-5.249301067212","-1.005871373640","-0.548097560948","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000468070092","-0.000713917454","-0.001775917760","0.000713917454","0.835820895522","0.438814531549","0.000157627965","0.000330776245","0.000534806767","0.000468070092","0.000239196215","0.000180940984","2.586866074061","2.705551746275","0.734375000000","0.000220000000","1.395691428424","2.289313016080","168.000000000000","79.000000000000","3.000000000000","1.238095238095","250.000000000000","14.000000000000","-0.142857142857","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_415","8511","AUDUSD","SHORT","120","1743015491250","1743015491256","1743015491410","AVAILABLE","AVAILABLE","6","-0.592500720266","-1.264547622844","-2.659599634740","-0.809314202540","-0.472937012229","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","0.000483933036","0.000007931441","-0.001260299547","-0.000007931441","0.489230769231","0.505736137667","0.000171368825","0.000330776245","0.000534806767","0.000483933036","0.000304519744","0.000219739517","2.202303181108","2.704049806307","0.968750000000","0.000220000000","1.283780758506","2.288042143799","173.000000000000","154.000000000000","3.000000000000","1.238095238095","250.000000000000","14.000000000000","-0.142857142857","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_324","8511","GBPUSD","SHORT","60","1743015431000","1743015431098","1743015431122","AVAILABLE","AVAILABLE","6","1.621737088484","-2.566622638595","-3.990036622032","-0.887334866813","-0.504191067700","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000108693964","-0.000178543012","-0.001125064616","0.000178543012","0.700483091787","0.081117021277","0.000259652162","0.000609567486","0.001153109357","0.000108693964","0.000142757182","0.000126485544","0.859339026081","1.075823205046","0.539062500000","0.000200000000","0.770261255525","1.132445478996","181.000000000000","24.000000000000","2.000000000000","0.950000000000","250.000000000000","15.000000000000","-0.200000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_324","8511","GBPUSD","SHORT","120","1743015491000","1743015491595","1743015491708","AVAILABLE","AVAILABLE","6","-0.592500720266","-0.516103343026","-1.815852678860","-0.616456437581","-0.395218628850","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000318250093","0.000162993492","-0.000799059790","-0.000162993492","0.417004048583","0.147606382979","0.000282534150","0.000609567486","0.001153109357","0.000318250093","0.000201315141","0.000150820396","2.110126352058","1.075405750075","0.757812500000","0.000200000000","0.707879029683","1.132006052711","143.000000000000","113.000000000000","2.000000000000","0.950000000000","250.000000000000","15.000000000000","-0.200000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
