control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"USDCAD_TAIL_V1_RAW_ctrl_h1_1742490649500_1079443","TAIL_V1_RAW","USDCAD","1742490649500","1742490649150","350","4","500","0","HIGH","SHORT","0.254918404902","0.764755214705","0.000037743143","-0.000013924037","1.4362100000","1.4365000000","1.4363550000","0.0002900000","1441629","VALID","false","true","0.000003481040","0.000038292103","0.000066141826","0.000024367532","0.000160140367","0.000187014733","0.000310000000","0.000140000000","-0.000020000000","219","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742490646500_1079419","TAIL_V1_RAW","USDCAD","1742490646500","1742490646300","200","4","250","0","NORMAL","LONG","0.273473642258","0.820420926775","0.000018849736","0.000006962310","1.4361700000","1.4364500000","1.4363100000","0.0002800000","1441622","VALID","false","true","0.000031329793","0.000031329793","0.000003481149","0.000006962261","0.000114884306","0.000187370215","0.000185000000","0.000265000000","-0.000010000000","220","16.500890371704","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1742489835500_507530","TAIL_V1_RAW","GBPUSD","1742489835500","1742489835371","129","4","250","0","NORMAL","SHORT","0.043786376071","0.131359128213","0.000018902884","-0.000030888508","1.2948600000","1.2950600000","1.2949600000","0.0002000000","1048625","VALID","false","true","0.000038611977","0.000069502631","0.000015444373","0.000015444373","0.000301122262","0.000189920280","0.000130000000","0.000500000000","0.000000000000","148","9.748682663009","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742490646500_1079419","TAIL_V1_RAW","USDCAD","1742490646500","1742490646300","200","4","250","0","NORMAL","LONG","0.273473642258","0.820420926775","0.000018849736","0.000006962310","1.4361700000","1.4364500000","1.4363100000","0.0002800000","1441622","VALID","false","true","0.000031329793","0.000031329793","0.000003481149","0.000006962261","0.000114884306","0.000187370215","0.000185000000","0.000265000000","-0.000010000000","220","16.500890371704","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h1_1742490567750_750285","TAIL_V1_RAW","AUDUSD","1742490567750","1742490567460","290","4","500","0","NORMAL","SHORT","0.353639161690","1.000000000000","0.000043001330","-0.000015902676","0.6287100000","0.6289300000","0.6288200000","0.0002200000","1206307","VALID","false","true","0.000023854488","0.000039756215","0.000039756215","0.000071565170","0.000644270982","0.000240322916","0.000405000000","0.000050000000","-0.000010000000","166","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCHF_TAIL_V1_RAW_ctrl_h0_1742490457250_308397","TAIL_V1_RAW","USDCHF","1742490457250","1742490457078","172","4","250","0","LOW","SHORT","0.072803110973","0.145606221945","0.000012685245","-0.000028295987","0.8833900000","0.8836200000","0.8835050000","0.0002300000","851100","VALID","false","true","0.000000000000","0.000011318491","0.000028295987","0.000124496356","0.000062250115","0.000248124269","-0.000000000000","0.000330000000","-0.000010000000","141","2.199962650483","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1742490126750_1208292","TAIL_V1_RAW","USDJPY","1742490126750","1742490126514","236","4","250","0","NORMAL","SHORT","0.047789955096","0.143369865289","0.000016645392","-0.000036940457","148.8780000000","148.8930000000","148.8855000000","0.0150000000","2141367","VALID","false","true","0.000063809458","0.000114188223","0.000097395019","0.000117546897","0.000191440591","0.000303440070","0.053000000000","0.001000000000","0.005000000000","341","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1742490126750_1208294","TAIL_V1_RAW","USDJPY","1742490126750","1742490126514","236","4","1000","0","HIGH","SHORT","0.216362430109","0.216362430109","0.000050356003","-0.000036940457","148.8780000000","148.8930000000","148.8855000000","0.0150000000","2141367","VALID","false","true","0.000063809458","0.000114188223","0.000097395019","0.000117546897","0.000191440591","0.000303440070","0.053000000000","0.001000000000","0.005000000000","341","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1742489835500_507530","TAIL_V1_RAW","GBPUSD","1742489835500","1742489835371","129","4","250","0","NORMAL","SHORT","0.043786376071","0.131359128213","0.000018902884","-0.000030888508","1.2948600000","1.2950600000","1.2949600000","0.0002000000","1048625","VALID","false","true","0.000038611977","0.000069502631","0.000015444373","0.000015444373","0.000301122262","0.000189920280","0.000130000000","0.000500000000","0.000000000000","148","9.748682663009","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742490646500_1079419","TAIL_V1_RAW","USDCAD","1742490646500","1742490646300","200","4","250","0","NORMAL","LONG","0.273473642258","0.820420926775","0.000018849736","0.000006962310","1.4361700000","1.4364500000","1.4363100000","0.0002800000","1441622","VALID","false","true","0.000031329793","0.000031329793","0.000003481149","0.000006962261","0.000114884306","0.000187370215","0.000185000000","0.000265000000","-0.000010000000","220","16.500890371704","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1742490567500_750281","TAIL_V1_RAW","AUDUSD","1742490567500","1742490567460","40","4","250","0","LOW","SHORT","0.177198892397","0.531596677190","0.000023526574","-0.000015902676","0.6287100000","0.6289300000","0.6288200000","0.0002200000","1206307","VALID","false","true","0.000023854488","0.000023853919","0.000039756215","0.000071565170","0.000628358057","0.000239795502","0.000405000000","0.000050000000","-0.000010000000","165","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCHF_TAIL_V1_RAW_ctrl_h0_1742490457250_308397","TAIL_V1_RAW","USDCHF","1742490457250","1742490457078","172","4","250","0","LOW","SHORT","0.072803110973","0.145606221945","0.000012685245","-0.000028295987","0.8833900000","0.8836200000","0.8835050000","0.0002300000","851100","VALID","false","true","0.000000000000","0.000011318491","0.000028295987","0.000124496356","0.000062250115","0.000248124269","-0.000000000000","0.000330000000","-0.000010000000","141","2.199962650483","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCHF_TAIL_V1_RAW_ctrl_h0_1742490457250_308397","TAIL_V1_RAW","USDCHF","1742490457250","1742490457078","172","4","250","0","LOW","SHORT","0.072803110973","0.145606221945","0.000012685245","-0.000028295987","0.8833900000","0.8836200000","0.8835050000","0.0002300000","851100","VALID","false","true","0.000000000000","0.000011318491","0.000028295987","0.000124496356","0.000062250115","0.000248124269","-0.000000000000","0.000330000000","-0.000010000000","141","2.199962650483","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCHF_TAIL_V1_RAW_ctrl_h0_1742490457250_308397","TAIL_V1_RAW","USDCHF","1742490457250","1742490457078","172","4","250","0","LOW","SHORT","0.072803110973","0.145606221945","0.000012685245","-0.000028295987","0.8833900000","0.8836200000","0.8835050000","0.0002300000","851100","VALID","false","true","0.000000000000","0.000011318491","0.000028295987","0.000124496356","0.000062250115","0.000248124269","-0.000000000000","0.000330000000","-0.000010000000","141","2.199962650483","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742490646500_1079419","TAIL_V1_RAW","USDCAD","1742490646500","1742490646300","200","4","250","0","NORMAL","LONG","0.273473642258","0.820420926775","0.000018849736","0.000006962310","1.4361700000","1.4364500000","1.4363100000","0.0002800000","1441622","VALID","false","true","0.000031329793","0.000031329793","0.000003481149","0.000006962261","0.000114884306","0.000187370215","0.000185000000","0.000265000000","-0.000010000000","220","16.500890371704","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742490646500_1079419","TAIL_V1_RAW","USDCAD","1742490646500","1742490646300","200","4","250","0","NORMAL","LONG","0.273473642258","0.820420926775","0.000018849736","0.000006962310","1.4361700000","1.4364500000","1.4363100000","0.0002800000","1441622","VALID","false","true","0.000031329793","0.000031329793","0.000003481149","0.000006962261","0.000114884306","0.000187370215","0.000185000000","0.000265000000","-0.000010000000","220","16.500890371704","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1742490933250_471382","TAIL_V1_RAW","EURUSD","1742490933250","1742490933022","228","4","250","0","NORMAL","SHORT","0.265039647351","0.795118942052","0.000024504800","-0.000009229733","1.0833600000","1.0835400000","1.0834500000","0.0001800000","970860","VALID","false","true","0.000046147811","0.000027688942","0.000000000000","0.000036919783","0.000184578469","0.000214473286","0.000060000000","0.000200000000","0.000000000000","100","19.998246560946","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1742490933250_471382","TAIL_V1_RAW","EURUSD","1742490933250","1742490933022","228","4","250","0","NORMAL","SHORT","0.265039647351","0.795118942052","0.000024504800","-0.000009229733","1.0833600000","1.0835400000","1.0834500000","0.0001800000","970860","VALID","false","true","0.000046147811","0.000027688942","0.000000000000","0.000036919783","0.000184578469","0.000214473286","0.000060000000","0.000200000000","0.000000000000","100","19.998246560946","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1742490933250_471382","TAIL_V1_RAW","EURUSD","1742490933250","1742490933022","228","4","250","0","NORMAL","SHORT","0.265039647351","0.795118942052","0.000024504800","-0.000009229733","1.0833600000","1.0835400000","1.0834500000","0.0001800000","970860","VALID","false","true","0.000046147811","0.000027688942","0.000000000000","0.000036919783","0.000184578469","0.000214473286","0.000060000000","0.000200000000","0.000000000000","100","19.998246560946","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742491370250_1079764","TAIL_V1_RAW","USDCAD","1742491370250","1742491370111","139","4","250","0","NORMAL","SHORT","0.426174240458","0.852348480916","0.000018823440","-0.000003481343","1.4360800000","1.4363700000","1.4362250000","0.0002900000","1443133","VALID","false","true","0.000013925298","0.000017406895","0.000066147813","0.000139263644","0.000264617507","0.000174859922","0.000390000000","0.000020000000","-0.000040000000","274","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1742491562000_1211532","TAIL_V1_RAW","USDJPY","1742491562000","1742491561991","9","4","250","0","NORMAL","LONG","0.383541862341","0.767083724681","0.000016621249","0.000006716390","148.8800000000","148.9000000000","148.8900000000","0.0200000000","2145160","VALID","false","true","0.000023507564","0.000023507564","0.000010074602","0.000026865832","0.000100740442","0.000179579431","0.028500000000","0.012500000000","-0.000000000000","224","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742491634500_1079850","TAIL_V1_RAW","USDCAD","1742491634500","1742491634430","70","4","250","0","NORMAL","LONG","0.426441573174","1.000000000000","0.000018822858","0.000003481767","1.4359200000","1.4361900000","1.4360550000","0.0002700000","1443680","VALID","false","true","0.000017408956","0.000010445337","0.000000000000","0.000010445228","0.000073119650","0.000147767574","0.000105000000","0.000225000000","0.000010000000","162","21.000731205265","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"EURUSD_TAIL_V1_RAW_ctrl_h0_1742491492500_471597","TAIL_V1_RAW","EURUSD","1742491492500","1742491492396","104","4","250","0","NORMAL","LONG","0.265437403797","0.530874807594","0.000024530008","0.000009233312","1.0829500000","1.0831300000","1.0830400000","0.0001800000","971444","VALID","false","true","0.000009233312","0.000083102877","0.000027700192","0.000055398081","0.000083102877","0.000228984117","0.000180000000","0.000230000000","0.000000000000","131","9.000332416646","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1742491569500_508387","TAIL_V1_RAW","GBPUSD","1742491569500","1742491569431","69","4","250","0","NORMAL","SHORT","0.269290872763","0.269290872763","0.000018899523","-0.000007716734","1.2957800000","1.2959800000","1.2958800000","0.0002000000","1050993","VALID","false","true","0.000046301655","0.000054018806","0.000054018806","0.000061736017","0.000023150560","0.000153370776","0.000100000000","0.000070000000","-0.000000000000","110","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1742491562000_1211532","TAIL_V1_RAW","USDJPY","1742491562000","1742491561991","9","4","250","0","NORMAL","LONG","0.383541862341","0.767083724681","0.000016621249","0.000006716390","148.8800000000","148.9000000000","148.8900000000","0.0200000000","2145160","VALID","false","true","0.000023507564","0.000023507564","0.000010074602","0.000026865832","0.000100740442","0.000179579431","0.028500000000","0.012500000000","-0.000000000000","224","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDCAD_TAIL_V1_RAW_ctrl_h0_1742491634500_1079850","TAIL_V1_RAW","USDCAD","1742491634500","1742491634430","70","4","250","0","NORMAL","LONG","0.426441573174","1.000000000000","0.000018822858","0.000003481767","1.4359200000","1.4361900000","1.4360550000","0.0002700000","1443680","VALID","false","true","0.000017408956","0.000010445337","0.000000000000","0.000010445228","0.000073119650","0.000147767574","0.000105000000","0.000225000000","0.000010000000","162","21.000731205265","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1742491562000_1211532","TAIL_V1_RAW","USDJPY","1742491562000","1742491561991","9","4","250","0","NORMAL","LONG","0.383541862341","0.767083724681","0.000016621249","0.000006716390","148.8800000000","148.9000000000","148.8900000000","0.0200000000","2145160","VALID","false","true","0.000023507564","0.000023507564","0.000010074602","0.000026865832","0.000100740442","0.000179579431","0.028500000000","0.012500000000","-0.000000000000","224","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"GBPUSD_TAIL_V1_RAW_ctrl_h0_1742491569500_508387","TAIL_V1_RAW","GBPUSD","1742491569500","1742491569431","69","4","250","0","NORMAL","SHORT","0.269290872763","0.269290872763","0.000018899523","-0.000007716734","1.2957800000","1.2959800000","1.2958800000","0.0002000000","1050993","VALID","false","true","0.000046301655","0.000054018806","0.000054018806","0.000061736017","0.000023150560","0.000153370776","0.000100000000","0.000070000000","-0.000000000000","110","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1742491813250_1211590","TAIL_V1_RAW","USDJPY","1742491813250","1742491813134","116","4","500","0","NORMAL","SHORT","0.636786921727","1.000000000000","0.000032549670","-0.000006717834","148.8480000000","148.8660000000","148.8570000000","0.0180000000","2145669","VALID","false","true","0.000006717879","0.000026871066","0.000010076734","0.000090686954","0.000073899155","0.000233201230","0.025500000000","0.024000000000","0.000000000000","295","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
