event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166804250_5017","TAIL_V1_RAW","2755","1","1741166804250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","786250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166807000_5019","TAIL_V1_RAW","2756","1","1741166807000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","789000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166826750_5020","TAIL_V1_RAW","2757","1","1741166826750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","808750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166835750_5021","TAIL_V1_RAW","2758","1","1741166835750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","817750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166843500_5024","TAIL_V1_RAW","2759","1","1741166843500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","825500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166866250_5026","TAIL_V1_RAW","2760","1","1741166866250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","848250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741166886250_5027","TAIL_V1_RAW","2761","1","1741166886250","USDCAD","2","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1741166363000_129131","523250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741166903250_5031","TAIL_V1_RAW","2762","1","1741166903250","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","120250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741166906250_5034","TAIL_V1_RAW","2763","1","1741166906250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","888250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741166969000_5035","TAIL_V1_RAW","2764","1","1741166969000","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3685000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741166990000_5036","TAIL_V1_RAW","2765","1","1741166990000","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","207000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741166998250_5039","TAIL_V1_RAW","2766","1","1741166998250","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","402000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w1000_1741167000500_5041","TAIL_V1_RAW","2767","1","1741167000500","USDCHF","2","1000","0","NORMAL","true","USDCHF_TAIL_V1_RAW_ctrl_h2_1741163285000_12706","3715500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w1000_1741167002750_5050","TAIL_V1_RAW","2768","1","1741167002750","USDCHF","2","1000","0","NORMAL","true","USDCHF_TAIL_V1_RAW_ctrl_h2_1741163285000_12706","3717750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167005250_5057","TAIL_V1_RAW","2769","1","1741167005250","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3721250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167010000_5063","TAIL_V1_RAW","2770","1","1741167010000","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3726000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167012250_5070","TAIL_V1_RAW","2771","1","1741167012250","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3728250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167017750_5072","TAIL_V1_RAW","2772","1","1741167017750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3733750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167027750_5073","TAIL_V1_RAW","2773","1","1741167027750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3743750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w1000_1741167030750_5074","TAIL_V1_RAW","2774","1","1741167030750","USDCHF","2","1000","0","NORMAL","true","USDCHF_TAIL_V1_RAW_ctrl_h2_1741163285000_12706","3745750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167034000_5077","TAIL_V1_RAW","2775","1","1741167034000","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3750000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167048000_5078","TAIL_V1_RAW","2776","1","1741167048000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1030000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167094250_5079","TAIL_V1_RAW","2777","1","1741167094250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1076250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167101750_5080","TAIL_V1_RAW","2778","1","1741167101750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3817750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167112750_5081","TAIL_V1_RAW","2779","1","1741167112750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1094750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167118500_5082","TAIL_V1_RAW","2780","1","1741167118500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1100500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167158500_5085","TAIL_V1_RAW","2781","1","1741167158500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1140500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167179500_5086","TAIL_V1_RAW","2782","1","1741167179500","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","583250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167209250_5087","TAIL_V1_RAW","2783","1","1741167209250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1191250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167222500_5089","TAIL_V1_RAW","2784","1","1741167222500","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","626250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167228250_5090","TAIL_V1_RAW","2785","1","1741167228250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1210250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167240750_5091","TAIL_V1_RAW","2786","1","1741167240750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1222750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167240500_5092","TAIL_V1_RAW","2787","1","1741167240500","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","3956500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167244000_5093","TAIL_V1_RAW","2788","1","1741167244000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1226000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167250500_5094","TAIL_V1_RAW","2789","1","1741167250500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1232500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167281250_5095","TAIL_V1_RAW","2790","1","1741167281250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1263250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w500_1741167297250_5096","TAIL_V1_RAW","2791","1","1741167297250","AUDUSD","2","500","0","NORMAL","true","AUDUSD_TAIL_V1_RAW_ctrl_h1_1741166525750_68661","771500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741167306000_5098","TAIL_V1_RAW","2792","1","1741167306000","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","523000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167312750_5102","TAIL_V1_RAW","2793","1","1741167312750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1294750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167330500_5103","TAIL_V1_RAW","2794","1","1741167330500","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4046500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741167351750_5104","TAIL_V1_RAW","2795","1","1741167351750","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","568750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w500_1741167355000_5105","TAIL_V1_RAW","2796","1","1741167355000","GBPUSD","2","500","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h1_1741166584500_40722","770500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167357250_5106","TAIL_V1_RAW","2797","1","1741167357250","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4073250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167389500_5107","TAIL_V1_RAW","2798","1","1741167389500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1371500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741167394500_5108","TAIL_V1_RAW","2799","1","1741167394500","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","611500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167401000_5109","TAIL_V1_RAW","2800","1","1741167401000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1383000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167420500_5110","TAIL_V1_RAW","2801","1","1741167420500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1402500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167429500_5111","TAIL_V1_RAW","2802","1","1741167429500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1411500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167436750_5112","TAIL_V1_RAW","2803","1","1741167436750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1418750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167458250_5113","TAIL_V1_RAW","2804","1","1741167458250","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","862000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167474000_5116","TAIL_V1_RAW","2805","1","1741167474000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1456000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167493750_5118","TAIL_V1_RAW","2806","1","1741167493750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1475750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167505250_5119","TAIL_V1_RAW","2807","1","1741167505250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1487250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167509250_5120","TAIL_V1_RAW","2808","1","1741167509250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1491250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167511750_5127","TAIL_V1_RAW","2809","1","1741167511750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1493750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167514750_5128","TAIL_V1_RAW","2810","1","1741167514750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1496750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167526250_5131","TAIL_V1_RAW","2811","1","1741167526250","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4242250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167539250_5135","TAIL_V1_RAW","2812","1","1741167539250","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","943000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167558750_5138","TAIL_V1_RAW","2813","1","1741167558750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4274750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741167562500_5139","TAIL_V1_RAW","2814","1","1741167562500","USDCAD","2","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1741167311250_130075","251250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741167574250_5140","TAIL_V1_RAW","2815","1","1741167574250","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","791250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167579500_5144","TAIL_V1_RAW","2816","1","1741167579500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1561500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167586750_5145","TAIL_V1_RAW","2817","1","1741167586750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1568750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167590250_5146","TAIL_V1_RAW","2818","1","1741167590250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1572250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741167602500_5147","TAIL_V1_RAW","2819","1","1741167602500","USDCAD","2","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1741167311250_130075","291250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741167606250_5151","TAIL_V1_RAW","2820","1","1741167606250","AUDUSD","2","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741166525750_68660","1080500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167606000_5153","TAIL_V1_RAW","2821","1","1741167606000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1588000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167613500_5155","TAIL_V1_RAW","2822","1","1741167613500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1595500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167626000_5156","TAIL_V1_RAW","2823","1","1741167626000","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","1029750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741167636500_5157","TAIL_V1_RAW","2824","1","1741167636500","AUDUSD","2","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741166525750_68660","1110750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167645000_5158","TAIL_V1_RAW","2825","1","1741167645000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1627000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167654000_5160","TAIL_V1_RAW","2826","1","1741167654000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1636000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167657500_5161","TAIL_V1_RAW","2827","1","1741167657500","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","1061250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167682500_5162","TAIL_V1_RAW","2828","1","1741167682500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1664500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167699750_5163","TAIL_V1_RAW","2829","1","1741167699750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4415750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167715750_5165","TAIL_V1_RAW","2830","1","1741167715750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1697750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167721250_5166","TAIL_V1_RAW","2831","1","1741167721250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1703250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167724250_5167","TAIL_V1_RAW","2832","1","1741167724250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1706250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741167734500_5168","TAIL_V1_RAW","2833","1","1741167734500","USDJPY","2","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741166783000_137704","951500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167739500_5169","TAIL_V1_RAW","2834","1","1741167739500","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","1143250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167760750_5171","TAIL_V1_RAW","2835","1","1741167760750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4476750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167766250_5172","TAIL_V1_RAW","2836","1","1741167766250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1748250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167799250_5173","TAIL_V1_RAW","2837","1","1741167799250","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4515250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167835750_5175","TAIL_V1_RAW","2838","1","1741167835750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1817750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167840750_5176","TAIL_V1_RAW","2839","1","1741167840750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1822750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167847500_5177","TAIL_V1_RAW","2840","1","1741167847500","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1829500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167860250_5178","TAIL_V1_RAW","2841","1","1741167860250","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","1264000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167881000_5179","TAIL_V1_RAW","2842","1","1741167881000","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1863000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCHF_TAIL_V1_RAW_stat_w250_1741167900750_5180","TAIL_V1_RAW","2843","1","1741167900750","USDCHF","2","250","0","LOW","true","USDCHF_TAIL_V1_RAW_ctrl_h0_1741163284000_12703","4616750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741167906750_5181","TAIL_V1_RAW","2844","1","1741167906750","USDCAD","2","250","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h0_1741167753250_130259","153500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741167910250_5182","TAIL_V1_RAW","2845","1","1741167910250","AUDUSD","2","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741167760500_68882","149750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_GBPUSD_TAIL_V1_RAW_stat_w250_1741167917750_5191","TAIL_V1_RAW","2846","1","1741167917750","GBPUSD","2","250","0","NORMAL","true","GBPUSD_TAIL_V1_RAW_ctrl_h0_1741166596250_40735","1321500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167926250_5192","TAIL_V1_RAW","2847","1","1741167926250","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1908250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_EURUSD_TAIL_V1_RAW_stat_w250_1741167944750_5194","TAIL_V1_RAW","2848","1","1741167944750","EURUSD","2","250","0","NORMAL","true","EURUSD_TAIL_V1_RAW_ctrl_h0_1741166018000_20288","1926750",""
