candidate_id,extra_cost_pips,commission_status,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,positive_segments,min_segment_trades
g5_SHALLOW_TREE_train_quantile_target_300,0,NOT_OBSERVED,245,0.55918367346939,0.093396093919882,22.882043010371,3.3579591836734,822.69999999998,1.5059096017317,3.562205760773,124,121,32,18,195,0.093396093919882,0.22944025752026,17.882043010371,4,19
g5_SHALLOW_TREE_train_quantile_target_300,0.1,NOT_OBSERVED,245,0.55918367346939,0.089848686172974,22.012928112379,3.2579591836734,798.19999999998,1.4826199285685,3.6165826275148,124,121,32,18,195,0.093396093919882,0.23124789136189,17.02421975073,4,19
g5_SHALLOW_TREE_train_quantile_target_300,0.2,NOT_OBSERVED,245,0.55102040816327,0.086301278426066,21.143813214386,3.1579591836734,773.69999999999,1.4596311768594,3.6709594942567,124,121,32,18,195,0.093396093919882,0.23315129492786,16.16639649109,4,19
g5_SHALLOW_TREE_train_quantile_target_300,0.5,NOT_OBSERVED,245,0.54285714285714,0.075659055185342,18.536468520409,2.8579591836734,700.19999999998,1.3928486944493,3.8340900944822,124,121,32,18,195,0.093396093919882,0.23951880384974,13.592926712167,4,19
g5_SHALLOW_TREE_train_quantile_target_300,1,NOT_OBSERVED,245,0.53061224489796,0.057922016450802,14.190894030447,2.3579591836734,577.69999999998,1.2882997096662,4.1355891216011,124,121,32,18,195,0.093396093919882,0.25298514370642,9.3038104139636,3,19
g5_SHALLOW_TREE_train_quantile_target_500,0,NOT_OBSERVED,347,0.52737752161383,0.071850651826928,24.932176183944,2.4564841498558,852.39999999997,1.3474373142519,6.171188321135,117,230,44,30,273,0.071850651826928,0.2403896834151,19.932176183944,4,34
g5_SHALLOW_TREE_train_quantile_target_500,0.1,NOT_OBSERVED,347,0.52449567723343,0.067165166246849,23.306312687657,2.3564841498558,817.69999999997,1.3212699397712,6.3621474688976,117,230,44,30,273,0.071850651826928,0.24496348486123,18.317604326008,4,34
g5_SHALLOW_TREE_train_quantile_target_500,0.2,NOT_OBSERVED,347,0.52161383285303,0.062479680666771,21.680449191369,2.2564841498558,782.99999999997,1.2956056927746,6.5531066166602,117,230,44,30,273,0.071850651826928,0.24970722517792,16.703032468073,4,34
g5_SHALLOW_TREE_train_quantile_target_500,0.5,NOT_OBSERVED,347,0.51585014409222,0.048423223926535,16.802858702508,1.9564841498558,678.89999999997,1.2218235370236,7.1259840599481,117,230,44,30,273,0.071850651826928,0.26285654103564,11.859316894266,3,34
g5_SHALLOW_TREE_train_quantile_target_500,1,NOT_OBSERVED,347,0.50432276657061,0.024995796026142,8.6735412210711,1.4564841498558,505.39999999997,1.1086121432382,8.0807797987611,117,230,44,30,273,0.071850651826928,0.28911668859203,3.7864576045881,3,34
g5_SHALLOW_TREE_train_quantile_target_800,0,NOT_OBSERVED,687,0.49344978165939,-0.0062065044678122,-4.263868569387,0.14177583697227,97.39999999995,0.97507951340784,12.823830117266,53,634,73,80,534,-0.0062065044678122,0.22094331250822,-9.263868569387,1,114
g5_SHALLOW_TREE_train_quantile_target_800,0.1,NOT_OBSERVED,687,0.49053857350801,-0.011167080566099,-7.6717843489103,0.041775836972271,28.69999999995,0.95561516735551,13.796779029155,53,634,73,80,534,-0.0062065044678122,0.22535179621155,-12.658825445837,1,114
g5_SHALLOW_TREE_train_quantile_target_800,0.2,NOT_OBSERVED,687,0.48762736535662,-0.016127656664387,-11.079700128434,-0.058224163027729,-40.00000000005,0.93654806129338,14.771759819841,53,634,73,80,534,-0.0062065044678122,0.23142863217482,-16.053782322286,1,114
g5_SHALLOW_TREE_train_quantile_target_800,0.5,NOT_OBSERVED,687,0.48180494905386,-0.031009384959248,-21.303447467004,-0.35822416302773,-246.10000000005,0.88162260681965,21.986620424038,53,634,73,80,534,-0.0062065044678122,0.25422018817386,-26.238652951635,1,114
g5_SHALLOW_TREE_train_quantile_target_800,1,NOT_OBSERVED,687,0.46870451237263,-0.055812265450684,-38.34302636462,-0.85822416302773,-589.60000000005,0.79717862963646,38.34302636462,53,634,73,80,534,-0.0062065044678122,0.2942564997193,-43.213437333883,0,114
g5_SHALLOW_TREE_train_quantile_target_1000,0,NOT_OBSERVED,687,0.49344978165939,-0.0062065044678122,-4.263868569387,0.14177583697227,97.39999999995,0.97507951340784,12.823830117266,53,634,73,80,534,-0.0062065044678122,0.22094331250822,-9.263868569387,1,114
g5_SHALLOW_TREE_train_quantile_target_1000,0.1,NOT_OBSERVED,687,0.49053857350801,-0.011167080566099,-7.6717843489103,0.041775836972271,28.69999999995,0.95561516735551,13.796779029155,53,634,73,80,534,-0.0062065044678122,0.22535179621155,-12.658825445837,1,114
g5_SHALLOW_TREE_train_quantile_target_1000,0.2,NOT_OBSERVED,687,0.48762736535662,-0.016127656664387,-11.079700128434,-0.058224163027729,-40.00000000005,0.93654806129338,14.771759819841,53,634,73,80,534,-0.0062065044678122,0.23142863217482,-16.053782322286,1,114
g5_SHALLOW_TREE_train_quantile_target_1000,0.5,NOT_OBSERVED,687,0.48180494905386,-0.031009384959248,-21.303447467004,-0.35822416302773,-246.10000000005,0.88162260681965,21.986620424038,53,634,73,80,534,-0.0062065044678122,0.25422018817386,-26.238652951635,1,114
g5_SHALLOW_TREE_train_quantile_target_1000,1,NOT_OBSERVED,687,0.46870451237263,-0.055812265450684,-38.34302636462,-0.85822416302773,-589.60000000005,0.79717862963646,38.34302636462,53,634,73,80,534,-0.0062065044678122,0.2942564997193,-43.213437333883,0,114
g5_ELASTICNET_LOGISTIC_absolute_-0.1,0,NOT_OBSERVED,813,0.54120541205412,0.01701275370715,13.831368763913,0.50541205412053,410.89999999999,1.0742823554912,14.484897811427,322,491,85,92,636,0.01701275370715,0.23525697399644,8.831368763913,3,139
g5_ELASTICNET_LOGISTIC_absolute_-0.1,0.1,NOT_OBSERVED,813,0.53751537515375,0.011521820801626,9.3672403117218,0.40541205412053,329.59999999999,1.0497644280015,15.540146491945,322,491,85,92,636,0.01701275370715,0.24695029940039,4.3798746722817,3,139
g5_ELASTICNET_LOGISTIC_absolute_-0.1,0.2,NOT_OBSERVED,813,0.53382533825338,0.0060308878961016,4.9031118595306,0.30541205412053,248.29999999999,1.0257667815763,16.595395172462,322,491,85,92,636,0.01701275370715,0.25867058620885,-0.071619419349542,3,139
g5_ELASTICNET_LOGISTIC_absolute_-0.1,0.5,NOT_OBSERVED,813,0.52152521525215,-0.010441910820471,-8.4892734970429,0.0054120541205337,4.3999999999939,0.95681429453079,19.761141214015,322,491,85,92,636,0.01701275370715,0.29599170437513,-13.426101694243,2,139
g5_ELASTICNET_LOGISTIC_absolute_-0.1,1,NOT_OBSERVED,813,0.50061500615006,-0.037896575348092,-30.809915757999,-0.49458794587947,-402.10000000001,0.85150673605062,31.020044965587,322,491,85,92,636,0.01701275370715,0.38520707322476,-35.6835721524,1,139
g5_ELASTICNET_LOGISTIC_absolute_0,0,NOT_OBSERVED,281,0.67615658362989,0.16327310812362,45.879743382736,4.2985765124556,1207.9,2.0008453204944,5.929993811267,116,165,38,23,220,0.16327310812362,0.21416419590107,40.879743382736,4,32
g5_ELASTICNET_LOGISTIC_absolute_0,0.1,NOT_OBSERVED,281,0.67259786476868,0.15858024019048,44.561047493524,4.1985765124556,1179.8,1.9630408874948,6.0523222550537,116,165,38,23,220,0.16327310812362,0.21536613794289,39.572451062854,4,32
g5_ELASTICNET_LOGISTIC_absolute_0,0.2,NOT_OBSERVED,281,0.67259786476868,0.15388737225734,43.242351604313,4.0985765124556,1151.7,1.9258082572101,6.1746506988403,116,165,38,23,220,0.16327310812362,0.21661948989678,38.265158742971,4,32
g5_ELASTICNET_LOGISTIC_absolute_0,0.5,NOT_OBSERVED,281,0.66903914590747,0.13980876845793,39.286263936677,3.7985765124556,1067.4,1.8180685411393,6.5416360302003,116,165,38,23,220,0.16327310812362,0.22072325036608,34.343281783324,4,32
g5_ELASTICNET_LOGISTIC_absolute_0,1,NOT_OBSERVED,281,0.65124555160142,0.11634442879224,32.692784490619,3.2985765124556,926.90000000001,1.6504551298274,7.1532782491337,116,165,38,23,220,0.16327310812362,0.22813308664096,27.806820183912,4,32
g5_ELASTICNET_LOGISTIC_absolute_0.05,0,NOT_OBSERVED,131,0.74809160305344,0.21635180674405,28.34208668347,5.7732824427482,756.30000000002,2.6331019080835,2.180695704064,47,84,18,10,103,0.21635180674405,0.17573105723292,23.34208668347,4,13
g5_ELASTICNET_LOGISTIC_absolute_0.05,0.1,NOT_OBSERVED,131,0.74809160305344,0.21210614727915,27.785905293569,5.6732824427482,743.20000000001,2.5887520569903,2.2069402988293,47,84,18,10,103,0.21635180674405,0.1764481577025,22.797322934721,4,13
g5_ELASTICNET_LOGISTIC_absolute_0.05,0.2,NOT_OBSERVED,131,0.74809160305344,0.20786048781426,27.229723903668,5.5732824427482,730.10000000001,2.5450785539085,2.2331848935947,47,84,18,10,103,0.21635180674405,0.17711142812602,22.252559185972,4,13
g5_ELASTICNET_LOGISTIC_absolute_0.05,0.5,NOT_OBSERVED,131,0.74809160305344,0.19512350941958,25.561179733965,5.2732824427482,690.80000000001,2.4179648752795,2.3119186778907,47,84,18,10,103,0.21635180674405,0.1789860961511,20.618267939725,4,13
g5_ELASTICNET_LOGISTIC_absolute_0.05,1,NOT_OBSERVED,131,0.72519083969466,0.17389521209512,22.780272784461,4.7732824427482,625.30000000002,2.2172098678006,2.4431416517174,47,84,18,10,103,0.21635180674405,0.18157755858191,17.89444919598,4,13
g5_ELASTICNET_LOGISTIC_absolute_0.1,0,NOT_OBSERVED,47,0.78723404255319,0.36449640713598,17.131331135391,10.351063829787,486.5,4.8283937272375,1.725627852156,12,35,13,2,32,0.36449640713598,0.22379636482789,12.131331135391,4,6
g5_ELASTICNET_LOGISTIC_absolute_0.1,0.1,NOT_OBSERVED,47,0.78723404255319,0.36015796798229,16.927424495168,10.251063829787,481.8,4.7459784046911,1.7393357309072,12,35,13,2,32,0.36449640713598,0.22453635600797,11.940111668194,4,6
g5_ELASTICNET_LOGISTIC_absolute_0.1,0.2,NOT_OBSERVED,47,0.78723404255319,0.3558195288286,16.723517854944,10.151063829787,477.1,4.6651531713117,1.7530436096585,12,35,13,2,32,0.36449640713598,0.22529202837824,11.748892200998,4,6
g5_ELASTICNET_LOGISTIC_absolute_0.1,0.5,NOT_OBSERVED,47,0.78723404255319,0.34280421136754,16.111797934274,9.8510638297872,463,4.4317707709235,1.7941672459122,12,35,13,2,32,0.36449640713598,0.22765828078577,11.175233799408,4,6
g5_ELASTICNET_LOGISTIC_absolute_0.1,1,NOT_OBSERVED,47,0.78723404255319,0.32111201559909,15.092264733157,9.3510638297872,439.5,4.070668008415,1.8627066396685,12,35,13,2,32,0.36449640713598,0.2319672840119,10.219136463424,4,6
g5_ELASTICNET_LOGISTIC_absolute_0.2,0,NOT_OBSERVED,8,1,0.77794105327338,6.223528426187,34.5625,276.5,inf,0,2,6,5,0,3,0.77794105327338,0.42103990591354,1.223528426187,3,0
g5_ELASTICNET_LOGISTIC_absolute_0.2,0.1,NOT_OBSERVED,8,1,0.77552430527447,6.2041944421958,34.4625,275.7,inf,0,2,6,5,0,3,0.77794105327338,0.42075700769655,1.2168690614464,3,0
g5_ELASTICNET_LOGISTIC_absolute_0.2,0.2,NOT_OBSERVED,8,1,0.77310755727557,6.1848604582045,34.3625,274.9,inf,0,2,6,5,0,3,0.77794105327338,0.42047234078983,1.2102096967058,3,0
g5_ELASTICNET_LOGISTIC_absolute_0.2,0.5,NOT_OBSERVED,8,1,0.76585731327886,6.1268585062309,34.0625,272.5,inf,0,2,6,5,0,3,0.77794105327338,0.41960756049235,1.190231602484,3,0
g5_ELASTICNET_LOGISTIC_absolute_0.2,1,NOT_OBSERVED,8,1,0.75377357328434,6.0301885862747,33.5625,268.5,inf,0,2,6,5,0,3,0.77794105327338,0.41812929122807,1.1569347787811,3,0
g5_ELASTICNET_LOGISTIC_absolute_0.3,0,NOT_OBSERVED,1,1,1,1,30.8,30.8,inf,0,0,1,1,0,0,1,1,0,1,0
g5_ELASTICNET_LOGISTIC_absolute_0.3,0.1,NOT_OBSERVED,1,1,0.99675324675325,0.99675324675325,30.7,30.7,inf,0,0,1,1,0,0,1,1,0,1,0
g5_ELASTICNET_LOGISTIC_absolute_0.3,0.2,NOT_OBSERVED,1,1,0.99350649350649,0.99350649350649,30.6,30.6,inf,0,0,1,1,0,0,1,1,0,1,0
g5_ELASTICNET_LOGISTIC_absolute_0.3,0.5,NOT_OBSERVED,1,1,0.98376623376623,0.98376623376623,30.3,30.3,inf,0,0,1,1,0,0,1,1,0,1,0
g5_ELASTICNET_LOGISTIC_absolute_0.3,1,NOT_OBSERVED,1,1,0.96753246753247,0.96753246753247,29.8,29.8,inf,0,0,1,1,0,0,1,1,0,1,0
g5_ELASTICNET_LOGISTIC_train_quantile_target_200,0,NOT_OBSERVED,140,0.72857142857143,0.19191491140304,26.868087596426,4.9442857142858,692.20000000001,2.3395004222851,2.180695704064,52,88,19,11,110,0.19191491140304,0.18043180423306,21.868087596426,4,15
g5_ELASTICNET_LOGISTIC_train_quantile_target_200,0.1,NOT_OBSERVED,140,0.72857142857143,0.18754910370006,26.256874518008,4.8442857142858,678.20000000001,2.298671421542,2.2069402988293,52,88,19,11,110,0.19191491140304,0.18133468907851,21.26829215916,4,15
g5_ELASTICNET_LOGISTIC_train_quantile_target_200,0.2,NOT_OBSERVED,140,0.72857142857143,0.18318329599707,25.64566143959,4.7442857142858,664.20000000001,2.2584834347874,2.2331848935947,52,88,19,11,110,0.19191491140304,0.18218732613022,20.668496721894,4,15
g5_ELASTICNET_LOGISTIC_train_quantile_target_200,0.5,NOT_OBSERVED,140,0.72857142857143,0.17008587288812,23.812022204337,4.4442857142858,622.20000000001,2.1416180732408,2.3119186778907,52,88,19,11,110,0.19191491140304,0.18493682713455,18.869110410097,4,15
g5_ELASTICNET_LOGISTIC_train_quantile_target_200,1,NOT_OBSERVED,140,0.70714285714286,0.1482568343732,20.755956812248,3.9442857142858,552.20000000001,1.957618472322,2.4431416517174,52,88,19,11,110,0.19191491140304,0.19027670611637,15.870133223767,4,15
g5_ELASTICNET_LOGISTIC_train_quantile_target_300,0,NOT_OBSERVED,207,0.68599033816425,0.17161522527698,35.524351632334,4.42077294686,915.10000000001,2.0317777486329,3.28365469232,86,121,31,19,157,0.17161522527698,0.14443629090358,30.524351632334,4,20
g5_ELASTICNET_LOGISTIC_train_quantile_target_300,0.1,NOT_OBSERVED,207,0.68599033816425,0.16709277257539,34.588203923106,4.32077294686,894.40000000001,1.996236004537,3.3344080791374,86,121,31,19,157,0.17161522527698,0.14556434761668,29.599607492435,4,20
g5_ELASTICNET_LOGISTIC_train_quantile_target_300,0.2,NOT_OBSERVED,207,0.68599033816425,0.16257031987381,33.652056213878,4.22077294686,873.70000000001,1.9612803687458,3.3851614659549,86,121,31,19,157,0.17161522527698,0.14674175000677,28.674863352537,4,20
g5_ELASTICNET_LOGISTIC_train_quantile_target_300,0.5,NOT_OBSERVED,207,0.68115942028986,0.14900296176906,30.843613086195,3.92077294686,811.60000000001,1.8596433993022,3.7024314939867,86,121,31,19,157,0.17161522527698,0.15033387903187,25.900630932841,4,20
g5_ELASTICNET_LOGISTIC_train_quantile_target_300,1,NOT_OBSERVED,207,0.66183574879227,0.12639069826114,26.162874540055,3.42077294686,708.10000000001,1.7000514857083,4.3044864667229,86,121,31,19,157,0.17161522527698,0.15696131691087,21.276910233349,4,20
g5_ELASTICNET_LOGISTIC_train_quantile_target_500,0,NOT_OBSERVED,339,0.64601769911504,0.12914288365528,43.779437559139,3.1315634218289,1061.6,1.7104546918481,5.882418162608,138,201,43,31,265,0.12914288365528,0.20101344421276,38.779437559139,4,43
g5_ELASTICNET_LOGISTIC_train_quantile_target_500,0.1,NOT_OBSERVED,339,0.64306784660767,0.1242104641386,42.107347342986,3.0315634218289,1027.7,1.6769321444573,5.9589360411621,138,201,43,31,265,0.12914288365528,0.20285173790973,37.118447330045,4,43
g5_ELASTICNET_LOGISTIC_train_quantile_target_500,0.2,NOT_OBSERVED,339,0.64306784660767,0.11927804462193,40.435257126833,2.9315634218289,993.8,1.6439660336199,6.1364649455252,138,201,43,31,265,0.12914288365528,0.20478967117771,35.45745710095,4,43
g5_ELASTICNET_LOGISTIC_train_quantile_target_500,0.5,NOT_OBSERVED,339,0.63421828908555,0.1044807860719,35.418986478374,2.6315634218289,892.1,1.5483899023781,6.6690516586144,138,201,43,31,265,0.12914288365528,0.21128948796333,30.474486413667,4,43
g5_ELASTICNET_LOGISTIC_train_quantile_target_500,1,NOT_OBSERVED,339,0.61356932153392,0.079818688488523,27.058535397609,2.1315634218289,722.60000000001,1.399624645736,7.5566961804298,138,201,43,31,265,0.12914288365528,0.22416469639142,22.169535268194,4,43
g5_ELASTICNET_LOGISTIC_train_quantile_target_800,0,NOT_OBSERVED,480,0.61041666666667,0.07576008814255,36.364842308424,1.558125,747.9,1.3608903186587,6.483756764663,201,279,55,52,373,0.07576008814255,0.24668042506761,31.364842308424,4,70
g5_ELASTICNET_LOGISTIC_train_quantile_target_800,0.1,NOT_OBSERVED,480,0.60625,0.070666793454386,33.920060858105,1.458125,699.9,1.3335483733167,6.8584223874299,201,279,55,52,373,0.07576008814255,0.25121579903381,28.932331222271,4,70
g5_ELASTICNET_LOGISTIC_train_quantile_target_800,0.2,NOT_OBSERVED,480,0.60625,0.065573498766222,31.475279407786,1.358125,651.9,1.3066637018805,7.2330880101967,201,279,55,52,373,0.07576008814255,0.25610595508637,26.499820136119,4,70
g5_ELASTICNET_LOGISTIC_train_quantile_target_800,0.5,NOT_OBSERVED,480,0.59583333333333,0.050293614701729,24.14093505683,1.058125,507.9,1.2287807815249,8.3570848784974,201,279,55,52,373,0.07576008814255,0.27153947979776,19.202286877661,4,70
g5_ELASTICNET_LOGISTIC_train_quantile_target_800,1,NOT_OBSERVED,480,0.58125,0.024827141260908,11.917027805236,0.558125,267.9,1.1078357738025,10.230412992332,201,279,55,52,373,0.07576008814255,0.30285390960316,7.0397314468981,4,70
g5_ELASTICNET_LOGISTIC_train_quantile_target_1000,0,NOT_OBSERVED,565,0.59115044247788,0.053236177899865,30.078440513424,1.0766371681416,608.29999999999,1.2408966907714,6.692594711525,235,330,61,65,439,0.053236177899865,0.15679921749136,25.078440513424,4,87
g5_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.1,NOT_OBSERVED,565,0.5858407079646,0.047964719596758,27.100066572168,0.97663716814158,551.79999999999,1.2150009742074,6.9842868719689,235,330,61,65,439,0.053236177899865,0.16054662799742,22.112461516792,4,87
g5_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.2,NOT_OBSERVED,565,0.58407079646018,0.042693261293651,24.121692630913,0.87663716814158,495.29999999999,1.189559632001,7.2759790324128,235,330,61,65,439,0.053236177899865,0.16556343842895,19.146482520159,4,87
g5_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.5,NOT_OBSERVED,565,0.57522123893805,0.02687888638433,15.186570807146,0.57663716814158,325.79999999999,1.1159888567916,8.1510555137444,235,330,61,65,439,0.053236177899865,0.17961339944723,10.248545530262,3,87
g5_ELASTICNET_LOGISTIC_train_quantile_target_1000,1,NOT_OBSERVED,565,0.56106194690265,0.00052159486879399,0.29470110086861,0.076637168141579,43.299999999992,1.002146506186,9.6095163159638,235,330,61,65,439,0.053236177899865,0.20161322100273,-4.5813494528995,2,87
g5_LIGHTGBM_absolute_-0.1,0,NOT_OBSERVED,673,0.63744427934621,0.19583069123601,131.79405520183,4.1927191679049,2821.7,2.3890276467748,3.709801189821,224,449,105,29,539,0.19583069123601,0.1029518921631,126.79405520183,4,94
g5_LIGHTGBM_absolute_-0.1,0.1,NOT_OBSERVED,673,0.63447251114413,0.19113687814662,128.63511899268,4.0927191679049,2754.4,2.3405031199617,3.7645776746744,224,449,105,29,539,0.19583069123601,0.10336854098167,123.64765554169,4,94
g5_LIGHTGBM_absolute_-0.1,0.2,NOT_OBSERVED,673,0.62852897473997,0.18644306505724,125.47618278352,3.9927191679049,2687.1,2.2928485891086,3.8193541595279,224,449,105,29,539,0.19583069123601,0.1038061685551,120.50125588155,4,94
g5_LIGHTGBM_absolute_-0.1,0.5,NOT_OBSERVED,673,0.62407132243685,0.17236162578908,115.99937415605,3.6927191679049,2485.2,2.1552365061625,3.9836836140882,224,449,105,29,539,0.19583069123601,0.10518668835022,111.06205690113,4,94
g5_LIGHTGBM_absolute_-0.1,1,NOT_OBSERVED,673,0.61069836552749,0.14889256034216,100.20469311027,3.1927191679049,2148.7,1.9440677558507,4.2575660383553,224,449,105,29,539,0.19583069123601,0.10778897873019,95.330058600432,4,94
g5_LIGHTGBM_absolute_0,0,NOT_OBSERVED,71,0.8169014084507,0.55411435926176,39.342119507585,15.295774647888,1086,23.329858040752,0.87797762761,7,64,26,0,45,0.55411435926176,0.19355213241693,34.342119507585,4,2
g5_LIGHTGBM_absolute_0,0.1,NOT_OBSERVED,71,0.8169014084507,0.55022019791253,39.065634051789,15.195774647888,1078.9,22.685872282863,0.88979147850167,7,64,26,0,45,0.55411435926176,0.1937010994092,34.078001009631,4,2
g5_LIGHTGBM_absolute_0,0.2,NOT_OBSERVED,71,0.8169014084507,0.54632603656329,38.789148595994,15.095774647888,1071.8,22.06957040979,0.90160532939335,7,64,26,0,45,0.55411435926176,0.19385215772422,33.813882511678,4,2
g5_LIGHTGBM_absolute_0,0.5,NOT_OBSERVED,71,0.80281690140845,0.53464355251559,37.959692228607,14.795774647888,1050.5,20.310279337208,0.93704688206838,7,64,26,0,45,0.55411435926176,0.19431833047525,33.021527017817,4,2
g5_LIGHTGBM_absolute_0,1,NOT_OBSERVED,71,0.7887323943662,0.51517274576941,36.577264949628,14.295774647888,1015,17.725019498222,0.99611613652675,7,64,26,0,45,0.55411435926176,0.19514151103875,31.700934528049,4,2
g5_LIGHTGBM_absolute_0.05,0,NOT_OBSERVED,24,0.95833333333333,0.71117175303729,17.068122072895,20.7875,498.9,220.0408999357,0.077922077922,0,24,13,0,11,0.71117175303729,0.24270099104977,12.068122072895,4,1
g5_LIGHTGBM_absolute_0.05,0.1,NOT_OBSERVED,24,0.95833333333333,0.7074041099326,16.977698638382,20.6875,496.5,215.30865494373,0.079220779220702,0,24,13,0,11,0.71117175303729,0.24287792419023,11.991104615319,4,1
g5_LIGHTGBM_absolute_0.05,0.2,NOT_OBSERVED,24,0.95833333333333,0.7036364668279,16.88727520387,20.5875,494.1,210.729063016,0.080519480519403,0,24,13,0,11,0.71117175303729,0.24305675211858,11.914087157744,4,1
g5_LIGHTGBM_absolute_0.05,0.5,NOT_OBSERVED,24,0.95833333333333,0.69233353751382,16.616004900332,20.2875,486.9,197.83575035796,0.084415584415506,0,24,13,0,11,0.71117175303729,0.24360491397105,11.683034785017,4,1
g5_LIGHTGBM_absolute_0.05,1,NOT_OBSERVED,24,0.95833333333333,0.67349532199034,16.163887727768,19.7875,474.9,178.8027650056,0.090909090909013,0,24,13,0,11,0.71117175303729,0.24455940382057,11.297947497138,4,1
g5_LIGHTGBM_absolute_0.1,0,NOT_OBSERVED,7,1,0.81895832599029,5.732708281932,32.8,229.6,inf,0,0,7,5,0,2,0.81895832599029,0.34887524388839,0.732708281932,4,1
g5_LIGHTGBM_absolute_0.1,0.1,NOT_OBSERVED,7,1,0.81598192615675,5.7118734830973,32.7,228.9,inf,0,0,7,5,0,2,0.81895832599029,0.34898700580229,0.72593963319444,4,1
g5_LIGHTGBM_absolute_0.1,0.2,NOT_OBSERVED,7,1,0.81300552632322,5.6910386842625,32.6,228.2,inf,0,0,7,5,0,2,0.81895832599029,0.34909958603323,0.71917098445688,4,1
g5_LIGHTGBM_absolute_0.1,0.5,NOT_OBSERVED,7,1,0.80407632682262,5.6285342877583,32.3,226.1,inf,0,0,7,5,0,2,0.81895832599029,0.3494423275018,0.6988650382442,4,1
g5_LIGHTGBM_absolute_0.1,1,NOT_OBSERVED,7,1,0.78919432765495,5.5243602935847,31.8,222.6,inf,0,0,7,5,0,2,0.81895832599029,0.35003079833903,0.66502179455639,4,1
g5_LIGHTGBM_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_LIGHTGBM_train_quantile_target_200,0,NOT_OBSERVED,151,0.80132450331126,0.44789353580202,67.631923906105,11.750993377484,1774.4,8.825459920334,1.042483660131,34,117,41,1,109,0.44789353580202,0.15779929470364,62.631923906105,4,6
g5_LIGHTGBM_train_quantile_target_200,0.1,NOT_OBSERVED,151,0.80132450331126,0.44389393945443,67.027984857619,11.650993377484,1759.3,8.6636330692639,1.0457516339872,34,117,41,1,109,0.44789353580202,0.15807319846751,62.039745293232,4,6
g5_LIGHTGBM_train_quantile_target_200,0.2,NOT_OBSERVED,151,0.80132450331126,0.43989434310684,66.424045809134,11.550993377484,1744.2,8.5055983712951,1.0490196078434,34,117,41,1,109,0.44789353580202,0.15835204660942,61.447566680358,4,6
g5_LIGHTGBM_train_quantile_target_200,0.5,NOT_OBSERVED,151,0.79470198675497,0.42789555406408,64.612228663676,11.250993377484,1698.9,8.0482966041283,1.078972587297,34,117,41,1,109,0.44789353580202,0.15921963336613,59.671030841738,4,6
g5_LIGHTGBM_train_quantile_target_200,1,NOT_OBSERVED,151,0.78145695364238,0.40789757232614,61.592533421248,10.750993377484,1623.4,7.3329763537785,1.157011920477,34,117,41,1,109,0.44789353580202,0.16077814530346,56.710137777371,4,6
g5_LIGHTGBM_train_quantile_target_300,0,NOT_OBSERVED,223,0.76681614349776,0.38665907263185,86.224973196902,10.273094170404,2290.9,6.1588512996791,1.110091743119,61,162,54,4,165,0.38665907263185,0.13201475135292,81.224973196902,4,12
g5_LIGHTGBM_train_quantile_target_300,0.1,NOT_OBSERVED,223,0.76681614349776,0.38275666313394,85.35473587887,10.173094170404,2268.6,6.0531209694684,1.1131498470945,61,162,54,4,165,0.38665907263185,0.13184524157497,80.366620975987,4,12
g5_LIGHTGBM_train_quantile_target_300,0.2,NOT_OBSERVED,223,0.76681614349776,0.37885425363604,84.484498560837,10.073094170404,2246.3,5.9495896355382,1.131470441408,61,162,54,4,165,0.38665907263185,0.13167227970308,79.508268755072,4,12
g5_LIGHTGBM_train_quantile_target_300,0.5,NOT_OBSERVED,223,0.76233183856502,0.36714702514233,81.87378660674,9.7730941704036,2179.4,5.6499232627692,1.2096747935181,61,162,54,4,165,0.38665907263185,0.13113159375828,76.933212092327,4,12
