offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,cost_pips,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r,eligible_shocks,trades_per_day,gross_tp_pips,average_entry_spread_pips,net_win_pips_after_extra_cost,spread_consumed_pct_of_tp,spread_plus_extra_cost_pct_of_tp
2,0.1,1,0.03,5,1.0,0.1,1972,1323,385,264,0.670892494929006,0.6703853955375254,-2.4347451993711964,-2.534745199371197,-0.2606542568575606,0.06568445754412139,0.26581458637670197,-8.256056198070988,0.9688079538988305,-0.2979154589698244,0.970873786407767,7,-514.0101945231092,514.0771139767211,3967,89.63636363636364,0.34679390208558775,2.1299188640973634,0.24679390208558774,614.1742548782491,643.0098253420343
2,0.1,1,0.03,5,1.0,0.2,1972,1323,385,264,0.670892494929006,0.6227180527383367,-2.4347451993711964,-2.634745199371197,-0.2707159235348957,0.04092951959579134,0.18056488224755698,-7.29132060371467,0.975834094006554,-0.3049415990775479,0.970873786407767,17,-533.8518012108142,533.875547861106,3967,89.63636363636364,0.34679390208558775,2.1299188640973634,0.14679390208558774,614.1742548782491,671.8453958058196
2,0.1,1,0.03,5,1.0,0.5,1972,1323,385,264,0.670892494929006,0.1039553752535497,-2.4347451993711964,-2.9347451993711964,-0.30090092356690074,0.003972568936089032,0.11259616360975609,-3.288285085851726,0.966892062571257,-0.295999567642251,0.970873786407767,357,-593.3766212739292,593.3766212739292,3967,89.63636363636364,0.34679390208558775,2.1299188640973634,-0.15320609791441225,614.1742548782491,758.3521071971753
2,0.1,1,0.03,5,1.0,1.0,1972,1323,385,264,0.670892494929006,0.0015212981744421906,-2.4347451993711964,-3.434745199371197,-0.35120925695357585,4.218116553118501e-05,0.0952394933333333,-3.4401235407008635,0.9730609014077246,-0.30216840647871857,0.970873786407767,1127,-692.5846547124523,692.5846547124523,3967,89.63636363636364,0.34679390208558775,2.1299188640973634,-0.6532060979144123,614.1742548782491,902.5299595161015
2,0.1,2,0.05,0,0.1,0.0,1972,40,1932,0,0.02028397565922921,0.02028397565922921,-2.146190594974645,-2.146190594974645,-2.219697966617517,0.008901516687352175,0.9503036677499999,-2.2103002070393374,0.6993284494364735,-0.6790444737772443,0.6666666666666666,237,-4377.244390169745,4377.244390169745,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,0,0.1,0.1,1972,40,1932,0,0.02028397565922921,0.02028397565922921,-2.146190594974645,-2.246190594974645,-2.3203146333908675,0.007620061993950935,0.8503036677499999,-2.3103002070393375,0.730967972755942,-0.7106839970967128,0.6666666666666666,237,-4575.660457046793,4575.660457046793,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,0,0.1,0.2,1972,40,1932,0,0.02028397565922921,0.02028397565922921,-2.146190594974645,-2.3461905949746455,-2.420931300164218,0.006444938842957459,0.7503036677500001,-2.410300207039338,0.7626074960754108,-0.7423235204161815,0.6666666666666666,237,-4774.076523923843,4774.076523923843,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,0,0.1,0.5,1972,40,1932,0,0.02028397565922921,0.017748478701825558,-2.146190594974645,-2.646190594974645,-2.7227813004842685,0.0035209474299673113,0.5268067791428571,-2.703524052947858,0.8369186295380463,-0.8166346538788171,0.6666666666666666,511,-5369.32472455498,5369.32472455498,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,0,0.1,1.0,1972,40,1932,0,0.02028397565922921,0.010649087221095335,-2.146190594974645,-3.146190594974645,-3.2258646343510193,0.0005584139246962985,0.16507126047619047,-3.1818320603587904,0.9506794058111577,-0.9303954301519285,0.6666666666666666,736,-6361.405058940206,6361.405058940206,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,2,0.05,1,0.2,0.0,1972,306,1666,0,0.15517241379310345,0.15517241379310345,-2.1678475393154164,-2.1678475393154164,-1.1197628721298167,0.05290545714697151,0.780407361013072,-2.7093637454981994,0.7763729089403671,-0.6212004951472637,0.8,68,-2208.1723838399985,2208.1723838399985,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,1,0.2,0.1,1972,306,1666,0,0.15517241379310345,0.15517241379310345,-2.1678475393154164,-2.267847539315416,-1.170071205516492,0.04448437152166482,0.6804073610130719,-2.809363745498199,0.8050280834340232,-0.6498556696409198,0.8,68,-2307.3804172785235,2307.3804172785235,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,1,0.2,0.2,1972,306,1666,0,0.15517241379310345,0.15517241379310345,-2.1678475393154164,-2.367847539315416,-1.220379538903167,0.03664218123994222,0.5804073610130718,-2.909363745498199,0.8336832579276794,-0.678510844134576,0.8,68,-2406.5884507170467,2406.5884507170467,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,1,0.2,0.5,1972,306,1666,0,0.15517241379310345,0.13995943204868155,-2.1678475393154164,-2.6678475393154164,-1.3713045390631922,0.016379630381645506,0.3174208272463769,-3.1536577216096697,0.9085526810244647,-0.7533802672313613,0.8,120,-2704.212551032614,2704.212551032614,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,1,0.2,1.0,1972,306,1666,0,0.15517241379310345,0.027890466531440162,-2.1678475393154164,-3.1678475393154164,-1.6228462059965678,0.0017241858545166888,0.19617425927272727,-3.2643635533594155,0.943311048774955,-0.7881386349818515,0.8,718,-3200.25271822523,3200.25271822523,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,2,0.05,2,0.3,0.0,1972,616,1356,0,0.31237322515212984,0.31237322515212984,-2.236601352068966,-2.236601352068966,-0.7685951499876609,0.0884599127268218,0.6948411261688312,-3.568289085545723,0.8370115169695044,-0.5246382918173745,0.8571428571428572,38,-1515.6696357756691,1515.6696357756691,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,2,0.3,0.1,1972,616,1356,0,0.31237322515212984,0.31237322515212984,-2.236601352068966,-2.336601352068965,-0.802134038912111,0.07366453574846207,0.5948411261688312,-3.6682890855457226,0.8604684594117531,-0.5480952342596233,0.8571428571428572,38,-1581.8083247346822,1581.8083247346822,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,2,0.3,0.2,1972,616,1356,0,0.31237322515212984,0.31237322515212984,-2.236601352068966,-2.4366013520689656,-0.8356729278365611,0.05965441577361149,0.4948411261688312,-3.7682890855457227,0.8839254018540018,-0.571552176701872,0.8571428571428572,38,-1647.9470136936984,1647.9470136936984,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,2,0.3,0.5,1972,616,1356,0,0.31237322515212984,0.2434077079107505,-2.236601352068966,-2.736601352068966,-0.9362895946099111,0.023452238227132872,0.27000264495833337,-3.703873415455764,0.9320555948767567,-0.6196823697246269,0.8571428571428572,68,-1846.3630805707442,1846.3630805707442,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,2,0.3,1.0,1972,616,1356,0,0.31237322515212984,0.03296146044624747,-2.236601352068966,-3.2366013520689654,-1.1039840392321616,0.0020806874860640067,0.20473599,-3.353899163938123,0.9424678335531443,-0.6300946084010145,0.8571428571428572,718,-2177.056525365824,2177.056525365824,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,2,0.05,3,0.5,0.0,1972,1021,932,19,0.5177484787018256,0.5177484787018256,-2.2992266107657198,-2.2992266107657198,-0.47672184489550967,0.12538823008236724,0.6366553609892263,-5.451209253417455,0.895422220874852,-0.3776737421730264,0.9090909090909091,16,-940.0954781339468,940.2954781326164,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,3,0.5,0.1,1972,1021,932,19,0.5177484787018256,0.5177484787018256,-2.2992266107657198,-2.39922661076572,-0.49684517825017976,0.10378942331603275,0.5366553609892263,-5.551209253417454,0.9118483417454367,-0.3940998630436111,0.9090909090909091,16,-979.7786915093552,979.9420164309561,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,3,0.5,0.2,1972,1021,932,19,0.5177484787018256,0.5167342799188641,-2.2992266107657198,-2.4992266107657204,-0.5169685116048498,0.08296246486567117,0.4375552485672228,-5.6393952515424965,0.9279975625012377,-0.41024908379941205,0.9090909090909091,16,-1019.4619048847622,1019.5885547292944,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,3,0.5,0.5,1972,1021,932,19,0.5177484787018256,0.3539553752535497,-2.2992266107657198,-2.7992266107657198,-0.57733851166886,0.029764788467913833,0.2426136963896848,-4.4657921793642075,0.9484722212163074,-0.43072374251448176,0.9090909090909091,67,-1138.5115450109934,1138.5281696243196,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,3,0.5,1.0,1972,1021,932,19,0.5177484787018256,0.04006085192697769,-2.2992266107657198,-3.2992266107657198,-0.6779551784422102,0.002362021030667395,0.19498569556962025,-3.4450495226518756,0.9464330194956495,-0.4286845407938239,0.9090909090909091,718,-1336.9276118880375,1336.9276118880375,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,2,0.05,4,0.75,0.0,1972,1215,630,127,0.6161257606490872,0.6176470588235294,-2.4000035397312374,-2.4000035397312374,-0.3322739296529094,0.13688460073129813,0.6162504266420362,-7.272413793103448,0.9218815239848149,-0.30575576333572774,0.9375,9,-655.2441892755377,655.590780991006,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,4,0.75,0.1,1972,1215,630,127,0.6161257606490872,0.6166328600405679,-2.4000035397312374,-2.500003539731237,-0.3456894852226894,0.11311668339389794,0.5170995227384868,-7.372413793103449,0.9344573610516425,-0.31833160040255526,0.9375,9,-681.6996648591436,681.9198348692323,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,4,0.75,0.2,1972,1215,630,127,0.6161257606490872,0.6140973630831643,-2.4000035397312374,-2.600003539731237,-0.35910504079246947,0.09002772721863048,0.41887537887696114,-7.413769821276315,0.9465218494936086,-0.33039608884452143,0.9375,9,-708.1551404427495,708.2802589835378,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,4,0.75,0.5,1972,1215,630,127,0.6161257606490872,0.39503042596348886,-2.4000035397312374,-2.9000035397312374,-0.39935170750180954,0.03135597754933157,0.23764250573812581,-4.948810136060352,0.9541801454383434,-0.3380543847892562,0.9375,67,-787.521567193569,787.5326502691198,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,4,0.75,1.0,1972,1215,630,127,0.6161257606490872,0.04310344827586207,-2.4000035397312374,-3.4000035397312374,-0.4664294853507097,0.002354540875022396,0.18616471,-3.5615426500794913,0.9503257079293269,-0.3341999472802397,0.9375,718,-919.798945111599,919.798945111599,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,2,0.05,5,1.0,0.0,1972,1285,397,290,0.6516227180527383,0.6531440162271805,-2.417787038149087,-2.417787038149087,-0.2501049067213604,0.14121723387849205,0.6087142552562113,-8.116812865497076,0.9302375378779797,-0.2786148198252414,0.9523809523809523,7,-493.2068760545228,493.537555141354,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.5779898368093128,368.50455292694954,368.50455292694954
2,0.1,2,0.05,5,1.0,0.1,1972,1285,397,290,0.6516227180527383,0.652129817444219,-2.417787038149087,-2.517787038149087,-0.26016657339869537,0.11658167015461811,0.5095054127293935,-8.216812865497076,0.9416127860015502,-0.2899900679488119,0.9523809523809523,7,-513.0484827422271,513.2189236970727,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.47798983680931284,368.50455292694954,385.8058952052207
2,0.1,2,0.05,5,1.0,0.2,1972,1285,397,290,0.6516227180527383,0.6485801217038539,-2.417787038149087,-2.6177870381490873,-0.2702282400760304,0.09259374482064195,0.4118608953166536,-8.221164919566473,0.9522924054499391,-0.3006696873972008,0.9523809523809523,9,-532.8900894299317,532.9839283355229,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.3779898368093128,368.50455292694954,403.1072374834919
2,0.1,2,0.05,5,1.0,0.5,1972,1285,397,290,0.6516227180527383,0.4092292089249493,-2.417787038149087,-2.917787038149087,-0.3004132401080355,0.03199732408552259,0.2356807267905824,-5.1022063396995705,0.9558475621805257,-0.3042248441277874,0.9523809523809523,67,-592.414909493047,592.4232217997102,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,0.07798983680931282,368.50455292694954,455.0112643183053
2,0.1,2,0.05,5,1.0,1.0,1972,1285,397,290,0.6516227180527383,0.0436105476673428,-2.417787038149087,-3.417787038149087,-0.35072157349471056,0.002357016489978766,0.18515733709302326,-3.5820782450795337,0.9508506083428307,-0.29922789029009245,0.9523809523809523,718,-691.6229429315696,691.6229429315696,3967,89.63636363636364,0.5779898368093128,2.1299188640973634,-0.4220101631906872,368.50455292694954,541.517975709661
2,0.1,3,0.075,0,0.1,0.0,1972,36,1936,0,0.018255578093306288,0.018255578093306288,-2.1423934944219067,-2.1423934944219067,-2.2186179831124018,0.012320287317358269,1.4638896944444442,-2.209452479338843,0.601482893455379,-0.5832273153620727,0.5714285714285715,237,-4375.114662697658,4375.114662697658,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,0,0.1,0.1,1972,36,1936,0,0.018255578093306288,0.018255578093306288,-2.1423934944219067,-2.2423934944219064,-2.319234649885752,0.010981644114423742,1.3638896944444445,-2.309452479338843,0.6287060584286019,-0.6104504803352957,0.5714285714285715,237,-4573.530729574705,4573.530729574705,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,0,0.1,0.2,1972,36,1936,0,0.018255578093306288,0.018255578093306288,-2.1423934944219067,-2.3423934944219065,-2.4198513166591025,0.009754116877827084,1.2638896944444447,-2.409452479338843,0.6559292234018248,-0.6376736453085186,0.5714285714285715,237,-4771.946796451755,4771.946796451755,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,0,0.1,0.5,1972,36,1936,0,0.018255578093306288,0.018255578093306288,-2.1423934944219067,-2.6423934944219067,-2.721701316979153,0.00661519950433705,0.9638896944444443,-2.709452479338843,0.7375987183214939,-0.7193431402281877,0.5714285714285715,237,-5367.194997082894,5367.194997082894,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,0,0.1,1.0,1972,36,1936,0,0.018255578093306288,0.016227180527383367,-2.1423934944219067,-3.1423934944219067,-3.2247846508459044,0.002920107663927241,0.5671349415625001,-3.2035815923350515,0.8495949147956002,-0.831339336702294,0.5714285714285715,736,-6359.275331468117,6359.275331468117,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,3,0.075,1,0.2,0.0,1972,283,1689,0,0.14350912778904665,0.14350912778904665,-2.1632235315517243,-2.1632235315517243,-1.117563813265421,0.07180817593507255,1.1661597024028267,-2.721077560686797,0.7000029523600655,-0.5564938245710188,0.7272727272727273,68,-2203.8358397594106,2203.8358397594106,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,1,0.2,0.1,1972,283,1689,0,0.14350912778904665,0.14350912778904665,-2.1632235315517243,-2.263223531551724,-1.167872146652096,0.06332337050453322,1.0661597024028266,-2.8210775606867977,0.7257281636687569,-0.5822190358797102,0.7272727272727273,68,-2303.0438731979348,2303.0438731979348,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,1,0.2,0.2,1972,283,1689,0,0.14350912778904665,0.14350912778904665,-2.1632235315517243,-2.3632235315517245,-1.2181804800387712,0.055419501749194314,0.9661597024028269,-2.9210775606867974,0.7514533749774484,-0.6079442471884017,0.7272727272727273,68,-2402.2519066364603,2402.2519066364603,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,1,0.2,0.5,1972,283,1689,0,0.14350912778904665,0.14300202839756593,-2.1632235315517243,-2.6632235315517243,-1.3691054801987965,0.034653870832521694,0.6685503408510638,-3.2191763315621302,0.8280356626933136,-0.684526534904267,0.7272727272727273,68,-2699.876006952027,2699.876006952027,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,1,0.2,1.0,1972,283,1689,0,0.14350912778904665,0.0922920892494929,-2.1632235315517243,-3.1632235315517243,-1.6206471471321722,0.010321524416666216,0.35744985456043954,-3.5211914400837987,0.9078414765876858,-0.7643323487986391,0.7272727272727273,208,-3195.9161741446405,3195.9161741446405,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,3,0.075,2,0.3,0.0,1972,585,1387,0,0.29665314401622717,0.29665314401622717,-2.2166634445030424,-2.2166634445030424,-0.763750916148177,0.1223073824271143,1.041264422974359,-3.590771449170872,0.775203722139544,-0.47855057812331686,0.7999999999999999,38,-1506.1168066442067,1506.1168066442067,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,2,0.3,0.1,1972,585,1387,0,0.29665314401622717,0.29665314401622717,-2.2166634445030424,-2.3166634445030425,-0.7972898050726271,0.10756572199019358,0.941264422974359,-3.6907714491708727,0.7967925014064211,-0.500139357390194,0.7999999999999999,38,-1572.25549560322,1572.25549560322,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,2,0.3,0.2,1972,585,1387,0,0.29665314401622717,0.29665314401622717,-2.2166634445030424,-2.416663444503042,-0.8308286939970772,0.09360182727376469,0.841264422974359,-3.7907714491708724,0.8183812806732982,-0.521728136657071,0.7999999999999999,38,-1638.3941845622358,1638.3941845622358,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,2,0.3,0.5,1972,585,1387,0,0.29665314401622717,0.2936105476673428,-2.2166634445030424,-2.7166634445030424,-0.9314453607704273,0.05584659270781311,0.5472909948013817,-4.073325052799713,0.8815545396624068,-0.5849013956461797,0.7999999999999999,50,-1836.810251439282,1836.810251439282,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,2,0.3,1.0,1972,585,1387,0,0.29665314401622717,0.14553752535496958,-2.2166634445030424,-3.2166634445030424,-1.0991398053926777,0.014294745105371204,0.32052357742160276,-3.819139809661721,0.9225725506035809,-0.6259194065873537,0.7999999999999999,208,-2167.50369623436,2167.50369623436,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,3,0.075,3,0.5,0.0,1972,980,965,27,0.4969574036511156,0.4969574036511156,-2.2718835225354965,-2.2718835225354965,-0.47319388605818763,0.17302181699307798,0.956475197510204,-5.4667003027245205,0.8510899791738135,-0.35413257552269783,0.8695652173913044,16,-933.1383433067485,933.1383433067485,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,3,0.5,0.1,1972,980,965,27,0.4969574036511156,0.4969574036511156,-2.2718835225354965,-2.371883522535497,-0.4933172194128576,0.1521463363170011,0.8564751975102041,-5.561189516129032,0.8665441035443987,-0.3695866998932831,0.8695652173913044,16,-972.8215566821561,972.8215566821561,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,3,0.5,0.2,1972,980,965,27,0.4969574036511156,0.4969574036511156,-2.2718835225354965,-2.4718835225354967,-0.5134405527675278,0.13200835014156234,0.7564751975102041,-5.661189516129032,0.8821260955090886,-0.385168691857973,0.8695652173913044,16,-1012.5047700575648,1012.5047700575648,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,3,0.5,0.5,1972,980,965,27,0.4969574036511156,0.4726166328600406,-2.2718835225354965,-2.7718835225354965,-0.5738105528315379,0.07609607184278845,0.48306035933476393,-5.6888140012884625,0.92173198430339,-0.42477458065227436,0.8695652173913044,50,-1131.5544101837945,1131.5544101837945,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,3,0.5,1.0,1972,980,965,27,0.4969574036511156,0.19016227180527384,-2.2718835225354965,-3.2718835225354965,-0.6744272196048882,0.01789616572741553,0.3135278062933333,-4.1137928827802135,0.9291833981967678,-0.43222599454565214,0.8695652173913044,208,-1329.9704770608357,1329.9704770608357,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,3,0.075,4,0.75,0.0,1972,1166,655,151,0.5912778904665315,0.5943204868154158,-2.3736224952028397,-2.3736224952028397,-0.33142489393277996,0.18806876660190805,0.9250993510750852,-7.215269086357948,0.8863565748669229,-0.2950786844003914,0.9090909090909092,9,-653.5698908354428,653.8698908359248,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,4,0.75,0.1,1972,1166,655,151,0.5912778904665315,0.5933062880324543,-2.3736224952028397,-2.4736224952028394,-0.34484044950255993,0.16544336004448246,0.8265097773162393,-7.30625,0.8983727787433822,-0.3070948882768507,0.9090909090909092,9,-680.0253664190474,680.2366531471132,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,4,0.75,0.2,1972,1166,655,151,0.5912778904665315,0.592292089249493,-2.3736224952028397,-2.5736224952028395,-0.35825600507233996,0.1434578477452238,0.7277538009075343,-7.388029925187032,0.9103285861884667,-0.31905069572193523,0.9090909090909092,9,-706.4808420026546,706.6034154583043,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,4,0.75,0.5,1972,1166,655,151,0.5912778904665315,0.5562880324543611,-2.3736224952028397,-2.8736224952028397,-0.3985026717816801,0.08168471675649344,0.45949309877848676,-7.052397131314285,0.9388312282655903,-0.34755333779905884,0.9090909090909092,24,-785.8472687534737,785.8486745082557,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,4,0.75,1.0,1972,1166,655,151,0.5912778904665315,0.20892494929006086,-2.3736224952028397,-3.3736224952028397,-0.46558044963058026,0.01870829527194619,0.30785220359223303,-4.345909402833334,0.9338487379398261,-0.3425708474732947,0.9090909090909092,208,-918.1246466715037,918.1246466715037,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,3,0.075,5,1.0,0.0,1972,1235,416,321,0.6262677484787018,0.6303245436105477,-2.39640994989858,-2.39640994989858,-0.24972768338411222,0.19360435110830498,0.9127752041834271,-8.049862637362638,0.898157749948092,-0.27189000146939024,0.9302325581395349,7,-492.46299163346913,492.7296671264874,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.8669847552139693,245.66970195129966,245.66970195129966
2,0.1,3,0.075,5,1.0,0.1,1972,1235,416,321,0.6262677484787018,0.6293103448275862,-2.39640994989858,-2.4964099498985797,-0.25978935006144727,0.17027566554304588,0.8140850755842062,-8.138820301783264,0.9090702915678998,-0.28280254308919794,0.9302325581395349,7,-512.3045983211737,512.463063367223,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.7669847552139694,245.66970195129966,257.20393013681377
2,0.1,3,0.075,5,1.0,0.2,1972,1235,416,321,0.6262677484787018,0.6282961460446247,-2.39640994989858,-2.5964099498985798,-0.26985101673878226,0.14754167770507634,0.7152377552865214,-8.216552667578659,0.9199222416308013,-0.29365449315209946,0.9302325581395349,7,-532.1462050088796,532.2381351006169,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.6669847552139694,245.66970195129966,268.7381583223279
2,0.1,3,0.075,5,1.0,0.5,1972,1235,416,321,0.6262677484787018,0.5831643002028397,-2.39640994989858,-2.89640994989858,-0.30003601677078734,0.08359918392395252,0.45309124626956515,-7.582451769355231,0.9436141097884054,-0.3173463613097036,0.9302325581395349,17,-591.6710250719938,591.6720793880803,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,0.36698475521396934,245.66970195129966,303.34084287887015
2,0.1,3,0.075,5,1.0,1.0,1972,1235,416,321,0.6262677484787018,0.21551724137931033,-2.39640994989858,-3.3964099498985805,-0.35034435015746246,0.018966950398468,0.3046856182117647,-4.413194446632192,0.9354189563905665,-0.3091512079118647,0.9302325581395349,208,-690.8790585105154,690.8790585105154,3967,89.63636363636364,0.8669847552139693,2.1299188640973634,-0.13301524478603066,245.66970195129966,361.0119838064406
2,0.1,4,0.1,0,0.1,0.0,1972,33,1939,0,0.016734279918864097,0.016734279918864097,-2.1406889500709942,-2.1406889500709942,-2.217426487176901,0.014902431675728653,1.9351936503030303,-2.2100567302733367,0.533153978015206,-0.5164196980963419,0.5,237,-4372.765032712851,4372.765032712851,3967,89.63636363636364,1.1559796736186256,2.1299188640973634,1.1559796736186256,184.25227646347477,184.25227646347477
2,0.1,4,0.1,0,0.1,0.1,1972,33,1939,0,0.016734279918864097,0.016734279918864097,-2.1406889500709942,-2.2406889500709934,-2.3180431539502515,0.013520581903018393,1.8351936503030302,-2.3100567302733372,0.5572779731467368,-0.5405436932278727,0.5,237,-4571.181099589899,4571.181099589899,3967,89.63636363636364,1.1559796736186256,2.1299188640973634,1.0559796736186255,184.25227646347477,192.90294760261034
