symbol,offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r
USDJPY,1,0.05,1,0.03,0,0.1,401,25,376,0,0.06234413965087282,0.06234413965087282,-2.1327541293765586,-2.3327541293765583,-1.8590229512923653,0.011273220716626148,0.42662376479999997,-2.5162234042553195,0.8550302682089501,-0.7926861285580773,0.7692307692307693,67,-745.4682034682385,745.4682034682385
USDJPY,1,0.05,1,0.03,1,0.2,401,125,276,0,0.3117206982543641,0.3117206982543641,-2.154151507306733,-2.3541515073067334,-0.9413989498565312,0.044229265536093944,0.3494819645599999,-3.578623188405797,0.911030394821245,-0.5993096965668809,0.8695652173913043,27,-377.5009788924692,377.5009788924692
USDJPY,1,0.05,1,0.03,2,0.3,401,186,215,0,0.46384039900249374,0.46384039900249374,-2.1802693601995013,-2.3802693601995015,-0.6510370299980486,0.06063575096939276,0.33124723956989244,-4.726046511627907,0.934501087762316,-0.47066068875982225,0.9090909090909092,16,-261.0658490292173,261.0658490292173
USDJPY,1,0.05,1,0.03,3,0.5,401,250,147,4,0.6234413965087282,0.6134663341645885,-2.2473499240399,-2.4473499240399006,-0.4105472703507138,0.07216507193501333,0.310285632601626,-6.823984420387097,0.9565077253458272,-0.33306632883709897,0.9433962264150942,9,-164.62945541063624,164.65404747116924
USDJPY,1,0.05,1,0.03,4,0.75,401,279,108,14,0.6957605985037406,0.683291770573566,-2.4499742627930177,-2.6499742627930174,-0.2972210944834228,0.07170801424919108,0.2995839625547445,-9.013588071811023,0.9678322314406655,-0.27207163293692493,0.9615384615384615,8,-119.18565888785258,119.20261589757615
USDJPY,1,0.05,1,0.03,5,1.0,401,292,71,38,0.7281795511221946,0.713216957605985,-2.4157306815710724,-2.615730681571072,-0.2234141913908805,0.0749318294026235,0.2970735346153846,-9.859748123565218,0.9707513290463151,-0.24257177792412055,0.970873786407767,8,-89.58909074774303,89.6018085050357
USDJPY,1,0.05,2,0.05,0,0.1,401,24,377,0,0.059850374064837904,0.059850374064837904,-2.112004867680798,-2.3120048676807983,-1.8508018047716155,0.021825330301751423,0.8619186691666667,-2.514058355437666,0.7446905998219332,-0.6848402257570952,0.6666666666666666,67,-742.1715237134179,742.1715237134179
USDJPY,1,0.05,2,0.05,1,0.2,401,116,285,0,0.2892768079800499,0.2892768079800499,-2.1424135212219455,-2.342413521221945,-0.9399631887072045,0.08163099138639031,0.7197601550862069,-3.5887719298245613,0.8329453881504254,-0.5436685801703756,0.8,27,-376.92523867158917,376.92523867158917
USDJPY,1,0.05,2,0.05,2,0.3,401,173,228,0,0.4314214463840399,0.4314214463840399,-2.207904144912718,-2.407904144912718,-0.6607710985916851,0.11040209866408697,0.6926614906936417,-4.760526315789474,0.8729804445997332,-0.44155899821569333,0.8571428571428572,16,-264.9692105352656,264.9692105352656
USDJPY,1,0.05,2,0.05,3,0.5,401,238,158,5,0.5935162094763092,0.5910224438902744,-2.272703229501247,-2.472703229501247,-0.4174777407516917,0.13409031980753092,0.6478774355696202,-6.982322849146341,0.9150903762162859,-0.32157416673997663,0.9090909090909091,9,-167.40857404142847,167.47316610098633
USDJPY,1,0.05,2,0.05,4,0.75,401,269,114,18,0.6708229426433915,0.6683291770573566,-2.479434235785536,-2.679434235785536,-0.3001961233216957,0.13497117048322121,0.6255515623507464,-9.339104866616543,0.9372229673135276,-0.2664000246701361,0.9375,5,-120.37864545200001,120.44893579306556
USDJPY,1,0.05,2,0.05,5,1.0,401,284,75,42,0.7082294264339152,0.7057356608478803,-2.4041734674812965,-2.6041734674812966,-0.22299662031977108,0.14375799493588198,0.6195314021201414,-10.335601247966105,0.9434482975324572,-0.235218871098542,0.9523809523809523,5,-89.42164474822816,89.47436250402731
USDJPY,1,0.05,3,0.075,0,0.1,401,23,378,0,0.057356608478802994,0.057356608478802994,-2.09274338840399,-2.2927433884039905,-1.8402689988655814,0.03313692422967715,1.3699957065217392,-2.515608465608466,0.6474175840276941,-0.5900609755488911,0.5714285714285715,67,-737.9478685450983,737.9478685450983
USDJPY,1,0.05,3,0.075,1,0.2,401,113,288,0,0.2817955112219451,0.2817955112219451,-2.052226559800499,-2.252226559800499,-0.9145992666720867,0.12832463036386452,1.1766119426548673,-3.597569444444444,0.7535468707087077,-0.4717513594867626,0.7272727272727273,27,-366.75430593550703,366.75430593550703
USDJPY,1,0.05,3,0.075,2,0.3,401,167,234,0,0.4164588528678304,0.4164588528678304,-2.125323935311721,-2.3253239353117205,-0.6444294830118021,0.1691571789539339,1.1367970176047903,-4.796153846153846,0.8083926457997652,-0.3919337929319348,0.7999999999999999,16,-258.41622268773244,258.41622268773244
USDJPY,1,0.05,3,0.075,3,0.5,401,228,165,8,0.5685785536159601,0.5685785536159601,-2.213230534613466,-2.413230534613467,-0.4142828824657696,0.20208983807717676,1.0749761211403508,-7.010404624277458,0.8670469387914024,-0.2984683851754423,0.8695652173913044,9,-166.12743586877357,166.12743586877357
USDJPY,1,0.05,3,0.075,4,0.75,401,259,115,27,0.6458852867830424,0.6458852867830424,-2.361615506334165,-2.561615506334164,-0.2918897562349636,0.20715667023772769,1.036263250810811,-9.123943661971833,0.8980076626680625,-0.2521223758850202,0.9090909090909092,5,-117.04779225022055,117.10835455236911
USDJPY,1,0.05,3,0.075,5,1.0,401,273,76,52,0.6807980049875312,0.683291770573566,-2.2847622413715714,-2.484762241371571,-0.21641997612386843,0.21998617599029271,1.02558518689781,-10.058267716535436,0.9074703358269819,-0.2266723308394507,0.9302325581395349,5,-86.78441042567115,86.82983215228256
USDJPY,1,0.05,4,0.1,0,0.1,401,20,381,0,0.04987531172069826,0.04987531172069826,-2.1044925732169575,-2.3044925732169577,-1.845149549644299,0.03889597310452418,1.869923907,-2.5236220472440944,0.5743930013537962,-0.524517689633098,0.5,76,-739.9049694073639,739.9049694073639
USDJPY,1,0.05,4,0.1,1,0.2,401,104,297,0,0.2593516209476309,0.2593516209476309,-2.0549858178304237,-2.2549858178304243,-0.9167915952226536,0.1586030399646413,1.6389489139423077,-3.618518518518518,0.6882626597317453,-0.42891103878411435,0.6666666666666666,27,-367.63342968428435,367.63342968428435
USDJPY,1,0.05,4,0.1,2,0.3,401,155,246,0,0.3865336658354115,0.3865336658354115,-2.1681754479551123,-2.368175447955112,-0.650680999975791,0.20465799444723617,1.5765267443225806,-4.853658536585366,0.754824056313977,-0.3682903904785655,0.7499999999999999,16,-260.923080990292,260.923080990292
USDJPY,1,0.05,4,0.1,3,0.5,401,218,175,8,0.543640897755611,0.543640897755611,-2.2337530871571074,-2.433753087157107,-0.41735029161416204,0.2511241651703499,1.5012156516055046,-7.121311475409836,0.825896094092644,-0.282255196337033,0.8333333333333334,10,-167.35746693727907,167.35746693727907
USDJPY,1,0.05,4,0.1,4,0.75,401,250,122,29,0.6234413965087282,0.6234413965087282,-2.4030411448877804,-2.6030411448877806,-0.2942018689144524,0.2573851030876494,1.4471220035999999,-9.308609271523178,0.8654557308486281,-0.24201433433989994,0.8823529411764706,5,-117.97494943469536,118.06884506899362
USDJPY,1,0.05,4,0.1,5,1.0,401,263,80,58,0.655860349127182,0.6583541147132169,-2.3345815948628426,-2.5345815948628427,-0.2188175023262864,0.27110784599827886,1.4319423502272728,-10.17810218978102,0.8766634920914568,-0.22080314296427472,0.9090909090909091,5,-87.74581843284085,87.81624015856454
USDJPY,1,0.05,5,0.15,0,0.1,401,16,385,0,0.0399002493765586,0.0399002493765586,-2.10983895436409,-2.30983895436409,-1.8466177363449545,0.04726864770623328,2.8721612062499995,-2.5251948051948054,0.4678577436508292,-0.4279574942742706,0.4,78,-740.4937122743269,740.4937122743269
USDJPY,1,0.05,5,0.15,1,0.2,401,86,315,0,0.2144638403990025,0.2144638403990025,-2.097879737381546,-2.2978797373815465,-0.9351308548631485,0.19538091626790077,2.6017468059302318,-3.635555555555555,0.5828730667290483,-0.3684092263300458,0.5714285714285715,32,-374.9874728001229,374.9874728001229
USDJPY,1,0.05,5,0.15,2,0.3,401,133,268,0,0.3316708229426434,0.3316708229426434,-2.2517000649625936,-2.4517000649625933,-0.6710901491924605,0.25180233938356167,2.4877313830827066,-4.902985074626866,0.6633978048924272,-0.3317269819497838,0.6666666666666667,16,-269.10714982617645,269.10714982617645
USDJPY,1,0.05,5,0.15,3,0.5,401,194,192,15,0.4837905236907731,0.486284289276808,-2.346084214912718,-2.5460842149127183,-0.43019459396714205,0.3095423208358693,2.3472832298461537,-7.178155339805826,0.7535774114039651,-0.269786887713192,0.7692307692307692,10,-172.50803218082405,172.50803218082405
USDJPY,1,0.05,5,0.15,4,0.75,401,227,127,47,0.5660847880299252,0.57356608478803,-2.4052675085785538,-2.605267508578554,-0.2949002519075856,0.3322388808309364,2.2599466480869563,-9.149122807017545,0.8019166543792194,-0.2358318663492942,0.8333333333333333,6,-118.25500101494183,118.29443871318617
USDJPY,1,0.05,5,0.15,5,1.0,401,239,85,77,0.5960099750623441,0.6059850374064838,-2.4033826051122196,-2.6033826051122193,-0.22320780230897608,0.34218246713925643,2.234747223662551,-10.044303797468354,0.8180032626449067,-0.22199328758256265,0.8695652173913044,5,-89.50632872589935,89.53590699958261
USDJPY,2,0.1,0,0.02,0,0.1,651,29,622,0,0.0445468509984639,0.041474654377880185,-2.1171162434869433,-2.3171162434869434,-1.9686205628959044,0.004039127067328338,0.22657411111111112,-2.427179768445513,0.9146212793671107,-0.8700744283686468,0.8333333333333333,188,-1281.571986445234,1281.571986445234
USDJPY,2,0.1,0,0.02,1,0.2,651,178,473,0,0.27342549923195086,0.25806451612903225,-2.1048322303379416,-2.304832230337942,-0.9837367096132673,0.016318474906256535,0.14816174297619047,-3.1580475254037266,0.9551868224455159,-0.6817613232135651,0.9090909090909092,52,-640.4125979582368,640.4125979582368
USDJPY,2,0.1,0,0.02,2,0.3,651,280,371,0,0.43010752688172044,0.3824884792626728,-2.2183802041321043,-2.4183802041321045,-0.6874938827551025,0.02036162296889015,0.13141738526104416,-3.9977324423383087,0.9681732582376531,-0.5380657313559327,0.9375,29,-447.5585176735719,447.5585176735719
USDJPY,2,0.1,0,0.02,3,0.5,651,409,236,6,0.6282642089093702,0.5238095238095238,-2.141115911781874,-2.3411159117818743,-0.40843270713844515,0.02654009336094462,0.12185234835777126,-5.050380997935483,0.9764410574311968,-0.3481768485218266,0.9615384615384615,29,-265.88969234712806,265.89634219465904
USDJPY,2,0.1,0,0.02,4,0.75,651,462,166,23,0.7096774193548387,0.5637480798771122,-2.327628420706605,-2.527628420706605,-0.2893775250045314,0.02592338605505707,0.1193237146866485,-5.948161637922535,0.9803339097250007,-0.27065649037016193,0.974025974025974,29,-188.3847687779498,188.38935191287683
USDJPY,2,0.1,0,0.02,5,1.0,651,482,111,58,0.7403993855606759,0.5883256528417818,-2.3380686979262673,-2.538068697926267,-0.22021801581623682,0.026698541052593724,0.11833841362924283,-6.334351995410447,0.9816606088115648,-0.24126122325088895,0.9803921568627451,29,-143.36192829637017,143.36536564756543
USDJPY,2,0.1,1,0.03,0,0.1,651,26,625,0,0.039938556067588324,0.039938556067588324,-2.1194236597388634,-2.3194236597388636,-1.970472314058795,0.007203101788414753,0.4213537503846153,-2.43344,0.8524048364867522,-0.8124662804191639,0.7692307692307693,101,-1282.7774764522753,1282.7774764522753
USDJPY,2,0.1,1,0.03,1,0.2,651,171,480,0,0.2626728110599078,0.2626728110599078,-2.102576941843318,-2.3025769418433177,-0.9836421889744787,0.033977193310562606,0.30831819216374273,-3.232708333333334,0.912929714040913,-0.6502569029810052,0.8695652173913043,27,-640.3510650223857,640.3510650223857
USDJPY,2,0.1,1,0.03,2,0.3,651,273,378,0,0.41935483870967744,0.41781874039938555,-2.213627905422427,-2.4136279054224272,-0.6854677499419177,0.04482519900497132,0.27109516540441175,-4.340394858627969,0.9412131081295584,-0.521858269419881,0.9090909090909092,21,-446.2395052121886,446.2395052121886
USDJPY,2,0.1,1,0.03,3,0.5,651,401,244,6,0.6159754224270353,0.6052227342549923,-2.1418998058525345,-2.3418998058525347,-0.40965663582615686,0.06078327888230324,0.2504213689847716,-6.316119817081712,0.9618640374149879,-0.34588861498795265,0.9433962264150942,13,-266.6864699228284,266.73311976935975
USDJPY,2,0.1,1,0.03,4,0.75,651,454,169,28,0.6973886328725039,0.6835637480798771,-2.2839608342089095,-2.4839608342089092,-0.28649984473506895,0.061683377110780785,0.23888256528089885,-8.365831284563107,0.97223817439493,-0.27484954152242613,0.9615384615384615,6,-186.5113989225298,186.54306112291897
USDJPY,2,0.1,1,0.03,5,1.0,651,475,113,63,0.7296466973886329,0.7142857142857143,-2.2880443816129032,-2.488044381612903,-0.2172551730820788,0.06380514453926386,0.23739720705376344,-9.30164835327957,0.9751131069086257,-0.24546640951999288,0.970873786407767,6,-141.43311767643334,141.4568643267252
USDJPY,2,0.1,2,0.05,0,0.1,651,25,626,0,0.03840245775729647,0.03840245775729647,-2.109290775960061,-2.3092907759600614,-1.965215927162659,0.013615710812938784,0.8300681940000001,-2.4346645367412143,0.7457469684473852,-0.7073445106900887,0.6666666666666666,101,-1279.3555685828908,1279.3555685828908
USDJPY,2,0.1,2,0.05,1,0.2,651,160,491,0,0.2457757296466974,0.2457757296466974,-2.0879638945007684,-2.2879638945007685,-0.9805570210542953,0.06528742057106997,0.65022190425,-3.245417515274949,0.833089812935179,-0.5873140832884817,0.8,31,-638.3426207063461,638.3426207063461
USDJPY,2,0.1,2,0.05,2,0.3,651,257,394,0,0.39477726574500765,0.39477726574500765,-2.215683018003072,-2.4156830180030724,-0.6880288873489805,0.08749585428803526,0.5867328999221789,-4.374111675126904,0.8817272157903931,-0.4869499500453855,0.8571428571428572,18,-447.9068056641863,447.9068056641863
USDJPY,2,0.1,2,0.05,3,0.5,651,385,259,7,0.5913978494623656,0.5898617511520737,-2.1379560473579113,-2.337956047357911,-0.41158607799466207,0.12103918097391168,0.5458113552864584,-6.485396806217228,0.9223730342283406,-0.330975184765975,0.9090909090909091,6,-267.9425367745253,268.0691866190575
USDJPY,2,0.1,2,0.05,4,0.75,651,441,178,32,0.6774193548387096,0.6758832565284179,-2.261691126205837,-2.4616911262058374,-0.28648239921282104,0.1260034384500343,0.5250909638636363,-8.690051882748815,0.9430186842891248,-0.2655993294504152,0.9375,6,-186.50004188754656,186.61170408526164
USDJPY,2,0.1,2,0.05,5,1.0,651,462,118,71,0.7096774193548387,0.7081413210445469,-2.2564999279723503,-2.45649992797235,-0.21658842109708598,0.13083285516455767,0.5221681001084598,-9.683689196105263,0.9488364294195865,-0.2391590100647477,0.9523809523809523,6,-140.99906213420297,141.0828087824893
USDJPY,2,0.1,3,0.075,0,0.1,651,23,628,0,0.03533026113671275,0.03533026113671275,-2.100195982165899,-2.300195982165899,-1.9620735968940075,0.02064906187704382,1.372713722173913,-2.4347133757961785,0.6394642137978774,-0.6041339526611647,0.5714285714285715,153,-1277.3099115779987,1277.3099115779987
USDJPY,2,0.1,3,0.075,1,0.2,651,148,503,0,0.22734254992319508,0.22734254992319508,-2.085490012749616,-2.2854900127496163,-0.9769723275592685,0.09569440326992039,1.0638243358108108,-3.2709741550695823,0.7545850544035902,-0.5272425044803952,0.7272727272727273,31,-636.0089852410835,636.0089852410835
USDJPY,2,0.1,3,0.075,2,0.3,651,247,404,0,0.3794162826420891,0.3794162826420891,-2.1735185899231952,-2.373518589923195,-0.6749934039494236,0.13426680746302108,0.9701999917408907,-4.417821782178217,0.8199339140689493,-0.44051763142686023,0.7999999999999999,18,-439.4207059710747,439.4207059710747
USDJPY,2,0.1,3,0.075,3,0.5,651,373,270,8,0.5729646697388633,0.5729646697388633,-2.074345526620584,-2.2743455266205834,-0.4030947982958001,0.18755545553665495,0.9163567350402145,-6.555395683453238,0.8773571869469168,-0.3043925172080535,0.8695652173913044,6,-262.414713690566,262.414713690566
USDJPY,2,0.1,3,0.075,4,0.75,651,430,182,39,0.6605222734254992,0.6605222734254992,-2.129360288141321,-2.329360288141321,-0.2755176592591011,0.2008360750566535,0.8862475637674418,-8.625,0.9068211022974996,-0.24629882887200039,0.9090909090909092,6,-179.36199617767485,179.4225584798234
USDJPY,2,0.1,3,0.075,5,1.0,651,451,121,79,0.6927803379416283,0.6943164362519201,-2.1214898620276497,-2.32148986202765,-0.20737932291715863,0.2082927863272042,0.8796683624336283,-9.640909090909089,0.9163859240298515,-0.22360558608822323,0.9302325581395349,6,-135.00393921907016,135.04936094568157
USDJPY,2,0.1,4,0.1,0,0.1,651,20,631,0,0.030721966205837174,0.030721966205837174,-2.103495280199693,-2.3034952801996926,-1.9634566537679292,0.024602948217770263,1.8912286295,-2.436450079239303,0.5629923668591992,-0.532270400653362,0.5,153,-1278.210281602922,1278.210281602922
USDJPY,2,0.1,4,0.1,1,0.2,651,141,510,0,0.21658986175115208,0.21658986175115208,-2.051511125898618,-2.251511125898618,-0.967267951901957,0.12503955171919773,1.48557629106383,-3.284705882352941,0.6885768520481949,-0.4719869902970428,0.6666666666666666,31,-629.6914366881739,629.6914366881739
USDJPY,2,0.1,4,0.1,2,0.3,651,235,416,0,0.36098310291858676,0.36098310291858676,-2.14445987625192,-2.34445987625192,-0.6690417944511446,0.17317114716940243,1.3602409385531913,-4.437259615384615,0.7653745910159022,-0.40439148809731545,0.7499999999999999,18,-435.54620818769484,435.54620818769484
USDJPY,2,0.1,4,0.1,3,0.5,651,355,287,9,0.5453149001536098,0.5453149001536098,-2.1136216393855607,-2.313621639385561,-0.40924372866940856,0.2331512207932386,1.2899501767887325,-6.635472972972973,0.8372389521148133,-0.2919240519612034,0.8333333333333334,6,-266.4176673637851,266.4176673637851
USDJPY,2,0.1,4,0.1,4,0.75,651,413,190,48,0.6344086021505376,0.6344086021505376,-2.150756023809524,-2.3507560238095238,-0.27665192564276925,0.2519224854573007,1.2478397784503634,-8.631645569620254,0.8736938479599997,-0.2392852458094621,0.8823529411764706,6,-180.1004035934428,180.19429922774106
USDJPY,2,0.1,4,0.1,5,1.0,651,433,125,93,0.6651305683563749,0.6666666666666666,-2.141652700061444,-2.3416527000614438,-0.2080732170443257,0.2606024602318475,1.2379817794009216,-9.544907407407406,0.8851901602665586,-0.22005959191018376,0.9090909090909091,6,-135.455664295856,135.5260860215797
USDJPY,2,0.1,5,0.15,0,0.1,651,18,633,0,0.027649769585253458,0.027649769585253458,-2.0881718268970815,-2.2881718268970817,-1.9567491172853524,0.03454542788904011,2.9611189272222216,-2.437440758293839,0.45149834405523265,-0.4238485744699792,0.4,153,-1273.8436753527644,1273.8436753527644
USDJPY,2,0.1,5,0.15,1,0.2,651,120,531,0,0.18433179723502305,0.18433179723502305,-2.06508412265745,-2.2650841226574503,-0.9755068237787945,0.16084124524812196,2.3552519679166664,-3.3092278719397368,0.584206840786219,-0.39987504355119596,0.5714285714285715,43,-635.0549422799951,635.0549422799951
USDJPY,2,0.1,5,0.15,2,0.3,651,208,443,0,0.3195084485407066,0.3195084485407066,-2.164703344900153,-2.3647033449001538,-0.6733619593201144,0.22423811855976614,2.1393178964903843,-4.479458239277653,0.6767804420926922,-0.3572719935519856,0.6666666666666667,18,-438.35863551739453,438.35863551739453
USDJPY,2,0.1,5,0.15,3,0.5,651,326,307,18,0.500768049155146,0.5038402457757296,-2.1091499674039937,-2.309149967403994,-0.40513350722928265,0.30571927360982815,2.018120034207317,-6.703405572755419,0.7686047000084283,-0.26783665085328234,0.7692307692307692,8,-263.74191320626323,263.74191320626323
USDJPY,2,0.1,5,0.15,4,0.75,651,383,200,68,0.5883256528417818,0.5944700460829493,-2.0778893806298004,-2.2778893806298,-0.27121688280838097,0.3389917149014887,1.965100809328165,-8.530038022813688,0.812760856168005,-0.22443520332622313,0.8333333333333333,6,-176.56219070825588,176.60162840650023
