episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_649","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1745435869000_37374","15667","USDJPY","LONG","1745435868750","1745435869000","1745435868649","1745435869261","1745435869261","2611161","612","142.7220000000","142.7400000000","142.7310000000","AVAILABLE","AVAILABLE","false","0.108360710008","1745435869261","true","1.000000000000","1745435869261","true","-0.773575068665","1745435820000","true","0.330036778883","1745435820000","true","1.000000000000","1745435820000","true","0.049354360965","1745435820000","true","0.435736677116","1745435869261","true","0.923076923077","1745435869261","true","5.146296010573","1745435869261","true","1.000000000000","1745435869261","true","0.100025270776","1745435869261","true","-0.714069294152","1745435869261","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_460","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745436935500_37392","15680","EURUSD","SHORT","1745436935250","1745436935500","1745436935251","1745436937223","1745436937223","1825779","1972","1.1348300000","1.1350100000","1.1349200000","AVAILABLE","AVAILABLE","false","0.156056704318","1745436937223","true","1.000000000000","1745436937223","true","-0.112707619785","1745436900000","true","0.196470383325","1745436900000","true","1.000000000000","1745436900000","true","-0.014603288386","1745436900000","true","0.376899696049","1745436937223","true","1.000000000000","1745436937223","true","2.413591904449","1745436937223","true","2.000000000000","1745436937223","true","0.156056704318","1745436937223","true","-0.112707619785","1745436937223","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_650","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745437002000_37393","15681","USDJPY","SHORT","1745437001750","1745437002000","1745437001847","1745437002451","1745437002451","2613448","604","142.9790000000","142.9960000000","142.9875000000","AVAILABLE","AVAILABLE","false","0.108754442864","1745437002451","true","1.000000000000","1745437002451","true","-0.230303526066","1745436960000","true","-0.577199045666","1745436960000","true","-1.000000000000","1745436960000","true","-0.686178878567","1745436960000","true","-0.728127671701","1745437002451","true","1.000000000000","1745437002451","true","3.530273178106","1745437002451","true","1.222222222220","1745437002451","true","0.108754442864","1745437002451","true","-0.230303526066","1745437002451","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_590","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745437158500_37397","15683","USDCAD","SHORT","1745437158250","1745437158500","1745437158376","1745437158907","1745437158907","1828636","531","1.3882100000","1.3884500000","1.3883300000","AVAILABLE","AVAILABLE","false","0.322649998596","1745437158907","true","1.000000000000","1745437158907","true","0.215099999063","1745437140000","true","-0.494642538541","1745437140000","true","-1.000000000000","1745437140000","true","1.011142340401","1745437140000","true","-0.680198019802","1745437158907","true","1.000000000000","1745437158907","true","3.077446098273","1745437158907","true","0.500000000006","1745437158907","true","0.322649998596","1745437158907","true","0.215099999063","1745437158907","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_619","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745438167500_37399","15685","USDCHF","SHORT","1745438167250","1745438167500","1745438167106","1745438168615","1745438168615","1659835","1509","0.8288300000","0.8290800000","0.8289550000","AVAILABLE","AVAILABLE","false","0.265814958457","1745438168615","true","1.000000000000","1745438168615","true","-0.744281883680","1745438160000","true","-0.503102494142","1745438160000","true","-1.000000000000","1745438160000","true","-0.741546760734","1745438160000","true","-0.908006814310","1745438168615","true","1.000000000000","1745438168615","true","3.952626328162","1745438168615","true","1.000000000000","1745438168615","true","0.265814958457","1745438168615","true","-0.744281883680","1745438168615","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_651","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1745438183000_37403","15686","USDJPY","LONG","1745438182750","1745438183000","1745438182893","1745438183496","1745438183496","2615351","603","142.9970000000","143.0140000000","143.0055000000","AVAILABLE","AVAILABLE","false","0.118227409720","1745438183496","true","1.500000000000","1745438183496","true","0.838023698312","1745438160000","true","0.418393600967","1745438160000","true","1.000000000000","1745438160000","true","-0.054677669566","1745438160000","true","0.748646337988","1745438183496","true","0.570093457944","1745438183496","true","7.184631560524","1745438183496","true","1.016393442623","1745438183496","true","0.067400672831","1745438183496","true","0.477751828010","1745438183496","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_461","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745438182750_37401","15686","EURUSD","SHORT","1745438182500","1745438182750","1745438182592","1745438183293","1745438183293","1826995","701","1.1340300000","1.1342100000","1.1341200000","AVAILABLE","AVAILABLE","false","0.174810716567","1745438183293","true","1.000000000000","1745438183293","true","0.679819453318","1745438160000","true","0.280368615146","1745438160000","true","1.000000000000","1745438160000","true","0.401322744573","1745438160000","true","0.498480243161","1745438183293","true","1.000000000000","1745438183293","true","2.860157188983","1745438183293","true","2.499999999989","1745438183293","true","0.174810716567","1745438183293","true","0.679819453318","1745438183293","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_319","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1745438403000_37408","15688","AUDUSD","SHORT","1745438402750","1745438403000","1745438402728","1745438403152","1745438403152","1818359","424","0.6366700000","0.6368800000","0.6367750000","AVAILABLE","AVAILABLE","false","0.367746063736","1745438403152","true","2.000000000000","1745438403152","true","-0.297699194453","1745438400000","true","0.412788341918","1745438400000","true","1.000000000000","1745438400000","true","0.127953934409","1745438400000","true","0.573085846868","1745438403152","true","1.000000000000","1745438403152","true","3.380385494861","1745438403152","true","1.000000000000","1745438403152","true","0.367746063736","1745438403152","true","-0.297699194453","1745438403152","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_591","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745438403250_37410","15688","USDCAD","LONG","1745438403000","1745438403250","1745438403233","1745438403849","1745438403849","1829481","616","1.3895900000","1.3898400000","1.3897150000","AVAILABLE","AVAILABLE","false","0.387496240353","1745438403849","true","1.000000000000","1745438403849","true","-0.154998496141","1745438400000","true","0.471638746885","1745438400000","true","1.000000000000","1745438400000","true","0.591973515252","1745438400000","true","0.954455445545","1745438403849","true","1.000000000000","1745438403849","true","2.968669835270","1745438403849","true","1.999999999989","1745438403849","true","0.387496240353","1745438403849","true","-0.154998496141","1745438403849","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_652","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745440204500_37414","15689","USDJPY","SHORT","1745440204250","1745440204500","1745440204463","1745440207531","1745440207531","2618534","3068","143.1360000000","143.1550000000","143.1455000000","EXCLUDED","FEATURE_MISSING","false","0.144264193949","1745440207531","true","0.000000000000","1745440207531","true","0.299917666368","1745440200000","true","-0.624365572120","1745440200000","true","-1.000000000000","1745440200000","true","-0.434524274616","1745440200000","true","-0.884074282499","1745440207531","true","0.000000000000","1745440207531","true","3.708067784514","1745440207531","true","","","false","0.000000000000","1745440207531","true","0.000000000000","1745440207531","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_592","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745440885250_37416","15691","USDCAD","LONG","1745440885000","1745440885250","1745440884837","1745440885537","1745440885537","1831391","700","1.3900000000","1.3902400000","1.3901200000","AVAILABLE","AVAILABLE","false","0.418868227575","1745440885537","true","1.000000000000","1745440885537","true","0.366509699129","1745440860000","true","0.421940761132","1745440860000","true","1.000000000000","1745440860000","true","0.422349709587","1745440860000","true","1.000000000000","1745440885537","true","1.000000000000","1745440885537","true","3.499535528507","1745440885537","true","1.000000000000","1745440885537","true","0.418868227575","1745440885537","true","0.366509699129","1745440885537","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_653","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745442351000_37420","15693","USDJPY","LONG","1745442350750","1745442351000","1745442350870","1745442352679","1745442352679","2621507","1809","143.3510000000","143.3710000000","143.3610000000","AVAILABLE","AVAILABLE","false","0.162120266538","1745442352679","true","1.000000000000","1745442352679","true","0.729541199419","1745442300000","true","0.602862900641","1745442300000","true","1.000000000000","1745442300000","true","0.535365690668","1745442300000","true","0.994721562418","1745442352679","true","1.000000000000","1745442352679","true","3.522720605511","1745442352679","true","0.374999999999","1745442352679","true","0.162120266538","1745442352679","true","0.729541199419","1745442352679","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_593","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745442860250_37423","15695","USDCAD","LONG","1745442860000","1745442860250","1745442860084","1745442861789","1745442861789","1832914","1705","1.3884800000","1.3887300000","1.3886050000","AVAILABLE","AVAILABLE","false","0.476905350431","1745442861789","true","1.000000000000","1745442861789","true","-0.572286420517","1745442840000","true","-0.103409724872","1745442840000","true","1.000000000000","1745442840000","true","-0.594824281940","1745442840000","true","0.647390691114","1745442861789","true","1.000000000000","1745442861789","true","2.865722502263","1745442861789","true","0.400000000002","1745442861789","true","0.476905350431","1745442861789","true","-0.572286420517","1745442861789","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_320","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1745442860250_37422","15695","AUDUSD","SHORT","1745442860000","1745442860250","1745442859880","1745442860886","1745442860886","1822601","1006","0.6368400000","0.6370500000","0.6369450000","AVAILABLE","AVAILABLE","false","0.460505606303","1745442860886","true","2.000000000000","1745442860886","true","-0.241217222350","1745442840000","true","0.195952347987","1745442840000","true","1.000000000000","1745442840000","true","0.020018270324","1745442840000","true","0.533642691415","1745442860886","true","0.882352941177","1745442860886","true","3.506963160560","1745442860886","true","1.000000000000","1745442860886","true","0.406328476150","1745442860886","true","-0.212838725603","1745442860886","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_321","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1745447911750_37424","15696","AUDUSD","SHORT","1745447911500","1745447911750","1745447911702","1745447915836","1745447915836","1826340","4134","0.6352700000","0.6354800000","0.6353750000","AVAILABLE","AVAILABLE","false","0.544106884731","1745447915836","true","2.000000000000","1745447915836","true","0.647746291346","1745447880000","true","0.264161438772","1745447880000","true","1.000000000000","1745447880000","true","0.700389167504","1745447880000","true","0.897911832947","1745447915836","true","1.000000000000","1745447915836","true","2.344074738314","1745447915836","true","0.833333333333","1745447915836","true","0.544106884731","1745447915836","true","0.647746291346","1745447915836","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_654","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745448001250_37426","15697","USDJPY","LONG","1745448001000","1745448001250","1745448001121","1745448002981","1745448002981","2628667","1860","143.3330000000","143.3530000000","143.3430000000","AVAILABLE","AVAILABLE","false","0.242773226826","1745448002981","true","1.000000000000","1745448002981","true","0.230634565484","1745448000000","true","-0.088782302970","1745448000000","true","1.000000000000","1745448000000","true","0.250787987783","1745448000000","true","0.847026893659","1745448002981","true","1.000000000000","1745448002981","true","4.249897877950","1745448002981","true","-1.000000000000","1745448002981","true","0.242773226826","1745448002981","true","0.230634565484","1745448002981","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_617","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745449126250_37427","15698","GBPUSD","SHORT","1745449126000","1745449126250","1745449126023","1745449126685","1745449126685","2211502","662","1.3264300000","1.3266300000","1.3265300000","AVAILABLE","AVAILABLE","false","0.434903413897","1745449126685","true","1.000000000000","1745449126685","true","-0.239196877643","1745449080000","true","0.006415885749","1745449080000","true","1.000000000000","1745449080000","true","-0.397162906232","1745449080000","true","0.404376784015","1745449126685","true","1.000000000000","1745449126685","true","3.425529953919","1745449126685","true","2.000000000022","1745449126685","true","0.434903413897","1745449126685","true","-0.239196877643","1745449126685","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_618","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745452201500_37428","15699","GBPUSD","LONG","1745452201250","1745452201500","1745452201492","1745452206801","1745452206801","2213327","5309","1.3250900000","1.3253700000","1.3252300000","EXCLUDED","FEATURE_MISSING","false","0.700522811224","1745452206801","true","0.000000000000","1745452206801","true","-0.763069490797","1745452200000","true","-0.587728934531","1745452200000","true","-1.000000000000","1745452200000","true","-0.246919648659","1745452200000","true","-0.651760228354","1745452206801","true","0.000000000000","1745452206801","true","3.548962350538","1745452206801","true","","","false","0.000000000000","1745452206801","true","-0.000000000000","1745452206801","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
