entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.07.22 03:15:00,2025.07.22 03:32:19,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.22 03:00:00,3,0,9,tokyo,2025.07.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.46200000,148.00000000,147.69700000,148.00000000,round_number,1.1560,false,false,true,false,1.50,148.08600000,147.71100000,147.45800000,147.46100000,148.08600000,0.25000000,-1.0120,-24.02,0.00,0.00,-24.02,0.140,1.500,1,0.08342857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,480
2025.07.22 19:15:00,2025.07.23 01:15:00,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.07.22 19:00:00,19,16,1,new_york,2025.07.22 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.89400000,172.18000000,172.06100000,172.18000000,wick_cluster_zone,0.1035,false,true,true,false,1.50,172.93500000,172.12400000,172.30200000,171.58300000,172.93500000,0.54100000,0.3290,7.24,0.00,0.07,7.31,0.060,1.499,24,0.18021429,30.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,482
2025.07.23 03:15:00,2025.07.23 05:20:14,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.07.23 03:00:00,3,0,9,tokyo,2025.07.23 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,172.11300000,172.11300000,172.03700000,172.03700000,session_low,0.0276,false,true,true,false,1.50,171.50300000,172.04700000,172.41400000,172.40900000,171.50300000,0.36200000,-1.0138,-22.40,0.00,0.00,-22.40,0.090,1.503,8,0.16350000,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,484
2025.07.23 16:15:00,2025.07.23 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.23 16:00:00,16,13,22,london_newyork_overlap,2025.07.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.41100000,146.58400000,146.51600000,146.58400000,session_high,0.1221,false,true,true,false,1.50,147.17100000,146.53200000,146.46200000,146.10600000,147.17100000,0.42600000,-0.1643,-3.82,0.00,0.00,-3.82,0.080,1.500,24,0.14207143,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,486
2025.07.24 19:15:00,2025.07.25 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.24 19:00:00,19,16,1,new_york,2025.07.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.80900000,146.94500000,146.93900000,146.94500000,current_day_high,0.0039,false,true,true,false,1.50,147.71000000,146.94300000,147.16900000,146.43200000,147.71000000,0.51100000,0.4423,9.21,0.00,0.31,9.52,0.060,1.501,24,0.17050000,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,488
2025.07.25 03:15:00,2025.07.25 08:55:14,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,147.25800000,147.20600000,147.25800000,current_day_high,0.0367,false,true,true,false,1.50,147.69700000,147.24700000,146.94600000,146.94700000,147.69700000,0.30000000,-1.0033,-22.53,0.00,0.00,-22.53,0.110,1.500,22,0.09992857,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,490
2025.07.25 19:15:00,2025.07.28 00:05:22,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.07.25 19:00:00,19,16,1,new_york,2025.07.25 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,173.24600000,173.30200000,173.25100000,173.30200000,recent_rejection_zone,0.0513,false,true,true,false,1.50,173.69800000,173.28800000,173.71700000,173.01500000,173.69800000,0.27300000,1.5714,35.03,0.00,0.14,35.17,0.120,1.502,19,0.15014286,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,492
2025.07.28 16:15:00,2025.07.28 16:55:29,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.28 16:00:00,16,13,22,london_newyork_overlap,2025.07.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.02200000,148.01300000,147.93100000,147.93100000,previous_day_high,0.1239,false,true,true,false,1.50,147.44200000,147.97500000,148.33200000,148.33000000,147.44200000,0.35500000,-1.0056,-21.66,0.00,0.00,-21.66,0.090,1.501,2,0.11842857,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,494
2025.07.28 19:15:00,2025.07.29 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.28 19:00:00,19,16,1,new_york,2025.07.28 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.45500000,148.50200000,148.48800000,148.50200000,current_day_high,0.0053,false,true,true,false,1.50,149.06400000,148.50000000,148.56500000,148.12400000,149.06400000,0.37600000,0.1729,3.94,0.00,0.46,4.40,0.090,1.500,24,0.12542857,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,496
2025.07.29 16:15:00,2025.07.29 17:36:36,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.29 16:00:00,16,13,22,london_newyork_overlap,2025.07.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.60700000,148.73528571,148.71900000,148.73528571,recent_equal_highs,0.0324,false,true,true,false,1.50,149.11100000,148.72700000,148.47100000,148.47100000,149.11100000,0.25600000,-1.0000,-22.42,0.00,0.00,-22.42,0.130,1.500,5,0.10485714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,498
2025.07.29 19:15:00,2025.07.30 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.07.29 19:00:00,19,16,1,new_york,2025.07.29 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.57600000,148.56037500,148.52500000,148.52500000,session_low,0.1111,false,true,true,false,1.50,148.25000000,148.54700000,148.45900000,148.74500000,148.25000000,0.19800000,0.4444,10.08,0.00,-2.02,8.06,0.170,1.500,24,0.14264286,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,500
2025.07.30 19:15:00,2025.07.30 20:07:11,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.30 19:00:00,19,16,1,new_york,2025.07.30 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.03500000,149.06660000,149.04000000,149.06660000,recent_equal_highs,0.0453,false,true,true,false,1.50,149.37500000,149.05700000,148.84300000,148.84500000,149.37500000,0.21200000,-1.0094,-23.00,0.00,0.00,-23.00,0.160,1.500,3,0.11764286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,502
2025.07.31 19:15:00,2025.08.01 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.07.31 19:00:00,19,16,1,new_york,2025.07.31 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.59100000,151.00000000,150.76900000,151.00000000,round_number,0.5185,false,false,true,false,1.50,151.42500000,150.77600000,150.75300000,150.34400000,151.42500000,0.43200000,-0.0532,-1.22,0.00,0.40,-0.82,0.080,1.502,24,0.15250000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,504
2025.08.01 16:15:00,2025.08.01 17:00:19,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.53700000,171.47500000,171.35400000,171.35400000,previous_week_low,0.2932,false,true,true,false,1.50,171.05300000,171.42700000,171.05000000,171.67600000,171.05300000,0.24900000,1.5141,35.01,0.00,0.00,35.01,0.140,1.502,3,0.17392857,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,506
2025.08.01 19:15:00,2025.08.01 20:05:02,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.08.01 19:00:00,19,16,1,new_york,2025.08.01 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,double_top,neckline_break_retest,196.30700000,196.30700000,196.15500000,196.15500000,session_low,0.1242,false,true,true,false,1.50,195.70100000,196.19600000,195.70100000,196.52600000,195.70100000,0.33000000,1.5000,32.83,0.00,0.00,32.83,0.100,1.500,3,0.33707143,38.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,508
2025.08.04 03:15:00,2025.08.04 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.04 03:00:00,3,0,9,tokyo,2025.08.04 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.37600000,147.79500000,147.51600000,147.79500000,h4_confirmed_swing_low,0.7094,false,true,true,false,1.50,148.09800000,147.52400000,147.70700000,147.14200000,148.09800000,0.38200000,0.4791,11.15,0.00,0.00,11.15,0.090,1.503,24,0.12992857,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,510
2025.08.04 16:15:00,2025.08.04 17:54:43,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.08.04 16:00:00,16,13,22,london_newyork_overlap,2025.08.04 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.15854000,1.15956000,1.15875000,1.15956000,current_day_high,0.2852,false,true,true,false,1.50,1.16276000,1.15881000,1.15618000,1.15618000,1.16276000,0.00263000,-1.0000,-23.67,0.00,0.00,-23.67,0.090,1.502,6,0.00112286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,512
2025.08.04 19:15:00,2025.08.05 01:15:03,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.08.04 19:00:00,19,16,1,new_york,2025.08.04 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.32864000,1.32864000,1.32844000,1.32844000,wick_cluster_zone,0.0088,false,true,true,false,1.50,1.32168000,1.32848000,1.32912000,1.33301000,1.32168000,0.00453000,-0.1413,-3.20,0.00,-0.05,-3.25,0.050,1.501,24,0.00151071,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,514
2025.08.05 16:15:00,2025.08.05 16:51:08,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.05 16:00:00,16,13,22,london_newyork_overlap,2025.08.05 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.57400000,147.57400000,147.56000000,147.56000000,session_low,0.0055,false,true,true,false,1.50,147.28900000,147.56100000,147.74200000,147.74200000,147.28900000,0.18100000,-1.0000,-23.28,0.00,0.00,-23.28,0.190,1.503,2,0.11228571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,516
2025.08.05 19:15:00,2025.08.06 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.05 19:00:00,19,16,1,new_york,2025.08.05 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.49900000,147.49900000,147.46700000,147.46700000,session_low,0.0616,false,true,true,false,1.50,147.04700000,147.48500000,147.60400000,147.77700000,147.04700000,0.29200000,-0.4075,-9.67,0.00,-1.43,-11.10,0.120,1.500,24,0.16578571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,518
2025.08.06 16:15:00,2025.08.06 18:40:31,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.06 16:00:00,16,13,22,london_newyork_overlap,2025.08.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.43100000,147.40000000,147.33300000,147.33300000,session_low,0.0098,false,true,true,false,1.50,146.87700000,147.33600000,147.64200000,147.64200000,146.87700000,0.30600000,-1.0000,-22.80,0.00,0.00,-22.80,0.110,1.500,9,0.10200000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,520
2025.08.06 19:15:00,2025.08.06 23:38:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.06 19:00:00,19,16,1,new_york,2025.08.06 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.29600000,147.28500000,147.22800000,147.22800000,failed_breakout_level,0.1706,false,true,true,false,1.50,146.83800000,147.27800000,147.58100000,147.57100000,146.83800000,0.29300000,-1.0341,-24.64,0.00,0.00,-24.64,0.120,1.502,17,0.14707143,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,522
2025.08.07 03:15:00,2025.08.07 03:58:55,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.07 03:00:00,3,0,9,tokyo,2025.08.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.24200000,147.35600000,147.28500000,147.35600000,session_high,0.1943,false,true,true,false,1.50,147.58500000,147.32200000,147.58900000,147.14700000,147.58500000,0.17500000,1.5257,36.18,0.00,0.00,36.18,0.200,1.503,2,0.09521429,17.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,524
2025.08.07 16:15:00,2025.08.07 17:23:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.07 16:00:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.25000000,147.25000000,147.16800000,147.16800000,session_low,0.1238,false,true,true,false,1.50,146.74600000,147.20600000,147.51500000,147.51300000,146.74600000,0.30700000,-1.0065,-23.04,0.00,0.00,-23.04,0.110,1.498,4,0.13292857,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,526
2025.08.07 19:15:00,2025.08.07 22:33:17,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.07 19:00:00,19,16,1,new_york,2025.08.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.35500000,147.50000000,147.40477778,147.50000000,round_number,0.2357,false,true,true,false,1.50,147.87500000,147.43000000,147.12900000,147.13300000,147.87500000,0.29700000,-1.0135,-22.50,0.00,0.00,-22.50,0.110,1.498,13,0.14814286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,528
2025.08.11 03:15:00,2025.08.11 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.11 03:00:00,3,0,9,tokyo,2025.08.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.63100000,147.63100000,147.59400000,147.59400000,session_low,0.1038,false,true,true,false,1.50,147.33800000,147.61300000,147.51700000,147.79600000,147.33800000,0.18300000,0.5246,12.36,0.00,0.00,12.36,0.190,1.503,24,0.10014286,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,530
2025.08.11 19:15:00,2025.08.11 22:47:16,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.11 19:00:00,19,16,1,new_york,2025.08.11 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.93600000,147.96166667,147.93600000,147.96166667,recent_equal_lows,0.0042,false,true,true,false,1.50,148.19800000,147.96100000,148.20000000,147.80300000,148.19800000,0.15800000,1.5127,35.48,0.00,0.00,35.48,0.220,1.500,14,0.09385714,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,532
2025.08.12 19:15:00,2025.08.13 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.12 19:00:00,19,16,1,new_york,2025.08.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.89600000,147.84500000,147.77800000,147.77800000,session_low,0.0709,false,true,true,false,1.50,146.95300000,147.81900000,147.82700000,148.39700000,146.95300000,0.57800000,-0.0138,-0.32,0.00,-0.72,-1.04,0.060,1.498,24,0.25350000,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,534
2025.08.13 16:15:00,2025.08.13 17:03:46,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.13 16:00:00,16,13,22,london_newyork_overlap,2025.08.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34500000,147.40800000,147.36000000,147.40800000,recent_equal_highs,0.1136,false,true,true,false,1.50,147.71200000,147.38300000,147.16200000,147.16300000,147.71200000,0.22000000,-1.0045,-24.03,0.00,0.00,-24.03,0.160,1.495,3,0.10864286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,536
2025.08.14 19:15:00,2025.08.15 01:15:03,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.08.14 19:00:00,19,16,1,new_york,2025.08.14 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.35328000,1.35229000,1.35209000,1.35209000,current_day_low,0.0058,false,true,true,false,1.50,1.34699000,1.35211000,1.35314000,1.35553000,1.34699000,0.00342000,-0.3012,-6.18,0.00,-0.06,-6.24,0.060,1.497,24,0.00113857,21.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,538
2025.08.15 19:15:00,2025.08.18 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.15 19:00:00,19,16,1,new_york,2025.08.15 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.99200000,147.07800000,147.03600000,147.07800000,failed_breakout_level,0.0267,false,true,true,false,1.50,147.52100000,147.07000000,147.12000000,146.77000000,147.52100000,0.30000000,0.1667,3.74,0.00,0.56,4.30,0.110,1.503,24,0.14157143,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,540
2025.08.18 03:15:00,2025.08.18 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.18 03:00:00,3,0,9,tokyo,2025.08.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34800000,147.45100000,147.38000000,147.45100000,current_day_high,0.1310,false,true,true,false,1.50,147.76500000,147.42100000,147.42400000,147.19200000,147.76500000,0.22900000,0.0131,0.31,0.00,0.00,0.31,0.150,1.502,24,0.07650000,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,542
2025.08.19 16:15:00,2025.08.19 16:47:22,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.08.19 16:00:00,16,13,22,london_newyork_overlap,2025.08.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.80100000,147.89600000,147.84400000,147.89600000,session_high,0.0586,false,true,true,false,1.50,148.21600000,147.88300000,147.66100000,147.66100000,148.21600000,0.22200000,-1.0000,-22.55,0.00,0.00,-22.55,0.150,1.500,2,0.09571429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,544
2025.08.20 19:15:00,2025.08.20 23:09:17,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.08.20 19:00:00,19,16,1,new_york,2025.08.20 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.23300000,147.22600000,147.20300000,147.20300000,pre_session_high,0.0109,false,true,true,false,1.50,146.79100000,147.20600000,147.48200000,147.48200000,146.79100000,0.27600000,-1.0000,-22.46,0.00,0.00,-22.46,0.120,1.504,15,0.12978571,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,546
2025.08.21 19:15:00,2025.08.22 01:15:00,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.08.21 19:00:00,19,16,1,new_york,2025.08.21 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.34090000,1.34090000,1.34049000,1.34049000,current_day_low,0.0570,false,true,true,false,1.50,1.33592000,1.34067000,1.34158000,1.34383000,1.33592000,0.00316000,-0.2880,-6.37,0.00,-0.07,-6.44,0.070,1.503,24,0.00129857,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,548
