side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
short,ny,6,ema_gap_20_50,>=,0.8,1.0501044918376623,4817,18.506162958219946,0.06357912899078233,0.5135976749013909,1635,18.50143412832502,0.05737083634655953,0.5088685015290519,71.3824530376648
long,ny,3,close_location,<=,0.2,0.13133836959267034,5384,20.685316364509546,0.00812231187918271,0.513187221396731,1775,20.091970286522816,0.02094024786444166,0.5143661971830986,71.35626012419996
short,ny,12,adx14,>=,0.8,47.02600046457004,5409,20.784138970794253,0.03381052709148814,0.5034202255500092,2152,24.361306552415392,0.012935729187091606,0.49256505576208176,71.31977183655808
short,ny,3,tick_volume_change_1,<=,0.2,-0.19281371943959835,5321,20.440816326530612,0.006408102018236019,0.5021612478857358,1610,18.220685319082047,0.08101630193017106,0.5211180124223602,71.2918231616855
long,late,12,ret_3,<=,0.2,-0.0011812989664145678,2711,10.423303874188983,0.08876716317917091,0.5440796753965327,1126,12.777808424287798,0.2597274003980306,0.5515097690941385,71.18193673954167
short,ny,12,high_break_24,<=,0.2,-4.21445282321777,5189,19.939584778779956,0.05680388789664387,0.4943148968972827,2012,22.77198773874086,0.05207999103549514,0.47365805168986086,71.08383826022585
short,ny,3,tick_volume_change_1,>=,0.8,0.22558056920979805,5421,20.824136689208114,0.02417032251498018,0.5034126544917912,1707,19.320730988406368,0.05414823638660358,0.5008787346221442,71.00845280916685
short,late,12,high_break_24,>=,0.8,-0.9283813279528025,2594,9.97186256974292,0.1714000024634432,0.5443330763299923,772,8.77238114026435,0.2175365511013992,0.6126943005181347,70.89367878123863
long,london,3,rsi14,>=,0.8,64.03590639900779,5654,21.681006590772917,0.05250221922565571,0.48691192076406087,1909,21.451948964064147,0.00719812220805938,0.4688318491356731,70.68605928084241
long,asia,3,ret_3,<=,0.2,-0.0011812989664145678,4832,18.564038258874376,0.05639811768018791,0.5225579470198676,2102,23.811202013845186,0.022599065720438665,0.533301617507136,70.62843844034094
short,ny,12,ema_gap_50_100,<=,0.1,-1.6928388037485844,2285,8.94774769875046,0.10029669781846512,0.5028446389496718,1176,14.046449900464498,0.33773007968333696,0.5289115646258503,70.61564356414573
short,london,3,body_atr,>=,0.8,0.5577105200155712,5693,21.83201065246338,0.0006047895667441832,0.5229228877568944,1784,20.052767153227695,0.009208666522630589,0.5190582959641256,70.61036051904681
short,ny,3,tick_volume_rel10,<=,0.2,0.7937237685859212,5195,19.956782713085236,0.0006436837653823415,0.5041385948026949,1640,18.560201194592896,0.06657650151367298,0.5189024390243903,70.60652251183906
long,late,6,ema_gap_20_50,<=,0.1,-1.3698491409549307,1578,6.211239886289088,0.09630119862762314,0.5481622306717364,659,7.924178531167801,0.3291867220834331,0.6115326251896813,70.55460485358279
long,asia,6,low_break_12,<=,0.2,0.6043683361809284,5074,19.495597417151394,0.10323594037584373,0.5275916436736303,1583,17.948976377952757,0.01370624645671515,0.5407454200884396,70.50819127633697
long,asia,3,stoch_d,<=,0.2,21.083578452152743,5096,19.58038823293976,0.05958373770005599,0.5259026687598116,1580,17.91496062992126,0.026219313652445453,0.5474683544303798,70.5047584997481
short,london,12,ema_gap_10_20,<=,0.1,-0.7118432643842167,2966,11.45803543882711,0.06689725417595382,0.4892110586648685,1136,13.017985038994112,0.32242597551971214,0.4779929577464789,70.47967730300903
short,ny,6,stoch_k,>=,0.9,91.8418787623193,2618,10.056874566504828,0.09935385957650719,0.5439266615737204,692,7.841668306118435,0.3265251848193864,0.5592485549132948,70.44748917300535
short,late,6,ema_gap_10_20,>=,0.8,0.5274820642834674,2334,8.97320820707239,0.13863600885421012,0.5467009425878321,664,7.619715503845081,0.2617389065336984,0.6144578313253012,70.43220352306525
long,late,6,stoch_k,<=,0.2,18.892313029571604,2208,8.489246665865673,0.12539343231061145,0.5602355072463768,736,8.360007887990534,0.2610161716697678,0.5883152173913043,70.22498944835519
short,ny,6,ema50_slope_6,>=,0.8,0.4767954490453636,4944,18.990783840377716,0.0009322358954452857,0.5125404530744336,1581,17.90163160998624,0.08415060545236107,0.5154965211891208,70.17572558956414
short,asia,3,roc_atr_12,>=,0.8,1.9689318362486679,5126,19.699073950521736,0.009624503247488071,0.5253609051892314,1606,18.18470611362296,0.041570793223840954,0.539227895392279,70.09497224449063
long,late,6,close_vs_ema50,<=,0.2,-1.7780649204519943,2441,9.42155272927081,0.15850936054268935,0.5612453912331012,942,10.824130226619854,0.2062585810807837,0.5923566878980892,70.05689273315494
long,late,6,low_break_24,<=,0.2,1.0062283311443758,2168,8.367963975554842,0.1171960253789283,0.5558118081180812,717,8.233492822966507,0.2610404170214888,0.5899581589958159,69.46514701816588
short,ny,3,ema_gap_20_50,>=,0.8,1.0501044918376623,4817,18.506162958219946,0.03601272371211958,0.5098609092796347,1635,18.50143412832502,0.03456444832673642,0.5235474006116208,69.31757730792262
short,ny,3,tick_flow_signed_3,>=,0.9,0.8309963923212407,2748,10.556120203273178,0.07987936881294101,0.5513100436681223,983,11.138810198300284,0.21431023235913413,0.572736520854527,69.13931916485257
long,late,12,roc_atr_6,<=,0.1,-2.0736807541005615,1158,4.452240778565421,0.15828124381829056,0.5509499136442142,379,4.306138551365,0.35055759100975536,0.6094986807387863,68.72866864457102
long,late,6,high_break_24,<=,0.2,-4.21445282321777,2293,8.817935399447196,0.19507022726600312,0.5660706498037505,871,9.889532820816084,0.1996011785832271,0.5889781859931114,68.69668953858131
short,ny,12,macd_hist,<=,0.2,-0.198582685931449,5149,19.785614217668016,0.02279461853655862,0.4740726354631967,1832,20.739622641509435,0.05152129970719356,0.47489082969432317,68.4679504923686
long,london,12,ret_12,>=,0.8,0.0023732183133573503,4583,17.573882246425054,0.03140731585121721,0.49247217979489416,2017,22.675306425169804,0.1001140914420139,0.4888448190381755,68.43067836194692
short,ny,6,bb_z,>=,0.9,1.6487704598701975,2756,10.587839820718727,0.12469556763714224,0.5504354136429608,959,10.871560716394411,0.2133842778073198,0.5474452554744526,68.38099198177711
long,asia,6,low_break_24,<=,0.2,1.0062283311443758,4834,18.574447646493756,0.10008245075081733,0.5283409184940008,1462,16.57831325301205,0.024150032505217047,0.5554035567715458,68.35333787417585
long,late,6,ema_gap_50_100,<=,0.1,-1.6928388037485844,1790,7.2426873472140265,0.05803935737447466,0.5268156424581005,885,10.646616541353383,0.31104943977909627,0.5932203389830508,67.9634690268978
short,late,12,ema_gap_10_20,>=,0.8,0.5274820642834674,2334,8.97320820707239,0.2725559746642896,0.5694087403598972,664,7.619715503845081,0.17312443600535918,0.6144578313253012,67.83586701351712
long,late,6,ret_24,<=,0.2,-0.0032164841737708947,2811,10.84964552313816,0.08540332475751826,0.5588758448950552,1247,14.158164472128046,0.1871522178029757,0.5717722534081796,67.82909898434566
short,london,6,ret_1,>=,0.8,0.0006927994746452895,4685,17.966444740346205,0.02234716561852854,0.5141942369263607,2034,22.873565013666536,0.047820390172179865,0.516715830875123,67.8034273410132
long,asia,12,bb_width,>=,0.8,0.009190537720628233,4564,17.810731707317075,0.06328946431763166,0.5208150744960561,2676,30.682697667011706,0.030752038197269464,0.5145739910313901,67.26589016647038
long,asia,3,stoch_spread,<=,0.2,-9.375523516593748,4968,19.086281415079238,0.028254525357755543,0.500805152979066,1756,19.881589810119117,0.015191174214899397,0.5091116173120729,67.21360433643422
short,late,12,low_break_24,>=,0.9,5.731664219898356,1208,4.646029753478807,0.4066464287564279,0.6018211920529801,305,3.506026981719486,0.23476893015212336,0.6163934426229508,67.14169871561536
short,ny,3,high_break_24,>=,0.9,-0.36397909768186376,2688,10.330597702069738,0.0903973000942228,0.5643601190476191,756,8.570956186277211,0.22921438040131467,0.593915343915344,67.0731231515969
long,late,6,breakout_persist_down_6,>=,0.8,1.0,3334,12.816743863208616,0.09171454951085026,0.5461907618476305,1109,12.73340509508432,0.13518738661212548,0.5545536519386834,66.93499995970119
long,asia,3,close_location,<=,0.2,0.13133836959267034,5159,19.820073635344965,0.040045744897488335,0.5105640628028688,1704,19.301187760560055,0.0011821176809742118,0.5029342723004695,66.77332384135883
long,late,12,ret_1,<=,0.2,-0.0006909667201906666,2656,10.212247840540433,0.03109781588522197,0.53125,1083,12.285973135856935,0.2601109330292995,0.5420129270544783,66.74712477892145
long,late,12,rsi7,<=,0.1,19.831558871064153,1168,4.492427682363311,0.24303335670646428,0.5659246575342466,408,4.635814889336016,0.28856132688195424,0.6053921568627451,66.7284278853094
long,asia,12,stoch_k,<=,0.2,18.892313029571604,5112,19.641603073803296,0.025104688849682408,0.5060641627543035,1570,17.801574803149606,0.028908906487308823,0.532484076433121,66.72463503336778
long,asia,3,breakout_persist_down_3,>=,0.9,1.0,4575,17.578312610064568,0.06413998233418172,0.5221857923497267,1458,16.534257363364308,0.027378278951953265,0.5541838134430727,66.72343143807328
long,late,6,bb_z,<=,0.1,-1.6756194085792147,1105,4.265094149969846,0.2001549398037059,0.5909502262443439,394,4.524582319869213,0.3167385192601861,0.5913705583756346,66.67209490540355
long,asia,3,ret_12,<=,0.2,-0.0022702622128339955,4790,18.406116158988112,0.00010704787599024624,0.511482254697286,2126,24.110572947430597,0.0037008410695593946,0.5446848541862653,66.6558621584739
long,late,6,stoch_d,<=,0.2,21.083578452152743,2239,8.608319538634058,0.12798450625741414,0.5551585529254132,764,8.679420930140823,0.22275219669367013,0.581151832460733,66.41052374486694
long,late,6,rsi7,<=,0.2,29.577224554401095,2330,8.958069123870295,0.13544846532170415,0.5712446351931331,854,9.702631267505621,0.21652519585848487,0.5655737704918032,66.33785106852329
long,asia,3,adx14,<=,0.2,20.383013802145342,4781,18.381097316780135,0.003271101865139915,0.4988496130516628,1608,18.47685924034472,0.05639735754050406,0.4900497512437811,65.99986386436774
long,london,12,range_compression_12,>=,0.8,0.0074818168704777884,2879,11.385853370501078,0.07464447829815787,0.5213615838832928,2715,30.80851063829787,0.2068078058613377,0.5340699815837937,65.8808658001081
short,ny,12,ema_gap_20_50,<=,0.1,-1.3698491409549307,2877,11.265938787442044,0.06079053025320241,0.49878345498783455,1172,13.983594332587622,0.24965986282601602,0.5093856655290102,65.84064153661758
long,asia,3,range_atr,>=,0.8,1.3180023496186983,4846,18.616583075445526,0.05620426820909939,0.5059843169624433,1595,18.0580234295149,0.014731554925407309,0.516614420062696,65.81555233738837
long,late,12,ema20_slope_3,<=,0.1,-0.5140944441571932,1101,4.249597941460277,0.3949885595402322,0.6067211625794732,397,4.559215248424914,0.2161010668274096,0.5994962216624685,65.79344420531028
long,late,6,ema_gap_50_100,<=,0.2,-1.0507037590123443,3146,12.728432350420746,0.003936488258596095,0.5133502860775588,1341,16.12492171516847,0.17089525469690314,0.5555555555555556,65.7646598334279
short,ny,6,roc_atr_3,>=,0.9,1.5107140566586468,2647,10.16922563863136,0.0938199096572287,0.527767283717416,795,9.005663939584645,0.2449701435916065,0.5635220125786163,65.73158315062355
short,london,3,ret_1,>=,0.8,0.0006927994746452895,4685,17.966444740346205,0.03863047650932633,0.5255069370330843,2036,22.894268311728876,0.011928038548684633,0.5201375245579568,65.66020198684792
long,ny,12,range_compression_12,>=,0.9,0.009998277259564092,4150,16.022306826103275,0.021437798278791668,0.5178313253012048,3360,38.0886404786271,0.0836972605348424,0.5220238095238096,65.55056136940931
short,asia,3,macd_hist,>=,0.8,0.19509046656077775,5034,19.355334828580585,0.0073550572401852015,0.5113230035756854,1610,18.23286540049546,0.011817633516504604,0.5279503105590062,65.50013484183744
long,late,12,ret_12,<=,0.1,-0.003978727917854086,1523,5.901035920893314,0.23071812288899984,0.5705843729481287,749,8.506329113924052,0.23785949348577848,0.5994659546061415,65.45476437898819
long,late,6,roc_atr_6,<=,0.2,-1.3738598464876055,2314,8.896554486109812,0.09637556999773275,0.5669835782195333,753,8.554792899408284,0.21557871303460863,0.5883134130146083,65.43955486497327
long,london,6,stoch_d,<=,0.1,12.695030256329,2940,11.279523625561167,0.12016150291828748,0.5452380952380952,913,10.360691910634777,0.16688959410029888,0.5750273822562979,65.3433212640309
short,london,6,ret_24,<=,0.2,-0.0032164841737708947,4655,17.90169450787165,0.03941432041448522,0.48270676691729325,2399,27.261363636363637,0.08432710838313938,0.46352646936223424,65.34251629404733
long,late,12,macd_line_atr,<=,0.2,-0.5863421525924175,2393,9.23641042135735,0.21951760281840196,0.5812787296280819,928,10.902504691196867,0.13887525699498166,0.5862068965517241,65.32810339038777
long,late,12,macd_hist,<=,0.2,-0.198582685931449,2334,8.973447783310416,0.0879772606366877,0.5308483290488432,765,8.688725006901448,0.24977503382519398,0.5660130718954248,65.29425084915461
long,asia,6,adx14,<=,0.2,20.383013802145342,4781,18.381097316780135,0.01232732460600695,0.5019870320016733,1608,18.47685924034472,0.017279450482634056,0.5155472636815921,65.12557006999694
short,asia,6,ema50_slope_6,<=,0.2,-0.4158773775242904,4744,18.240064081169482,0.042342767533520884,0.48018549747048905,1514,17.21677327647477,0.13505191402854075,0.4332892998678996,65.12449624472033
short,late,12,ema20_slope_3,>=,0.8,0.3646818788772135,2403,9.237126611676144,0.20154289067332468,0.5509779442363713,700,7.954545454545454,0.1783147958323944,0.6057142857142858,65.01889306620737
short,ny,3,high_break_12,>=,0.9,-0.11316506316109239,2676,10.279814861746543,0.11366074007325189,0.5680119581464873,807,9.144835726932914,0.18768660011246188,0.5836431226765799,64.8826659641368
short,asia,12,breakout_persist_down_6,>=,0.9,2.0,3401,13.075705188962607,0.008316930430912216,0.4866215818876801,1050,11.936527986105629,0.2595114239780162,0.49333333333333335,64.87044284423074
short,ny,12,tick_volume_change_3,>=,0.9,0.5274433901856919,2880,11.065101387406617,0.09432376993558188,0.4986111111111111,959,10.870704923839886,0.2077356367271677,0.5411887382690302,64.84551582095379
long,asia,3,stoch_spread,>=,0.8,9.42690993287658,4937,18.96465441353002,0.037576019513955325,0.4958476807778003,1670,18.9175582127124,0.014976430877035587,0.4874251497005988,64.63563344514166
long,late,6,ema50_slope_6,<=,0.2,-0.4158773775242904,2548,9.834673528465744,0.1341149968167711,0.554160125588697,1012,11.888884356516419,0.1609391726493177,0.5810276679841897,64.50993405445527
long,late,6,ret_6,<=,0.2,-0.0016435243052270062,2704,10.4,0.06286516331356164,0.5565828402366864,1149,13.040866995073893,0.19380017393315377,0.5552654482158399,64.35114902357596
long,late,12,low_break_12,<=,0.2,0.6043683361809284,2243,8.623813528775681,0.20538624075002043,0.5577351761034329,752,8.535351146843224,0.17755098109056494,0.5757978723404256,64.3109125067146
short,asia,12,rsi7,<=,0.1,19.831558871064153,2559,9.834427542033628,0.00565412866750325,0.5041031652989449,909,10.308395022838242,0.3240687639213809,0.48624862486248627,64.20345577715673
short,ny,3,close_vs_ema20,>=,0.9,1.7870179476631576,2473,9.499866616870298,0.038799214663226764,0.5487262434290335,759,8.610391145074251,0.22102774917608933,0.5981554677206851,64.12064383028202
short,asia,3,upper_wick_share,>=,0.8,0.440684927956736,4780,18.362055167262444,0.005381458275390787,0.5064853556485356,1864,21.104375515980657,0.019147743260596643,0.5042918454935622,64.02548198991443
long,late,6,ema_gap_20_50,<=,0.2,-0.9087149402100796,2886,11.267477327260156,0.05040209292588416,0.5336105336105336,1224,14.718049350757797,0.16322761112392895,0.5678104575163399,64.02256968301744
short,ny,3,tick_volume_z,<=,0.2,-0.9635322008393633,4196,16.133936796571472,0.013518949079683922,0.5112011439466159,1448,16.40212389380531,0.06590115776493409,0.5262430939226519,63.983018211715496
long,asia,3,lower_wick_share,<=,0.2,0.0285010330750411,5285,20.30279182061919,0.05336736447851636,0.5035004730368968,1628,18.445414847161572,0.0111270013509867,0.48894348894348894,63.766478687269334
short,ny,3,breakout_followthrough_up,>=,0.9,0.14186085625825162,2666,10.243039528275458,0.08252091080760439,0.5420105026256564,837,9.4952534761886,0.19180781886650727,0.5794504181600956,63.75792516061939
long,late,12,roc_atr_3,<=,0.2,-0.974005597344432,2321,8.92239515203289,0.11681935160438484,0.5346833261525205,744,8.442885850506325,0.23934563125882605,0.5551075268817204,63.648375759351936
short,ny,6,breakout_followthrough_up,>=,0.9,0.14186085625825162,2666,10.243039528275458,0.04610909631137813,0.5330082520630157,837,9.4952534761886,0.2379254808241196,0.5495818399044206,63.56627092845844
long,late,6,bb_z,<=,0.2,-1.2265871928292678,2240,8.645750968278007,0.1277100597719423,0.5611607142857142,792,9.09437422750289,0.20431940277906172,0.5669191919191919,63.49786032639166
long,asia,6,bb_width,>=,0.8,0.009190537720628233,4564,17.810731707317075,0.02799192708411686,0.5065731814198072,2676,30.682697667011706,0.0049058051418986275,0.5224215246636771,63.48444301177145
